STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
1300 	 -114 	 1285 	 -42.315 	 149.905 	 338.59 	
-979 	 1572 	 1927 	 -197.26 	 138.775 	 212.485 	
-1833 	 2511 	 1739 	 -382.41 	 89.285 	 83.545 	
-1803 	 3282 	 772 	 -572.25 	 23.8 	 -74.585 	
-850 	 3082 	 -641 	 -749.63 	 -59.29 	 -241.465 	
475 	 2385 	 -1915 	 -875.0 	 -144.13 	 -339.885 	
1908 	 1414 	 -2867 	 -938.35 	 -206.465 	 -329.385 	
3050 	 -25 	 -3241 	 -941.78 	 -220.255 	 -253.4 	
3106 	 -1173 	 -2922 	 -893.13 	 -185.745 	 -178.535 	
2713 	 -2079 	 -2063 	 -802.515 	 -126.735 	 -100.695 	
1788 	 -2222 	 -1016 	 -678.055 	 -47.565 	 -0.21 	
1124 	 -2304 	 -244 	 -541.485 	 25.76 	 102.375 	
541 	 -1858 	 234 	 -394.59 	 84.105 	 154.84 	
61 	 -1330 	 533 	 -258.755 	 114.555 	 143.78 	
-210 	 -628 	 657 	 -137.55 	 116.655 	 101.815 	
-279 	 -171 	 687 	 -41.055 	 97.475 	 62.335 	
130 	 216 	 546 	 36.505 	 64.365 	 40.775 	
444 	 468 	 336 	 94.885 	 30.45 	 48.51 	
845 	 647 	 90 	 139.58 	 -2.765 	 82.74 	
1125 	 685 	 -88 	 169.47 	 -29.925 	 118.265 	
1263 	 735 	 -195 	 187.04 	 -49.805 	 134.4 	
1258 	 785 	 -230 	 194.81 	 -61.95 	 133.84 	
1240 	 758 	 -249 	 195.79 	 -68.845 	 125.65 	
1127 	 803 	 -236 	 193.48 	 -70.455 	 115.745 	
1028 	 797 	 -229 	 188.615 	 -69.09 	 104.65 	
1022 	 721 	 -229 	 182.665 	 -65.03 	 83.93 	
1031 	 630 	 -246 	 176.365 	 -58.45 	 50.435 	
1029 	 579 	 -286 	 171.92 	 -50.295 	 15.12 	
1077 	 502 	 -313 	 168.735 	 -41.51 	 -9.205 	
1136 	 412 	 -380 	 166.845 	 -32.13 	 -17.605 	
1155 	 339 	 -477 	 166.81 	 -23.345 	 -11.27 	
1191 	 307 	 -542 	 168.07 	 -15.68 	 1.435 	
1143 	 234 	 -586 	 168.56 	 -8.19 	 9.205 	
1113 	 212 	 -625 	 169.26 	 -2.065 	 5.145 	
1053 	 216 	 -638 	 169.54 	 3.29 	 -8.645 	
987 	 248 	 -656 	 169.645 	 7.42 	 -24.955 	
938 	 264 	 -670 	 169.295 	 10.185 	 -39.655 	
911 	 241 	 -690 	 168.875 	 11.76 	 -52.675 	
903 	 185 	 -713 	 169.015 	 12.53 	 -64.015 	
882 	 143 	 -738 	 170.24 	 12.495 	 -71.96 	
823 	 81 	 -759 	 172.235 	 12.075 	 -73.255 	
794 	 65 	 -784 	 176.12 	 10.36 	 -67.305 	
787 	 -1 	 -806 	 180.565 	 8.225 	 -56.665 	
800 	 -77 	 -846 	 186.13 	 6.09 	 -47.075 	
802 	 -149 	 -875 	 192.15 	 4.725 	 -43.12 	
778 	 -201 	 -902 	 198.345 	 3.885 	 -45.15 	
745 	 -234 	 -926 	 204.575 	 3.92 	 -50.225 	
732 	 -249 	 -946 	 210.805 	 4.34 	 -55.51 	
698 	 -271 	 -965 	 216.755 	 5.6 	 -58.905 	
669 	 -277 	 -974 	 222.495 	 7.035 	 -59.08 	
655 	 -319 	 -996 	 227.885 	 8.855 	 -56.245 	
648 	 -341 	 -1037 	 233.555 	 10.99 	 -52.36 	
650 	 -367 	 -1055 	 238.91 	 13.44 	 -49.14 	
644 	 -384 	 -1086 	 243.6 	 16.52 	 -47.88 	
644 	 -396 	 -1141 	 248.08 	 19.74 	 -49.525 	
640 	 -410 	 -1178 	 252.0 	 23.8 	 -54.145 	
606 	 -442 	 -1217 	 255.395 	 28.7 	 -60.06 	
592 	 -472 	 -1308 	 258.195 	 33.775 	 -65.555 	
579 	 -565 	 -1447 	 261.205 	 39.97 	 -71.12 	
644 	 -682 	 -1573 	 264.355 	 46.83 	 -79.135 	
670 	 -936 	 -1655 	 268.38 	 56.105 	 -89.005 	
672 	 -1153 	 -1596 	 274.75 	 66.57 	 -96.04 	
926 	 -1442 	 -1382 	 279.58 	 76.475 	 -90.86 	
1174 	 -1724 	 -1124 	 280.14 	 87.85 	 -55.23 	
2102 	 -1531 	 -697 	 272.72 	 97.44 	 29.155 	
2666 	 -1382 	 -61 	 245.945 	 107.8 	 166.005 	
2947 	 -1504 	 621 	 198.66 	 112.98 	 301.7 	
2228 	 -843 	 1254 	 126.665 	 119.735 	 355.88 	
415 	 524 	 1763 	 12.81 	 121.695 	 336.175 	
-325 	 1568 	 2147 	 -132.93 	 103.74 	 274.4 	
-678 	 2257 	 2183 	 -308.245 	 84.07 	 156.065 	
-668 	 2932 	 1571 	 -496.44 	 47.635 	 13.44 	
-396 	 3076 	 567 	 -671.615 	 -1.75 	 -85.225 	
321 	 2524 	 -568 	 -814.345 	 -66.43 	 -139.685 	
797 	 1832 	 -1440 	 -914.795 	 -127.855 	 -179.69 	
1201 	 1174 	 -2021 	 -967.89 	 -186.76 	 -215.11 	
1302 	 477 	 -2178 	 -965.965 	 -230.02 	 -221.725 	
1504 	 38 	 -2012 	 -910.91 	 -253.225 	 -179.62 	
1722 	 -773 	 -1614 	 -830.06 	 -245.875 	 -120.54 	
1938 	 -1372 	 -1095 	 -723.485 	 -214.305 	 -105.0 	
1698 	 -1429 	 -524 	 -602.7 	 -167.79 	 -124.285 	
1540 	 -1420 	 -160 	 -478.31 	 -119.56 	 -122.325 	
1182 	 -1129 	 164 	 -352.73 	 -70.42 	 -67.76 	
957 	 -842 	 421 	 -237.09 	 -28.315 	 29.75 	
501 	 -431 	 496 	 -133.77 	 5.81 	 133.98 	
429 	 -190 	 410 	 -45.325 	 24.08 	 199.78 	
411 	 45 	 290 	 26.915 	 31.71 	 200.795 	
579 	 240 	 129 	 82.81 	 29.645 	 157.955 	
626 	 525 	 20 	 125.965 	 25.375 	 117.95 	
871 	 613 	 -107 	 154.455 	 17.255 	 104.16 	
929 	 729 	 -206 	 172.41 	 10.535 	 111.265 	
979 	 831 	 -266 	 179.725 	 2.87 	 128.415 	
951 	 882 	 -305 	 177.45 	 -2.765 	 141.715 	
975 	 886 	 -338 	 167.23 	 -7.525 	 140.42 	
934 	 929 	 -338 	 152.18 	 -9.135 	 127.82 	
955 	 858 	 -350 	 133.245 	 -9.135 	 110.425 	
976 	 770 	 -370 	 114.415 	 -6.965 	 88.865 	
961 	 646 	 -406 	 96.53 	 -4.06 	 64.89 	
946 	 521 	 -419 	 82.04 	 -0.91 	 38.99 	
894 	 366 	 -425 	 69.545 	 2.765 	 11.585 	
912 	 246 	 -468 	 61.32 	 4.76 	 -13.405 	
899 	 193 	 -493 	 57.12 	 7.035 	 -30.03 	
952 	 110 	 -568 	 55.65 	 8.68 	 -35.56 	
975 	 108 	 -615 	 57.75 	 10.99 	 -32.375 	
1022 	 60 	 -656 	 60.69 	 12.95 	 -24.885 	
1035 	 63 	 -695 	 65.17 	 15.54 	 -17.115 	
1035 	 41 	 -726 	 70.28 	 17.71 	 -9.625 	
952 	 94 	 -742 	 76.755 	 19.635 	 -1.505 	
890 	 92 	 -733 	 82.6 	 19.81 	 5.95 	
864 	 60 	 -750 	 88.795 	 19.355 	 6.58 	
856 	 15 	 -784 	 95.76 	 18.305 	 -1.995 	
823 	 3 	 -811 	 102.935 	 17.955 	 -15.785 	
814 	 3 	 -877 	 111.16 	 17.325 	 -29.225 	
802 	 11 	 -915 	 120.68 	 17.185 	 -37.8 	
766 	 13 	 -905 	 131.04 	 17.43 	 -40.18 	
760 	 21 	 -891 	 142.17 	 17.675 	 -38.395 	
733 	 21 	 -883 	 153.86 	 18.55 	 -34.335 	
718 	 14 	 -901 	 165.83 	 19.355 	 -29.82 	
727 	 6 	 -934 	 177.555 	 20.79 	 -27.335 	
730 	 1 	 -973 	 189.315 	 22.75 	 -28.175 	
699 	 -10 	 -993 	 200.48 	 25.305 	 -30.94 	
665 	 -40 	 -1025 	 210.805 	 27.965 	 -34.195 	
650 	 -84 	 -1087 	 221.235 	 30.485 	 -38.22 	
630 	 -85 	 -1108 	 231.98 	 33.075 	 -43.085 	
592 	 -93 	 -1125 	 241.395 	 35.735 	 -47.18 	
574 	 -87 	 -1196 	 250.635 	 37.8 	 -50.54 	
549 	 -86 	 -1224 	 259.28 	 40.18 	 -53.865 	
551 	 -87 	 -1270 	 266.875 	 42.42 	 -58.31 	
572 	 -121 	 -1340 	 273.665 	 44.87 	 -65.1 	
577 	 -202 	 -1404 	 280.56 	 48.16 	 -73.815 	
553 	 -295 	 -1449 	 287.63 	 52.465 	 -81.62 	
630 	 -470 	 -1521 	 295.4 	 57.365 	 -88.235 	
774 	 -704 	 -1504 	 303.94 	 64.715 	 -97.23 	
1138 	 -1081 	 -1495 	 311.395 	 74.97 	 -107.415 	
1452 	 -1450 	 -1399 	 314.16 	 88.55 	 -104.86 	
2075 	 -1435 	 -878 	 308.35 	 101.85 	 -73.36 	
2500 	 -1382 	 -211 	 280.49 	 110.67 	 -6.195 	
2643 	 -1176 	 1012 	 230.58 	 106.05 	 88.725 	
2163 	 -1386 	 2076 	 150.5 	 93.73 	 187.285 	
1014 	 -407 	 2683 	 32.97 	 67.025 	 242.76 	
-400 	 1393 	 2644 	 -125.545 	 31.92 	 241.115 	
-977 	 2853 	 1976 	 -323.645 	 -12.04 	 166.46 	
-904 	 3335 	 858 	 -541.38 	 -58.66 	 22.75 	
-544 	 3469 	 -460 	 -742.525 	 -113.365 	 -128.205 	
-63 	 2634 	 -1681 	 -904.19 	 -180.04 	 -234.955 	
830 	 1678 	 -2594 	 -1000.86 	 -251.755 	 -290.43 	
1611 	 525 	 -3052 	 -1028.72 	 -304.92 	 -289.59 	
2210 	 -440 	 -2891 	 -987.7 	 -323.435 	 -232.96 	
2545 	 -1276 	 -2397 	 -903.665 	 -302.225 	 -142.625 	
2675 	 -2081 	 -1694 	 -787.185 	 -247.52 	 -59.745 	
1966 	 -1830 	 -742 	 -646.24 	 -171.5 	 12.355 	
1191 	 -1833 	 -11 	 -506.31 	 -96.635 	 77.56 	
434 	 -1422 	 505 	 -362.88 	 -34.72 	 100.73 	
60 	 -1040 	 766 	 -234.43 	 4.48 	 83.195 	
-217 	 -460 	 866 	 -117.915 	 27.335 	 62.475 	
186 	 -112 	 770 	 -20.65 	 33.53 	 61.425 	
591 	 159 	 559 	 59.325 	 38.045 	 71.12 	
1060 	 366 	 268 	 121.8 	 40.145 	 80.045 	
1209 	 585 	 4 	 168.49 	 42.91 	 89.11 	
1273 	 757 	 -156 	 200.515 	 42.21 	 102.865 	
1138 	 879 	 -204 	 219.31 	 38.745 	 119.56 	
1035 	 913 	 -209 	 227.36 	 30.03 	 131.285 	
930 	 884 	 -187 	 227.01 	 18.445 	 130.41 	
857 	 825 	 -171 	 220.325 	 5.285 	 115.71 	
797 	 739 	 -183 	 209.405 	 -7.7 	 92.365 	
809 	 621 	 -204 	 197.995 	 -20.37 	 65.24 	
737 	 572 	 -208 	 186.865 	 -30.135 	 41.79 	
770 	 443 	 -270 	 176.26 	 -39.06 	 25.445 	
829 	 387 	 -332 	 169.155 	 -45.255 	 12.145 	
927 	 310 	 -417 	 163.275 	 -48.65 	 -0.07 	
1030 	 236 	 -494 	 159.88 	 -48.825 	 -13.09 	
1100 	 164 	 -562 	 158.235 	 -46.13 	 -27.51 	
1105 	 123 	 -618 	 158.34 	 -40.705 	 -39.445 	
1100 	 76 	 -677 	 159.565 	 -34.615 	 -44.66 	
1089 	 50 	 -706 	 162.435 	 -28.315 	 -42.665 	
1046 	 0 	 -715 	 165.34 	 -22.12 	 -36.19 	
984 	 -24 	 -743 	 168.805 	 -16.555 	 -28.735 	
958 	 -47 	 -768 	 172.305 	 -12.18 	 -23.45 	
953 	 -81 	 -774 	 175.385 	 -8.155 	 -23.135 	
943 	 -107 	 -793 	 177.835 	 -4.375 	 -27.65 	
924 	 -116 	 -827 	 179.97 	 -1.085 	 -33.285 	
890 	 -129 	 -848 	 182.0 	 1.82 	 -37.03 	
851 	 -131 	 -828 	 184.1 	 4.095 	 -38.395 	
812 	 -145 	 -813 	 185.64 	 5.6 	 -36.995 	
760 	 -163 	 -821 	 187.425 	 6.3 	 -32.375 	
712 	 -166 	 -827 	 189.385 	 6.405 	 -25.13 	
682 	 -184 	 -837 	 190.995 	 5.74 	 -17.325 	
664 	 -211 	 -845 	 192.465 	 5.18 	 -11.935 	
663 	 -246 	 -838 	 193.585 	 4.69 	 -10.99 	
668 	 -294 	 -839 	 194.46 	 4.865 	 -15.155 	
706 	 -327 	 -853 	 195.195 	 5.495 	 -23.73 	
704 	 -343 	 -860 	 196.105 	 7.35 	 -33.565 	
650 	 -374 	 -870 	 196.665 	 9.52 	 -40.705 	
621 	 -390 	 -897 	 197.505 	 11.34 	 -44.135 	
570 	 -410 	 -933 	 198.45 	 13.125 	 -44.59 	
550 	 -396 	 -979 	 199.815 	 14.525 	 -42.7 	
521 	 -412 	 -1020 	 200.83 	 15.89 	 -39.585 	
536 	 -475 	 -1083 	 202.23 	 16.975 	 -39.935 	
530 	 -569 	 -1129 	 204.085 	 19.355 	 -46.795 	
575 	 -652 	 -1235 	 206.99 	 22.085 	 -59.57 	
589 	 -827 	 -1376 	 211.26 	 26.32 	 -75.565 	
561 	 -1146 	 -1499 	 218.505 	 31.85 	 -87.885 	
548 	 -1389 	 -1530 	 230.51 	 38.955 	 -84.525 	
865 	 -1835 	 -1463 	 245.42 	 46.305 	 -54.53 	
1159 	 -2200 	 -1259 	 262.465 	 58.835 	 11.34 	
1824 	 -1998 	 -958 	 275.345 	 73.675 	 111.51 	
2163 	 -1454 	 -523 	 266.385 	 92.785 	 227.01 	
1985 	 -673 	 187 	 235.13 	 111.58 	 313.285 	
1606 	 297 	 548 	 164.57 	 134.47 	 318.78 	
1164 	 1029 	 916 	 59.745 	 158.165 	 242.025 	
357 	 1627 	 1360 	 -77.525 	 174.475 	 138.635 	
-339 	 1730 	 1531 	 -238.525 	 174.79 	 54.215 	
-603 	 1915 	 1294 	 -400.96 	 155.645 	 -11.62 	
-359 	 1908 	 747 	 -551.53 	 115.115 	 -77.07 	
-29 	 1441 	 13 	 -683.9 	 57.995 	 -167.23 	
330 	 1259 	 -756 	 -778.365 	 -10.815 	 -273.595 	
635 	 969 	 -1364 	 -830.585 	 -87.99 	 -351.33 	
1199 	 776 	 -1826 	 -836.22 	 -159.845 	 -381.535 	
1648 	 295 	 -1973 	 -806.435 	 -208.18 	 -373.135 	
2096 	 -168 	 -1875 	 -740.46 	 -229.88 	 -321.755 	
1843 	 -102 	 -1531 	 -654.29 	 -214.97 	 -209.51 	
1974 	 -699 	 -1182 	 -567.875 	 -180.32 	 -88.48 	
1637 	 -784 	 -559 	 -473.2 	 -125.3 	 -37.1 	
1089 	 -730 	 -102 	 -381.99 	 -71.26 	 -35.77 	
831 	 -537 	 112 	 -291.97 	 -29.505 	 -36.61 	
666 	 -443 	 230 	 -209.125 	 3.08 	 -36.61 	
593 	 -234 	 247 	 -132.23 	 24.85 	 -41.685 	
586 	 -43 	 237 	 -64.995 	 37.94 	 -42.35 	
648 	 91 	 182 	 -8.05 	 43.995 	 -33.53 	
678 	 244 	 120 	 39.515 	 44.345 	 -15.12 	
735 	 360 	 70 	 77.14 	 39.445 	 10.92 	
719 	 480 	 -1 	 106.225 	 30.765 	 41.475 	
759 	 493 	 -91 	 126.665 	 18.375 	 71.47 	
777 	 540 	 -151 	 141.015 	 5.495 	 94.185 	
801 	 519 	 -195 	 148.295 	 -6.86 	 105.98 	
863 	 438 	 -274 	 151.41 	 -17.255 	 102.34 	
934 	 405 	 -332 	 152.32 	 -24.675 	 84.665 	
936 	 348 	 -368 	 151.515 	 -27.825 	 65.065 	
976 	 279 	 -403 	 150.605 	 -28.91 	 50.61 	
1008 	 206 	 -398 	 150.29 	 -27.755 	 40.88 	
976 	 189 	 -410 	 150.325 	 -24.99 	 37.52 	
962 	 181 	 -437 	 150.745 	 -22.54 	 42.315 	
952 	 164 	 -479 	 151.48 	 -20.02 	 51.835 	
963 	 131 	 -528 	 152.005 	 -17.78 	 60.55 	
952 	 93 	 -574 	 152.915 	 -15.225 	 65.765 	
907 	 64 	 -604 	 153.825 	 -12.95 	 67.27 	
881 	 -15 	 -642 	 154.945 	 -11.2 	 62.755 	
869 	 -71 	 -665 	 156.8 	 -9.66 	 49.35 	
856 	 -112 	 -681 	 158.935 	 -7.98 	 29.575 	
829 	 -92 	 -702 	 161.525 	 -6.195 	 11.095 	
844 	 -84 	 -727 	 164.185 	 -4.655 	 -0.315 	
883 	 -98 	 -756 	 166.705 	 -2.765 	 -4.83 	
943 	 -117 	 -783 	 169.33 	 -0.35 	 -4.69 	
934 	 -131 	 -816 	 171.85 	 2.94 	 0.7 	
898 	 -123 	 -845 	 174.79 	 5.81 	 13.16 	
851 	 -137 	 -853 	 177.38 	 8.19 	 29.89 	
804 	 -178 	 -862 	 179.97 	 9.73 	 43.925 	
750 	 -204 	 -863 	 182.35 	 10.955 	 50.855 	
734 	 -215 	 -879 	 184.345 	 11.585 	 50.26 	
705 	 -247 	 -923 	 186.2 	 12.565 	 42.91 	
694 	 -252 	 -939 	 188.23 	 13.79 	 30.695 	
672 	 -284 	 -947 	 189.665 	 15.645 	 16.17 	
667 	 -338 	 -986 	 191.66 	 17.815 	 1.015 	
649 	 -357 	 -986 	 194.425 	 20.755 	 -12.215 	
623 	 -348 	 -989 	 197.295 	 23.87 	 -20.685 	
603 	 -351 	 -1016 	 200.235 	 26.88 	 -24.92 	
601 	 -343 	 -1052 	 203.35 	 29.645 	 -28.84 	
553 	 -394 	 -1068 	 206.185 	 32.83 	 -36.015 	
507 	 -450 	 -1088 	 208.985 	 35.63 	 -48.125 	
487 	 -546 	 -1127 	 212.03 	 38.535 	 -64.61 	
525 	 -609 	 -1205 	 215.845 	 41.72 	 -84.14 	
553 	 -762 	 -1323 	 220.29 	 46.06 	 -101.675 	
472 	 -816 	 -1455 	 226.975 	 51.1 	 -108.01 	
366 	 -869 	 -1501 	 235.445 	 55.545 	 -96.985 	
469 	 -905 	 -1239 	 244.09 	 58.695 	 -74.41 	
719 	 -1313 	 -947 	 246.225 	 61.285 	 -58.31 	
1470 	 -1814 	 -614 	 239.855 	 66.185 	 -75.39 	
2089 	 -1822 	 -77 	 218.47 	 75.81 	 -117.355 	
1567 	 -593 	 721 	 177.24 	 84.735 	 -95.76 	
1516 	 180 	 1632 	 106.12 	 76.93 	 62.72 	
1707 	 21 	 2249 	 8.015 	 58.17 	 246.05 	
1283 	 293 	 2096 	 -126.63 	 52.325 	 282.66 	
658 	 1679 	 1638 	 -284.025 	 46.165 	 184.24 	
316 	 2480 	 1000 	 -458.745 	 31.71 	 68.88 	
-175 	 2823 	 16 	 -630.14 	 13.335 	 -18.34 	
-151 	 2631 	 -1000 	 -775.355 	 -24.92 	 -90.545 	
-75 	 1699 	 -1688 	 -880.635 	 -70.21 	 -163.625 	
466 	 476 	 -1993 	 -926.31 	 -123.165 	 -229.04 	
781 	 -177 	 -1862 	 -909.79 	 -161.98 	 -240.415 	
1448 	 -1060 	 -1739 	 -846.65 	 -179.655 	 -193.13 	
1860 	 -1674 	 -1440 	 -744.03 	 -162.645 	 -135.45 	
1924 	 -1676 	 -1010 	 -619.745 	 -120.785 	 -68.81 	
1729 	 -1667 	 -629 	 -491.33 	 -61.95 	 20.755 	
1464 	 -1410 	 -298 	 -362.53 	 -0.7 	 91.84 	
1033 	 -970 	 38 	 -245.14 	 50.645 	 118.405 	
532 	 -393 	 196 	 -139.44 	 85.085 	 117.04 	
464 	 -142 	 263 	 -53.76 	 98.525 	 98.945 	
456 	 79 	 214 	 15.26 	 98.84 	 70.21 	
531 	 320 	 176 	 69.3 	 88.795 	 52.01 	
695 	 459 	 68 	 108.185 	 73.01 	 55.685 	
830 	 567 	 -55 	 134.19 	 54.635 	 74.515 	
951 	 648 	 -137 	 148.295 	 35.385 	 94.605 	
1012 	 739 	 -182 	 151.41 	 17.01 	 106.33 	
1047 	 811 	 -217 	 145.425 	 0.91 	 109.445 	
1060 	 828 	 -248 	 132.545 	 -12.005 	 105.77 	
1109 	 767 	 -285 	 115.745 	 -21.665 	 92.61 	
1129 	 687 	 -309 	 97.79 	 -27.37 	 69.405 	
1136 	 594 	 -335 	 80.5 	 -29.82 	 43.575 	
1104 	 488 	 -385 	 65.8 	 -29.925 	 23.24 	
1104 	 376 	 -425 	 55.475 	 -29.96 	 9.38 	
1030 	 249 	 -429 	 48.125 	 -28.35 	 -1.575 	
999 	 155 	 -468 	 44.31 	 -27.51 	 -12.95 	
966 	 143 	 -508 	 43.995 	 -26.495 	 -25.865 	
970 	 109 	 -559 	 45.43 	 -25.9 	 -39.2 	
996 	 101 	 -608 	 48.965 	 -24.78 	 -50.575 	
1014 	 115 	 -643 	 54.04 	 -23.31 	 -55.93 	
1051 	 114 	 -693 	 59.745 	 -21.7 	 -52.465 	
1082 	 103 	 -735 	 66.675 	 -19.915 	 -43.645 	
1104 	 77 	 -775 	 74.13 	 -18.2 	 -35.665 	
1047 	 73 	 -783 	 82.215 	 -16.66 	 -31.675 	
981 	 59 	 -797 	 90.335 	 -16.345 	 -31.64 	
909 	 37 	 -798 	 98.91 	 -17.185 	 -34.965 	
844 	 10 	 -799 	 107.8 	 -18.865 	 -40.495 	
804 	 -1 	 -813 	 117.18 	 -21.7 	 -46.025 	
756 	 -28 	 -807 	 126.77 	 -24.57 	 -49.35 	
752 	 -31 	 -809 	 136.57 	 -28.07 	 -49.84 	
718 	 -40 	 -823 	 146.335 	 -31.15 	 -46.375 	
690 	 -40 	 -847 	 156.03 	 -34.51 	 -39.34 	
682 	 -68 	 -848 	 165.06 	 -37.415 	 -30.94 	
683 	 -87 	 -881 	 173.565 	 -40.11 	 -23.765 	
685 	 -121 	 -935 	 181.685 	 -42.21 	 -19.32 	
655 	 -152 	 -939 	 189.35 	 -43.295 	 -18.2 	
633 	 -198 	 -940 	 196.595 	 -43.925 	 -20.09 	
610 	 -227 	 -962 	 203.7 	 -43.855 	 -25.095 	
606 	 -259 	 -979 	 210.77 	 -43.05 	 -32.55 	
623 	 -296 	 -990 	 217.385 	 -41.125 	 -41.16 	
633 	 -343 	 -1042 	 223.965 	 -38.465 	 -49.21 	
641 	 -397 	 -1091 	 230.895 	 -34.825 	 -56.7 	
698 	 -476 	 -1085 	 237.825 	 -30.45 	 -65.94 	
712 	 -601 	 -1105 	 245.0 	 -25.2 	 -77.665 	
703 	 -726 	 -1111 	 253.68 	 -19.425 	 -87.22 	
622 	 -849 	 -1120 	 263.97 	 -13.475 	 -86.31 	
593 	 -958 	 -1072 	 276.045 	 -9.065 	 -69.02 	
611 	 -1123 	 -811 	 287.07 	 -5.425 	 -34.755 	
818 	 -1608 	 -584 	 292.145 	 -4.515 	 4.515 	
1254 	 -1951 	 -340 	 290.15 	 -2.31 	 25.83 	
1431 	 -1699 	 16 	 271.6 	 3.675 	 35.455 	
1048 	 -443 	 547 	 228.69 	 9.24 	 77.175 	
1266 	 472 	 1031 	 145.81 	 9.345 	 164.43 	
1497 	 1000 	 1399 	 28.805 	 18.375 	 236.39 	
1519 	 1905 	 1631 	 -121.485 	 37.065 	 230.265 	
1266 	 2776 	 1334 	 -300.685 	 66.15 	 155.435 	
1032 	 3467 	 571 	 -487.69 	 89.635 	 53.41 	
895 	 3232 	 -503 	 -671.895 	 97.09 	 -56.42 	
618 	 2414 	 -1528 	 -827.26 	 82.25 	 -172.13 	
649 	 969 	 -2114 	 -932.89 	 28.945 	 -262.325 	
569 	 67 	 -2163 	 -973.98 	 -35.28 	 -293.3 	
830 	 -630 	 -2106 	 -956.795 	 -104.65 	 -260.715 	
868 	 -1146 	 -1754 	 -885.22 	 -150.78 	 -187.915 	
1048 	 -1506 	 -1224 	 -777.49 	 -169.54 	 -109.76 	
1129 	 -1803 	 -822 	 -651.595 	 -163.065 	 -49.455 	
1020 	 -1654 	 -437 	 -512.925 	 -137.76 	 -12.74 	
943 	 -1399 	 -183 	 -374.675 	 -104.335 	 14.0 	
936 	 -1115 	 -146 	 -241.5 	 -68.46 	 36.435 	
975 	 -793 	 -76 	 -120.4 	 -36.75 	 53.9 	
882 	 -363 	 12 	 -12.705 	 -10.57 	 80.675 	
659 	 137 	 47 	 79.52 	 7.945 	 129.99 	
701 	 330 	 -69 	 153.335 	 15.785 	 183.295 	
837 	 500 	 -254 	 211.54 	 16.695 	 210.035 	
1033 	 651 	 -437 	 253.12 	 14.49 	 206.71 	
1147 	 782 	 -580 	 280.245 	 13.475 	 186.06 	
1297 	 863 	 -682 	 294.665 	 12.705 	 160.37 	
1334 	 922 	 -718 	 298.9 	 14.245 	 139.335 	
1333 	 1000 	 -747 	 294.735 	 15.89 	 128.52 	
1245 	 1076 	 -724 	 284.06 	 17.29 	 126.77 	
1201 	 1028 	 -690 	 267.575 	 16.87 	 124.95 	
1099 	 985 	 -644 	 248.29 	 15.715 	 113.575 	
1040 	 829 	 -591 	 226.415 	 13.615 	 87.675 	
941 	 687 	 -566 	 205.24 	 11.515 	 50.015 	
901 	 537 	 -566 	 185.535 	 8.225 	 10.57 	
813 	 414 	 -565 	 168.665 	 4.795 	 -20.72 	
827 	 279 	 -594 	 154.805 	 -0.14 	 -40.6 	
810 	 215 	 -597 	 144.585 	 -4.515 	 -50.085 	
863 	 134 	 -628 	 136.22 	 -9.38 	 -50.12 	
916 	 53 	 -688 	 130.585 	 -13.37 	 -42.49 	
996 	 11 	 -725 	 126.91 	 -16.485 	 -32.025 	
1041 	 -54 	 -781 	 123.76 	 -18.235 	 -23.765 	
1071 	 -89 	 -831 	 122.185 	 -19.25 	 -19.6 	
1018 	 -120 	 -841 	 120.925 	 -19.425 	 -17.78 	
976 	 -161 	 -855 	 120.4 	 -20.195 	 -18.2 	
906 	 -199 	 -856 	 120.47 	 -20.895 	 -21.525 	
870 	 -225 	 -846 	 121.695 	 -22.54 	 -25.97 	
842 	 -255 	 -823 	 123.13 	 -24.43 	 -28.35 	
823 	 -300 	 -831 	 125.125 	 -26.775 	 -28.21 	
799 	 -310 	 -836 	 128.03 	 -29.085 	 -27.02 	
785 	 -304 	 -830 	 131.075 	 -31.71 	 -24.92 	
752 	 -308 	 -829 	 133.7 	 -34.51 	 -22.085 	
717 	 -323 	 -842 	 136.395 	 -37.275 	 -19.565 	
661 	 -299 	 -850 	 139.16 	 -40.18 	 -17.57 	
608 	 -304 	 -876 	 141.435 	 -43.33 	 -16.38 	
543 	 -318 	 -915 	 144.165 	 -46.34 	 -18.62 	
502 	 -345 	 -945 	 147.035 	 -49.175 	 -25.9 	
448 	 -342 	 -1010 	 150.43 	 -51.555 	 -36.925 	
317 	 -292 	 -1118 	 154.49 	 -54.145 	 -50.96 	
95 	 -296 	 -1226 	 159.25 	 -56.84 	 -70.525 	
-116 	 -420 	 -1382 	 165.935 	 -60.55 	 -101.71 	
-373 	 -640 	 -1525 	 176.68 	 -65.59 	 -154.42 	
-519 	 -1252 	 -1491 	 191.275 	 -67.62 	 -235.06 	
-278 	 -1652 	 -1479 	 212.94 	 -64.33 	 -329.105 	
184 	 -1882 	 -1479 	 238.35 	 -53.27 	 -387.835 	
727 	 -1636 	 -1496 	 261.345 	 -31.5 	 -348.67 	
1611 	 -448 	 -1057 	 273.105 	 -5.145 	 -165.655 	
2388 	 43 	 -448 	 253.96 	 19.775 	 118.755 	
3733 	 -616 	 -50 	 206.5 	 46.06 	 303.03 	
