STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-363 	 -3111 	 -463 	-434.07 	 283.29 	 121.38 	
-644 	 -3214 	 -20 	-356.23 	 252.14 	 89.775 	
-865 	 -3163 	 354 	-264.285 	 219.205 	 66.22 	
-1316 	 -2351 	 410 	-169.785 	 182.7 	 45.71 	
-1600 	 -1874 	 342 	-88.585 	 138.705 	 35.805 	
-1521 	 -1522 	 125 	-12.285 	 91.175 	 32.935 	
-1359 	 -1250 	 -234 	62.825 	 47.74 	 32.69 	
-1280 	 -775 	 -567 	132.3 	 9.065 	 26.425 	
-1290 	 -433 	 -761 	189.245 	 -27.72 	 13.195 	
-1190 	 -223 	 -998 	235.445 	 -64.33 	 -7.665 	
-970 	 -42 	 -1285 	274.995 	 -96.11 	 -32.655 	
-875 	 186 	 -1485 	308.385 	 -119.98 	 -57.54 	
-887 	 353 	 -1565 	333.515 	 -139.685 	 -79.625 	
-814 	 419 	 -1662 	351.365 	 -158.935 	 -97.545 	
-648 	 408 	 -1782 	364.735 	 -175.14 	 -110.53 	
-554 	 419 	 -1852 	375.025 	 -185.745 	 -117.95 	
-501 	 400 	 -1841 	381.815 	 -193.235 	 -120.05 	
-401 	 320 	 -1786 	385.525 	 -200.025 	 -118.72 	
-188 	 224 	 -1766 	387.485 	 -205.45 	 -116.76 	
-5 	 124 	 -1753 	388.22 	 -206.395 	 -115.115 	
111 	 39 	 -1718 	387.8 	 -204.295 	 -115.745 	
200 	 -21 	 -1670 	386.575 	 -201.215 	 -119.315 	
307 	 -57 	 -1643 	384.755 	 -197.435 	 -126 	
437 	 -70 	 -1652 	382.445 	 -191.17 	 -135.135 	
455 	 -30 	 -1643 	379.68 	 -182.28 	 -145.355 	
446 	 -34 	 -1591 	375.865 	 -172.97 	 -154.77 	
443 	 -47 	 -1561 	371.7 	 -163.94 	 -162.505 	
435 	 -46 	 -1538 	367.43 	 -153.685 	 -166.355 	
342 	 -20 	 -1495 	362.845 	 -142.975 	 -165.41 	
304 	 188 	 -1463 	357.21 	 -132.475 	 -153.16 	
307 	 -122 	 -1395 	350.56 	 -122.885 	 -134.435 	
35 	 27 	 -1375 	346.745 	 -119 	 -132.51 	
158 	 54 	 -1398 	342.055 	 -113.75 	 -111.58 	
175 	 149 	 -1403 	334.495 	 -105.56 	 -95.83 	
5 	 -6 	 -1319 	325.22 	 -97.265 	 -82.32 	
-79 	 -58 	 -1256 	319.13 	 -93.205 	 -72.135 	
30 	 -65 	 -1281 	314.615 	 -88.9 	 -59.745 	
-59 	 54 	 -1203 	305.62 	 -84.14 	 -56.805 	
-152 	 -108 	 -1110 	295.505 	 -79.8 	 -50.225 	
-185 	 -178 	 -1077 	288.365 	 -77.49 	 -48.86 	
-188 	 -189 	 -1076 	281.785 	 -74.375 	 -48.545 	
-228 	 -206 	 -1081 	273.21 	 -70.56 	 -49.875 	
-299 	 -271 	 -1069 	264.985 	 -67.375 	 -52.395 	
-386 	 -300 	 -1061 	258.79 	 -65.03 	 -55.3 	
-181 	 -222 	 -1066 	251.93 	 -63.07 	 -59.71 	
-271 	 -184 	 -1020 	242.97 	 -58.415 	 -64.225 	
-333 	 -248 	 -1021 	236.495 	 -54.6 	 -65.065 	
-454 	 -207 	 -1027 	227.045 	 -53.655 	 -72.87 	
-356 	 -396 	 -1013 	217.56 	 -51.87 	 -76.79 	
-305 	 -575 	 -949 	212.205 	 -48.265 	 -79.485 	
-257 	 -540 	 -872 	208.25 	 -45.01 	 -84.805 	
-270 	 -480 	 -800 	202.265 	 -41.475 	 -90.125 	
-285 	 -567 	 -745 	193.97 	 -38.78 	 -94.92 	
-203 	 -721 	 -725 	188.895 	 -36.19 	 -99.015 	
-174 	 -701 	 -731 	185.57 	 -32.41 	 -105.665 	
-214 	 -647 	 -656 	180.355 	 -28.14 	 -112.14 	
-230 	 -702 	 -584 	173.775 	 -24.955 	 -119.105 	
-142 	 -712 	 -596 	169.12 	 -22.435 	 -126.105 	
-110 	 -672 	 -630 	164.78 	 -18.62 	 -133.035 	
-162 	 -620 	 -659 	159.565 	 -14.49 	 -139.65 	
-162 	 -644 	 -650 	153.685 	 -11.095 	 -143.465 	
-162 	 -617 	 -660 	148.82 	 -8.19 	 -146.93 	
-163 	 -556 	 -661 	143.885 	 -5.11 	 -147.805 	
-171 	 -482 	 -667 	138.215 	 -2.24 	 -146.825 	
-174 	 -439 	 -659 	132.16 	 0.14 	 -142.835 	
-162 	 -394 	 -623 	125.02 	 2.415 	 -136.36 	
-137 	 -405 	 -581 	117.74 	 4.445 	 -126.945 	
-194 	 -296 	 -531 	111.265 	 6.02 	 -115.5 	
-246 	 -147 	 -466 	103.285 	 7 	 -99.365 	
-344 	 23 	 -379 	92.75 	 7.42 	 -79.8 	
-397 	 42 	 -303 	79.555 	 6.615 	 -52.92 	
-553 	 94 	 -160 	65.485 	 5.635 	 -20.16 	
-774 	 267 	 11 	48.93 	 2.555 	 19.81 	
-934 	 537 	 168 	27.265 	 -3.29 	 64.75 	
-958 	 406 	 341 	-1.89 	 -9.17 	 112.805 	
-1062 	 75 	 568 	-33.6 	 -13.195 	 154.84 	
-942 	 335 	 625 	-68.005 	 -19.285 	 178.395 	
-480 	 262 	 388 	-116.13 	 -23.17 	 181.16 	
-250 	 -269 	 280 	-169.4 	 -17.745 	 163.695 	
-313 	 -387 	 325 	-215.04 	 -10.745 	 130.97 	
-455 	 496 	 203 	-263.795 	 -9.31 	 97.51 	
-375 	 1153 	 -117 	-329.875 	 -9.975 	 82.11 	
-225 	 1042 	 -503 	-402.22 	 -4.06 	 92.54 	
-289 	 1270 	 -951 	-464.45 	 7.42 	 120.33 	
-372 	 1843 	 -1533 	-526.925 	 16.45 	 155.365 	
-134 	 1774 	 -2117 	-597.1 	 23.66 	 191.835 	
239 	 1576 	 -2726 	-659.505 	 37.45 	 220.99 	
368 	 1828 	 -3360 	-711.305 	 60.62 	 241.29 	
242 	 1924 	 -3883 	-762.3 	 87.92 	 260.96 	
214 	 1654 	 -4397 	-808.395 	 111.475 	 281.26 	
438 	 1202 	 -4902 	-839.79 	 135.03 	 305.06 	
560 	 874 	 -5185 	-857.255 	 165.97 	 334.32 	
357 	 158 	 -4908 	-862.68 	 202.65 	 375.655 	
153 	 -1006 	 -4186 	-846.685 	 235.165 	 425.215 	
333 	 -1553 	 -3346 	-804.44 	 260.575 	 463.05 	
886 	 -1668 	 -2831 	-756.175 	 284.06 	 478.94 	
1114 	 -3062 	 -2073 	-711.165 	 310.52 	 461.02 	
1120 	 -4534 	 -1565 	-643.79 	 327.11 	 399.7 	
852 	 -4571 	 -1019 	-547.82 	 333.76 	 293.755 	
254 	 -3630 	 -437 	-459.095 	 327.915 	 175.945 	
-457 	 -3402 	 220 	-387.45 	 309.085 	 84.105 	
-674 	 -3636 	 484 	-305.34 	 273.07 	 23.625 	
-578 	 -3094 	 455 	-205.73 	 235.655 	 -4.235 	
-868 	 -2095 	 453 	-112.35 	 204.505 	 -0.56 	
-1252 	 -1580 	 285 	-35.98 	 168.56 	 28.735 	
-1253 	 -1382 	 -79 	36.75 	 124.81 	 65.625 	
-1081 	 -990 	 -456 	110.845 	 82.11 	 92.645 	
-1022 	 -501 	 -782 	175.805 	 45.22 	 103.285 	
-1095 	 -294 	 -1027 	224.455 	 10.5 	 92.645 	
-1025 	 -312 	 -1324 	263.13 	 -25.165 	 63.7 	
-861 	 -211 	 -1675 	297.99 	 -57.05 	 23.8 	
-818 	 20 	 -1932 	325.885 	 -81.165 	 -16.345 	
-914 	 203 	 -1999 	343.35 	 -101.5 	 -49.595 	
-944 	 185 	 -2044 	353.64 	 -122.08 	 -72.66 	
-823 	 159 	 -2054 	362.845 	 -140.42 	 -88.55 	
-758 	 216 	 -2074 	370.09 	 -153.93 	 -96.25 	
-743 	 206 	 -2021 	372.26 	 -164.78 	 -98.875 	
-629 	 29 	 -1912 	371.91 	 -175.07 	 -98.7 	
-455 	 -29 	 -1821 	372.96 	 -183.715 	 -98.63 	
-283 	 26 	 -1728 	372.82 	 -188.825 	 -98.665 	
-145 	 44 	 -1590 	369.285 	 -190.785 	 -98.245 	
-67 	 -70 	 -1476 	364.175 	 -191.415 	 -98.14 	
108 	 -79 	 -1437 	360.745 	 -191.415 	 -99.575 	
254 	 -18 	 -1459 	356.405 	 -188.825 	 -103.32 	
338 	 0 	 -1493 	349.685 	 -183.435 	 -108.115 	
337 	 -88 	 -1502 	341.985 	 -176.96 	 -114.275 	
380 	 -149 	 -1523 	335.3 	 -170.555 	 -121.8 	
456 	 30 	 -1535 	328.685 	 -162.645 	 -128.975 	
400 	 -235 	 -1409 	318.85 	 -150.605 	 -125.44 	
236 	 -210 	 -1355 	311.535 	 -144.13 	 -131.18 	
224 	 -226 	 -1304 	305.235 	 -139.125 	 -128.765 	
295 	 -65 	 -1278 	298.27 	 -131.495 	 -120.085 	
164 	 -154 	 -1166 	287.63 	 -121.135 	 -107.835 	
-7 	 -351 	 -1039 	278.005 	 -114.625 	 -96.145 	
29 	 -313 	 -1012 	271.565 	 -112.07 	 -85.715 	
223 	 -167 	 -1015 	263.62 	 -106.96 	 -74.935 	
167 	 -39 	 -959 	251.475 	 -97.86 	 -67.34 	
-49 	 -203 	 -884 	238.7 	 -90.79 	 -59.535 	
-52 	 -312 	 -924 	229.81 	 -89.075 	 -55.125 	
68 	 -174 	 -1023 	220.99 	 -86.135 	 -54.075 	
19 	 -170 	 -1026 	208.285 	 -78.05 	 -51.31 	
-157 	 -276 	 -941 	195.86 	 -70.7 	 -49.28 	
-172 	 -284 	 -905 	186.235 	 -67.795 	 -48.72 	
-84 	 -210 	 -934 	175.525 	 -64.89 	 -48.58 	
-95 	 -267 	 -917 	162.54 	 -58.695 	 -46.9 	
-197 	 -402 	 -836 	150.605 	 -52.92 	 -45.22 	
-213 	 -389 	 -803 	141.785 	 -49.98 	 -43.995 	
-151 	 -335 	 -816 	131.775 	 -47.46 	 -42.665 	
-146 	 -398 	 -800 	120.505 	 -43.085 	 -40.845 	
-207 	 -505 	 -749 	111.02 	 -38.64 	 -39.865 	
-236 	 -507 	 -707 	103.425 	 -35.91 	 -40.11 	
-205 	 -487 	 -683 	95.165 	 -34.02 	 -41.195 	
-174 	 -549 	 -649 	86.625 	 -31.36 	 -42.665 	
-193 	 -558 	 -637 	80.115 	 -28.735 	 -44.835 	
-238 	 -515 	 -694 	74.165 	 -26.285 	 -47.285 	
-262 	 -508 	 -712 	66.955 	 -23.765 	 -50.19 	
-245 	 -588 	 -695 	60.76 	 -22.75 	 -53.13 	
-132 	 -590 	 -696 	56.805 	 -22.47 	 -57.715 	
-129 	 -528 	 -696 	52.57 	 -19.81 	 -62.615 	
-167 	 -571 	 -665 	46.76 	 -16.905 	 -66.045 	
-170 	 -660 	 -623 	42.455 	 -15.855 	 -69.02 	
-104 	 -660 	 -611 	40.075 	 -15.225 	 -71.085 	
-79 	 -618 	 -613 	37.135 	 -13.265 	 -71.47 	
-96 	 -656 	 -591 	33.39 	 -11.27 	 -69.72 	
-95 	 -709 	 -568 	30.94 	 -10.36 	 -66.92 	
-89 	 -697 	 -566 	29.68 	 -9.625 	 -63.14 	
-110 	 -683 	 -554 	27.895 	 -8.435 	 -57.365 	
-140 	 -674 	 -510 	25.83 	 -7.49 	 -49.84 	
-167 	 -604 	 -461 	24.08 	 -6.825 	 -41.44 	
-233 	 -560 	 -400 	22.365 	 -6.3 	 -30.695 	
-329 	 -495 	 -288 	19.88 	 -5.985 	 -18.27 	
-451 	 -377 	 -156 	16.59 	 -6.545 	 -3.22 	
-586 	 -85 	 -26 	11.725 	 -7.945 	 14.945 	
-777 	 130 	 82 	2.765 	 -9.485 	 38.955 	
-994 	 21 	 218 	-9.135 	 -11.48 	 71.435 	
-1165 	 -52 	 330 	-22.4 	 -14.56 	 110.845 	
-1169 	 61 	 394 	-38.85 	 -18.9 	 153.335 	
-1050 	 404 	 309 	-61.565 	 -22.925 	 193.375 	
-639 	 292 	 90 	-94.78 	 -23.31 	 222.74 	
-327 	 58 	 -135 	-132.335 	 -16.03 	 232.155 	
-20 	 -128 	 -478 	-171.185 	 -5.425 	 217.455 	
193 	 109 	 -767 	-211.715 	 7.42 	 181.58 	
360 	 545 	 -999 	-257.81 	 21.385 	 141.085 	
379 	 981 	 -1252 	-310.835 	 37.17 	 110.285 	
295 	 1314 	 -1455 	-366.8 	 56.035 	 106.89 	
199 	 1720 	 -1747 	-422.975 	 75.215 	 130.97 	
223 	 1945 	 -2203 	-480.34 	 93.415 	 173.495 	
319 	 1793 	 -2661 	-535.325 	 114.03 	 221.62 	
414 	 1612 	 -3144 	-582.435 	 137.445 	 260.19 	
375 	 1612 	 -3519 	-622.195 	 165.095 	 287 	
224 	 1345 	 -3801 	-659.295 	 194.635 	 305.69 	
195 	 630 	 -3872 	-689.115 	 223.405 	 316.575 	
247 	 -120 	 -3663 	-702.485 	 251.335 	 323.015 	
256 	 -640 	 -3346 	-699.16 	 276.43 	 324.45 	
261 	 -1291 	 -2870 	-683.935 	 296.975 	 320.74 	
459 	 -1766 	 -2312 	-656.285 	 313.075 	 304.5 	
573 	 -1945 	 -1912 	-621.67 	 323.575 	 267.82 	
435 	 -2842 	 -1565 	-581.595 	 328.405 	 223.195 	
300 	 -3491 	 -1144 	-523.985 	 325.36 	 160.615 	
29 	 -3160 	 -569 	-455.665 	 315.7 	 89.18 	
-341 	 -2951 	 -115 	-394.625 	 296.555 	 29.33 	
-535 	 -2936 	 188 	-334.39 	 267.82 	 -12.775 	
-652 	 -2910 	 244 	-266.035 	 234.43 	 -32.83 	
-685 	 -2560 	 224 	-189.42 	 202.93 	 -30.17 	
-977 	 -1862 	 185 	-115.605 	 172.55 	 -10.325 	
-1127 	 -1485 	 38 	-51.52 	 136.535 	 23.59 	
-1012 	 -1256 	 -260 	9.1 	 98.525 	 57.645 	
-874 	 -904 	 -548 	69.44 	 64.575 	 82.88 	
-824 	 -453 	 -768 	121.415 	 33.81 	 92.365 	
-805 	 -251 	 -1004 	160.335 	 3.57 	 85.295 	
-697 	 -209 	 -1294 	191.835 	 -25.83 	 63.84 	
-593 	 -85 	 -1577 	220.115 	 -51.31 	 34.125 	
-579 	 153 	 -1770 	242.13 	 -72.205 	 3.15 	
-647 	 301 	 -1869 	255.5 	 -90.825 	 -22.47 	
-706 	 310 	 -1933 	263.585 	 -108.465 	 -39.655 	
-716 	 341 	 -1957 	270.375 	 -124.6 	 -49.945 	
-737 	 399 	 -1974 	274.47 	 -137.97 	 -54.845 	
-749 	 346 	 -1924 	274.54 	 -149.555 	 -57.295 	
-694 	 225 	 -1846 	273.315 	 -160.545 	 -61.495 	
-581 	 186 	 -1763 	272.265 	 -169.89 	 -68.88 	
-490 	 141 	 -1670 	269.535 	 -176.295 	 -78.435 	
-413 	 30 	 -1567 	265.195 	 -180.53 	 -89.425 	
-337 	 -44 	 -1484 	261.765 	 -183.575 	 -101.36 	
-240 	 -59 	 -1436 	259.14 	 -185.08 	 -113.295 	
-124 	 -69 	 -1411 	255.57 	 -184.87 	 -124.985 	
-37 	 -124 	 -1376 	251.16 	 -182.42 	 -135.695 	
15 	 -190 	 -1351 	247.695 	 -178.885 	 -145.705 	
81 	 150 	 -1405 	245.315 	 -174.265 	 -152.775 	
397 	 -282 	 -1314 	237.545 	 -165.445 	 -137.235 	
-127 	 -205 	 -1239 	236.635 	 -161 	 -160.65 	
151 	 -487 	 -1211 	232.715 	 -160.79 	 -159.11 	
303 	 -59 	 -1323 	232.785 	 -154.245 	 -163.835 	
247 	 -170 	 -1242 	225.89 	 -141.75 	 -161.28 	
51 	 -415 	 -1093 	221.025 	 -132.055 	 -157.815 	
76 	 -406 	 -1076 	221.095 	 -128.555 	 -154.805 	
177 	 -243 	 -1109 	218.61 	 -123.83 	 -149.8 	
130 	 -246 	 -1098 	212.485 	 -116.165 	 -142.8 	
18 	 -369 	 -1048 	208.25 	 -109.375 	 -134.47 	
15 	 -335 	 -1057 	207.375 	 -105.28 	 -127.295 	
69 	 -223 	 -1069 	204.015 	 -100.835 	 -120.925 	
48 	 -320 	 -1038 	197.575 	 -94.92 	 -114.345 	
3 	 -454 	 -991 	193.97 	 -89.705 	 -109.095 	
-29 	 -408 	 -1024 	192.57 	 -85.82 	 -106.365 	
-37 	 -376 	 -1052 	188.44 	 -81.515 	 -104.16 	
-62 	 -510 	 -1028 	183.33 	 -77.035 	 -102.13 	
-50 	 -574 	 -1008 	181.545 	 -73.64 	 -102.025 	
-18 	 -464 	 -1025 	180.775 	 -70.105 	 -102.795 	
-24 	 -410 	 -1038 	176.855 	 -65.45 	 -103.145 	
-36 	 -528 	 -1015 	172.305 	 -61.04 	 -103.11 	
-55 	 -561 	 -992 	170.695 	 -57.19 	 -104.405 	
-84 	 -506 	 -976 	168.35 	 -53.9 	 -106.26 	
-170 	 -535 	 -986 	164.43 	 -50.82 	 -107.835 	
-151 	 -539 	 -1010 	161.84 	 -48.475 	 -107.1 	
-139 	 -501 	 -985 	159.81 	 -44.975 	 -106.085 	
-217 	 -504 	 -953 	156.625 	 -41.65 	 -103.495 	
-233 	 -445 	 -947 	153.72 	 -40.495 	 -101.955 	
-177 	 -410 	 -921 	150.78 	 -39.2 	 -100.52 	
-121 	 -522 	 -907 	146.475 	 -36.435 	 -98.84 	
-186 	 -568 	 -919 	144.375 	 -32.935 	 -98.735 	
-214 	 -586 	 -883 	141.785 	 -31.64 	 -97.965 	
-165 	 -566 	 -857 	138.495 	 -31.465 	 -98.315 	
-89 	 -624 	 -819 	134.75 	 -29.61 	 -96.88 	
-117 	 -602 	 -779 	132.37 	 -26.495 	 -95.69 	
-153 	 -567 	 -737 	129.885 	 -24.745 	 -93.94 	
-89 	 -585 	 -725 	126.035 	 -24.325 	 -92.155 	
-26 	 -607 	 -705 	122.815 	 -22.61 	 -91.245 	
-61 	 -583 	 -689 	120.155 	 -19.74 	 -89.565 	
-130 	 -528 	 -681 	116.795 	 -18.095 	 -87.815 	
-111 	 -553 	 -687 	112.385 	 -17.64 	 -84.98 	
-118 	 -472 	 -642 	109.095 	 -16.38 	 -81.445 	
-194 	 -322 	 -583 	105.105 	 -14.49 	 -74.865 	
-313 	 -174 	 -543 	98.875 	 -13.58 	 -64.89 	
-372 	 -122 	 -482 	91.28 	 -14.315 	 -49.77 	
-413 	 8 	 -369 	83.405 	 -15.19 	 -29.715 	
-541 	 229 	 -137 	73.115 	 -15.365 	 -2.905 	
-798 	 390 	 111 	58.45 	 -16.87 	 32.165 	
-909 	 298 	 357 	39.585 	 -21.91 	 75.74 	
-949 	 208 	 524 	18.655 	 -28.105 	 124.04 	
-989 	 328 	 655 	-6.475 	 -32.655 	 171.045 	
-971 	 231 	 770 	-40.74 	 -35.49 	 209.65 	
-827 	 20 	 691 	-81.34 	 -38.08 	 225.155 	
-512 	 -75 	 413 	-124.985 	 -38.29 	 210.245 	
-277 	 203 	 109 	-171.64 	 -32.9 	 168.525 	
-292 	 665 	 -115 	-225.26 	 -24.255 	 120.225 	
-498 	 1048 	 -326 	-284.62 	 -17.675 	 83.195 	
-521 	 1532 	 -577 	-346.71 	 -14.175 	 75.215 	
-377 	 1941 	 -1004 	-412.65 	 -9.03 	 97.895 	
-170 	 1908 	 -1458 	-479.78 	 3.465 	 146.755 	
-81 	 1759 	 -1867 	-546.56 	 16.485 	 189.525 	
61 	 1803 	 -2375 	-606.305 	 32.025 	 229.075 	
194 	 1880 	 -3019 	-663.6 	 50.435 	 256.095 	
218 	 1746 	 -3604 	-715.295 	 75.775 	 277.83 	
77 	 1689 	 -4151 	-757.4 	 104.58 	 294.735 	
-9 	 1557 	 -4595 	-791.84 	 132.755 	 309.575 	
100 	 877 	 -4717 	-819.84 	 161.56 	 321.65 	
170 	 362 	 -4608 	-834.54 	 190.54 	 328.44 	
258 	 -922 	 -4245 	-833.245 	 220.29 	 339.255 	
190 	 -1702 	 -3396 	-804.09 	 249.06 	 343.315 	
448 	 -1287 	 -2822 	-764.05 	 265.02 	 333.445 	
803 	 -1753 	 -2561 	-735.315 	 278.705 	 313.04 	
782 	 -3173 	 -2233 	-693.175 	 292.32 	 276.43 	
869 	 -3863 	 -1712 	-617.61 	 296.87 	 213.255 	
633 	 -3190 	 -1271 	-534.345 	 292.39 	 128.415 	
106 	 -3268 	 -573 	-470.05 	 280.175 	 60.935 	
-103 	 -3290 	 -56 	-399.49 	 254.8 	 9.87 	
-209 	 -2998 	 -14 	-313.6 	 225.225 	 -14.875 	
-449 	 -2444 	 -57 	-225.645 	 198.94 	 -14.875 	
-852 	 -1943 	 98 	-143.675 	 170.87 	 7.28 	
-969 	 -1593 	 67 	-64.47 	 133.735 	 39.76 	
-751 	 -1164 	 -253 	13.58 	 96.04 	 71.575 	
-865 	 -714 	 -533 	83.545 	 66.465 	 94.745 	
-945 	 -554 	 -669 	143.395 	 36.505 	 107.8 	
-871 	 -273 	 -901 	196.56 	 2.205 	 101.15 	
-686 	 -100 	 -1260 	241.185 	 -29.085 	 83.545 	
-647 	 103 	 -1535 	277.48 	 -52.92 	 58.415 	
-752 	 191 	 -1678 	305.725 	 -73.08 	 33.215 	
-788 	 249 	 -1803 	328.16 	 -93.975 	 9.1 	
-697 	 277 	 -1993 	344.75 	 -113.575 	 -10.78 	
-661 	 285 	 -2091 	356.335 	 -127.96 	 -25.025 	
-764 	 267 	 -2013 	364.105 	 -138.74 	 -34.195 	
-804 	 200 	 -1921 	369.285 	 -151.025 	 -38.22 	
-758 	 139 	 -1874 	371.98 	 -162.96 	 -40.25 	
-683 	 28 	 -1820 	372.645 	 -171.5 	 -39.725 	
-691 	 -32 	 -1711 	372.4 	 -177.24 	 -39.445 	
-659 	 -52 	 -1595 	370.93 	 -183.12 	 -40.215 	
-497 	 -88 	 -1523 	367.885 	 -188.615 	 -43.4 	
-308 	 -135 	 -1476 	363.895 	 -190.785 	 -49.455 	
-224 	 -154 	 -1453 	359.065 	 -189.42 	 -58.835 	
-141 	 -30 	 -1521 	352.695 	 -187.215 	 -71.925 	
196 	 204 	 -1616 	343.7 	 -181.3 	 -64.75 	
-144 	 -830 	 -1372 	337.4 	 -169.96 	 -80.71 	
-24 	 -294 	 -1596 	332.43 	 -176.12 	 -117.565 	
281 	 -122 	 -1605 	325.85 	 -168.595 	 -128.555 	
273 	 -62 	 -1561 	314.405 	 -154.7 	 -144.48 	
-5 	 -334 	 -1318 	304.745 	 -138.74 	 -148.015 	
-108 	 -307 	 -1283 	299.215 	 -132.58 	 -151.48 	
31 	 -113 	 -1303 	291.795 	 -127.12 	 -147.315 	
68 	 -129 	 -1234 	280.455 	 -117.95 	 -137.095 	
-12 	 -308 	 -1097 	270.935 	 -108.395 	 -123.865 	
-25 	 -330 	 -1027 	264.6 	 -101.815 	 -112.21 	
20 	 -283 	 -1009 	256.375 	 -95.97 	 -101.955 	
38 	 -374 	 -971 	246.015 	 -89.18 	 -93.31 	
7 	 -521 	 -946 	238.91 	 -82.6 	 -87.745 	
-33 	 -459 	 -884 	232.68 	 -77.42 	 -85.12 	
-6 	 -422 	 -904 	225.645 	 -72.065 	 -82.04 	
-16 	 -492 	 -890 	216.895 	 -66.36 	 -82.425 	
-75 	 -579 	 -841 	210.175 	 -60.62 	 -83.51 	
-102 	 -545 	 -826 	204.82 	 -56.42 	 -86.345 	
-101 	 -500 	 -831 	198.135 	 -52.57 	 -88.76 	
-135 	 -548 	 -824 	190.505 	 -48.125 	 -90.72 	
-277 	 -609 	 -804 	184.555 	 -44.1 	 -91.385 	
-97 	 -484 	 -815 	179.445 	 -41.825 	 -92.05 	
-145 	 -426 	 -801 	171.885 	 -37.625 	 -91.595 	
-243 	 -510 	 -780 	163.765 	 -33.985 	 -90.125 	
-219 	 -567 	 -782 	157.64 	 -32.655 	 -90.615 	
-163 	 -521 	 -802 	152.355 	 -31.185 	 -91.875 	
-142 	 -416 	 -836 	146.09 	 -27.685 	 -92.715 	
-195 	 -486 	 -833 	139.055 	 -23.695 	 -90.685 	
-239 	 -479 	 -803 	133.42 	 -21.805 	 -90.125 	
-176 	 -384 	 -788 	126.98 	 -21.21 	 -89.32 	
-194 	 -363 	 -770 	117.425 	 -19.845 	 -90.72 	
-222 	 -369 	 -793 	109.83 	 -17.92 	 -89.67 	
-219 	 -353 	 -780 	102.585 	 -15.96 	 -84.91 	
-260 	 -307 	 -771 	94.99 	 -14.84 	 -79.8 	
-299 	 -286 	 -751 	87.535 	 -14.525 	 -71.89 	
-314 	 -207 	 -738 	80.5 	 -14.84 	 -61.845 	
-320 	 -203 	 -669 	70.49 	 -14.595 	 -48.51 	
-378 	 -224 	 -600 	61.18 	 -14.665 	 -34.895 	
-448 	 -206 	 -519 	51.45 	 -15.645 	 -21.84 	
-428 	 -60 	 -509 	40.915 	 -17.64 	 -10.185 	
-453 	 -55 	 -471 	26.985 	 -18.585 	 0.91 	
-540 	 -94 	 -406 	13.09 	 -19.39 	 11.725 	
-621 	 153 	 -273 	-0.7 	 -21.735 	 21.245 	
-676 	 389 	 -216 	-20.16 	 -24.815 	 33.635 	
-733 	 36 	 -94 	-46.34 	 -26.88 	 53.13 	
-861 	 -180 	 146 	-68.425 	 -29.12 	 74.095 	
-822 	 217 	 228 	-91.07 	 -34.3 	 93.135 	
-705 	 361 	 182 	-126.245 	 -37.59 	 112.56 	
-830 	 284 	 205 	-168.42 	 -37.31 	 128.765 	
-845 	 89 	 87 	-210.77 	 -39.585 	 140.56 	
-841 	 105 	 -141 	-251.825 	 -41.405 	 146.125 	
-928 	 397 	 -341 	-293.86 	 -40.775 	 144.935 	
-1028 	 672 	 -490 	-340.97 	 -39.69 	 138.95 	
-1123 	 948 	 -665 	-392.21 	 -38.325 	 131.11 	
-1062 	 755 	 -850 	-446.495 	 -35.77 	 126.315 	
-1127 	 1049 	 -1107 	-500.745 	 -37.625 	 108.36 	
-855 	 1023 	 -1575 	-551.845 	 -39.13 	 104.3 	
-997 	 1152 	 -1955 	-598.745 	 -37.59 	 100.135 	
-957 	 1367 	 -2457 	-642.425 	 -39.865 	 94.185 	
-866 	 1500 	 -2886 	-684.635 	 -40.95 	 91.175 	
-853 	 1398 	 -3292 	-724.15 	 -41.16 	 88.41 	
-796 	 1225 	 -3698 	-755.16 	 -43.54 	 83.615 	
-629 	 1202 	 -4050 	-778.33 	 -47.46 	 75.6 	
-489 	 978 	 -4305 	-797.51 	 -50.61 	 69.58 	
-383 	 238 	 -4147 	-806.82 	 -51.59 	 69.93 	
-303 	 -396 	 -3565 	-797.72 	 -54.215 	 75.075 	
38 	 -996 	 -2862 	-774.2 	 -59.15 	 85.225 	
241 	 -1099 	 -2292 	-743.4 	 -63 	 90.265 	
251 	 -1293 	 -2028 	-714.735 	 -70.35 	 88.515 	
453 	 -2308 	 -1636 	-679.455 	 -76.23 	 77.77 	
472 	 -2726 	 -1394 	-619.885 	 -79.065 	 49.49 	
254 	 -2616 	 -1012 	-548.135 	 -83.3 	 13.51 	
214 	 -2375 	 -697 	-482.055 	 -98.455 	 -26.53 	
479 	 -2610 	 -504 	-417.27 	 -114.17 	 -56.735 	
517 	 -2490 	 -483 	-340.445 	 -122.325 	 -77.14 	
351 	 -1932 	 -443 	-259.175 	 -126.49 	 -81.34 	
65 	 -1701 	 -177 	-181.86 	 -134.47 	 -67.69 	
270 	 -1338 	 -393 	-105.945 	 -149.485 	 -47.11 	
597 	 -1160 	 -677 	-36.435 	 -154.735 	 -25.55 	
422 	 -977 	 -673 	28.14 	 -148.785 	 -7.07 	
121 	 -678 	 -631 	88.97 	 -148.015 	 5.425 	
125 	 -334 	 -813 	142.695 	 -154.315 	 13.65 	
