STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-911 	 27 	 -37 	244.65 	 -156.87 	 -105.77 	
-779 	 43 	 0 	221.725 	 -165.2 	 -104.02 	
-675 	 22 	 -8 	199.22 	 -167.195 	 -103.46 	
-624 	 118 	 -47 	179.235 	 -164.605 	 -104.3 	
-622 	 118 	 -112 	159.495 	 -158.585 	 -103.635 	
-632 	 185 	 -181 	141.89 	 -150.675 	 -101.01 	
-685 	 216 	 -225 	125.93 	 -141.68 	 -97.37 	
-699 	 148 	 -230 	111.37 	 -132.755 	 -94.115 	
-752 	 90 	 -225 	99.82 	 -123.34 	 -91.035 	
-811 	 49 	 -187 	91.945 	 -114.065 	 -86.485 	
-822 	 -57 	 -154 	86.765 	 -105.175 	 -80.08 	
-767 	 -117 	 -110 	84.84 	 -95.69 	 -73.115 	
-755 	 -179 	 -69 	84.525 	 -84.735 	 -65.065 	
-726 	 -124 	 -77 	86.695 	 -73.885 	 -55.51 	
-710 	 -174 	 -51 	88.9 	 -61.495 	 -45.395 	
-634 	 -222 	 -48 	91.56 	 -49.21 	 -37.66 	
-621 	 -228 	 -38 	94.605 	 -35.84 	 -32.9 	
-634 	 -212 	 -44 	97.65 	 -23.31 	 -28.945 	
-723 	 -178 	 -42 	100.345 	 -11.55 	 -23.03 	
-750 	 -202 	 -36 	102.165 	 -1.995 	 -15.785 	
-770 	 -233 	 -18 	103.95 	 6.265 	 -9.87 	
-785 	 -227 	 -21 	104.72 	 12.95 	 -5.46 	
-853 	 -190 	 -18 	105.42 	 18.62 	 -3.255 	
-875 	 -223 	 8 	105.035 	 22.4 	 -1.89 	
-920 	 -232 	 10 	104.895 	 25.2 	 -0.49 	
-951 	 -277 	 30 	104.545 	 26.705 	 1.085 	
-982 	 -326 	 44 	104.825 	 26.845 	 2.66 	
-1025 	 -390 	 49 	105.455 	 25.935 	 4.585 	
-1082 	 -425 	 53 	106.75 	 24.08 	 6.405 	
-1105 	 -465 	 93 	108.29 	 20.79 	 5.775 	
-1145 	 -573 	 154 	108.955 	 17.395 	 0.665 	
-1197 	 -658 	 219 	110.215 	 13.195 	 -9.835 	
-1221 	 -638 	 330 	111.86 	 8.47 	 -25.305 	
-1297 	 -768 	 591 	111.44 	 4.305 	 -41.44 	
-1246 	 -1167 	 845 	109.025 	 -0.56 	 -53.13 	
-960 	 -1428 	 1311 	105.525 	 -2.87 	 -59.605 	
26 	 -1444 	 1981 	92.645 	 0.91 	 -65.415 	
595 	 -672 	 2809 	64.295 	 15.365 	 -76.965 	
378 	 -40 	 2986 	2.87 	 32.865 	 -77.56 	
-62 	 1041 	 2440 	-85.925 	 46.27 	 -28.595 	
-211 	 1881 	 1662 	-204.96 	 54.145 	 86.17 	
167 	 2385 	 579 	-340.2 	 64.19 	 223.545 	
83 	 2133 	 -518 	-485.94 	 95.095 	 328.44 	
-280 	 2275 	 -1621 	-612.57 	 135.73 	 381.08 	
-912 	 2012 	 -2540 	-719.215 	 190.19 	 403.795 	
-1262 	 1493 	 -3115 	-789.74 	 245.245 	 398.615 	
-1957 	 613 	 -3112 	-812 	 294.14 	 356.965 	
-2268 	 -658 	 -2525 	-775.81 	 324.1 	 277.655 	
-2146 	 -1143 	 -1462 	-687.54 	 332.92 	 157.29 	
-1969 	 -1109 	 -773 	-564.655 	 317.345 	 45.78 	
-1799 	 -695 	 -375 	-410.48 	 287.07 	 8.19 	
-1410 	 -491 	 -319 	-246.26 	 254.345 	 27.16 	
-1173 	 -46 	 -417 	-81.83 	 223.44 	 34.475 	
-1009 	 476 	 -642 	60.69 	 187.145 	 9.52 	
-1204 	 938 	 -807 	173.67 	 151.83 	 -16.695 	
-1369 	 961 	 -847 	250.88 	 109.62 	 -25.095 	
-1495 	 658 	 -812 	297.395 	 64.855 	 -32.76 	
-1498 	 503 	 -744 	320.075 	 18.235 	 -53.865 	
-1516 	 400 	 -657 	323.365 	 -25.445 	 -76.3 	
-1500 	 363 	 -536 	314.405 	 -65.73 	 -84.84 	
-1371 	 233 	 -448 	296.66 	 -101.43 	 -80.5 	
-1205 	 159 	 -366 	275.905 	 -129.535 	 -75.075 	
-962 	 68 	 -317 	252.42 	 -149.94 	 -74.795 	
-802 	 80 	 -278 	229.075 	 -161.385 	 -76.16 	
-660 	 79 	 -286 	204.785 	 -166.845 	 -75.95 	
-577 	 137 	 -336 	182.98 	 -165.655 	 -76.755 	
-538 	 113 	 -332 	162.12 	 -161.21 	 -79.275 	
-529 	 103 	 -342 	143.605 	 -153.755 	 -81.2 	
-602 	 68 	 -323 	127.995 	 -145.04 	 -78.365 	
-662 	 44 	 -315 	116.41 	 -137.2 	 -69.615 	
-741 	 -42 	 -264 	107.8 	 -129.045 	 -58.345 	
-727 	 -122 	 -253 	102.235 	 -121.835 	 -49.07 	
-781 	 -160 	 -246 	99.75 	 -113.47 	 -41.93 	
-823 	 -177 	 -218 	99.96 	 -105.56 	 -35.7 	
-825 	 -238 	 -188 	101.045 	 -97.72 	 -30.66 	
-793 	 -267 	 -187 	103.635 	 -89.565 	 -28.42 	
-765 	 -255 	 -175 	106.4 	 -80.745 	 -29.05 	
-746 	 -202 	 -207 	109.235 	 -71.995 	 -30.94 	
-788 	 -162 	 -184 	111.475 	 -62.755 	 -32.2 	
-759 	 -189 	 -177 	112.665 	 -55.16 	 -32.62 	
-802 	 -186 	 -170 	113.715 	 -47.215 	 -31.605 	
-843 	 -210 	 -169 	114.45 	 -41.02 	 -27.44 	
-930 	 -150 	 -186 	115.15 	 -35.7 	 -19.95 	
-979 	 -197 	 -150 	114.555 	 -32.095 	 -10.885 	
-971 	 -237 	 -142 	114.1 	 -29.715 	 -5.705 	
-983 	 -285 	 -125 	113.715 	 -27.335 	 -5.705 	
-984 	 -298 	 -116 	113.82 	 -25.515 	 -10.08 	
-997 	 -311 	 -94 	114.1 	 -24.01 	 -16.275 	
-998 	 -334 	 -71 	114.765 	 -23.17 	 -22.015 	
-1028 	 -366 	 -47 	116.025 	 -22.785 	 -25.655 	
-1039 	 -437 	 -6 	117.88 	 -23.1 	 -26.355 	
-1074 	 -474 	 34 	120.715 	 -24.325 	 -24.15 	
-1113 	 -470 	 57 	124.075 	 -26.215 	 -20.86 	
-1142 	 -490 	 110 	127.085 	 -28.945 	 -18.62 	
-1188 	 -533 	 196 	129.605 	 -32.165 	 -18.27 	
-1250 	 -546 	 178 	131.705 	 -36.085 	 -19.425 	
-1281 	 -594 	 282 	133.84 	 -40.18 	 -22.855 	
-1212 	 -770 	 494 	134.785 	 -44.555 	 -30.275 	
-1111 	 -1049 	 773 	134.12 	 -47.32 	 -41.125 	
-721 	 -1219 	 1003 	131.355 	 -48.195 	 -53.97 	
124 	 -1017 	 1453 	122.465 	 -42.21 	 -65.66 	
880 	 -316 	 1906 	94.815 	 -27.335 	 -71.715 	
1149 	 308 	 2099 	39.725 	 -7.035 	 -52.045 	
818 	 1333 	 2246 	-39.935 	 12.215 	 20.895 	
533 	 1842 	 2125 	-150.325 	 27.055 	 155.05 	
725 	 2024 	 1135 	-281.435 	 41.195 	 301.56 	
135 	 2324 	 -68 	-422.8 	 71.4 	 403.13 	
-1064 	 2714 	 -1326 	-559.02 	 111.055 	 453.985 	
-1981 	 2730 	 -2366 	-675.08 	 155.68 	 471.73 	
-2567 	 2218 	 -3133 	-769.3 	 200.41 	 452.48 	
-2986 	 1249 	 -3460 	-812.07 	 239.855 	 385.245 	
-2866 	 -217 	 -2821 	-794.325 	 265.3 	 282.24 	
-2394 	 -998 	 -1597 	-718.235 	 276.255 	 177.415 	
-1785 	 -1396 	 -617 	-598.57 	 274.4 	 105 	
-866 	 -1668 	 -372 	-445.13 	 263.83 	 63.63 	
-614 	 -1180 	 -210 	-265.65 	 260.54 	 57.225 	
-615 	 -624 	 -115 	-95.48 	 251.335 	 87.395 	
-874 	 -176 	 -230 	54.285 	 235.515 	 110.46 	
-1187 	 344 	 -375 	172.165 	 204.75 	 89.845 	
-1452 	 691 	 -624 	250.04 	 164.5 	 40.915 	
-1766 	 762 	 -634 	292.425 	 117.53 	 -5.32 	
-1765 	 733 	 -599 	304.22 	 64.54 	 -38.01 	
-1881 	 606 	 -492 	294.91 	 14.245 	 -56.525 	
-1712 	 466 	 -410 	276.57 	 -37.38 	 -64.155 	
-1560 	 176 	 -274 	252.455 	 -80.815 	 -66.535 	
-1332 	 4 	 -167 	229.215 	 -117.705 	 -67.97 	
-1181 	 -68 	 -70 	207.27 	 -144.55 	 -67.515 	
-917 	 -132 	 -76 	185.815 	 -163.31 	 -68.46 	
-676 	 -19 	 -153 	168.035 	 -172.2 	 -75.495 	
-563 	 142 	 -194 	149.87 	 -173.81 	 -82.81 	
-550 	 280 	 -262 	130.935 	 -169.96 	 -80.675 	
-594 	 375 	 -322 	113.82 	 -163.38 	 -69.02 	
-634 	 326 	 -335 	97.51 	 -155.505 	 -54.075 	
-704 	 255 	 -334 	83.965 	 -146.055 	 -40.005 	
-820 	 176 	 -313 	75.11 	 -136.115 	 -26.985 	
-884 	 91 	 -277 	70 	 -126.455 	 -15.855 	
-947 	 9 	 -235 	68.145 	 -116.13 	 -7.91 	
-965 	 -34 	 -218 	69.58 	 -105.84 	 -3.605 	
-969 	 -76 	 -198 	73.255 	 -95.2 	 -2.835 	
-976 	 -99 	 -158 	77.735 	 -84.175 	 -6.09 	
-946 	 -115 	 -160 	82.705 	 -73.43 	 -13.825 	
-909 	 -73 	 -154 	87.675 	 -62.125 	 -24.605 	
-899 	 -38 	 -155 	91.245 	 -51.345 	 -33.915 	
-915 	 4 	 -172 	93.975 	 -40.775 	 -36.68 	
-949 	 26 	 -159 	95.2 	 -31.43 	 -31.325 	
-971 	 57 	 -161 	95.585 	 -23.66 	 -21.245 	
-991 	 12 	 -142 	94.78 	 -16.695 	 -11.655 	
-1004 	 -27 	 -122 	93.8 	 -10.64 	 -6.545 	
-1040 	 -71 	 -99 	92.925 	 -5.215 	 -6.545 	
-1065 	 -101 	 -68 	92.575 	 -0.735 	 -10.115 	
-1080 	 -126 	 -54 	92.26 	 2.94 	 -14.63 	
-1095 	 -100 	 -84 	92.26 	 5.775 	 -18.585 	
-1085 	 -44 	 -92 	92.295 	 8.295 	 -22.295 	
-1051 	 -54 	 -99 	91.56 	 10.185 	 -25.48 	
-1043 	 -55 	 -124 	90.895 	 12.075 	 -28.455 	
-1033 	 -84 	 -113 	90.51 	 13.615 	 -31.08 	
-1017 	 -113 	 -98 	90.615 	 14.945 	 -33.74 	
-1009 	 -147 	 -89 	91.385 	 15.785 	 -36.54 	
-1013 	 -162 	 -84 	92.75 	 16.45 	 -39.025 	
-1028 	 -166 	 -62 	94.85 	 16.555 	 -40.95 	
-1050 	 -182 	 -37 	97.3 	 16.03 	 -42.14 	
-1058 	 -237 	 24 	100.52 	 14.7 	 -42.35 	
-974 	 -427 	 136 	104.58 	 12.88 	 -39.865 	
-959 	 -697 	 303 	109.725 	 11.235 	 -32.9 	
-789 	 -1049 	 516 	114.73 	 9.415 	 -25.095 	
-318 	 -1533 	 1068 	114.73 	 11.34 	 -25.2 	
467 	 -1536 	 2344 	109.06 	 18.445 	 -40.74 	
816 	 -841 	 3455 	76.3 	 28.105 	 -56.49 	
737 	 524 	 3090 	5.53 	 32.865 	 -24.745 	
207 	 1714 	 2409 	-101.71 	 33.845 	 90.72 	
688 	 2429 	 1416 	-242.515 	 29.015 	 224.595 	
669 	 2882 	 135 	-408.415 	 41.93 	 299.915 	
-271 	 3530 	 -1272 	-574.805 	 62.65 	 350.805 	
-1212 	 3848 	 -2652 	-719.635 	 93.73 	 427.49 	
-1983 	 3162 	 -3678 	-835.45 	 136.57 	 473.235 	
-2376 	 1332 	 -3943 	-883.89 	 179.76 	 428.89 	
-2906 	 -392 	 -2785 	-851.865 	 215.18 	 324.31 	
-2575 	 -953 	 -1269 	-737.59 	 219.975 	 221.97 	
-2080 	 -1822 	 -275 	-583.03 	 209.615 	 153.02 	
-1445 	 -1659 	 89 	-375.375 	 189.875 	 98.875 	
-1283 	 -1143 	 165 	-164.78 	 172.9 	 60.97 	
-1046 	 -233 	 -205 	29.82 	 150.85 	 27.79 	
-1157 	 660 	 -561 	187.18 	 130.97 	 -9.87 	
-1236 	 1255 	 -977 	294.315 	 105.84 	 -49.175 	
-1335 	 1540 	 -1208 	353.71 	 80.5 	 -80.395 	
-1489 	 1693 	 -1123 	372.05 	 52.185 	 -86.485 	
-1473 	 1497 	 -999 	359.59 	 18.62 	 -64.085 	
-1379 	 1296 	 -769 	332.5 	 -15.505 	 -39.025 	
-1243 	 945 	 -516 	296.31 	 -48.545 	 -28.14 	
-1203 	 793 	 -300 	259.56 	 -76.44 	 -22.925 	
-1126 	 535 	 -143 	222.6 	 -100.8 	 -9.555 	
-977 	 349 	 -74 	189.455 	 -120.82 	 3.465 	
-831 	 173 	 -63 	161.07 	 -134.435 	 2.59 	
-779 	 90 	 -44 	137.305 	 -142.275 	 -8.155 	
-772 	 57 	 -72 	118.51 	 -146.09 	 -15.54 	
-794 	 6 	 -45 	105.735 	 -146.335 	 -15.785 	
-742 	 -125 	 -21 	95.9 	 -145.81 	 -13.965 	
-758 	 -82 	 -46 	92.05 	 -142.73 	 -12.425 	
-835 	 -90 	 -32 	90.055 	 -138.74 	 -8.855 	
-871 	 -60 	 -77 	91.105 	 -134.61 	 -4.62 	
-927 	 -36 	 -75 	92.68 	 -129.745 	 -1.82 	
-970 	 15 	 -90 	95.515 	 -124.81 	 -1.54 	
-1013 	 30 	 -118 	97.195 	 -119.49 	 -5.075 	
-983 	 108 	 -191 	99.505 	 -113.54 	 -12.705 	
-959 	 118 	 -180 	100.38 	 -105.98 	 -22.435 	
-954 	 184 	 -214 	101.01 	 -98.49 	 -32.48 	
-991 	 191 	 -202 	101.08 	 -90.125 	 -41.02 	
-960 	 129 	 -186 	101.08 	 -82.705 	 -48.65 	
-943 	 111 	 -172 	101.885 	 -74.935 	 -56.035 	
-957 	 111 	 -155 	103.25 	 -67.305 	 -61.565 	
-990 	 100 	 -146 	104.965 	 -60.48 	 -62.405 	
-1044 	 92 	 -122 	106.925 	 -54.6 	 -58.17 	
-1106 	 72 	 -84 	109.34 	 -49.595 	 -51.275 	
-1165 	 12 	 -76 	111.86 	 -45.885 	 -45.29 	
-1203 	 -67 	 -58 	115.15 	 -42.595 	 -44.24 	
-1162 	 -162 	 -33 	118.37 	 -40.075 	 -50.365 	
-1136 	 -189 	 -30 	122.325 	 -37.17 	 -62.335 	
-1122 	 -236 	 -33 	125.685 	 -33.985 	 -75.39 	
-1153 	 -225 	 -24 	129.045 	 -31.29 	 -85.33 	
-1187 	 -164 	 23 	131.04 	 -29.295 	 -91.105 	
-1182 	 -186 	 67 	131.32 	 -28.35 	 -95.06 	
-1175 	 -216 	 90 	130.76 	 -27.475 	 -99.225 	
-1109 	 -265 	 132 	129.255 	 -26.915 	 -104.86 	
-1001 	 -321 	 229 	127.12 	 -25.655 	 -110.74 	
-882 	 -403 	 403 	123.515 	 -23.625 	 -112.315 	
-684 	 -586 	 621 	116.69 	 -20.545 	 -105.945 	
-305 	 -594 	 899 	106.995 	 -15.715 	 -90.405 	
248 	 -319 	 1197 	86.695 	 -8.4 	 -68.915 	
866 	 473 	 1259 	51.205 	 3.675 	 -39.76 	
1015 	 1187 	 1564 	-8.015 	 19.145 	 17.5 	
1111 	 1406 	 1560 	-91.14 	 31.745 	 126.14 	
876 	 2156 	 1349 	-188.3 	 43.505 	 284.515 	
768 	 2161 	 717 	-305.83 	 62.44 	 451.675 	
363 	 2121 	 14 	-421.295 	 96.565 	 577.745 	
-721 	 2230 	 -746 	-533.89 	 143.325 	 633.71 	
-1772 	 2795 	 -1738 	-628.285 	 184.835 	 619.535 	
-2964 	 2743 	 -2564 	-702.59 	 224.315 	 542.36 	
-3700 	 1967 	 -2758 	-746.06 	 236.67 	 409.22 	
-4128 	 367 	 -2215 	-739.095 	 216.475 	 266.7 	
-3645 	 -296 	 -974 	-658.245 	 164.85 	 148.82 	
-3092 	 -1520 	 316 	-538.195 	 103.425 	 58.1 	
-2026 	 -1887 	 746 	-369.215 	 36.4 	 -50.015 	
-1349 	 -1386 	 656 	-174.755 	 -14.175 	 -161.21 	
-837 	 -225 	 250 	17.395 	 -45.955 	 -220.43 	
-472 	 595 	 -362 	179.06 	 -55.545 	 -213.885 	
-363 	 1167 	 -864 	302.47 	 -49.315 	 -179.41 	
-289 	 1079 	 -1076 	377.23 	 -36.4 	 -146.195 	
-150 	 1357 	 -997 	415.205 	 -21.56 	 -124.88 	
-262 	 1385 	 -852 	413.98 	 -9.52 	 -100.73 	
-669 	 1369 	 -531 	393.19 	 -2.94 	 -63.595 	
-989 	 1054 	 -196 	359.205 	 -6.755 	 -23.975 	
-1260 	 752 	 51 	321.65 	 -16.66 	 -4.55 	
-1451 	 489 	 254 	282.87 	 -30.87 	 -13.265 	
-1560 	 366 	 337 	246.505 	 -45.115 	 -38.885 	
-1529 	 349 	 372 	213.675 	 -59.29 	 -67.935 	
-1375 	 369 	 335 	183.4 	 -70.91 	 -91.805 	
-1272 	 450 	 305 	156.135 	 -79.59 	 -104.195 	
-1168 	 479 	 247 	130.83 	 -86.52 	 -101.885 	
-1108 	 482 	 205 	108.43 	 -91.07 	 -90.615 	
-1011 	 467 	 135 	88.865 	 -94.22 	 -80.395 	
-968 	 434 	 93 	72.905 	 -94.815 	 -75.845 	
-959 	 377 	 65 	61.32 	 -93.695 	 -76.685 	
-968 	 304 	 59 	54.355 	 -91.105 	 -82.635 	
-978 	 223 	 57 	52.395 	 -87.325 	 -93.975 	
-974 	 98 	 100 	54.565 	 -82.6 	 -108.92 	
-925 	 47 	 152 	60.41 	 -77.245 	 -123.69 	
-918 	 67 	 191 	68.6 	 -70.875 	 -131.215 	
-933 	 117 	 196 	77.35 	 -64.995 	 -126.28 	
-953 	 133 	 189 	85.435 	 -59.43 	 -110.985 	
-922 	 104 	 172 	91.91 	 -54.67 	 -93.555 	
-896 	 90 	 150 	97.02 	 -49.91 	 -81.27 	
-881 	 92 	 124 	100.835 	 -45.185 	 -77.35 	
-884 	 88 	 122 	102.865 	 -40.39 	 -80.255 	
-923 	 130 	 86 	103.705 	 -36.19 	 -84.945 	
-980 	 117 	 87 	103.075 	 -32.235 	 -88.095 	
-1009 	 87 	 107 	101.92 	 -29.505 	 -91.525 	
-1018 	 44 	 137 	100.555 	 -27.23 	 -96.355 	
-1010 	 -25 	 183 	98.945 	 -25.515 	 -102.725 	
-1010 	 -36 	 221 	97.72 	 -23.94 	 -108.92 	
-1014 	 -75 	 255 	95.62 	 -22.925 	 -111.335 	
-1022 	 -83 	 283 	93.73 	 -22.715 	 -109.305 	
-1019 	 -163 	 319 	90.685 	 -23.17 	 -103.46 	
-1060 	 -187 	 351 	87.5 	 -23.87 	 -95.97 	
-1059 	 -180 	 438 	83.405 	 -25.165 	 -90.23 	
-994 	 -280 	 608 	77.455 	 -25.865 	 -90.37 	
-802 	 -530 	 742 	69.65 	 -25.795 	 -99.05 	
-651 	 -497 	 842 	62.51 	 -23.345 	 -118.02 	
-371 	 -365 	 1011 	49.245 	 -17.99 	 -145.32 	
322 	 -45 	 1265 	27.37 	 -8.75 	 -171.5 	
1049 	 371 	 1524 	-8.995 	 4.76 	 -169.75 	
1506 	 1214 	 1416 	-61.25 	 16.1 	 -101.08 	
1082 	 1803 	 1282 	-135.45 	 28.035 	 70.84 	
655 	 2238 	 996 	-223.195 	 35.175 	 310.415 	
403 	 2157 	 485 	-322.595 	 48.825 	 522.83 	
-173 	 1891 	 21 	-425.11 	 79.24 	 640.395 	
-1327 	 1974 	 -563 	-520.765 	 121.1 	 663.565 	
-2488 	 2182 	 -1152 	-601.895 	 158.095 	 621.53 	
-3126 	 1597 	 -1726 	-667.975 	 186.655 	 530.88 	
-3536 	 878 	 -1741 	-704.095 	 200.165 	 401.205 	
-3722 	 -114 	 -1384 	-704.725 	 187.425 	 257.88 	
-3661 	 -370 	 -634 	-659.68 	 154.77 	 130.9 	
-3012 	 -1026 	 0 	-581.14 	 110.985 	 27.23 	
-2120 	 -1270 	 477 	-461.16 	 69.335 	 -81.9 	
-1238 	 -1130 	 535 	-321.09 	 36.295 	 -186.13 	
-718 	 -348 	 327 	-170.45 	 23.52 	 -234.99 	
-391 	 358 	 -37 	-30.31 	 29.26 	 -211.75 	
-348 	 838 	 -368 	88.83 	 50.68 	 -159.25 	
-381 	 1088 	 -635 	178.5 	 75.39 	 -122.885 	
-519 	 1154 	 -740 	235.515 	 101.045 	 -112.105 	
-629 	 1174 	 -745 	267.4 	 122.605 	 -116.27 	
-731 	 1137 	 -655 	278.18 	 137.62 	 -121.625 	
-924 	 934 	 -504 	274.785 	 146.615 	 -118.58 	
-1062 	 617 	 -312 	265.44 	 147.595 	 -108.465 	
-1148 	 281 	 -134 	254.135 	 142.03 	 -98.945 	
-1225 	 73 	 -19 	243.74 	 132.055 	 -93.8 	
-1349 	 28 	 46 	235.2 	 118.825 	 -90.685 	
-1388 	 11 	 82 	227.08 	 102.935 	 -86.73 	
-1353 	 -22 	 94 	218.05 	 85.715 	 -80.43 	
-1279 	 20 	 45 	209.72 	 68.495 	 -70.91 	
-1266 	 103 	 23 	200.935 	 52.115 	 -59.5 	
-1189 	 84 	 -4 	191.415 	 35.77 	 -50.61 	
-1112 	 -9 	 -9 	181.58 	 21.175 	 -46.62 	
-1029 	 -58 	 -16 	172.795 	 8.05 	 -47.425 	
-956 	 -120 	 -30 	164.64 	 -3.675 	 -50.085 	
-944 	 -91 	 -44 	157.92 	 -13.86 	 -51.975 	
-946 	 -80 	 -49 	150.605 	 -23.415 	 -51.52 	
-1005 	 -54 	 -36 	144.655 	 -32.235 	 -51.1 	
-965 	 -189 	 11 	138.005 	 -41.3 	 -52.92 	
-945 	 -240 	 21 	133.595 	 -49.07 	 -59.885 	
-886 	 -293 	 29 	129.675 	 -55.86 	 -71.085 	
-850 	 -327 	 35 	126.665 	 -61.18 	 -83.37 	
-826 	 -305 	 47 	124.04 	 -65.835 	 -91.84 	
-834 	 -242 	 55 	121.31 	 -70.035 	 -94.605 	
-877 	 -190 	 64 	117.67 	 -74.2 	 -91.91 	
-917 	 -136 	 63 	113.505 	 -78.645 	 -85.225 	
-922 	 -122 	 59 	108.36 	 -83.51 	 -76.545 	
-970 	 -98 	 79 	102.935 	 -88.13 	 -67.76 	
-956 	 -116 	 67 	96.6 	 -93.275 	 -60.76 	
-944 	 -186 	 78 	90.02 	 -97.37 	 -56.28 	
-922 	 -224 	 159 	84.07 	 -101.08 	 -54.705 	
-925 	 -393 	 422 	77.455 	 -103.005 	 -55.72 	
-805 	 -947 	 903 	66.885 	 -102.48 	 -57.96 	
147 	 -946 	 1609 	57.82 	 -97.755 	 -68.81 	
1790 	 -785 	 1954 	32.515 	 -79.695 	 -95.165 	
2340 	 56 	 1822 	-10.675 	 -47.46 	 -109.935 	
1466 	 1254 	 1846 	-78.05 	 -15.89 	 -39.69 	
353 	 2380 	 1545 	-171.15 	 3.22 	 149.1 	
-5 	 2482 	 719 	-288.75 	 16.03 	 380.52 	
-396 	 2365 	 -244 	-410.9 	 43.715 	 540.61 	
-1120 	 2392 	 -1229 	-530.005 	 88.97 	 596.47 	
-2187 	 2830 	 -2130 	-632.8 	 141.645 	 585.48 	
-2744 	 2948 	 -3079 	-710.815 	 186.27 	 542.92 	
-3423 	 1810 	 -3290 	-757.855 	 231.63 	 467.95 	
-3560 	 38 	 -2530 	-753.9 	 250.845 	 353.395 	
-3216 	 -1058 	 -1341 	-692.825 	 246.82 	 212.59 	
-2523 	 -1819 	 -314 	-587.02 	 226.24 	 72.66 	
-1596 	 -2087 	 294 	-449.435 	 195.825 	 -45.92 	
-802 	 -1677 	 218 	-292.32 	 167.615 	 -108.43 	
-442 	 -1026 	 120 	-128.52 	 156.31 	 -87.465 	
-377 	 -373 	 20 	20.545 	 154.315 	 -23.24 	
-508 	 -53 	 -205 	141.365 	 152.495 	 21.805 	
-725 	 339 	 -419 	234.395 	 147.98 	 25.655 	
-930 	 422 	 -605 	290.465 	 139.615 	 -0.945 	
-1120 	 717 	 -707 	319.13 	 128.73 	 -40.985 	
-1191 	 960 	 -749 	319.585 	 114.24 	 -74.48 	
-1310 	 995 	 -672 	302.295 	 98.56 	 -87.43 	
-1305 	 772 	 -481 	275.24 	 79.415 	 -79.205 	
-1270 	 480 	 -304 	243.6 	 59.045 	 -57.96 	
-1197 	 301 	 -182 	212.31 	 37.52 	 -32.515 	
-1207 	 232 	 -120 	182.77 	 18.025 	 -9.59 	
-1214 	 156 	 -79 	154.98 	 0.42 	 4.935 	
-1263 	 74 	 -61 	127.855 	 -14.56 	 3.01 	
-1174 	 -15 	 -133 	103.285 	 -25.69 	 -24.01 	
-1043 	 23 	 -210 	83.545 	 -32.865 	 -71.4 	
-1040 	 13 	 -225 	66.115 	 -36.12 	 -115.955 	
-1030 	 61 	 -236 	52.5 	 -38.605 	 -137.305 	
-1046 	 112 	 -255 	42.945 	 -40.95 	 -130.06 	
-1054 	 89 	 -276 	36.365 	 -43.365 	 -101.955 	
-1028 	 28 	 -287 	32.69 	 -45.185 	 -69.195 	
-990 	 -83 	 -300 	31.64 	 -45.185 	 -46.34 	
-951 	 -197 	 -284 	33.425 	 -43.155 	 -39.55 	
-914 	 -279 	 -277 	37.66 	 -39.41 	 -47.565 	
-911 	 -316 	 -288 	44.59 	 -33.565 	 -64.295 	
-900 	 -346 	 -275 	52.43 	 -26.845 	 -82.075 	
-909 	 -298 	 -275 	61.705 	 -19.74 	 -95.13 	
-950 	 -243 	 -281 	70.91 	 -12.88 	 -100.065 	
-983 	 -192 	 -289 	79.1 	 -7.14 	 -96.355 	
-998 	 -153 	 -303 	86.31 	 -2.59 	 -85.54 	
-963 	 -168 	 -333 	92.155 	 0.91 	 -69.44 	
-916 	 -196 	 -358 	97.16 	 3.955 	 -50.225 	
-884 	 -201 	 -359 	101.045 	 6.335 	 -31.08 	
-872 	 -185 	 -353 	103.845 	 8.19 	 -15.645 	
-914 	 -149 	 -361 	104.44 	 9.73 	 -4.515 	
-983 	 -130 	 -349 	104.16 	 10.71 	 0.035 	
-950 	 -225 	 -302 	102.165 	 10.675 	 -4.095 	
-901 	 -283 	 -306 	100.485 	 10.85 	 -16.555 	
-881 	 -299 	 -307 	98.7 	 11.655 	 -32.55 	
-888 	 -286 	 -296 	96.95 	 12.32 	 -46.585 	
-905 	 -272 	 -297 	94.745 	 12.39 	 -54.495 	
-932 	 -230 	 -278 	92.82 	 11.76 	 -54.845 	
-969 	 -174 	 -264 	90.23 	 10.08 	 -48.405 	
-1029 	 -124 	 -246 	87.465 	 7.77 	 -38.57 	
-1019 	 -169 	 -209 	84.315 	 4.235 	 -28.35 	
-1008 	 -212 	 -203 	82.285 	 1.015 	 -19.88 	
-962 	 -325 	 -163 	81.06 	 -2.17 	 -14.91 	
-901 	 -405 	 -136 	81.515 	 -4.62 	 -15.19 	
-849 	 -497 	 -103 	82.915 	 -6.335 	 -20.755 	
-812 	 -572 	 -81 	85.47 	 -7.525 	 -29.96 	
-798 	 -625 	 15 	89.495 	 -8.225 	 -40.495 	
-778 	 -822 	 234 	93.065 	 -8.19 	 -48.09 	
-700 	 -1198 	 862 	96.95 	 -7.595 	 -48.23 	
-28 	 -1534 	 1465 	97.545 	 -6.93 	 -40.565 	
1272 	 -1612 	 1716 	90.965 	 -1.89 	 -26.355 	
2145 	 -959 	 1829 	67.235 	 14.105 	 1.82 	
1171 	 250 	 2249 	20.37 	 31.325 	 80.57 	
320 	 1441 	 1909 	-60.13 	 27.475 	 217.77 	
