STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
81 	 -988 	 -3 	0.595 	 -1.505 	 -4.655 	
80 	 -985 	 0 	0.875 	 -1.645 	 -2.59 	
86 	 -978 	 4 	1.085 	 -1.75 	 -0.455 	
85 	 -975 	 12 	1.295 	 -1.855 	 1.54 	
87 	 -965 	 14 	1.505 	 -1.925 	 2.94 	
82 	 -959 	 12 	1.575 	 -1.96 	 3.955 	
79 	 -976 	 11 	1.4 	 -2.065 	 4.585 	
78 	 -985 	 10 	1.435 	 -2.1 	 4.655 	
75 	 -990 	 0 	1.435 	 -2.205 	 4.165 	
76 	 -1003 	 -5 	1.225 	 -2.205 	 3.08 	
68 	 -1013 	 -11 	1.085 	 -2.065 	 1.68 	
69 	 -1025 	 -14 	0.945 	 -2.1 	 0.385 	
71 	 -1037 	 -18 	0.77 	 -2.1 	 -0.42 	
67 	 -1032 	 -22 	0.63 	 -2.205 	 -0.49 	
70 	 -1026 	 -27 	0.385 	 -2.45 	 -0.035 	
75 	 -1030 	 -30 	-0.07 	 -2.555 	 0.63 	
81 	 -1034 	 -34 	-0.315 	 -2.695 	 0.98 	
86 	 -1031 	 -39 	-0.49 	 -2.695 	 0.665 	
91 	 -1026 	 -44 	-0.665 	 -2.485 	 -0.105 	
92 	 -1025 	 -43 	-0.805 	 -2.135 	 -0.945 	
92 	 -1018 	 -40 	-0.735 	 -1.82 	 -1.47 	
93 	 -1010 	 -38 	-0.665 	 -1.47 	 -1.54 	
94 	 -1004 	 -33 	-0.49 	 -1.26 	 -1.085 	
93 	 -989 	 -29 	-0.28 	 -1.015 	 0 	
99 	 -976 	 -23 	-0.21 	 -0.805 	 1.61 	
99 	 -975 	 -15 	-0.14 	 -0.56 	 3.465 	
101 	 -986 	 -10 	-0.105 	 -0.35 	 5.11 	
102 	 -1004 	 -5 	0 	 0 	 5.985 	
102 	 -1022 	 -2 	0.35 	 0.21 	 5.705 	
104 	 -1022 	 -1 	0.7 	 0.385 	 4.025 	
103 	 -1013 	 3 	1.015 	 0.735 	 1.155 	
96 	 -1000 	 6 	1.26 	 1.015 	 -2.205 	
85 	 -994 	 9 	1.4 	 1.19 	 -5.005 	
75 	 -989 	 8 	1.645 	 1.155 	 -6.65 	
70 	 -982 	 8 	1.995 	 0.91 	 -7.14 	
61 	 -978 	 6 	2.31 	 0.665 	 -6.685 	
54 	 -982 	 1 	2.66 	 0.315 	 -5.53 	
48 	 -991 	 -3 	3.01 	 -0.07 	 -3.955 	
47 	 -998 	 -6 	3.255 	 -0.455 	 -2.415 	
50 	 -995 	 -10 	3.43 	 -0.91 	 -1.4 	
52 	 -1001 	 -14 	3.185 	 -1.19 	 -1.05 	
55 	 -1012 	 -19 	2.94 	 -1.505 	 -1.225 	
61 	 -1009 	 -19 	2.66 	 -1.785 	 -1.575 	
63 	 -1009 	 -22 	2.135 	 -1.96 	 -1.505 	
67 	 -1014 	 -22 	1.61 	 -2.275 	 -1.12 	
72 	 -1020 	 -22 	1.155 	 -2.52 	 -0.245 	
70 	 -1035 	 -20 	0.84 	 -2.695 	 0.91 	
89 	 -1064 	 -17 	0.63 	 -2.905 	 1.89 	
99 	 -1067 	 -14 	0.77 	 -3.01 	 1.995 	
108 	 -1049 	 -13 	1.05 	 -2.975 	 0.595 	
113 	 -1027 	 -18 	1.085 	 -2.8 	 -2.03 	
109 	 -1007 	 -18 	0.91 	 -2.45 	 -5.005 	
106 	 -995 	 -17 	0.595 	 -2.1 	 -7.035 	
106 	 -989 	 -14 	0.35 	 -2.065 	 -7.595 	
101 	 -988 	 -14 	0.28 	 -1.995 	 -6.545 	
97 	 -1003 	 -16 	0.315 	 -1.925 	 -4.55 	
97 	 -1014 	 -12 	0.63 	 -1.89 	 -2.38 	
99 	 -1031 	 -4 	1.12 	 -1.855 	 -0.63 	
94 	 -1026 	 0 	1.855 	 -1.925 	 -0.14 	
104 	 -1015 	 0 	2.45 	 -1.995 	 -1.26 	
100 	 -1001 	 12 	2.835 	 -1.785 	 -3.64 	
91 	 -983 	 12 	3.115 	 -1.715 	 -6.93 	
82 	 -960 	 7 	3.36 	 -1.82 	 -10.045 	
77 	 -943 	 7 	3.185 	 -1.96 	 -11.865 	
65 	 -941 	 11 	2.94 	 -2.205 	 -12.04 	
58 	 -945 	 4 	2.835 	 -2.66 	 -10.78 	
59 	 -963 	 -4 	2.87 	 -3.22 	 -8.295 	
48 	 -978 	 -8 	2.94 	 -3.535 	 -5.25 	
58 	 -998 	 -9 	2.87 	 -4.165 	 -2.415 	
69 	 -1014 	 -13 	2.87 	 -4.62 	 -0.49 	
72 	 -1015 	 -16 	2.66 	 -4.83 	 0.595 	
81 	 -1017 	 -18 	2.345 	 -5.18 	 1.12 	
88 	 -1026 	 -23 	1.855 	 -5.425 	 1.295 	
91 	 -1023 	 -19 	1.33 	 -5.46 	 0.945 	
91 	 -1010 	 -16 	0.735 	 -5.6 	 0.175 	
99 	 -1011 	 -23 	-0.035 	 -5.74 	 -0.42 	
102 	 -1018 	 -23 	-0.595 	 -5.53 	 -0.84 	
102 	 -1023 	 -21 	-0.7 	 -5.32 	 -0.805 	
105 	 -1031 	 -19 	-0.63 	 -5.075 	 0.175 	
108 	 -1022 	 -13 	-0.21 	 -4.865 	 1.925 	
114 	 -1008 	 -6 	0.21 	 -4.655 	 4.095 	
117 	 -995 	 -1 	0.595 	 -4.41 	 6.195 	
118 	 -985 	 3 	0.91 	 -4.2 	 7.875 	
118 	 -976 	 6 	1.05 	 -4.025 	 8.855 	
125 	 -978 	 13 	1.155 	 -3.745 	 8.75 	
121 	 -985 	 16 	1.26 	 -3.43 	 7.14 	
118 	 -982 	 14 	1.4 	 -3.045 	 4.2 	
109 	 -980 	 16 	1.54 	 -2.695 	 0.665 	
103 	 -978 	 11 	1.575 	 -2.485 	 -2.835 	
95 	 -974 	 8 	1.435 	 -2.31 	 -5.705 	
84 	 -967 	 4 	1.4 	 -2.345 	 -7.455 	
78 	 -966 	 -1 	1.295 	 -2.45 	 -8.085 	
74 	 -975 	 -7 	1.155 	 -2.695 	 -7.595 	
71 	 -988 	 -17 	0.945 	 -2.905 	 -6.3 	
72 	 -1005 	 -18 	0.945 	 -3.185 	 -4.55 	
72 	 -1018 	 -20 	0.98 	 -3.395 	 -2.59 	
76 	 -1021 	 -23 	1.05 	 -3.71 	 -0.91 	
85 	 -1026 	 -28 	0.84 	 -4.06 	 0.07 	
79 	 -1026 	 -27 	0.525 	 -4.235 	 0.315 	
84 	 -1038 	 -23 	0.035 	 -4.375 	 -0.07 	
84 	 -1041 	 -26 	-0.14 	 -4.48 	 -0.805 	
88 	 -1032 	 -21 	-0.28 	 -4.48 	 -1.435 	
92 	 -1014 	 -16 	-0.455 	 -4.55 	 -1.54 	
93 	 -995 	 -9 	-0.63 	 -4.585 	 -1.015 	
95 	 -984 	 -4 	-0.875 	 -4.55 	 0.245 	
102 	 -982 	 2 	-1.05 	 -4.55 	 2.03 	
106 	 -972 	 9 	-1.12 	 -4.55 	 4.095 	
109 	 -971 	 16 	-1.19 	 -4.62 	 6.335 	
112 	 -990 	 25 	-1.435 	 -4.585 	 8.33 	
116 	 -996 	 30 	-1.4 	 -4.585 	 9.415 	
121 	 -995 	 33 	-1.435 	 -4.55 	 9.24 	
122 	 -997 	 35 	-1.505 	 -4.41 	 7.77 	
120 	 -1003 	 38 	-1.54 	 -4.2 	 5.04 	
111 	 -998 	 32 	-1.33 	 -4.025 	 1.54 	
109 	 -980 	 27 	-1.19 	 -3.815 	 -2.1 	
101 	 -969 	 27 	-1.05 	 -3.675 	 -5.075 	
93 	 -966 	 21 	-0.91 	 -3.675 	 -6.86 	
86 	 -972 	 16 	-0.77 	 -3.745 	 -7.245 	
78 	 -984 	 3 	-0.63 	 -3.955 	 -6.545 	
74 	 -995 	 -5 	-0.525 	 -4.165 	 -5.32 	
71 	 -1004 	 -11 	-0.525 	 -4.375 	 -4.2 	
73 	 -1011 	 -16 	-0.63 	 -4.69 	 -3.57 	
73 	 -1020 	 -23 	-1.015 	 -4.9 	 -3.605 	
78 	 -1029 	 -28 	-1.4 	 -5.11 	 -3.955 	
77 	 -1027 	 -33 	-1.75 	 -5.285 	 -4.27 	
81 	 -1021 	 -38 	-2.345 	 -5.39 	 -4.2 	
83 	 -1008 	 -37 	-2.8 	 -5.46 	 -3.22 	
84 	 -993 	 -35 	-3.22 	 -5.495 	 -1.365 	
91 	 -976 	 -37 	-3.605 	 -5.565 	 1.05 	
99 	 -961 	 -37 	-4.095 	 -5.635 	 3.64 	
105 	 -954 	 -38 	-4.55 	 -5.53 	 5.88 	
103 	 -950 	 -41 	-5.04 	 -5.285 	 7.665 	
101 	 -944 	 -41 	-5.425 	 -5.11 	 9.59 	
104 	 -936 	 -39 	-5.635 	 -4.865 	 12.705 	
105 	 -954 	 -32 	-5.495 	 -4.69 	 18.025 	
81 	 -1001 	 -21 	-5.04 	 -4.515 	 25.375 	
84 	 -1009 	 -20 	-4.025 	 -4.69 	 33.145 	
82 	 -1020 	 -15 	-3.08 	 -4.585 	 39.69 	
94 	 -1042 	 -9 	-2.17 	 -4.34 	 44.065 	
89 	 -1044 	 -6 	-1.155 	 -3.92 	 45.57 	
83 	 -1043 	 -8 	-0.49 	 -3.325 	 44.205 	
74 	 -1045 	 -8 	0 	 -2.835 	 39.9 	
72 	 -1047 	 -18 	0.245 	 -2.135 	 33.775 	
53 	 -1047 	 -20 	0.35 	 -1.295 	 27.72 	
35 	 -1038 	 -25 	0.455 	 -0.7 	 23.415 	
13 	 -1024 	 -35 	0.525 	 -0.56 	 22.435 	
2 	 -1026 	 -39 	0.385 	 -0.735 	 25.515 	
-4 	 -1036 	 -36 	0.49 	 -1.12 	 31.92 	
-20 	 -1048 	 -30 	0.805 	 -1.715 	 39.515 	
-22 	 -1043 	 -37 	1.225 	 -2.485 	 46.235 	
-9 	 -1014 	 -44 	1.575 	 -3.08 	 51.17 	
-34 	 -1010 	 -41 	1.645 	 -3.36 	 55.16 	
-48 	 -1019 	 -26 	1.54 	 -3.64 	 58.59 	
-43 	 -979 	 -31 	1.855 	 -3.99 	 60.34 	
-42 	 -952 	 -37 	1.54 	 -3.955 	 60.83 	
-59 	 -972 	 -30 	0.98 	 -3.745 	 61.355 	
-69 	 -1000 	 -13 	0.77 	 -3.78 	 62.685 	
-86 	 -1024 	 0 	0.91 	 -3.92 	 64.365 	
-92 	 -1033 	 -1 	1.33 	 -4.2 	 65.135 	
-103 	 -1045 	 0 	1.785 	 -4.27 	 64.295 	
-105 	 -1055 	 9 	2.31 	 -4.305 	 61.495 	
-110 	 -1054 	 20 	2.975 	 -4.165 	 56.77 	
-117 	 -1030 	 18 	3.535 	 -4.025 	 50.225 	
-122 	 -991 	 15 	3.99 	 -3.815 	 42.49 	
-126 	 -978 	 53 	4.025 	 -3.675 	 35.14 	
-107 	 -973 	 19 	4.2 	 -3.29 	 28.98 	
-173 	 -935 	 38 	4.515 	 -2.695 	 24.15 	
-172 	 -924 	 35 	4.2 	 -3.5 	 21.77 	
-193 	 -929 	 30 	4.025 	 -4.13 	 22.575 	
-195 	 -951 	 17 	3.99 	 -4.9 	 26.32 	
-206 	 -1020 	 22 	4.34 	 -5.425 	 31.815 	
-233 	 -1039 	 12 	5.25 	 -6.125 	 36.505 	
-221 	 -1023 	 2 	6.055 	 -7.035 	 38.85 	
-209 	 -986 	 -2 	6.37 	 -7.385 	 38.815 	
-199 	 -958 	 -6 	5.95 	 -7.455 	 37.275 	
-207 	 -928 	 -6 	5.18 	 -7.105 	 35.42 	
-211 	 -856 	 -34 	4.2 	 -7.28 	 35.49 	
-221 	 -842 	 -20 	1.645 	 -6.86 	 38.885 	
-214 	 -820 	 -21 	-0.63 	 -6.86 	 44.31 	
-231 	 -845 	 -33 	-2.905 	 -6.265 	 51.38 	
-243 	 -922 	 -30 	-3.92 	 -5.74 	 58.03 	
-272 	 -1039 	 -5 	-3.15 	 -5.25 	 62.265 	
-301 	 -1061 	 8 	0 	 -5.845 	 64.75 	
-331 	 -1011 	 12 	3.045 	 -7.14 	 70.385 	
-342 	 -963 	 33 	4.725 	 -9.065 	 81.725 	
-292 	 -884 	 19 	5.53 	 -10.675 	 96.25 	
-303 	 -850 	 2 	4.76 	 -10.22 	 110.25 	
-332 	 -820 	 22 	3.92 	 -10.045 	 120.785 	
-350 	 -815 	 33 	2.73 	 -10.01 	 128.94 	
-377 	 -795 	 29 	1.89 	 -10.36 	 136.395 	
-425 	 -804 	 30 	0.91 	 -10.99 	 145.25 	
-468 	 -863 	 41 	0.175 	 -12.215 	 156.625 	
-538 	 -917 	 44 	-0.525 	 -13.615 	 170.24 	
-583 	 -901 	 35 	-1.19 	 -15.505 	 183.68 	
-609 	 -859 	 29 	-2.765 	 -17.15 	 193.585 	
-619 	 -791 	 27 	-4.83 	 -18.725 	 197.68 	
-626 	 -733 	 21 	-7.805 	 -20.055 	 197.19 	
-635 	 -703 	 10 	-11.095 	 -21.21 	 194.845 	
-664 	 -716 	 9 	-14.56 	 -21.945 	 193.165 	
-693 	 -738 	 15 	-17.36 	 -22.75 	 193.375 	
-729 	 -761 	 20 	-19.635 	 -23.415 	 195.51 	
-771 	 -791 	 15 	-21.42 	 -24.115 	 198.45 	
-817 	 -795 	 18 	-22.54 	 -24.675 	 200.725 	
-832 	 -771 	 23 	-23.555 	 -25.305 	 201.11 	
-839 	 -721 	 25 	-24.675 	 -25.655 	 199.43 	
-824 	 -679 	 16 	-26.145 	 -25.76 	 196.035 	
-820 	 -657 	 17 	-27.72 	 -25.235 	 191.45 	
-814 	 -630 	 19 	-29.295 	 -24.395 	 185.955 	
-808 	 -609 	 17 	-30.66 	 -23.24 	 180.46 	
-837 	 -582 	 24 	-31.85 	 -21.665 	 175.665 	
-839 	 -545 	 28 	-32.865 	 -20.265 	 172.095 	
-834 	 -513 	 33 	-33.6 	 -18.48 	 170.17 	
-833 	 -504 	 39 	-34.125 	 -16.625 	 170.59 	
-845 	 -511 	 52 	-34.195 	 -14.455 	 172.76 	
-872 	 -505 	 61 	-33.425 	 -12.32 	 175.21 	
-925 	 -490 	 78 	-32.515 	 -10.115 	 176.715 	
-933 	 -494 	 82 	-31.255 	 -8.54 	 176.12 	
-940 	 -485 	 82 	-29.785 	 -6.615 	 172.55 	
-918 	 -457 	 74 	-27.93 	 -4.83 	 165.445 	
-926 	 -429 	 75 	-26.355 	 -2.66 	 155.435 	
-909 	 -380 	 63 	-24.745 	 -0.805 	 143.395 	
-900 	 -333 	 51 	-23.345 	 1.225 	 131.775 	
-938 	 -311 	 43 	-22.225 	 3.15 	 121.94 	
-982 	 -293 	 45 	-20.86 	 4.48 	 114.1 	
-1011 	 -273 	 52 	-19.565 	 5.075 	 107.765 	
-1031 	 -212 	 49 	-18.165 	 5.32 	 102.515 	
-1036 	 -149 	 85 	-17.115 	 5.32 	 99.12 	
-1044 	 -74 	 78 	-16.17 	 5.145 	 99.365 	
-1014 	 -120 	 12 	-16.03 	 4.375 	 105.14 	
-1030 	 -123 	 -23 	-14.175 	 4.445 	 114.695 	
-1051 	 -127 	 -43 	-12.39 	 3.955 	 125.02 	
-1068 	 -97 	 -21 	-10.255 	 3.43 	 132.86 	
-1065 	 -87 	 -28 	-8.715 	 2.73 	 136.71 	
-1070 	 -61 	 -21 	-7 	 2.38 	 136.045 	
-1039 	 -34 	 -21 	-5.845 	 1.96 	 131.635 	
-986 	 -5 	 -6 	-4.55 	 1.925 	 126.21 	
-963 	 34 	 -12 	-3.15 	 2.45 	 122.99 	
-951 	 54 	 -12 	-1.61 	 3.01 	 124.46 	
-958 	 35 	 -36 	0.175 	 3.57 	 131.11 	
-981 	 38 	 -44 	2.905 	 4.095 	 140.315 	
-983 	 61 	 -40 	5.53 	 4.27 	 147.7 	
-994 	 92 	 -47 	7.805 	 4.62 	 149.66 	
-983 	 115 	 -28 	9.555 	 4.935 	 145.11 	
-965 	 136 	 -5 	10.745 	 5.495 	 135.345 	
-946 	 153 	 6 	11.76 	 6.02 	 122.745 	
-956 	 184 	 -1 	12.39 	 6.65 	 109.445 	
-976 	 225 	 1 	13.02 	 6.965 	 97.545 	
-994 	 252 	 -4 	13.265 	 6.86 	 89.075 	
-991 	 260 	 -3 	13.755 	 6.265 	 85.015 	
-983 	 273 	 -23 	14.245 	 5.565 	 84.315 	
-960 	 297 	 -17 	15.085 	 4.76 	 85.015 	
-965 	 309 	 -28 	15.54 	 4.06 	 85.12 	
-980 	 306 	 -40 	15.61 	 3.395 	 82.81 	
-974 	 329 	 -30 	15.75 	 2.52 	 77.35 	
-972 	 328 	 -38 	15.155 	 1.61 	 68.915 	
-955 	 370 	 -31 	14.56 	 0.77 	 58.555 	
-943 	 369 	 -43 	13.195 	 -0.175 	 48.93 	
-945 	 396 	 -41 	12.145 	 -1.12 	 42.14 	
-931 	 434 	 -8 	11.025 	 -2.1 	 39.69 	
-923 	 419 	 -73 	9.38 	 -3.71 	 42.805 	
-948 	 413 	 -67 	8.785 	 -4.62 	 50.155 	
-958 	 418 	 -60 	8.05 	 -5.915 	 57.505 	
-937 	 446 	 -27 	7.805 	 -7 	 61.075 	
-906 	 420 	 -16 	7.035 	 -7.665 	 61.11 	
-873 	 394 	 -28 	6.755 	 -7.84 	 59.535 	
-850 	 412 	 -36 	7 	 -7.525 	 57.295 	
-830 	 406 	 -25 	7.175 	 -7 	 55.3 	
-819 	 438 	 -23 	7.665 	 -6.405 	 54.985 	
-828 	 443 	 -25 	7.91 	 -5.915 	 57.68 	
-860 	 464 	 -33 	8.33 	 -5.6 	 62.58 	
-897 	 473 	 -27 	8.33 	 -5.6 	 66.325 	
-894 	 482 	 -20 	8.05 	 -5.88 	 64.68 	
-857 	 481 	 -18 	7.315 	 -5.74 	 55.86 	
-828 	 470 	 -23 	6.475 	 -5.145 	 42.105 	
-818 	 476 	 -20 	5.74 	 -4.235 	 27.65 	
-820 	 506 	 -13 	5.005 	 -3.395 	 16.1 	
-827 	 536 	 -13 	4.13 	 -2.87 	 9.905 	
-837 	 563 	 -14 	3.255 	 -2.66 	 9.835 	
-839 	 595 	 -9 	2.24 	 -2.73 	 14.735 	
-862 	 598 	 -27 	1.015 	 -3.08 	 23.24 	
-887 	 594 	 -38 	-0.035 	 -3.57 	 32.2 	
-881 	 576 	 -38 	-1.12 	 -4.13 	 37.275 	
-860 	 559 	 -41 	-2.03 	 -4.34 	 35.91 	
-838 	 535 	 -45 	-2.765 	 -4.13 	 29.855 	
-829 	 527 	 -47 	-3.01 	 -3.675 	 22.575 	
-830 	 546 	 -37 	-3.01 	 -3.08 	 17.115 	
-829 	 558 	 -30 	-2.835 	 -2.87 	 15.61 	
-831 	 561 	 -30 	-2.485 	 -2.66 	 18.62 	
-827 	 588 	 -18 	-1.785 	 -2.66 	 24.43 	
-826 	 579 	 -9 	-1.26 	 -2.625 	 31.325 	
-812 	 569 	 -10 	-0.63 	 -2.73 	 38.01 	
-801 	 571 	 -5 	-0.035 	 -2.485 	 43.05 	
-794 	 549 	 -2 	0.84 	 -2.1 	 45.325 	
-789 	 560 	 8 	1.96 	 -1.505 	 45.5 	
-781 	 555 	 8 	2.835 	 -1.05 	 44.555 	
-771 	 572 	 18 	3.675 	 -0.28 	 42.77 	
-763 	 586 	 19 	4.305 	 0.49 	 41.055 	
-764 	 608 	 11 	4.795 	 1.26 	 40.635 	
-754 	 616 	 9 	4.9 	 2.135 	 41.335 	
-734 	 632 	 -1 	4.62 	 3.15 	 42.175 	
-734 	 639 	 -13 	4.13 	 4.375 	 42.805 	
-733 	 654 	 -19 	3.29 	 5.775 	 43.26 	
-733 	 665 	 -20 	2.24 	 7.28 	 43.015 	
-726 	 670 	 -31 	0.98 	 8.995 	 41.72 	
-715 	 669 	 -32 	-0.35 	 11.025 	 39.34 	
-704 	 667 	 -40 	-1.61 	 13.16 	 36.155 	
-702 	 674 	 -44 	-2.765 	 15.575 	 33.32 	
-706 	 694 	 -40 	-3.745 	 18.06 	 31.85 	
-711 	 700 	 -48 	-4.69 	 20.51 	 33.25 	
-714 	 703 	 -42 	-5.32 	 22.925 	 37.1 	
-713 	 699 	 -40 	-5.74 	 25.235 	 41.44 	
-703 	 683 	 -44 	-5.915 	 27.615 	 44.38 	
-691 	 672 	 -42 	-5.775 	 30.345 	 44.625 	
-673 	 666 	 -41 	-5.39 	 33.32 	 41.615 	
-670 	 668 	 -43 	-4.97 	 36.505 	 37.065 	
-665 	 681 	 -49 	-4.48 	 39.55 	 33.32 	
-664 	 692 	 -52 	-3.885 	 42.7 	 31.85 	
-662 	 705 	 -56 	-3.36 	 45.815 	 32.795 	
-650 	 710 	 -64 	-2.94 	 48.72 	 35 	
-640 	 721 	 -67 	-2.59 	 51.835 	 36.855 	
-624 	 725 	 -80 	-2.31 	 54.88 	 37.73 	
-625 	 746 	 -89 	-2.205 	 58.17 	 37.94 	
-626 	 751 	 -100 	-2.24 	 61.32 	 38.22 	
-634 	 769 	 -110 	-2.31 	 64.47 	 38.43 	
-632 	 777 	 -119 	-2.415 	 67.375 	 38.36 	
-622 	 777 	 -132 	-2.8 	 70.245 	 37.59 	
-609 	 782 	 -147 	-3.08 	 73.08 	 36.12 	
-593 	 788 	 -167 	-3.5 	 75.95 	 34.335 	
-592 	 805 	 -174 	-4.095 	 78.995 	 32.76 	
-585 	 820 	 -192 	-4.935 	 81.725 	 31.92 	
-585 	 827 	 -207 	-5.81 	 84.455 	 31.92 	
-580 	 827 	 -214 	-6.79 	 87.08 	 32.34 	
-571 	 820 	 -222 	-7.63 	 89.46 	 33.04 	
-557 	 809 	 -231 	-8.19 	 91.84 	 33.985 	
-550 	 796 	 -240 	-8.435 	 94.08 	 35.105 	
-534 	 781 	 -252 	-8.4 	 96.25 	 36.12 	
-512 	 769 	 -257 	-7.91 	 98.42 	 36.4 	
-520 	 775 	 -270 	-7.28 	 100.485 	 36.19 	
-533 	 802 	 -280 	-6.545 	 102.235 	 36.19 	
-549 	 813 	 -286 	-5.88 	 103.635 	 36.505 	
-541 	 804 	 -297 	-5.215 	 104.615 	 36.645 	
-531 	 806 	 -305 	-4.34 	 105.56 	 35.595 	
-531 	 809 	 -319 	-3.43 	 106.435 	 33.495 	
-541 	 811 	 -327 	-2.485 	 106.925 	 31.605 	
-539 	 817 	 -334 	-1.54 	 107.135 	 30.275 	
-546 	 819 	 -338 	-0.595 	 107.1 	 29.505 	
-541 	 824 	 -354 	0.28 	 106.575 	 28.945 	
-547 	 831 	 -362 	1.085 	 106.015 	 28.35 	
-542 	 840 	 -371 	1.435 	 105.035 	 27.37 	
-548 	 841 	 -382 	1.575 	 103.81 	 25.69 	
-543 	 844 	 -390 	1.47 	 102.55 	 22.61 	
-529 	 834 	 -393 	1.015 	 101.08 	 17.99 	
-505 	 833 	 -400 	0.49 	 99.68 	 12.145 	
-488 	 827 	 -394 	-0.175 	 98.49 	 6.195 	
-476 	 824 	 -396 	-0.945 	 97.09 	 1.82 	
-463 	 825 	 -396 	-1.68 	 95.76 	 -0.105 	
-456 	 825 	 -391 	-2.345 	 94.43 	 -0.14 	
-451 	 833 	 -391 	-2.94 	 92.96 	 0.735 	
-438 	 834 	 -397 	-3.465 	 91.49 	 1.855 	
-436 	 828 	 -399 	-4.06 	 90.195 	 2.8 	
-405 	 809 	 -406 	-4.69 	 88.795 	 2.765 	
-378 	 809 	 -408 	-5.145 	 87.85 	 0.735 	
-358 	 805 	 -419 	-5.74 	 87.01 	 -2.415 	
-353 	 818 	 -435 	-6.405 	 86.45 	 -4.935 	
-364 	 840 	 -442 	-7.28 	 85.82 	 -6.055 	
-352 	 847 	 -456 	-8.575 	 84.735 	 -6.195 	
-353 	 849 	 -466 	-9.94 	 83.93 	 -5.635 	
-339 	 858 	 -464 	-11.445 	 83.02 	 -4.725 	
-337 	 872 	 -480 	-12.95 	 82.075 	 -3.535 	
-340 	 869 	 -486 	-14.315 	 81.34 	 -1.295 	
-335 	 849 	 -482 	-15.435 	 80.29 	 1.575 	
-306 	 829 	 -484 	-16.1 	 79.38 	 3.43 	
-288 	 797 	 -477 	-16.31 	 78.925 	 3.255 	
-276 	 801 	 -478 	-16.1 	 78.575 	 1.225 	
-274 	 804 	 -483 	-15.785 	 78.155 	 -1.365 	
-280 	 811 	 -492 	-15.155 	 77.77 	 -2.905 	
-277 	 819 	 -487 	-14.315 	 77.245 	 -2.835 	
-275 	 821 	 -486 	-13.3 	 76.545 	 -1.26 	
-260 	 823 	 -489 	-12.215 	 75.845 	 1.645 	
-268 	 804 	 -498 	-10.57 	 75.25 	 4.69 	
-267 	 817 	 -498 	-8.365 	 74.27 	 7.42 	
-258 	 804 	 -494 	-6.335 	 73.64 	 9.38 	
-239 	 799 	 -504 	-3.99 	 73.08 	 9.065 	
-231 	 790 	 -501 	-1.645 	 72.8 	 6.685 	
-219 	 788 	 -502 	0.735 	 72.52 	 3.255 	
-212 	 800 	 -495 	3.08 	 72.31 	 0.49 	
-206 	 810 	 -500 	5.18 	 71.995 	 0.07 	
-211 	 818 	 -504 	7.105 	 71.575 	 2.695 	
-208 	 832 	 -504 	8.75 	 70.91 	 7.035 	
-195 	 832 	 -512 	9.905 	 70.245 	 10.745 	
-185 	 841 	 -518 	10.71 	 69.895 	 12.32 	
-181 	 844 	 -515 	10.92 	 69.545 	 11.585 	
-172 	 855 	 -524 	10.71 	 69.265 	 9.1 	
-174 	 862 	 -529 	9.94 	 69.37 	 5.705 	
-161 	 873 	 -538 	8.855 	 69.44 	 1.75 	
-146 	 869 	 -545 	7.42 	 69.755 	 -3.01 	
-118 	 876 	 -555 	5.705 	 70.21 	 -8.435 	
-111 	 892 	 -556 	3.885 	 71.05 	 -13.51 	
-104 	 891 	 -561 	1.96 	 71.75 	 -16.45 	
-96 	 883 	 -571 	0.14 	 72.485 	 -16.03 	
-85 	 876 	 -571 	-1.33 	 73.22 	 -12.81 	
-77 	 858 	 -573 	-2.275 	 73.78 	 -7.91 	
-71 	 836 	 -566 	-2.8 	 74.445 	 -2.45 	
-69 	 821 	 -559 	-2.765 	 75.075 	 2.31 	
-77 	 796 	 -552 	-2.275 	 75.6 	 5.775 	
-76 	 773 	 -546 	-1.33 	 76.055 	 7.56 	
-79 	 751 	 -538 	-0.07 	 76.615 	 7.175 	
-69 	 738 	 -532 	1.33 	 77.035 	 4.69 	
-75 	 758 	 -531 	2.94 	 77.315 	 0.91 	
-79 	 771 	 -530 	4.235 	 77.455 	 -2.1 	
-87 	 775 	 -528 	5.32 	 77.42 	 -2.8 	
-84 	 787 	 -533 	6.405 	 77.07 	 -1.435 	
-70 	 782 	 -538 	7.315 	 76.615 	 0.42 	
-50 	 774 	 -537 	8.085 	 76.58 	 0.98 	
-25 	 775 	 -551 	8.75 	 76.475 	 -0.665 	
-11 	 775 	 -554 	9.17 	 76.895 	 -3.78 	
2 	 797 	 -558 	9.38 	 77.28 	 -7.14 	
10 	 809 	 -566 	9.275 	 77.805 	 -9.24 	
20 	 820 	 -563 	9.065 	 78.4 	 -8.925 	
20 	 833 	 -561 	8.785 	 79.03 	 -5.88 	
25 	 842 	 -572 	8.435 	 79.345 	 -0.945 	
30 	 842 	 -578 	7.98 	 79.835 	 4.585 	
44 	 844 	 -577 	7.385 	 80.255 	 9.205 	
51 	 845 	 -580 	6.615 	 80.885 	 12.11 	
66 	 859 	 -587 	5.635 	 81.34 	 12.845 	
84 	 864 	 -590 	4.2 	 82.11 	 11.69 	
78 	 862 	 -590 	2.835 	 82.845 	 8.96 	
99 	 868 	 -589 	1.365 	 83.475 	 5.495 	
106 	 857 	 -591 	-0.175 	 84.35 	 1.645 	
