STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-232 	 -1065 	 -805 	167.545 	 -26.425 	 -106.05 	
443 	 -1469 	 -644 	181.3 	 -6.72 	 -96.775 	
1041 	 -1773 	 -501 	191.835 	 26.6 	 -96.32 	
1783 	 -1890 	 -308 	196.875 	 70.91 	 -95.48 	
2975 	 -1634 	 -14 	191.24 	 125.545 	 -80.85 	
4186 	 -1823 	 -32 	164.15 	 191.45 	 -44.835 	
4971 	 -1345 	 -8 	124.46 	 261.835 	 17.08 	
4623 	 -598 	 122 	65.8 	 325.605 	 127.47 	
3802 	 244 	 351 	-4.2 	 375.2 	 253.54 	
2676 	 1014 	 659 	-90.755 	 406.28 	 317.17 	
1505 	 1770 	 839 	-192.29 	 412.51 	 275.695 	
-294 	 2470 	 775 	-309.54 	 394.45 	 150.64 	
-1442 	 2902 	 504 	-431.655 	 330.96 	 6.44 	
-2068 	 2738 	 104 	-542.5 	 232.19 	 -104.79 	
-1759 	 2283 	 -401 	-625.135 	 106.995 	 -185.955 	
-1224 	 1407 	 -811 	-669.795 	 -24.85 	 -259.77 	
-418 	 881 	 -1180 	-666.435 	 -147.875 	 -317.87 	
214 	 517 	 -1498 	-622.79 	 -247.415 	 -312.725 	
1301 	 137 	 -1626 	-549.71 	 -312.725 	 -238.875 	
1854 	 -311 	 -1514 	-464.31 	 -326.48 	 -152.6 	
2519 	 -680 	 -1385 	-375.83 	 -309.015 	 -108.57 	
2487 	 -750 	 -1101 	-285.145 	 -261.87 	 -103.39 	
2349 	 -585 	 -803 	-197.645 	 -206.5 	 -93.485 	
1986 	 -469 	 -524 	-117.495 	 -147.105 	 -47.915 	
1677 	 -251 	 -356 	-45.22 	 -93.485 	 21.63 	
1358 	 -70 	 -254 	16.415 	 -48.23 	 87.325 	
1122 	 175 	 -249 	68.915 	 -14.945 	 125.405 	
904 	 448 	 -263 	110.67 	 7.735 	 132.16 	
700 	 683 	 -317 	142.03 	 20.16 	 120.785 	
579 	 880 	 -384 	164.22 	 23.59 	 107.1 	
556 	 959 	 -468 	177.975 	 20.545 	 94.92 	
547 	 980 	 -512 	185.185 	 14.735 	 78.47 	
609 	 935 	 -550 	186.725 	 6.44 	 55.93 	
715 	 892 	 -554 	184.835 	 -2.03 	 30.94 	
745 	 837 	 -568 	180.25 	 -9.695 	 8.82 	
725 	 795 	 -578 	174.37 	 -17.36 	 -7.665 	
697 	 710 	 -580 	167.58 	 -25.48 	 -20.405 	
656 	 653 	 -569 	160.825 	 -33.425 	 -32.935 	
625 	 542 	 -596 	154.525 	 -41.09 	 -46.025 	
586 	 553 	 -611 	150.57 	 -48.58 	 -58.065 	
586 	 450 	 -625 	146.23 	 -55.545 	 -69.65 	
572 	 405 	 -647 	144.55 	 -60.48 	 -84.14 	
567 	 340 	 -669 	143.815 	 -64.19 	 -98.805 	
583 	 302 	 -695 	144.55 	 -66.255 	 -110.215 	
584 	 255 	 -715 	146.335 	 -66.22 	 -117.6 	
625 	 213 	 -749 	148.855 	 -64.505 	 -121.03 	
615 	 187 	 -765 	152.565 	 -60.62 	 -118.86 	
618 	 139 	 -806 	156.555 	 -55.965 	 -109.76 	
641 	 83 	 -857 	161.665 	 -50.05 	 -97.09 	
640 	 30 	 -888 	167.72 	 -42.91 	 -86.835 	
613 	 -61 	 -896 	174.125 	 -34.755 	 -83.965 	
551 	 -130 	 -906 	181.335 	 -25.305 	 -90.23 	
478 	 -183 	 -933 	189.315 	 -15.435 	 -102.76 	
388 	 -286 	 -997 	197.505 	 -5.04 	 -116.165 	
340 	 -424 	 -1068 	207.34 	 5.985 	 -124.355 	
378 	 -568 	 -1100 	219.03 	 18.305 	 -120.19 	
447 	 -755 	 -1030 	231.455 	 31.465 	 -98.91 	
732 	 -1060 	 -925 	243.005 	 45.78 	 -72.135 	
1093 	 -1483 	 -802 	252.63 	 64.785 	 -64.855 	
1570 	 -2168 	 -581 	257.74 	 90.755 	 -95.62 	
2123 	 -2715 	 -317 	254.135 	 127.365 	 -153.79 	
2489 	 -2397 	 59 	234.955 	 166.845 	 -172.725 	
2216 	 -1586 	 667 	195.09 	 198.765 	 -55.51 	
2145 	 -427 	 1302 	141.505 	 218.225 	 193.865 	
2647 	 -102 	 1333 	59.36 	 232.925 	 402.535 	
3100 	 691 	 1007 	-44.1 	 254.8 	 403.06 	
2489 	 2074 	 589 	-173.215 	 289.555 	 254.275 	
1170 	 3098 	 3 	-321.055 	 304.815 	 122.43 	
243 	 3435 	 -530 	-466.165 	 284.27 	 42.035 	
-1108 	 2966 	 -902 	-594.65 	 234.115 	 -35.98 	
-1411 	 2182 	 -984 	-687.19 	 136.745 	 -122.29 	
-1624 	 1229 	 -903 	-735.28 	 24.675 	 -200.235 	
-1029 	 459 	 -939 	-726.705 	 -100.1 	 -258.825 	
-371 	 -16 	 -1019 	-668.885 	 -207.795 	 -276.5 	
710 	 -329 	 -1162 	-576.52 	 -287.035 	 -238.385 	
1552 	 -580 	 -1146 	-463.54 	 -314.09 	 -162.995 	
2481 	 -805 	 -1175 	-349.825 	 -304.115 	 -104.405 	
2793 	 -791 	 -1032 	-239.015 	 -257.88 	 -80.64 	
2563 	 -483 	 -791 	-137.025 	 -196.07 	 -57.855 	
2182 	 -360 	 -572 	-47.565 	 -132.16 	 -9.03 	
1723 	 -120 	 -410 	30.835 	 -74.76 	 52.185 	
1372 	 80 	 -349 	95.62 	 -30.17 	 104.44 	
1032 	 367 	 -345 	148.26 	 1.715 	 133.945 	
859 	 561 	 -406 	187.565 	 19.565 	 139.58 	
717 	 718 	 -486 	215.67 	 28.385 	 129.57 	
666 	 769 	 -561 	233.555 	 29.995 	 114.1 	
657 	 764 	 -597 	243.845 	 27.195 	 96.215 	
640 	 760 	 -581 	247.8 	 21.875 	 75.46 	
684 	 706 	 -553 	245.63 	 15.155 	 52.395 	
769 	 635 	 -547 	239.785 	 7.805 	 28.77 	
836 	 642 	 -523 	231.49 	 0.945 	 9.8 	
876 	 595 	 -527 	220.36 	 -6.125 	 0.105 	
857 	 555 	 -529 	208.355 	 -13.09 	 -2.555 	
838 	 467 	 -541 	195.72 	 -20.51 	 -3.08 	
761 	 406 	 -524 	183.61 	 -27.44 	 -5.075 	
713 	 300 	 -534 	171.605 	 -34.65 	 -10.92 	
675 	 247 	 -551 	161.665 	 -41.37 	 -22.82 	
635 	 200 	 -560 	152.705 	 -46.935 	 -39.585 	
605 	 163 	 -589 	144.935 	 -51.625 	 -58.94 	
593 	 124 	 -620 	138.635 	 -55.16 	 -78.82 	
585 	 92 	 -642 	133.49 	 -57.19 	 -97.79 	
596 	 55 	 -668 	129.605 	 -58.1 	 -114.38 	
584 	 21 	 -705 	126.98 	 -57.68 	 -125.335 	
551 	 5 	 -757 	126.035 	 -56.77 	 -127.26 	
518 	 -37 	 -782 	126.07 	 -55.685 	 -121.205 	
470 	 -123 	 -828 	127.225 	 -54.075 	 -112.805 	
419 	 -186 	 -885 	129.955 	 -52.605 	 -107.31 	
322 	 -254 	 -895 	133.84 	 -50.68 	 -106.68 	
177 	 -328 	 -907 	138.705 	 -48.3 	 -108.955 	
-12 	 -407 	 -956 	145.145 	 -46.235 	 -109.62 	
-107 	 -554 	 -984 	153.51 	 -44.1 	 -105.77 	
-84 	 -812 	 -960 	164.22 	 -40.04 	 -97.125 	
174 	 -1120 	 -817 	177.975 	 -32.2 	 -86.485 	
366 	 -1400 	 -608 	191.905 	 -17.64 	 -76.895 	
900 	 -1771 	 -569 	203.63 	 3.08 	 -75.005 	
1437 	 -1851 	 -524 	213.01 	 35.805 	 -84.525 	
2123 	 -1885 	 -467 	210.385 	 76.755 	 -98.28 	
2857 	 -1652 	 -389 	193.865 	 126.28 	 -103.32 	
3507 	 -1098 	 -345 	160.72 	 177.905 	 -74.97 	
3601 	 -732 	 -129 	108.85 	 224.385 	 2.765 	
3376 	 -241 	 261 	43.96 	 260.96 	 95.34 	
2406 	 161 	 607 	-37.905 	 282.87 	 154.77 	
1485 	 1183 	 866 	-128.905 	 280.7 	 159.985 	
408 	 1812 	 990 	-237.3 	 263.025 	 132.055 	
-181 	 2318 	 649 	-349.055 	 219.59 	 82.915 	
-634 	 2149 	 152 	-458.255 	 159.215 	 9.345 	
-991 	 1937 	 -319 	-548.135 	 80.325 	 -77.63 	
-865 	 1454 	 -809 	-613.55 	 -11.935 	 -142.38 	
-559 	 938 	 -1195 	-640.815 	 -105.245 	 -168.875 	
-11 	 485 	 -1432 	-633.745 	 -191.1 	 -161.21 	
716 	 -94 	 -1593 	-596.855 	 -257.46 	 -135.31 	
1238 	 -352 	 -1533 	-535.115 	 -293.44 	 -100.24 	
1521 	 -579 	 -1431 	-461.3 	 -304.395 	 -59.08 	
1875 	 -792 	 -1265 	-381.08 	 -294.875 	 -31.395 	
1807 	 -793 	 -1037 	-297.955 	 -266.49 	 -18.27 	
1649 	 -497 	 -729 	-217.315 	 -231.455 	 9.485 	
1356 	 -327 	 -510 	-145.04 	 -192.78 	 64.68 	
1209 	 -139 	 -390 	-80.395 	 -155.89 	 124.11 	
1016 	 42 	 -315 	-26.11 	 -121.485 	 164.675 	
936 	 278 	 -318 	19.215 	 -92.085 	 177.485 	
872 	 462 	 -364 	54.635 	 -66.43 	 163.905 	
925 	 634 	 -469 	81.55 	 -45.605 	 133.385 	
838 	 836 	 -523 	101.535 	 -26.53 	 101.605 	
813 	 931 	 -540 	114.24 	 -11.935 	 76.615 	
737 	 916 	 -524 	120.925 	 0.245 	 55.195 	
716 	 869 	 -519 	124.005 	 8.295 	 33.915 	
688 	 796 	 -498 	124.18 	 13.72 	 13.895 	
674 	 684 	 -491 	122.85 	 16.275 	 -1.75 	
661 	 605 	 -480 	121.1 	 17.01 	 -10.045 	
687 	 490 	 -483 	118.86 	 15.925 	 -11.48 	
712 	 431 	 -476 	116.935 	 14.56 	 -9.8 	
717 	 385 	 -499 	114.555 	 12.74 	 -6.37 	
760 	 351 	 -526 	112.28 	 10.64 	 -3.64 	
770 	 280 	 -552 	109.375 	 9.345 	 -6.37 	
734 	 239 	 -579 	106.4 	 8.435 	 -17.045 	
685 	 236 	 -596 	103.285 	 7.385 	 -32.69 	
622 	 247 	 -611 	99.785 	 6.335 	 -48.615 	
586 	 268 	 -626 	96.285 	 4.83 	 -62.545 	
568 	 282 	 -633 	92.54 	 3.43 	 -74.515 	
572 	 277 	 -666 	88.935 	 2.275 	 -84.105 	
537 	 298 	 -696 	86.555 	 1.33 	 -88.27 	
489 	 297 	 -723 	84.63 	 0 	 -84.525 	
398 	 284 	 -765 	84.105 	 -2.03 	 -76.23 	
185 	 356 	 -776 	85.19 	 -4.795 	 -66.78 	
-230 	 510 	 -758 	86.975 	 -10.36 	 -55.16 	
-678 	 737 	 -758 	89.74 	 -20.58 	 -42.49 	
-1112 	 887 	 -685 	92.925 	 -33.39 	 -39.06 	
-1276 	 822 	 -671 	97.335 	 -49.07 	 -65.66 	
-1331 	 591 	 -578 	107.03 	 -60.48 	 -137.76 	
-1077 	 58 	 -481 	122.395 	 -63.525 	 -248.255 	
-456 	 -538 	 -490 	146.93 	 -53.095 	 -356.055 	
490 	 -1195 	 -571 	182.455 	 -24.325 	 -403.13 	
1746 	 -1659 	 -684 	221.515 	 27.405 	 -356.23 	
3474 	 -2360 	 -863 	255.01 	 95.165 	 -238.385 	
4950 	 -3159 	 -1205 	278.285 	 177.52 	 -115.465 	
5946 	 -3149 	 -1412 	291.795 	 267.61 	 -21.84 	
5786 	 -2807 	 -1205 	288.225 	 353.01 	 81.13 	
4913 	 -2229 	 -767 	263.48 	 409.36 	 211.26 	
2974 	 -998 	 203 	222.425 	 426.755 	 337.155 	
1477 	 640 	 1226 	146.125 	 402.64 	 409.71 	
-458 	 2442 	 1712 	31.08 	 351.89 	 402.885 	
-1408 	 3914 	 1426 	-122.85 	 275.765 	 312.48 	
-1971 	 4363 	 736 	-305.165 	 191.03 	 152.11 	
-1464 	 4339 	 -362 	-481.95 	 89.04 	 -35.315 	
-1230 	 3575 	 -1409 	-630.595 	 -17.255 	 -176.89 	
-550 	 2514 	 -2157 	-722.61 	 -129.78 	 -246.015 	
112 	 1268 	 -2525 	-756.945 	 -224.28 	 -254.275 	
1231 	 265 	 -2658 	-736.68 	 -291.2 	 -230.825 	
1976 	 -628 	 -2482 	-674.695 	 -311.99 	 -196.91 	
2562 	 -897 	 -2101 	-582.015 	 -296.17 	 -152.285 	
2597 	 -1200 	 -1556 	-479.255 	 -249.795 	 -84.035 	
2403 	 -1138 	 -994 	-368.76 	 -184.905 	 -3.5 	
1905 	 -933 	 -513 	-263.025 	 -113.085 	 74.375 	
1607 	 -609 	 -267 	-163.345 	 -48.545 	 126.735 	
1286 	 -241 	 -132 	-73.08 	 6.125 	 138.88 	
1175 	 131 	 -164 	5.285 	 45.395 	 123.83 	
968 	 479 	 -243 	71.295 	 73.08 	 104.545 	
888 	 730 	 -328 	124.11 	 86.8 	 86.52 	
686 	 870 	 -359 	163.905 	 92.155 	 66.15 	
654 	 931 	 -407 	192.885 	 87.64 	 45.85 	
603 	 933 	 -419 	213.78 	 78.4 	 30.66 	
713 	 877 	 -455 	227.045 	 64.82 	 18.27 	
779 	 809 	 -490 	234.36 	 51.205 	 5.04 	
822 	 792 	 -525 	236.915 	 37.625 	 -5.215 	
818 	 791 	 -543 	235.48 	 24.92 	 -7.315 	
838 	 727 	 -557 	230.37 	 12.6 	 -6.02 	
872 	 638 	 -570 	223.335 	 1.855 	 -11.375 	
880 	 573 	 -566 	215.075 	 -6.3 	 -27.195 	
899 	 491 	 -581 	206.01 	 -12.635 	 -50.19 	
942 	 421 	 -601 	197.61 	 -16.625 	 -75.705 	
981 	 323 	 -609 	189.84 	 -18.48 	 -99.295 	
987 	 259 	 -611 	183.155 	 -18.725 	 -117.25 	
959 	 197 	 -596 	176.75 	 -18.235 	 -125.86 	
875 	 199 	 -595 	171.43 	 -17.955 	 -122.08 	
791 	 164 	 -577 	165.83 	 -18.725 	 -106.96 	
751 	 112 	 -585 	160.195 	 -20.44 	 -88.48 	
704 	 50 	 -598 	154.595 	 -22.155 	 -74.97 	
681 	 -3 	 -627 	149.205 	 -23.975 	 -70.315 	
623 	 -64 	 -628 	144.305 	 -24.92 	 -74.2 	
601 	 -100 	 -656 	140.315 	 -25.865 	 -84.105 	
508 	 -116 	 -700 	136.99 	 -25.9 	 -96.215 	
419 	 -114 	 -762 	134.785 	 -26.74 	 -107.135 	
229 	 -47 	 -805 	133.595 	 -27.545 	 -113.365 	
-93 	 0 	 -832 	133.035 	 -29.61 	 -111.23 	
-507 	 80 	 -855 	133.56 	 -33.985 	 -98.525 	
-1001 	 -119 	 -875 	134.61 	 -40.495 	 -74.515 	
-1185 	 -384 	 -780 	141.085 	 -47.81 	 -47.495 	
-940 	 -949 	 -606 	149.485 	 -50.89 	 -31.36 	
1 	 -1580 	 -462 	161.805 	 -43.365 	 -45.92 	
1309 	 -2230 	 -579 	174.335 	 -15.82 	 -101.395 	
2779 	 -2483 	 -738 	185.745 	 32.235 	 -180.145 	
3963 	 -2417 	 -798 	187.565 	 99.575 	 -216.93 	
4587 	 -2220 	 -801 	172.515 	 170.94 	 -142.1 	
4648 	 -1675 	 -464 	150.43 	 231.98 	 40.845 	
3563 	 -1074 	 119 	112.35 	 281.505 	 248.57 	
2540 	 -502 	 490 	56.945 	 301.945 	 371.07 	
1706 	 924 	 910 	-17.29 	 305.935 	 353.045 	
470 	 2079 	 1037 	-128.38 	 296.24 	 243.075 	
-389 	 3192 	 682 	-259 	 258.16 	 120.155 	
-1131 	 3378 	 293 	-397.25 	 194.18 	 11.9 	
-1351 	 3145 	 -204 	-525.805 	 106.645 	 -96.495 	
-1263 	 2385 	 -730 	-627.165 	 0.175 	 -192.99 	
-565 	 1524 	 -1169 	-681.765 	 -115.745 	 -257.32 	
140 	 614 	 -1484 	-687.33 	 -218.575 	 -264.04 	
1075 	 -17 	 -1648 	-645.26 	 -294.105 	 -195.86 	
1828 	 -535 	 -1633 	-576.905 	 -324.17 	 -83.895 	
2507 	 -1045 	 -1518 	-494.2 	 -315 	 -0.77 	
2562 	 -1007 	 -1183 	-401.87 	 -274.47 	 29.05 	
2222 	 -726 	 -797 	-308.595 	 -221.06 	 41.93 	
1833 	 -442 	 -457 	-218.33 	 -165.34 	 64.89 	
1434 	 -164 	 -223 	-136.22 	 -114.555 	 90.3 	
1352 	 -56 	 -184 	-64.12 	 -74.06 	 99.435 	
1165 	 223 	 -138 	0.7 	 -41.265 	 91.56 	
991 	 471 	 -139 	54.145 	 -19.145 	 86.065 	
832 	 701 	 -176 	97.825 	 -7.14 	 90.37 	
799 	 844 	 -245 	130.2 	 -3.675 	 93.66 	
702 	 982 	 -300 	152.67 	 -4.55 	 87.29 	
648 	 1103 	 -347 	166.635 	 -9.24 	 72.835 	
664 	 1112 	 -383 	172.2 	 -15.295 	 52.745 	
705 	 1077 	 -420 	172.445 	 -21.28 	 28.455 	
711 	 1031 	 -434 	169.295 	 -26.25 	 5.39 	
699 	 952 	 -431 	164.325 	 -30.17 	 -12.985 	
691 	 817 	 -422 	158.165 	 -32.935 	 -29.47 	
716 	 668 	 -437 	152.425 	 -34.65 	 -48.37 	
741 	 553 	 -446 	147.595 	 -34.405 	 -69.23 	
813 	 464 	 -463 	143.535 	 -32.76 	 -89.11 	
823 	 385 	 -491 	140.35 	 -28.98 	 -105.91 	
827 	 354 	 -510 	137.76 	 -24.325 	 -118.86 	
773 	 311 	 -527 	135.24 	 -18.9 	 -125.93 	
721 	 310 	 -553 	133.035 	 -13.825 	 -125.86 	
681 	 273 	 -583 	130.55 	 -9.24 	 -120.505 	
616 	 254 	 -591 	128.73 	 -4.655 	 -113.925 	
574 	 204 	 -580 	126.49 	 -0.63 	 -109.2 	
524 	 159 	 -582 	124.845 	 3.36 	 -108.815 	
489 	 121 	 -567 	123.62 	 7.245 	 -113.365 	
464 	 87 	 -549 	122.605 	 11.025 	 -121.38 	
463 	 38 	 -559 	122.185 	 14.98 	 -130.375 	
506 	 -15 	 -571 	122.675 	 19.425 	 -137.305 	
549 	 -72 	 -593 	123.935 	 24.255 	 -139.93 	
554 	 -151 	 -634 	126.28 	 29.68 	 -136.885 	
548 	 -209 	 -659 	130.62 	 35.42 	 -127.575 	
540 	 -288 	 -684 	136.045 	 41.02 	 -111.65 	
482 	 -399 	 -695 	143.185 	 46.62 	 -90.825 	
360 	 -593 	 -696 	152.565 	 51.87 	 -68.11 	
222 	 -798 	 -660 	164.955 	 56.175 	 -47.95 	
213 	 -1038 	 -591 	179.76 	 60.27 	 -35.42 	
450 	 -1396 	 -448 	197.505 	 66.36 	 -34.545 	
988 	 -1992 	 -312 	215.215 	 76.3 	 -52.99 	
1716 	 -2576 	 -313 	232.365 	 94.85 	 -97.37 	
2149 	 -2843 	 -406 	245.14 	 122.64 	 -142.87 	
2486 	 -2500 	 -229 	246.4 	 151.9 	 -137.55 	
2544 	 -1382 	 -7 	228.515 	 177.275 	 -37.205 	
2701 	 -366 	 149 	186.76 	 187.32 	 151.62 	
2743 	 326 	 487 	121.765 	 192.92 	 331.555 	
2312 	 1013 	 762 	27.86 	 196.805 	 388.43 	
1792 	 2033 	 843 	-92.82 	 198.38 	 300.055 	
749 	 2971 	 812 	-236.495 	 189.14 	 145.355 	
-374 	 3545 	 400 	-391.195 	 155.54 	 18.935 	
-898 	 3567 	 -243 	-533.96 	 87.71 	 -52.185 	
-969 	 3020 	 -972 	-652.015 	 -0.035 	 -102.69 	
-738 	 2298 	 -1576 	-729.995 	 -97.405 	 -157.15 	
-147 	 1461 	 -2029 	-762.16 	 -195.405 	 -200.165 	
581 	 802 	 -2202 	-744.555 	 -277.795 	 -211.715 	
1127 	 270 	 -2109 	-689.57 	 -326.97 	 -192.255 	
1739 	 -244 	 -1966 	-607.74 	 -346.22 	 -167.65 	
2361 	 -693 	 -1699 	-509.425 	 -334.88 	 -151.025 	
2358 	 -530 	 -1289 	-398.51 	 -293.79 	 -119.7 	
2339 	 -424 	 -924 	-294.49 	 -240.345 	 -55.79 	
2033 	 -290 	 -626 	-196.875 	 -178.5 	 15.995 	
1622 	 -62 	 -374 	-109.13 	 -120.89 	 69.37 	
1255 	 155 	 -231 	-31.745 	 -74.13 	 101.08 	
854 	 448 	 -147 	35.28 	 -38.85 	 115.535 	
685 	 566 	 -175 	88.97 	 -17.92 	 115.57 	
571 	 713 	 -249 	133.385 	 -6.055 	 103.635 	
567 	 831 	 -359 	167.195 	 -1.995 	 90.51 	
547 	 904 	 -477 	192.255 	 -1.47 	 84 	
610 	 944 	 -572 	209.3 	 -3.885 	 79.065 	
647 	 939 	 -644 	218.47 	 -6.895 	 68.67 	
687 	 965 	 -699 	221.725 	 -10.29 	 53.935 	
666 	 945 	 -721 	219.765 	 -13.3 	 40.565 	
623 	 924 	 -725 	214.69 	 -16.94 	 30.625 	
546 	 870 	 -711 	207.025 	 -20.79 	 22.715 	
486 	 801 	 -693 	197.995 	 -25.235 	 12.32 	
446 	 677 	 -676 	188.405 	 -29.295 	 -5.005 	
412 	 593 	 -690 	179.76 	 -32.55 	 -29.365 	
369 	 536 	 -684 	172.34 	 -34.51 	 -54.775 	
330 	 462 	 -705 	166.6 	 -35.42 	 -74.795 	
291 	 478 	 -738 	163.03 	 -35.63 	 -87.08 	
170 	 470 	 -749 	160.895 	 -34.58 	 -91.875 	
-29 	 489 	 -701 	160.72 	 -32.9 	 -92.645 	
-244 	 438 	 -636 	161.105 	 -32.48 	 -95.06 	
-691 	 347 	 -523 	165.025 	 -30.73 	 -102.06 	
-918 	 212 	 -437 	170.765 	 -29.33 	 -113.645 	
-628 	 -229 	 -477 	180.04 	 -25.655 	 -134.715 	
-217 	 -849 	 -514 	195.58 	 -10.045 	 -164.395 	
205 	 -1401 	 -595 	215.495 	 18.69 	 -183.89 	
778 	 -1764 	 -716 	235.69 	 57.4 	 -175.84 	
1635 	 -2016 	 -843 	253.015 	 106.295 	 -151.725 	
2988 	 -2418 	 -1028 	255.36 	 163.415 	 -145.075 	
3744 	 -2526 	 -1208 	245.63 	 231.14 	 -143.85 	
3923 	 -1594 	 -1083 	223.09 	 292.74 	 -78.225 	
3597 	 -1406 	 -796 	178.15 	 330.54 	 68.845 	
2519 	 -826 	 -206 	128.87 	 343.525 	 211.015 	
1416 	 159 	 459 	63.28 	 326.445 	 282.38 	
602 	 1033 	 867 	-24.675 	 286.16 	 267.085 	
-465 	 2193 	 916 	-130.55 	 226.345 	 193.69 	
-994 	 2966 	 649 	-250.53 	 146.475 	 107.765 	
-1381 	 3328 	 174 	-369.88 	 56.56 	 14.875 	
-1013 	 3121 	 -474 	-475.895 	 -42.28 	 -91.385 	
-741 	 2607 	 -1024 	-550.725 	 -135.59 	 -181.16 	
75 	 1779 	 -1473 	-586.355 	 -221.235 	 -213.78 	
805 	 872 	 -1697 	-582.295 	 -275.275 	 -188.685 	
1722 	 85 	 -1764 	-549.605 	 -297.675 	 -147.21 	
2140 	 -332 	 -1597 	-494.515 	 -280.105 	 -126.77 	
2445 	 -346 	 -1407 	-428.96 	 -240.8 	 -131.005 	
2397 	 -300 	 -1153 	-360.43 	 -185.15 	 -132.3 	
2145 	 -68 	 -843 	-290.5 	 -124.67 	 -109.095 	
1746 	 27 	 -550 	-228.62 	 -66.675 	 -63.035 	
1509 	 22 	 -394 	-170.52 	 -17.955 	 -23.03 	
1166 	 179 	 -254 	-116.305 	 21.07 	 -5.81 	
866 	 316 	 -207 	-68.635 	 45.64 	 0.42 	
650 	 477 	 -205 	-24.955 	 58.38 	 7.455 	
539 	 589 	 -239 	12.74 	 60.515 	 17.185 	
506 	 677 	 -307 	45.08 	 55.475 	 27.16 	
499 	 751 	 -369 	71.82 	 46.62 	 34.195 	
533 	 771 	 -426 	92.75 	 35.175 	 34.755 	
557 	 795 	 -466 	108.675 	 23.695 	 27.545 	
595 	 823 	 -510 	120.015 	 12.635 	 17.255 	
640 	 826 	 -566 	127.82 	 2.765 	 10.325 	
674 	 803 	 -611 	133.14 	 -5.215 	 7.84 	
700 	 747 	 -641 	135.94 	 -11.34 	 6.825 	
744 	 673 	 -676 	138.11 	 -15.4 	 4.305 	
742 	 636 	 -687 	139.93 	 -16.8 	 0 	
757 	 553 	 -713 	140.945 	 -16.625 	 -7.595 	
744 	 511 	 -735 	142.415 	 -13.93 	 -21.455 	
702 	 485 	 -740 	144.13 	 -9.835 	 -39.445 	
623 	 458 	 -730 	145.775 	 -4.795 	 -55.58 	
566 	 410 	 -716 	147.77 	 0.105 	 -66.675 	
515 	 357 	 -709 	150.5 	 5.005 	 -72.52 	
465 	 314 	 -682 	153.79 	 9.59 	 -73.815 	
428 	 213 	 -695 	157.43 	 13.825 	 -72.275 	
374 	 190 	 -701 	163.065 	 18.235 	 -68.67 	
336 	 173 	 -673 	168.665 	 22.155 	 -61.95 	
283 	 124 	 -700 	174.51 	 26.39 	 -54.67 	
237 	 31 	 -782 	181.055 	 30.52 	 -52.675 	
142 	 -112 	 -852 	188.65 	 35.42 	 -58.17 	
-37 	 -285 	 -873 	197.925 	 40.495 	 -68.53 	
-204 	 -543 	 -829 	209.965 	 45.535 	 -76.475 	
-307 	 -970 	 -837 	225.75 	 51.66 	 -73.605 	
-100 	 -1483 	 -785 	247.205 	 58.52 	 -60.06 	
96 	 -2026 	 -722 	271.25 	 70.035 	 -45.29 	
795 	 -2606 	 -787 	293.895 	 86.205 	 -47.915 	
1276 	 -2772 	 -650 	313.53 	 113.575 	 -66.78 	
1961 	 -2907 	 -404 	317.59 	 142.835 	 -71.47 	
2541 	 -2114 	 -185 	308.035 	 178.955 	 -22.785 	
2950 	 -1446 	 -33 	271.88 	 206.71 	 96.53 	
3354 	 -572 	 294 	213.99 	 226.24 	 224.735 	
2980 	 400 	 566 	127.89 	 246.89 	 295.89 	
2626 	 1687 	 709 	16.45 	 259.91 	 294.805 	
1871 	 2759 	 592 	-122.71 	 268.31 	 239.47 	
1188 	 3848 	 123 	-275.275 	 258.72 	 149.45 	
167 	 4382 	 -468 	-435.19 	 229.985 	 47.215 	
-495 	 4349 	 -1032 	-581.7 	 168.945 	 -53.41 	
-1085 	 3680 	 -1347 	-697.165 	 82.425 	 -140.42 	
-818 	 2442 	 -1521 	-766.15 	 -26.635 	 -213.15 	
-439 	 1233 	 -1558 	-777.245 	 -133.805 	 -258.545 	
383 	 496 	 -1616 	-733.145 	 -227.78 	 -257.18 	
1351 	 -347 	 -1537 	-653.065 	 -283.115 	 -215.74 	
1833 	 -679 	 -1330 	-543.445 	 -293.65 	 -165.76 	
2487 	 -873 	 -1103 	-428.47 	 -273.595 	 -123.095 	
2505 	 -789 	 -796 	-313.705 	 -222.39 	 -84.28 	
2530 	 -600 	 -586 	-207.165 	 -160.825 	 -36.785 	
2066 	 -376 	 -369 	-110.18 	 -93.205 	 19.005 	
1709 	 -152 	 -235 	-26.285 	 -36.61 	 62.93 	
1303 	 71 	 -192 	45.395 	 9.765 	 81.865 	
1010 	 351 	 -240 	105.805 	 40.775 	 84.07 	
821 	 524 	 -315 	154.49 	 58.835 	 83.3 	
649 	 679 	 -408 	192.64 	 66.36 	 82.145 	
614 	 753 	 -518 	220.325 	 64.75 	 78.645 	
572 	 798 	 -592 	239.54 	 57.995 	 72.205 	
580 	 811 	 -627 	250.845 	 47.11 	 64.26 	
564 	 818 	 -635 	255.255 	 34.335 	 57.085 	
605 	 810 	 -653 	253.75 	 20.3 	 49.735 	
671 	 776 	 -667 	247.31 	 6.895 	 38.185 	
711 	 730 	 -679 	237.23 	 -4.69 	 21.175 	
