STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-1383 	 82 	 -494 	 273.56 	 113.365 	 15.61 	
-1409 	 21 	 -465 	 267.645 	 102.375 	 27.72 	
-1425 	 -68 	 -434 	 262.01 	 91.245 	 38.815 	
-1427 	 -187 	 -403 	 257.04 	 79.905 	 48.23 	
-1413 	 -293 	 -385 	 253.015 	 68.495 	 54.285 	
-1370 	 -369 	 -370 	 249.41 	 57.61 	 56.665 	
-1333 	 -430 	 -337 	 245.91 	 47.215 	 55.055 	
-1264 	 -483 	 -314 	 242.06 	 37.1 	 49.35 	
-1181 	 -512 	 -338 	 238.63 	 27.755 	 40.32 	
-1111 	 -478 	 -380 	 235.865 	 19.565 	 29.26 	
-1059 	 -412 	 -411 	 232.435 	 12.215 	 17.15 	
-1006 	 -407 	 -427 	 227.815 	 5.565 	 5.95 	
-988 	 -415 	 -431 	 223.58 	 -0.28 	 -4.095 	
-978 	 -400 	 -430 	 219.73 	 -5.6 	 -12.075 	
-964 	 -377 	 -414 	 215.565 	 -10.85 	 -17.675 	
-955 	 -362 	 -398 	 211.295 	 -16.17 	 -20.685 	
-952 	 -330 	 -392 	 207.69 	 -21.315 	 -21.385 	
-983 	 -260 	 -389 	 204.19 	 -25.865 	 -20.195 	
-1008 	 -205 	 -373 	 200.515 	 -30.485 	 -17.29 	
-1018 	 -213 	 -344 	 196.455 	 -35.35 	 -13.055 	
-1008 	 -265 	 -312 	 192.64 	 -40.32 	 -7.945 	
-1010 	 -351 	 -267 	 189.07 	 -44.73 	 -2.59 	
-1050 	 -419 	 -224 	 186.06 	 -49.0 	 2.135 	
-1063 	 -457 	 -199 	 183.365 	 -53.515 	 5.215 	
-1031 	 -487 	 -204 	 180.985 	 -58.03 	 5.565 	
-997 	 -470 	 -214 	 178.675 	 -62.055 	 2.73 	
-965 	 -460 	 -215 	 175.98 	 -65.275 	 -2.905 	
-942 	 -444 	 -206 	 172.97 	 -67.9 	 -12.32 	
-916 	 -433 	 -191 	 169.645 	 -70.245 	 -24.255 	
-882 	 -419 	 -187 	 166.11 	 -72.17 	 -37.73 	
-869 	 -443 	 -174 	 162.61 	 -73.36 	 -51.59 	
-873 	 -443 	 -155 	 159.285 	 -74.375 	 -65.135 	
-888 	 -400 	 -126 	 156.1 	 -75.285 	 -77.245 	
-907 	 -333 	 -87 	 152.495 	 -75.88 	 -86.835 	
-920 	 -321 	 -43 	 148.295 	 -76.51 	 -92.995 	
-904 	 -324 	 -18 	 144.375 	 -77.525 	 -95.41 	
-869 	 -348 	 8 	 140.525 	 -78.225 	 -92.995 	
-846 	 -375 	 95 	 136.36 	 -78.61 	 -86.625 	
-813 	 -437 	 231 	 131.355 	 -78.995 	 -75.985 	
-768 	 -556 	 390 	 125.055 	 -79.31 	 -61.705 	
-709 	 -548 	 586 	 117.985 	 -79.52 	 -44.905 	
-527 	 -253 	 838 	 108.745 	 -79.38 	 -25.305 	
-181 	 -91 	 974 	 91.875 	 -78.155 	 -1.085 	
-68 	 -322 	 1177 	 69.965 	 -74.865 	 29.26 	
248 	 -455 	 1459 	 48.02 	 -73.325 	 62.335 	
738 	 -778 	 1489 	 20.685 	 -71.4 	 96.985 	
1328 	 -1146 	 1558 	 -9.415 	 -66.01 	 129.605 	
1820 	 -1240 	 1758 	 -40.53 	 -57.05 	 155.82 	
1914 	 -1061 	 1943 	 -76.65 	 -45.045 	 176.715 	
1600 	 -833 	 2155 	 -120.12 	 -33.495 	 197.82 	
1146 	 -640 	 2199 	 -169.925 	 -25.655 	 222.74 	
658 	 -262 	 2033 	 -222.285 	 -20.895 	 255.745 	
50 	 411 	 1702 	 -277.375 	 -18.41 	 298.62 	
-707 	 933 	 1323 	 -337.82 	 -19.32 	 349.58 	
-1196 	 1183 	 824 	 -400.12 	 -23.8 	 405.58 	
-1680 	 1443 	 247 	 -462.595 	 -24.955 	 459.865 	
-2384 	 1555 	 -211 	 -524.65 	 -22.155 	 507.36 	
-3116 	 1745 	 -642 	 -582.89 	 -22.225 	 537.18 	
-3486 	 1895 	 -1141 	 -638.015 	 -25.76 	 543.69 	
-3688 	 1984 	 -1582 	 -690.9 	 -26.215 	 523.53 	
-4018 	 2069 	 -1931 	 -739.795 	 -23.73 	 478.31 	
-4247 	 1928 	 -2175 	 -782.145 	 -24.85 	 410.69 	
-4170 	 1409 	 -2321 	 -813.855 	 -33.25 	 326.55 	
-3988 	 675 	 -2373 	 -830.62 	 -46.06 	 232.12 	
-3734 	 -109 	 -2142 	 -831.88 	 -61.88 	 130.97 	
-3337 	 -766 	 -1639 	 -817.145 	 -81.69 	 27.72 	
-2924 	 -1006 	 -1012 	 -787.22 	 -106.295 	 -76.475 	
-2700 	 -942 	 -457 	 -748.265 	 -135.1 	 -172.305 	
-2339 	 -1636 	 -100 	 -703.78 	 -165.62 	 -253.925 	
-1625 	 -2169 	 72 	 -635.845 	 -190.96 	 -331.975 	
-1113 	 -1937 	 176 	 -543.34 	 -204.575 	 -392.21 	
-1069 	 -1554 	 359 	 -447.755 	 -212.59 	 -425.81 	
-762 	 -1518 	 357 	 -355.88 	 -221.725 	 -432.565 	
-235 	 -1311 	 282 	 -261.415 	 -220.22 	 -415.975 	
124 	 -1006 	 101 	 -167.16 	 -201.915 	 -374.78 	
198 	 -770 	 -37 	 -78.33 	 -174.475 	 -320.11 	
412 	 -486 	 -143 	 3.08 	 -147.0 	 -262.15 	
723 	 -210 	 -251 	 75.635 	 -115.43 	 -204.33 	
857 	 44 	 -431 	 138.39 	 -76.58 	 -150.64 	
718 	 206 	 -474 	 191.275 	 -35.0 	 -104.02 	
626 	 349 	 -509 	 235.445 	 2.1 	 -67.13 	
631 	 496 	 -609 	 271.775 	 36.05 	 -39.865 	
629 	 606 	 -734 	 300.51 	 69.86 	 -21.315 	
539 	 664 	 -797 	 322.07 	 103.775 	 -10.115 	
409 	 718 	 -798 	 337.785 	 134.68 	 -4.41 	
329 	 796 	 -764 	 347.865 	 160.965 	 -1.925 	
268 	 867 	 -723 	 352.765 	 184.275 	 -0.35 	
144 	 901 	 -660 	 352.975 	 205.59 	 3.255 	
-16 	 934 	 -613 	 349.685 	 223.58 	 10.395 	
-165 	 935 	 -583 	 343.455 	 237.335 	 21.91 	
-303 	 927 	 -565 	 335.405 	 246.855 	 37.31 	
-428 	 882 	 -543 	 326.48 	 253.26 	 56.315 	
-612 	 858 	 -490 	 317.17 	 257.11 	 77.07 	
-824 	 825 	 -419 	 306.985 	 257.67 	 99.295 	
-1012 	 764 	 -366 	 295.785 	 254.66 	 121.87 	
-1194 	 655 	 -325 	 284.725 	 249.06 	 144.305 	
-1409 	 584 	 -259 	 274.75 	 241.395 	 165.375 	
-1569 	 535 	 -212 	 264.985 	 231.28 	 183.61 	
-1670 	 453 	 -179 	 255.255 	 219.38 	 198.275 	
-1735 	 357 	 -151 	 245.7 	 206.92 	 208.285 	
-1777 	 257 	 -122 	 236.32 	 194.04 	 212.415 	
-1782 	 149 	 -105 	 227.36 	 180.81 	 210.245 	
-1760 	 79 	 -103 	 219.135 	 167.65 	 201.04 	
-1712 	 39 	 -109 	 211.085 	 155.155 	 185.15 	
-1662 	 -5 	 -110 	 202.37 	 143.92 	 163.695 	
-1640 	 -68 	 -106 	 193.585 	 133.77 	 138.25 	
-1620 	 -113 	 -100 	 185.465 	 123.865 	 110.32 	
-1575 	 -147 	 -108 	 177.555 	 114.45 	 82.635 	
-1525 	 -143 	 -113 	 170.1 	 105.63 	 57.05 	
-1507 	 -158 	 -101 	 162.995 	 97.72 	 35.63 	
-1491 	 -149 	 -108 	 156.52 	 89.95 	 18.9 	
-1472 	 -121 	 -103 	 150.92 	 82.285 	 7.595 	
-1470 	 -63 	 -98 	 145.74 	 74.585 	 0.7 	
-1449 	 -29 	 -91 	 140.245 	 66.885 	 -1.645 	
-1416 	 -23 	 -85 	 134.82 	 59.5 	 -0.7 	
-1395 	 -19 	 -90 	 130.165 	 52.535 	 2.59 	
-1399 	 3 	 -92 	 125.825 	 46.13 	 7.35 	
-1395 	 11 	 -96 	 121.38 	 39.48 	 12.075 	
-1351 	 7 	 -102 	 117.075 	 32.76 	 15.4 	
-1295 	 9 	 -105 	 113.12 	 27.02 	 16.625 	
-1269 	 5 	 -97 	 108.99 	 22.05 	 15.015 	
-1235 	 -34 	 -88 	 104.755 	 17.115 	 10.92 	
-1165 	 -96 	 -90 	 100.835 	 12.46 	 4.305 	
-1111 	 -145 	 -88 	 97.58 	 9.1 	 -3.815 	
-1114 	 -164 	 -77 	 94.605 	 6.335 	 -12.74 	
-1111 	 -177 	 -68 	 91.735 	 3.115 	 -21.84 	
-1070 	 -183 	 -70 	 89.145 	 -0.105 	 -30.59 	
-1044 	 -179 	 -71 	 86.975 	 -2.45 	 -38.29 	
-1043 	 -175 	 -77 	 84.945 	 -4.305 	 -44.66 	
-1038 	 -172 	 -75 	 83.23 	 -6.475 	 -49.49 	
-1008 	 -171 	 -74 	 81.725 	 -8.89 	 -52.535 	
-988 	 -166 	 -73 	 80.395 	 -10.78 	 -53.9 	
-986 	 -162 	 -61 	 79.24 	 -12.32 	 -53.41 	
-986 	 -158 	 -48 	 78.365 	 -14.245 	 -51.345 	
-973 	 -155 	 -43 	 77.56 	 -16.345 	 -47.74 	
-980 	 -154 	 -41 	 76.965 	 -17.99 	 -42.595 	
-1016 	 -158 	 -38 	 76.44 	 -19.425 	 -36.435 	
-1058 	 -162 	 -25 	 76.51 	 -21.28 	 -29.645 	
-1068 	 -171 	 -3 	 76.685 	 -23.45 	 -22.435 	
-1064 	 -211 	 26 	 76.755 	 -25.48 	 -15.05 	
-1063 	 -280 	 54 	 76.86 	 -27.23 	 -7.28 	
-1058 	 -350 	 83 	 77.84 	 -29.12 	 0.735 	
-1034 	 -424 	 117 	 79.31 	 -30.87 	 8.82 	
-998 	 -506 	 162 	 81.2 	 -32.34 	 16.66 	
-969 	 -599 	 208 	 83.23 	 -33.285 	 24.08 	
-978 	 -732 	 332 	 85.47 	 -33.425 	 31.43 	
-950 	 -934 	 478 	 87.22 	 -33.39 	 39.13 	
-895 	 -1154 	 575 	 88.445 	 -32.76 	 47.11 	
-935 	 -1376 	 681 	 89.705 	 -31.43 	 55.895 	
-905 	 -1526 	 894 	 90.055 	 -30.24 	 64.785 	
-668 	 -1541 	 1141 	 86.695 	 -27.545 	 73.22 	
-401 	 -1621 	 1203 	 76.02 	 -21.245 	 80.5 	
-274 	 -1866 	 1257 	 60.795 	 -12.915 	 82.88 	
41 	 -1627 	 1447 	 46.375 	 -5.95 	 71.575 	
403 	 -1197 	 1487 	 23.485 	 3.57 	 47.705 	
367 	 -1157 	 1446 	 -13.3 	 17.5 	 15.925 	
142 	 -1088 	 1427 	 -55.16 	 29.54 	 -21.245 	
-111 	 -361 	 1294 	 -98.07 	 37.625 	 -54.88 	
-562 	 594 	 1168 	 -149.87 	 43.89 	 -71.96 	
-1109 	 1315 	 1035 	 -211.4 	 45.43 	 -64.505 	
-1580 	 1827 	 740 	 -277.83 	 39.41 	 -29.4 	
-1894 	 2237 	 357 	 -345.485 	 28.7 	 31.535 	
-2165 	 2581 	 -102 	 -412.615 	 17.71 	 111.335 	
-2394 	 2668 	 -542 	 -478.415 	 7.91 	 196.56 	
-2524 	 2669 	 -917 	 -539.665 	 -0.21 	 271.32 	
-2597 	 2626 	 -1276 	 -595.56 	 -5.565 	 324.17 	
-2561 	 2240 	 -1637 	 -645.715 	 -6.79 	 349.86 	
-2527 	 1682 	 -1834 	 -686.91 	 -2.59 	 346.045 	
-2427 	 1229 	 -1897 	 -716.625 	 3.43 	 313.25 	
-2192 	 841 	 -1853 	 -734.09 	 7.175 	 254.03 	
-1883 	 340 	 -1792 	 -738.22 	 7.63 	 177.765 	
-1567 	 -227 	 -1589 	 -725.445 	 5.775 	 95.165 	
-1336 	 -546 	 -1258 	 -695.905 	 1.75 	 18.585 	
-1333 	 -384 	 -828 	 -656.215 	 -4.935 	 -44.415 	
-1297 	 -642 	 -432 	 -614.81 	 -15.61 	 -82.915 	
-983 	 -1014 	 -98 	 -563.465 	 -26.95 	 -106.855 	
-597 	 -1291 	 20 	 -498.225 	 -33.285 	 -121.555 	
-379 	 -1400 	 82 	 -421.435 	 -32.585 	 -131.95 	
-362 	 -1312 	 159 	 -338.835 	 -31.15 	 -138.53 	
-263 	 -1223 	 220 	 -255.115 	 -31.465 	 -139.72 	
-86 	 -983 	 134 	 -172.34 	 -28.0 	 -134.435 	
-56 	 -788 	 37 	 -93.275 	 -16.8 	 -119.63 	
-168 	 -561 	 11 	 -18.235 	 -3.045 	 -99.05 	
-154 	 -232 	 -58 	 50.33 	 7.665 	 -77.035 	
-17 	 24 	 -186 	 109.41 	 17.955 	 -55.825 	
59 	 215 	 -348 	 160.685 	 31.78 	 -37.24 	
-20 	 434 	 -458 	 205.24 	 48.055 	 -22.225 	
-166 	 677 	 -494 	 241.85 	 62.615 	 -10.465 	
-238 	 847 	 -550 	 268.975 	 73.99 	 -1.435 	
-276 	 913 	 -659 	 288.19 	 84.595 	 5.215 	
-361 	 877 	 -761 	 301.945 	 95.585 	 9.345 	
-486 	 818 	 -807 	 310.87 	 105.91 	 10.64 	
-582 	 775 	 -785 	 314.93 	 113.855 	 8.435 	
-642 	 691 	 -749 	 314.65 	 120.085 	 3.99 	
-721 	 566 	 -732 	 311.57 	 125.545 	 -2.03 	
-826 	 473 	 -693 	 307.09 	 129.955 	 -8.54 	
-933 	 475 	 -641 	 301.175 	 132.755 	 -14.315 	
-1071 	 413 	 -557 	 292.005 	 134.785 	 -17.115 	
-1210 	 286 	 -465 	 280.385 	 136.115 	 -16.94 	
-1333 	 165 	 -435 	 269.675 	 135.31 	 -14.455 	
-1358 	 215 	 -452 	 260.82 	 131.985 	 -11.69 	
-1299 	 366 	 -472 	 250.635 	 128.275 	 -9.73 	
-1309 	 442 	 -478 	 237.685 	 126.35 	 -9.03 	
-1367 	 417 	 -461 	 224.105 	 124.53 	 -10.115 	
-1399 	 413 	 -449 	 210.91 	 121.485 	 -13.51 	
-1372 	 405 	 -444 	 197.4 	 117.985 	 -17.955 	
-1351 	 369 	 -436 	 183.715 	 115.465 	 -22.96 	
-1360 	 316 	 -425 	 170.625 	 113.33 	 -27.825 	
-1352 	 296 	 -422 	 158.655 	 110.285 	 -32.97 	
-1301 	 301 	 -421 	 147.175 	 107.135 	 -37.625 	
-1271 	 313 	 -422 	 136.255 	 104.685 	 -41.335 	
-1263 	 300 	 -424 	 125.685 	 102.725 	 -43.4 	
-1253 	 258 	 -411 	 115.85 	 100.205 	 -43.505 	
-1217 	 184 	 -386 	 107.17 	 97.37 	 -41.055 	
-1186 	 121 	 -364 	 99.785 	 94.815 	 -36.295 	
-1168 	 75 	 -355 	 93.555 	 92.365 	 -29.785 	
-1146 	 38 	 -353 	 88.165 	 89.74 	 -22.155 	
-1119 	 0 	 -348 	 83.685 	 87.115 	 -14.21 	
-1104 	 -30 	 -336 	 80.045 	 84.98 	 -6.825 	
-1081 	 -60 	 -329 	 76.965 	 82.775 	 -0.315 	
-1057 	 -96 	 -325 	 74.48 	 80.43 	 4.515 	
-1000 	 -125 	 -332 	 72.52 	 78.435 	 7.385 	
-981 	 -156 	 -330 	 70.91 	 77.42 	 8.4 	
-965 	 -175 	 -328 	 69.685 	 76.16 	 7.28 	
-934 	 -177 	 -331 	 68.95 	 74.795 	 4.375 	
-905 	 -149 	 -336 	 68.46 	 73.955 	 0.315 	
-894 	 -137 	 -338 	 67.97 	 73.325 	 -4.585 	
-882 	 -149 	 -335 	 67.445 	 72.66 	 -9.905 	
-865 	 -163 	 -327 	 67.13 	 72.1 	 -15.12 	
-847 	 -176 	 -321 	 67.27 	 71.47 	 -19.88 	
-836 	 -182 	 -316 	 67.62 	 70.945 	 -23.555 	
-832 	 -186 	 -306 	 68.285 	 70.385 	 -25.76 	
-831 	 -186 	 -305 	 69.23 	 69.615 	 -25.97 	
-842 	 -174 	 -312 	 70.455 	 68.74 	 -24.15 	
-860 	 -172 	 -316 	 71.715 	 67.725 	 -20.09 	
-867 	 -173 	 -325 	 73.605 	 66.29 	 -14.315 	
-888 	 -163 	 -324 	 75.95 	 64.995 	 -7.21 	
-910 	 -147 	 -318 	 78.26 	 63.42 	 0.735 	
-929 	 -186 	 -308 	 80.22 	 61.495 	 9.38 	
-926 	 -258 	 -311 	 82.74 	 59.22 	 18.095 	
-916 	 -302 	 -326 	 86.345 	 56.98 	 26.46 	
-904 	 -317 	 -336 	 90.37 	 54.81 	 33.95 	
-894 	 -329 	 -322 	 94.5 	 52.325 	 40.145 	
-880 	 -341 	 -302 	 98.7 	 49.735 	 44.765 	
-894 	 -375 	 -265 	 102.41 	 47.565 	 48.16 	
-917 	 -444 	 -236 	 106.225 	 44.905 	 51.1 	
-930 	 -523 	 -219 	 110.67 	 41.65 	 54.285 	
-949 	 -620 	 -172 	 115.395 	 38.395 	 58.24 	
-1030 	 -753 	 -70 	 119.84 	 35.35 	 63.805 	
-1188 	 -957 	 112 	 123.515 	 31.955 	 71.785 	
-1386 	 -1248 	 280 	 125.72 	 27.23 	 82.425 	
-1522 	 -1766 	 369 	 126.35 	 21.07 	 95.06 	
-1597 	 -2198 	 523 	 127.785 	 14.63 	 106.715 	
-1281 	 -2130 	 894 	 127.47 	 7.735 	 111.65 	
-618 	 -1653 	 1216 	 116.235 	 3.22 	 101.22 	
-290 	 -1251 	 1108 	 89.88 	 2.8 	 71.96 	
-60 	 -1102 	 731 	 56.805 	 2.835 	 20.195 	
-112 	 -1222 	 707 	 22.575 	 7.735 	 -48.265 	
-646 	 -1105 	 866 	 -16.31 	 16.1 	 -119.175 	
-1321 	 -204 	 1039 	 -66.815 	 18.27 	 -181.405 	
-1599 	 864 	 934 	 -132.195 	 8.26 	 -218.89 	
-1578 	 1606 	 505 	 -204.225 	 -8.155 	 -224.56 	
-1759 	 2416 	 84 	 -273.945 	 -24.15 	 -195.755 	
-2082 	 3261 	 -328 	 -346.325 	 -42.42 	 -132.3 	
-2302 	 3621 	 -771 	 -425.145 	 -64.365 	 -38.64 	
-2278 	 3616 	 -1244 	 -502.145 	 -86.59 	 67.025 	
-2112 	 3625 	 -1807 	 -571.865 	 -103.04 	 164.5 	
-2016 	 3440 	 -2294 	 -636.3 	 -110.39 	 239.505 	
-1905 	 2927 	 -2651 	 -693.175 	 -110.6 	 281.61 	
-1614 	 2340 	 -2840 	 -736.12 	 -104.965 	 287.525 	
-1190 	 1781 	 -2833 	 -762.72 	 -94.745 	 260.295 	
-702 	 1018 	 -2729 	 -772.94 	 -83.965 	 210.595 	
-366 	 92 	 -2570 	 -765.8 	 -73.15 	 146.125 	
-233 	 -464 	 -2236 	 -737.485 	 -63.945 	 77.595 	
-247 	 -966 	 -1691 	 -694.33 	 -56.875 	 22.435 	
-368 	 -1378 	 -1122 	 -638.295 	 -53.865 	 -22.19 	
-179 	 -1967 	 -689 	 -571.235 	 -54.355 	 -56.07 	
3 	 -2444 	 -429 	 -487.69 	 -51.905 	 -82.845 	
-91 	 -2472 	 -268 	 -386.75 	 -47.32 	 -105.49 	
-193 	 -2171 	 -59 	 -278.845 	 -44.205 	 -119.455 	
-194 	 -1935 	 155 	 -175.105 	 -40.915 	 -121.765 	
-271 	 -1665 	 445 	 -69.79 	 -35.245 	 -111.16 	
-222 	 -1224 	 42 	 33.635 	 -30.03 	 -88.06 	
-187 	 -571 	 -364 	 124.46 	 -19.425 	 -62.685 	
-271 	 -448 	 -335 	 201.6 	 -8.33 	 -32.935 	
-159 	 -166 	 -481 	 275.24 	 -2.765 	 -14.245 	
-50 	 399 	 -831 	 336.42 	 4.13 	 -8.47 	
-117 	 580 	 -1008 	 378.56 	 15.225 	 -7.805 	
-270 	 641 	 -1145 	 410.865 	 24.64 	 -12.18 	
-251 	 890 	 -1329 	 436.835 	 30.17 	 -19.775 	
-141 	 1240 	 -1452 	 451.325 	 36.505 	 -27.265 	
-166 	 1297 	 -1446 	 453.495 	 45.885 	 -29.575 	
-374 	 1160 	 -1377 	 450.59 	 54.215 	 -26.74 	
-550 	 1098 	 -1313 	 445.48 	 58.1 	 -20.44 	
-706 	 1044 	 -1232 	 436.135 	 59.675 	 -10.36 	
-977 	 829 	 -1074 	 422.065 	 61.18 	 2.415 	
-1220 	 465 	 -883 	 406.42 	 60.06 	 13.055 	
-1328 	 208 	 -792 	 392.35 	 55.44 	 16.065 	
-1285 	 116 	 -753 	 379.68 	 49.245 	 9.275 	
-1173 	 179 	 -721 	 365.61 	 44.1 	 -8.05 	
-1095 	 187 	 -696 	 348.53 	 41.16 	 -33.005 	
-1097 	 208 	 -645 	 331.275 	 39.095 	 -63.14 	
-1094 	 340 	 -591 	 314.23 	 37.1 	 -93.59 	
-1099 	 445 	 -568 	 295.435 	 35.14 	 -119.49 	
-1155 	 424 	 -532 	 276.08 	 33.845 	 -136.22 	
-1231 	 397 	 -492 	 258.16 	 31.815 	 -142.87 	
-1314 	 443 	 -466 	 241.885 	 28.49 	 -138.53 	
-1387 	 517 	 -453 	 225.645 	 24.115 	 -124.32 	
-1430 	 538 	 -436 	 209.265 	 18.69 	 -102.55 	
-1442 	 503 	 -407 	 193.62 	 12.425 	 -76.055 	
-1418 	 458 	 -384 	 178.85 	 5.6 	 -47.81 	
-1365 	 399 	 -364 	 164.99 	 -1.54 	 -19.81 	
-1295 	 342 	 -348 	 151.865 	 -8.61 	 5.39 	
-1206 	 278 	 -349 	 139.58 	 -15.225 	 26.425 	
-1119 	 214 	 -357 	 128.31 	 -21.14 	 42.315 	
-1048 	 156 	 -356 	 117.81 	 -26.11 	 52.955 	
-1000 	 100 	 -355 	 107.835 	 -30.31 	 58.835 	
-965 	 49 	 -344 	 98.56 	 -33.95 	 60.865 	
-940 	 16 	 -333 	 90.37 	 -37.17 	 59.885 	
-922 	 -12 	 -329 	 83.195 	 -40.075 	 57.085 	
-917 	 -33 	 -335 	 76.615 	 -42.49 	 53.06 	
-917 	 -60 	 -339 	 70.84 	 -44.625 	 48.58 	
-931 	 -92 	 -337 	 65.8 	 -46.445 	 43.82 	
-955 	 -128 	 -328 	 61.495 	 -48.265 	 38.885 	
-964 	 -156 	 -321 	 57.96 	 -50.05 	 33.705 	
-965 	 -182 	 -322 	 55.09 	 -51.8 	 28.175 	
-957 	 -208 	 -318 	 52.71 	 -53.41 	 22.33 	
-957 	 -214 	 -310 	 50.995 	 -54.845 	 15.75 	
-948 	 -204 	 -299 	 49.805 	 -56.14 	 8.855 	
-936 	 -204 	 -296 	 48.685 	 -57.33 	 1.575 	
-913 	 -222 	 -300 	 47.845 	 -58.38 	 -5.565 	
-904 	 -243 	 -299 	 47.6 	 -59.01 	 -12.355 	
-899 	 -246 	 -283 	 47.775 	 -59.5 	 -18.585 	
-885 	 -253 	 -265 	 48.125 	 -60.13 	 -24.01 	
-857 	 -266 	 -250 	 48.72 	 -60.69 	 -28.385 	
-840 	 -265 	 -245 	 49.805 	 -60.795 	 -31.71 	
-827 	 -254 	 -236 	 51.205 	 -61.005 	 -33.95 	
-813 	 -243 	 -227 	 52.64 	 -61.18 	 -35.175 	
-797 	 -239 	 -230 	 54.11 	 -61.25 	 -35.21 	
-795 	 -242 	 -231 	 55.755 	 -61.005 	 -34.3 	
-815 	 -241 	 -233 	 57.47 	 -60.69 	 -32.515 	
-829 	 -235 	 -237 	 59.5 	 -60.655 	 -30.31 	
-841 	 -223 	 -236 	 61.565 	 -60.515 	 -27.895 	
-852 	 -220 	 -228 	 63.595 	 -60.27 	 -25.585 	
-855 	 -230 	 -219 	 65.45 	 -60.06 	 -23.66 	
-843 	 -256 	 -206 	 67.48 	 -59.955 	 -22.435 	
-820 	 -285 	 -194 	 69.65 	 -59.71 	 -21.98 	
-811 	 -301 	 -176 	 71.855 	 -59.15 	 -22.4 	
-807 	 -306 	 -164 	 74.235 	 -58.345 	 -23.695 	
-805 	 -299 	 -151 	 77.035 	 -57.645 	 -25.55 	
-800 	 -316 	 -118 	 79.45 	 -56.56 	 -27.335 	
-798 	 -369 	 -62 	 81.865 	 -55.475 	 -28.0 	
-798 	 -436 	 1 	 84.805 	 -54.425 	 -26.74 	
-808 	 -553 	 77 	 88.025 	 -53.48 	 -22.575 	
-833 	 -700 	 198 	 91.525 	 -51.975 	 -14.91 	
-884 	 -941 	 397 	 95.06 	 -50.155 	 -2.975 	
-940 	 -1263 	 599 	 98.175 	 -48.58 	 12.915 	
-963 	 -1646 	 792 	 100.485 	 -47.495 	 32.025 	
-885 	 -1899 	 965 	 102.2 	 -46.235 	 52.185 	
-644 	 -2025 	 1169 	 101.255 	 -43.47 	 71.645 	
-328 	 -2007 	 1381 	 95.515 	 -38.36 	 85.435 	
97 	 -1751 	 1635 	 84.245 	 -31.08 	 87.465 	
530 	 -1341 	 1774 	 66.255 	 -21.98 	 74.9 	
682 	 -1095 	 1569 	 38.29 	 -11.025 	 52.675 	
688 	 -931 	 1309 	 -0.07 	 1.26 	 23.905 	
349 	 -645 	 1290 	 -43.89 	 16.52 	 -1.365 	
-289 	 189 	 1201 	 -91.0 	 28.28 	 -16.625 	
-844 	 1316 	 1018 	 -146.72 	 31.045 	 -14.175 	
-1189 	 2013 	 683 	 -213.85 	 28.315 	 12.46 	
-1526 	 2383 	 298 	 -285.11 	 25.865 	 61.565 	
-1931 	 2744 	 -107 	 -355.425 	 22.47 	 127.225 	
-2222 	 3031 	 -557 	 -425.25 	 16.45 	 200.025 	
-2343 	 3159 	 -1061 	 -493.71 	 10.815 	 267.085 	
-2401 	 3067 	 -1540 	 -558.67 	 9.66 	 317.73 	
-2450 	 2878 	 -1969 	 -616.49 	 12.18 	 342.86 	
-2408 	 2438 	 -2281 	 -665.525 	 17.5 	 341.215 	
-2269 	 1870 	 -2450 	 -702.205 	 24.22 	 314.825 	
-2005 	 1399 	 -2548 	 -724.815 	 29.68 	 267.995 	
-1796 	 915 	 -2437 	 -736.225 	 34.545 	 207.515 	
-1626 	 287 	 -2226 	 -733.985 	 36.225 	 141.155 	
-1489 	 -357 	 -1921 	 -711.27 	 34.37 	 78.365 	
-1284 	 -690 	 -1564 	 -669.655 	 28.28 	 21.56 	
-1148 	 -921 	 -1134 	 -619.325 	 20.475 	 -25.76 	
-1180 	 -1289 	 -681 	 -564.095 	 12.46 	 -61.04 	
-1000 	 -1731 	 -246 	 -498.75 	 2.03 	 -91.21 	
-865 	 -1950 	 95 	 -420.77 	 -7.56 	 -118.44 	
-703 	 -1888 	 212 	 -333.13 	 -14.945 	 -140.56 	
-611 	 -1645 	 232 	 -242.69 	 -19.11 	 -153.58 	
-568 	 -1490 	 160 	 -152.39 	 -20.3 	 -152.25 	
-506 	 -1108 	 -79 	 -62.125 	 -19.74 	 -141.19 	
-386 	 -654 	 -264 	 20.23 	 -16.17 	 -122.745 	
-296 	 -376 	 -350 	 90.755 	 -9.975 	 -102.27 	
-233 	 -188 	 -495 	 152.845 	 -2.835 	 -85.085 	
-200 	 50 	 -728 	 207.69 	 5.005 	 -73.99 	
-203 	 286 	 -919 	 252.98 	 14.245 	 -68.145 	
-252 	 459 	 -1014 	 288.225 	 24.57 	 -66.64 	
-304 	 592 	 -1074 	 314.965 	 34.895 	 -67.935 	
-341 	 730 	 -1146 	 334.53 	 44.695 	 -71.75 	
-350 	 853 	 -1193 	 346.71 	 54.18 	 -76.685 	
-360 	 886 	 -1179 	 352.17 	 63.665 	 -82.775 	
-403 	 852 	 -1147 	 353.465 	 72.555 	 -88.27 	
-458 	 797 	 -1134 	 351.54 	 80.15 	 -92.925 	
-529 	 729 	 -1095 	 346.99 	 86.66 	 -95.305 	
