STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-365 	 554 	 -945 	151.725 	 29.54 	 7.175 	
-373 	 628 	 -960 	142.485 	 13.16 	 10.78 	
-322 	 625 	 -959 	133 	 -1.085 	 14.385 	
-242 	 594 	 -953 	124.11 	 -12.88 	 16.555 	
-225 	 593 	 -956 	116.48 	 -21.315 	 17.535 	
-224 	 595 	 -980 	109.305 	 -26.46 	 19.075 	
-201 	 557 	 -974 	102.13 	 -28.98 	 20.755 	
-147 	 514 	 -1010 	95.935 	 -29.33 	 21.42 	
-162 	 497 	 -1013 	90.09 	 -26.985 	 21.35 	
-170 	 505 	 -963 	84.84 	 -22.225 	 21.875 	
-92 	 508 	 -975 	80.5 	 -15.68 	 22.505 	
-68 	 522 	 -982 	76.615 	 -7.49 	 22.19 	
-88 	 524 	 -944 	72.73 	 1.295 	 21.63 	
-93 	 520 	 -903 	69.545 	 9.24 	 21.7 	
-82 	 519 	 -893 	67.165 	 15.47 	 21.735 	
-102 	 519 	 -877 	64.715 	 19.81 	 21.175 	
-122 	 504 	 -834 	61.845 	 21.84 	 20.825 	
-118 	 488 	 -785 	60.13 	 21.91 	 20.825 	
-110 	 493 	 -784 	59.29 	 20.825 	 20.335 	
-121 	 489 	 -795 	58.1 	 18.62 	 19.425 	
-143 	 482 	 -772 	56.77 	 15.365 	 18.55 	
-164 	 461 	 -744 	56.385 	 11.55 	 17.885 	
-156 	 450 	 -759 	56.315 	 7.315 	 17.22 	
-144 	 438 	 -765 	55.93 	 3.395 	 16.1 	
-160 	 422 	 -745 	55.86 	 0.245 	 14.525 	
-174 	 416 	 -751 	56.35 	 -2.38 	 13.16 	
-168 	 398 	 -765 	56.945 	 -4.305 	 11.795 	
-171 	 356 	 -756 	57.4 	 -5.005 	 9.975 	
-197 	 267 	 -753 	58.205 	 -5.285 	 8.015 	
-249 	 118 	 -775 	59.36 	 -5.95 	 6.02 	
-349 	 -130 	 -777 	59.92 	 -7.875 	 3.395 	
-549 	 -460 	 -767 	59.745 	 -13.23 	 -0.84 	
-910 	 -977 	 -739 	57.4 	 -24.675 	 -6.685 	
-1417 	 -1849 	 -892 	50.995 	 -45.605 	 -14.245 	
-1846 	 -3125 	 -1518 	42.63 	 -82.39 	 -22.82 	
-1790 	 -4065 	 -2932 	38.08 	 -134.925 	 -30.1 	
-1629 	 -3776 	 -4088 	28.35 	 -180.95 	 -39.27 	
-1169 	 -3028 	 -4548 	-7.28 	 -205.17 	 -43.96 	
-186 	 -2718 	 -4075 	-55.545 	 -183.365 	 -38.885 	
416 	 -2099 	 -4114 	-97.09 	 -116.445 	 -44.17 	
-205 	 -1319 	 -4351 	-151.445 	 -29.96 	 -63.56 	
-1556 	 -1091 	 -4089 	-227.465 	 35.105 	 -72.59 	
-2122 	 -885 	 -3805 	-310.17 	 49.525 	 -60.445 	
-1542 	 -668 	 -3928 	-400.05 	 15.645 	 -42.315 	
-771 	 -555 	 -3799 	-499.59 	 -42.63 	 -32.725 	
-611 	 -216 	 -3429 	-596.995 	 -109.27 	 -24.185 	
-792 	 353 	 -2968 	-690.97 	 -180.95 	 -1.295 	
-793 	 852 	 -2277 	-785.19 	 -256.025 	 37.765 	
-411 	 1167 	 -1448 	-870.695 	 -331.975 	 86.415 	
-124 	 1593 	 -995 	-941.43 	 -401.485 	 135.345 	
-148 	 1968 	 -645 	-1000.06 	 -456.54 	 188.335 	
-117 	 2063 	 -192 	-1042.27 	 -490.665 	 253.05 	
457 	 1594 	 283 	-1059.94 	 -496.86 	 322.455 	
1489 	 330 	 785 	-1049.06 	 -472.115 	 384.545 	
2824 	 -1243 	 1260 	-1007.23 	 -406.455 	 438.515 	
4172 	 -2365 	 1213 	-947.415 	 -293.335 	 468.405 	
3761 	 -2696 	 1568 	-876.225 	 -138.355 	 456.19 	
2610 	 -2820 	 2496 	-795.76 	 9.38 	 431.795 	
2288 	 -3025 	 3743 	-702.205 	 111.02 	 408.17 	
2205 	 -3149 	 4699 	-589.05 	 147.595 	 362.355 	
1675 	 -2605 	 4685 	-468.895 	 123.97 	 304.325 	
1417 	 -1880 	 5286 	-357.455 	 64.96 	 260.33 	
1906 	 -1567 	 6157 	-233.1 	 -13.125 	 222.705 	
2089 	 -1017 	 5912 	-95.445 	 -86.31 	 175.035 	
1932 	 -578 	 4920 	23.415 	 -139.37 	 124.005 	
1871 	 -428 	 4600 	116.97 	 -160.02 	 76.79 	
2039 	 -227 	 4433 	204.785 	 -143.99 	 29.015 	
2062 	 151 	 3582 	288.085 	 -93.59 	 -23.8 	
1643 	 551 	 2746 	352.555 	 -24.885 	 -77.455 	
1043 	 813 	 2458 	399.315 	 41.3 	 -123.13 	
500 	 988 	 2339 	440.65 	 90.055 	 -158.69 	
168 	 1124 	 1833 	476.035 	 111.72 	 -186.34 	
-59 	 1189 	 1195 	497.945 	 110.425 	 -211.295 	
-278 	 1149 	 914 	507.78 	 98.175 	 -231.595 	
-229 	 1036 	 692 	514.64 	 84.07 	 -245.105 	
-136 	 1012 	 186 	520.94 	 79.59 	 -255.22 	
45 	 1031 	 -334 	519.4 	 87.815 	 -260.82 	
158 	 986 	 -518 	511.175 	 109.655 	 -262.675 	
243 	 928 	 -577 	504.28 	 140.595 	 -260.085 	
268 	 931 	 -797 	498.365 	 175.77 	 -252.525 	
209 	 1041 	 -926 	489.23 	 210 	 -241.395 	
253 	 919 	 -878 	477.19 	 238.875 	 -225.26 	
-21 	 927 	 -889 	467.74 	 259.7 	 -210.14 	
-137 	 962 	 -1025 	457.555 	 268.31 	 -190.47 	
-114 	 889 	 -913 	442.54 	 265.16 	 -167.93 	
-145 	 765 	 -711 	428.54 	 252.42 	 -148.47 	
-273 	 773 	 -726 	419.055 	 231.525 	 -130.865 	
-363 	 811 	 -830 	407.015 	 204.225 	 -112.385 	
-324 	 718 	 -772 	391.825 	 172.375 	 -93.625 	
-335 	 631 	 -712 	378.945 	 139.3 	 -78.155 	
-354 	 576 	 -799 	368.095 	 106.505 	 -64.785 	
-344 	 463 	 -939 	354.655 	 76.72 	 -52.15 	
-344 	 329 	 -969 	341.495 	 51.905 	 -42.49 	
-302 	 311 	 -1135 	331.73 	 34.125 	 -35.35 	
-301 	 387 	 -1235 	318.325 	 27.125 	 -26.53 	
-28 	 411 	 -1074 	303.765 	 29.12 	 -17.885 	
74 	 499 	 -1152 	294.77 	 41.265 	 -14.91 	
-190 	 654 	 -1393 	284.935 	 59.535 	 -12.67 	
-267 	 632 	 -1368 	270.095 	 76.51 	 -4.725 	
-126 	 470 	 -1183 	256.935 	 89.53 	 2.905 	
-148 	 409 	 -1195 	248.22 	 98.595 	 4.725 	
-268 	 467 	 -1307 	238.42 	 103.04 	 7.105 	
-326 	 441 	 -1211 	225.925 	 102.9 	 12.285 	
-263 	 359 	 -1102 	216.16 	 98.035 	 17.64 	
-228 	 351 	 -1135 	208.6 	 90.195 	 20.3 	
-272 	 374 	 -1153 	199.71 	 80.255 	 22.225 	
-313 	 346 	 -1070 	190.61 	 68.145 	 25.095 	
-301 	 306 	 -1042 	183.995 	 53.62 	 28.28 	
-305 	 280 	 -1139 	178.815 	 36.015 	 29.995 	
-325 	 253 	 -1087 	170.835 	 18.62 	 31.395 	
-238 	 201 	 -966 	160.93 	 1.54 	 33.32 	
-182 	 220 	 -869 	155.925 	 -11.76 	 34.16 	
-163 	 358 	 -1069 	153.37 	 -21.525 	 33.6 	
-263 	 471 	 -1141 	145.005 	 -27.02 	 33.845 	
-144 	 320 	 -966 	135.1 	 -32.375 	 36.33 	
-133 	 276 	 -906 	130.27 	 -34.335 	 36.19 	
-163 	 343 	 -1042 	125.86 	 -34.965 	 34.93 	
-179 	 369 	 -1106 	117.775 	 -33.39 	 35 	
-138 	 301 	 -1028 	109.795 	 -30.345 	 35.665 	
-117 	 244 	 -1014 	104.86 	 -25.76 	 35.35 	
-113 	 244 	 -1124 	99.61 	 -20.51 	 34.44 	
-130 	 203 	 -1129 	92.015 	 -14.945 	 33.775 	
-151 	 121 	 -1071 	85.4 	 -9.625 	 32.97 	
-159 	 98 	 -1111 	80.885 	 -4.375 	 31.745 	
-174 	 109 	 -1187 	75.565 	 1.085 	 30.485 	
-213 	 54 	 -1155 	68.215 	 6.72 	 29.12 	
-260 	 -109 	 -1061 	60.27 	 11.305 	 27.475 	
-349 	 -340 	 -1019 	52.08 	 13.65 	 24.535 	
-584 	 -698 	 -1039 	42.315 	 12.04 	 18.69 	
-897 	 -1275 	 -1220 	31.22 	 5.215 	 11.06 	
-1178 	 -1986 	 -1526 	19.46 	 -5.215 	 3.045 	
-1244 	 -2675 	 -2066 	4.06 	 -16.31 	 -6.825 	
-1205 	 -3186 	 -2587 	-19.25 	 -22.435 	 -19.705 	
-943 	 -3512 	 -3032 	-48.055 	 -21.35 	 -31.78 	
-536 	 -3430 	 -3630 	-81.305 	 -11.27 	 -43.68 	
-364 	 -3147 	 -3960 	-123.935 	 6.72 	 -57.295 	
-452 	 -2854 	 -3758 	-177.975 	 24.395 	 -72.135 	
-675 	 -2405 	 -3615 	-238.56 	 27.37 	 -86.345 	
-917 	 -2043 	 -3544 	-309.155 	 5.6 	 -97.755 	
-959 	 -1741 	 -3511 	-386.995 	 -38.71 	 -103.425 	
-696 	 -1242 	 -3779 	-472.325 	 -93.205 	 -102.095 	
-290 	 -738 	 -3886 	-567.14 	 -141.155 	 -94.64 	
89 	 -303 	 -3522 	-664.23 	 -174.545 	 -81.76 	
216 	 192 	 -2927 	-755.65 	 -197.61 	 -64.505 	
98 	 731 	 -2333 	-841.89 	 -221.2 	 -41.965 	
-135 	 1361 	 -1429 	-923.09 	 -249.865 	 -11.375 	
-265 	 2152 	 -447 	-992.705 	 -283.64 	 27.37 	
-216 	 2623 	 -81 	-1044.58 	 -316.995 	 73.255 	
187 	 2264 	 -277 	-1084.55 	 -343.14 	 124.39 	
793 	 749 	 339 	-1108.77 	 -354.375 	 176.61 	
1605 	 -944 	 1344 	-1090.88 	 -348.04 	 225.12 	
2291 	 -1785 	 1426 	-1035.48 	 -314.755 	 267.225 	
2309 	 -2028 	 1485 	-977.48 	 -252.105 	 293.405 	
1876 	 -2828 	 2540 	-906.185 	 -163.52 	 302.715 	
1661 	 -3043 	 3061 	-807.03 	 -69.685 	 302.68 	
1854 	 -2985 	 2948 	-704.41 	 4.06 	 290.78 	
1554 	 -2794 	 3792 	-604.17 	 49.315 	 257.04 	
867 	 -2189 	 4916 	-493.29 	 48.65 	 220.29 	
527 	 -1351 	 5868 	-367.92 	 3.29 	 197.47 	
825 	 -857 	 6093 	-233.03 	 -65.8 	 179.62 	
1187 	 -528 	 5278 	-105.77 	 -136.465 	 153.09 	
1147 	 -236 	 4654 	-3.92 	 -179.375 	 119.98 	
1248 	 -30 	 4584 	84.245 	 -183.505 	 89.32 	
1504 	 223 	 4258 	173.18 	 -148.505 	 57.645 	
1593 	 556 	 3313 	252.035 	 -86.975 	 19.425 	
1184 	 848 	 2711 	308.7 	 -16.8 	 -21.105 	
569 	 1051 	 2620 	353.395 	 42.105 	 -53.935 	
213 	 1248 	 2338 	396.97 	 81.375 	 -76.195 	
176 	 1368 	 1720 	433.16 	 99.645 	 -93.905 	
129 	 1368 	 1204 	455.84 	 101.57 	 -113.89 	
-126 	 1331 	 994 	469.91 	 95.41 	 -132.335 	
-194 	 1267 	 747 	481.425 	 85.225 	 -141.68 	
-21 	 1168 	 325 	488.95 	 74.34 	 -146.545 	
110 	 1090 	 -29 	490.315 	 66.815 	 -153.055 	
150 	 1016 	 -169 	488.005 	 63.21 	 -157.92 	
112 	 994 	 -249 	484.68 	 63.315 	 -158.445 	
152 	 1019 	 -479 	480.76 	 65.835 	 -154.42 	
267 	 989 	 -682 	473.375 	 70.735 	 -148.855 	
230 	 896 	 -711 	463.05 	 78.575 	 -143.78 	
106 	 874 	 -779 	453.18 	 87.36 	 -136.5 	
85 	 879 	 -931 	443.24 	 97.055 	 -125.79 	
127 	 883 	 -1021 	431.13 	 107.17 	 -115.22 	
85 	 868 	 -938 	418.25 	 118.02 	 -105.77 	
-7 	 915 	 -1046 	406.35 	 127.085 	 -93.835 	
-10 	 887 	 -1134 	393.155 	 132.265 	 -80.71 	
-30 	 865 	 -1075 	378.455 	 133.455 	 -69.895 	
-136 	 807 	 -1027 	365.68 	 130.48 	 -59.395 	
-204 	 802 	 -1099 	352.905 	 122.885 	 -47.635 	
-204 	 768 	 -1109 	337.575 	 111.16 	 -36.75 	
-187 	 746 	 -1039 	323.015 	 97.125 	 -27.615 	
-252 	 754 	 -1032 	310.065 	 81.865 	 -20.79 	
-290 	 771 	 -1131 	297.01 	 65.415 	 -12.985 	
-234 	 733 	 -1153 	282.31 	 48.79 	 -4.865 	
-202 	 679 	 -1105 	268.66 	 32.725 	 0.49 	
-240 	 645 	 -1124 	256.34 	 17.745 	 4.165 	
-247 	 651 	 -1199 	244.195 	 3.71 	 8.785 	
-249 	 612 	 -1200 	230.965 	 -7.98 	 12.845 	
-256 	 549 	 -1200 	218.715 	 -17.85 	 15.61 	
-255 	 494 	 -1237 	207.585 	 -24.955 	 17.78 	
-257 	 468 	 -1252 	196.49 	 -28.77 	 19.005 	
-236 	 458 	 -1289 	186.2 	 -29.68 	 19.565 	
-266 	 443 	 -1268 	175.455 	 -25.655 	 20.615 	
-193 	 459 	 -1229 	164.43 	 -19.145 	 21.98 	
-144 	 498 	 -1209 	155.12 	 -8.435 	 22.82 	
-125 	 555 	 -1225 	145.95 	 4.41 	 22.995 	
-154 	 522 	 -1188 	135.45 	 17.885 	 23.135 	
-152 	 514 	 -1135 	125.965 	 29.96 	 24.85 	
-174 	 502 	 -1065 	116.865 	 39.48 	 26.32 	
-200 	 497 	 -1040 	108.57 	 44.625 	 27.055 	
-237 	 490 	 -1037 	100.31 	 45.395 	 27.895 	
-262 	 475 	 -979 	92.155 	 42.63 	 29.435 	
-250 	 457 	 -924 	84.805 	 36.4 	 30.94 	
-248 	 447 	 -895 	78.155 	 28.035 	 31.78 	
-238 	 445 	 -901 	71.82 	 18.305 	 32.515 	
-239 	 425 	 -883 	65.485 	 8.435 	 33.6 	
-188 	 386 	 -870 	59.815 	 -1.75 	 34.475 	
-174 	 369 	 -878 	54.74 	 -10.92 	 34.685 	
-179 	 361 	 -880 	49.945 	 -19.285 	 35.07 	
-156 	 344 	 -863 	45.43 	 -26.53 	 35.595 	
-136 	 327 	 -859 	41.79 	 -32.585 	 35.56 	
-140 	 316 	 -869 	38.43 	 -37.205 	 35.14 	
-141 	 305 	 -866 	35.14 	 -40.775 	 34.825 	
-132 	 292 	 -850 	32.34 	 -43.155 	 34.3 	
-136 	 286 	 -847 	30.205 	 -44.415 	 33.215 	
-152 	 280 	 -864 	28.21 	 -44.38 	 31.675 	
-163 	 261 	 -879 	26.425 	 -43.26 	 30.415 	
-146 	 229 	 -890 	25.095 	 -41.02 	 29.05 	
-122 	 208 	 -901 	24.185 	 -37.625 	 27.125 	
-116 	 202 	 -904 	23.66 	 -32.865 	 24.885 	
-124 	 188 	 -896 	23.31 	 -26.845 	 22.82 	
-139 	 154 	 -892 	23.1 	 -20.16 	 20.755 	
-168 	 65 	 -876 	22.785 	 -13.93 	 18.69 	
-231 	 -107 	 -828 	21.84 	 -9.31 	 15.995 	
-362 	 -405 	 -765 	20.615 	 -8.155 	 11.9 	
-668 	 -889 	 -750 	19.285 	 -11.935 	 5.6 	
-1127 	 -1705 	 -970 	15.47 	 -22.68 	 -3.43 	
-1699 	 -2923 	 -1230 	5.355 	 -42.105 	 -16.555 	
-2176 	 -4115 	 -1902 	-7.7 	 -75.635 	 -35.175 	
-2213 	 -4329 	 -3236 	-11.865 	 -116.725 	 -54.81 	
-1943 	 -3667 	 -4147 	-25.025 	 -139.965 	 -70.385 	
-1094 	 -3123 	 -4221 	-69.3 	 -129.745 	 -77.805 	
258 	 -2697 	 -3867 	-120.61 	 -71.96 	 -84.28 	
612 	 -1885 	 -3792 	-163.94 	 25.025 	 -106.645 	
-315 	 -1115 	 -4122 	-221.585 	 108.99 	 -135.38 	
-1689 	 -780 	 -3594 	-304.045 	 139.23 	 -148.68 	
-1862 	 -501 	 -3007 	-390.005 	 96.88 	 -138.705 	
-976 	 152 	 -3008 	-477.155 	 11.095 	 -125.44 	
-3 	 736 	 -2753 	-573.895 	 -75.775 	 -117.915 	
370 	 1378 	 -2221 	-663.775 	 -136.08 	 -106.785 	
414 	 2189 	 -2021 	-744.94 	 -171.08 	 -82.53 	
377 	 2783 	 -1437 	-830.025 	 -191.415 	 -49.21 	
266 	 3153 	 -409 	-906.64 	 -212.065 	 -13.09 	
325 	 3241 	 -34 	-961.24 	 -241.185 	 29.96 	
891 	 2494 	 -120 	-998.69 	 -269.745 	 80.57 	
1540 	 873 	 641 	-1013.29 	 -289.625 	 126.56 	
1886 	 -571 	 1276 	-985.145 	 -292.355 	 165.76 	
1859 	 -1241 	 1081 	-934.185 	 -272.965 	 203.385 	
2100 	 -1757 	 1323 	-885.675 	 -228.2 	 238 	
2004 	 -2502 	 2823 	-817.775 	 -154.385 	 246.33 	
1655 	 -2596 	 3498 	-715.82 	 -75.88 	 236.985 	
1565 	 -2219 	 3236 	-608.51 	 -10.92 	 224.7 	
1494 	 -2127 	 3886 	-510.3 	 29.47 	 202.755 	
1113 	 -1863 	 5140 	-401.415 	 36.505 	 171.71 	
552 	 -1118 	 5711 	-275.065 	 9.135 	 144.515 	
563 	 -662 	 5322 	-149.625 	 -38.29 	 125.02 	
936 	 -362 	 4720 	-41.685 	 -80.22 	 101.815 	
1082 	 -56 	 4618 	51.975 	 -99.4 	 70.49 	
958 	 310 	 4506 	142.38 	 -90.72 	 37.31 	
821 	 600 	 3881 	227.08 	 -57.925 	 7 	
730 	 831 	 3076 	295.225 	 -15.47 	 -23.485 	
420 	 1081 	 2733 	348.67 	 27.86 	 -55.755 	
95 	 1337 	 2357 	394.345 	 59.08 	 -81.725 	
-157 	 1468 	 1905 	433.685 	 77.945 	 -100.66 	
-135 	 1439 	 1321 	461.37 	 83.58 	 -116.2 	
-180 	 1393 	 937 	478.03 	 84.875 	 -133.14 	
-273 	 1400 	 645 	489.37 	 85.995 	 -146.335 	
-193 	 1359 	 317 	497.595 	 89.005 	 -152.18 	
-28 	 1264 	 -41 	500.64 	 93.485 	 -155.015 	
35 	 1153 	 -305 	498.575 	 98.175 	 -157.395 	
-48 	 1171 	 -432 	494.13 	 99.785 	 -157.115 	
-57 	 1077 	 -476 	487.585 	 97.475 	 -150.71 	
-31 	 993 	 -553 	479.745 	 91.84 	 -143.15 	
-98 	 1004 	 -698 	470.82 	 86.45 	 -136.5 	
-134 	 934 	 -799 	459.305 	 81.62 	 -127.4 	
-157 	 888 	 -849 	446.04 	 78.05 	 -117.215 	
-165 	 849 	 -921 	433.475 	 75.915 	 -107.17 	
-216 	 800 	 -1104 	420.98 	 74.515 	 -96.985 	
-191 	 697 	 -1192 	406.665 	 73.815 	 -86.59 	
-203 	 613 	 -1159 	392.385 	 74.41 	 -77.07 	
-248 	 591 	 -1201 	380.415 	 76.195 	 -67.34 	
-233 	 590 	 -1289 	368.13 	 78.61 	 -57.05 	
-215 	 501 	 -1293 	353.64 	 81.725 	 -47.775 	
-237 	 423 	 -1252 	339.815 	 84.665 	 -40.11 	
-261 	 413 	 -1275 	328.37 	 86.38 	 -32.41 	
-268 	 434 	 -1317 	316.435 	 86.485 	 -24.675 	
-257 	 430 	 -1277 	303.205 	 84.455 	 -17.955 	
-301 	 395 	 -1214 	291.48 	 80.185 	 -12.425 	
-335 	 388 	 -1216 	280.175 	 73.535 	 -6.79 	
-327 	 375 	 -1229 	267.785 	 63.77 	 -1.575 	
-315 	 335 	 -1187 	255.5 	 52.045 	 2.31 	
-336 	 315 	 -1170 	244.615 	 39.13 	 4.725 	
-342 	 305 	 -1188 	233.73 	 26.11 	 7.07 	
-315 	 275 	 -1215 	222.355 	 13.965 	 9.24 	
-339 	 286 	 -1243 	211.05 	 3.57 	 10.605 	
-290 	 275 	 -1240 	200.235 	 -4.62 	 12.355 	
-180 	 256 	 -1241 	189.875 	 -10.22 	 13.405 	
-159 	 270 	 -1242 	180.04 	 -12.145 	 12.88 	
-200 	 300 	 -1242 	170.135 	 -11.2 	 13.055 	
-193 	 298 	 -1233 	160.405 	 -8.68 	 14.49 	
-146 	 274 	 -1219 	151.06 	 -4.935 	 15.68 	
-145 	 261 	 -1208 	141.89 	 -0.455 	 15.715 	
-175 	 267 	 -1177 	133.14 	 4.06 	 15.96 	
-174 	 265 	 -1143 	125.125 	 8.47 	 16.975 	
-143 	 258 	 -1121 	117.425 	 12.635 	 17.85 	
-147 	 246 	 -1089 	109.97 	 16.52 	 18.025 	
-179 	 241 	 -1055 	103.32 	 18.935 	 18.165 	
-196 	 240 	 -1049 	97.615 	 19.635 	 18.585 	
-197 	 228 	 -1019 	91.21 	 19.67 	 19.67 	
-134 	 193 	 -965 	84.385 	 18.41 	 20.475 	
-130 	 191 	 -927 	79.73 	 17.325 	 19.985 	
-162 	 218 	 -970 	75.985 	 15.89 	 19.775 	
-173 	 215 	 -975 	70.805 	 13.23 	 20.58 	
-160 	 168 	 -907 	65.905 	 9.765 	 20.79 	
-190 	 140 	 -880 	62.755 	 5.67 	 20.09 	
-226 	 131 	 -893 	59.64 	 0.56 	 19.635 	
-247 	 66 	 -858 	55.58 	 -5.145 	 19.32 	
-294 	 -71 	 -812 	51.975 	 -11.515 	 17.99 	
-395 	 -277 	 -823 	48.79 	 -19.075 	 15.575 	
-531 	 -547 	 -896 	44.555 	 -27.51 	 12.635 	
-684 	 -870 	 -973 	39.305 	 -36.68 	 8.295 	
-840 	 -1198 	 -1033 	33.285 	 -45.045 	 2.24 	
-1099 	 -1722 	 -1094 	22.645 	 -51.275 	 -6.335 	
-1436 	 -2656 	 -1375 	5.075 	 -57.96 	 -18.515 	
-1569 	 -3400 	 -2156 	-11.025 	 -64.085 	 -33.495 	
-1626 	 -3589 	 -3207 	-26.39 	 -59.885 	 -48.02 	
-1301 	 -3520 	 -4190 	-59.71 	 -44.275 	 -55.475 	
-298 	 -3580 	 -4349 	-107.485 	 -10.395 	 -53.97 	
517 	 -3385 	 -4113 	-150.78 	 33.495 	 -63.07 	
49 	 -2452 	 -4253 	-202.79 	 62.09 	 -90.195 	
-1496 	 -1728 	 -3521 	-276.465 	 48.72 	 -110.81 	
-2174 	 -1315 	 -2924 	-355.425 	 -23.1 	 -105.665 	
-1626 	 -820 	 -3292 	-435.015 	 -116.655 	 -89.005 	
-536 	 -518 	 -3981 	-527.345 	 -186.48 	 -76.895 	
94 	 -302 	 -4009 	-624.085 	 -205.03 	 -69.195 	
48 	 159 	 -3496 	-715.26 	 -188.825 	 -56.14 	
-261 	 642 	 -2705 	-801.36 	 -171.36 	 -35.14 	
-479 	 1171 	 -1578 	-878.78 	 -174.265 	 -8.645 	
-394 	 1602 	 -909 	-942.55 	 -202.055 	 21.455 	
-40 	 1791 	 -911 	-993.125 	 -238.77 	 55.93 	
385 	 1561 	 -439 	-1035.65 	 -265.51 	 94.045 	
726 	 795 	 923 	-1055.85 	 -280.35 	 132.02 	
1148 	 -94 	 1709 	-1031.56 	 -281.89 	 169.015 	
1634 	 -894 	 1268 	-983.15 	 -262.885 	 204.785 	
2091 	 -1644 	 1331 	-937.37 	 -214.62 	 232.61 	
2130 	 -2412 	 2599 	-873.04 	 -136.255 	 239.89 	
1597 	 -2684 	 3328 	-774.97 	 -52.29 	 225.225 	
1331 	 -2288 	 3288 	-668.71 	 13.335 	 210.98 	
1428 	 -2278 	 4122 	-567.63 	 49.35 	 192.08 	
1284 	 -2025 	 5227 	-455.56 	 51.765 	 161.77 	
703 	 -1353 	 5736 	-331.73 	 25.27 	 135.905 	
792 	 -888 	 5694 	-208.915 	 -20.335 	 122.57 	
1345 	 -553 	 5512 	-93.38 	 -64.12 	 107.205 	
1520 	 -104 	 5172 	9.345 	 -99.54 	 82.985 	
1095 	 205 	 5258 	101.5 	 -117.25 	 56.595 	
921 	 531 	 4835 	188.405 	 -122.325 	 36.505 	
950 	 778 	 3936 	262.465 	 -112.7 	 16.835 	
822 	 1017 	 3144 	317.24 	 -89.11 	 -8.225 	
496 	 1244 	 2659 	359.8 	 -57.295 	 -33.635 	
203 	 1445 	 2050 	396.795 	 -23.8 	 -52.955 	
2 	 1535 	 1316 	424.165 	 6.895 	 -67.795 	
-138 	 1466 	 792 	438.27 	 30.87 	 -82.565 	
-364 	 1432 	 509 	445.025 	 50.295 	 -97.055 	
-499 	 1501 	 217 	450.1 	 66.605 	 -105.77 	
-290 	 1442 	 -180 	450.835 	 82.04 	 -108.57 	
-179 	 1325 	 -492 	445.935 	 100.065 	 -113.155 	
-222 	 1230 	 -721 	438.76 	 119.56 	 -117.705 	
-316 	 1170 	 -806 	430.465 	 138.775 	 -116.34 	
-283 	 1090 	 -928 	420.63 	 154.07 	 -110.635 	
-232 	 1007 	 -979 	408.38 	 164.885 	 -104.195 	
-243 	 946 	 -949 	394.765 	 169.05 	 -97.825 	
-339 	 933 	 -936 	382.865 	 166.04 	 -89.74 	
-360 	 932 	 -962 	370.09 	 155.89 	 -78.75 	
-310 	 891 	 -962 	355.075 	 139.335 	 -67.41 	
-289 	 837 	 -950 	340.55 	 118.79 	 -57.505 	
-305 	 769 	 -955 	326.935 	 95.585 	 -48.02 	
-316 	 748 	 -967 	312.795 	 70.77 	 -37.87 	
-282 	 709 	 -962 	298.025 	 46.06 	 -27.3 	
-260 	 629 	 -993 	284.165 	 23.45 	 -17.955 	
-241 	 570 	 -1082 	270.27 	 4.83 	 -10.185 	
-222 	 566 	 -1119 	255.85 	 -7.14 	 -3.465 	
-179 	 596 	 -1096 	242.83 	 -11.41 	 3.29 	
-86 	 643 	 -1135 	231 	 -8.785 	 9.8 	
-47 	 667 	 -1170 	218.75 	 -0.28 	 15.26 	
-50 	 667 	 -1126 	206.43 	 10.885 	 20.44 	
-93 	 667 	 -1099 	195.335 	 21.7 	 25.55 	
-140 	 664 	 -1083 	184.45 	 29.33 	 30.555 	
-168 	 635 	 -1034 	174.02 	 32.27 	 35.14 	
-208 	 595 	 -961 	164.115 	 31.115 	 38.71 	
-249 	 568 	 -915 	155.505 	 26.355 	 41.825 	
-265 	 545 	 -891 	147.525 	 18.515 	 44.52 	
-276 	 512 	 -862 	139.895 	 9.205 	 46.55 	
-265 	 478 	 -847 	133.49 	 -0.84 	 48.16 	
-259 	 454 	 -852 	127.715 	 -10.29 	 49.105 	
-242 	 433 	 -863 	122.185 	 -18.69 	 49.735 	
-218 	 411 	 -858 	117.145 	 -25.375 	 49.84 	
-199 	 392 	 -848 	112.84 	 -30.03 	 49.525 	
-199 	 381 	 -854 	109.025 	 -32.41 	 48.72 	
-187 	 384 	 -880 	105.49 	 -33.11 	 47.775 	
-190 	 369 	 -874 	101.71 	 -31.255 	 46.515 	
-171 	 365 	 -854 	98.56 	 -27.475 	 45.115 	
-139 	 382 	 -874 	95.795 	 -21.595 	 43.575 	
-132 	 407 	 -878 	92.75 	 -13.79 	 41.685 	
-128 	 415 	 -859 	89.67 	 -4.83 	 39.725 	
-119 	 419 	 -859 	87.185 	 4.55 	 38.045 	
-99 	 419 	 -869 	84.875 	 13.825 	 36.4 	
-99 	 421 	 -863 	82.215 	 22.085 	 34.44 	
-126 	 417 	 -838 	80.045 	 29.26 	 32.445 	
-121 	 416 	 -824 	78.155 	 34.23 	 31.045 	
-117 	 409 	 -806 	76.475 	 37.625 	 29.47 	
-142 	 411 	 -801 	75.215 	 39.13 	 27.44 	
-170 	 406 	 -794 	74.06 	 38.64 	 25.585 	
