STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
590 	 543 	 -297 	213.22 	 54.775 	 57.05 	
610 	 561 	 -285 	205.03 	 57.855 	 57.75 	
635 	 582 	 -282 	197.26 	 59.185 	 57.995 	
673 	 598 	 -280 	189.42 	 59.465 	 57.61 	
689 	 600 	 -279 	182.035 	 59.29 	 56.525 	
699 	 586 	 -295 	174.965 	 58.905 	 55.125 	
705 	 566 	 -304 	168.105 	 58.345 	 53.445 	
699 	 557 	 -307 	161.455 	 57.365 	 51.205 	
696 	 579 	 -311 	155.82 	 55.93 	 48.825 	
715 	 619 	 -329 	150.745 	 54.39 	 46.515 	
758 	 632 	 -358 	145.53 	 52.36 	 44.135 	
747 	 650 	 -332 	140.805 	 51.52 	 41.16 	
752 	 684 	 -350 	136.535 	 50.855 	 38.15 	
740 	 709 	 -356 	132.23 	 51.415 	 35.805 	
739 	 717 	 -367 	128.205 	 52.57 	 33.6 	
752 	 724 	 -376 	124.355 	 54.39 	 30.905 	
750 	 745 	 -361 	120.785 	 57.015 	 28.035 	
760 	 779 	 -334 	117.565 	 60.27 	 25.55 	
777 	 811 	 -314 	114.555 	 64.26 	 23.135 	
767 	 814 	 -327 	111.825 	 68.845 	 20.755 	
755 	 788 	 -367 	109.375 	 74.13 	 18.76 	
764 	 745 	 -384 	107.415 	 79.975 	 17.115 	
781 	 701 	 -399 	105.77 	 86.17 	 15.015 	
753 	 668 	 -399 	104.895 	 92.785 	 12.775 	
742 	 641 	 -416 	104.405 	 99.12 	 11.305 	
743 	 612 	 -414 	104.02 	 105.175 	 10.045 	
728 	 585 	 -403 	104.055 	 110.425 	 8.365 	
701 	 570 	 -402 	104.44 	 114.765 	 6.895 	
684 	 560 	 -394 	104.895 	 118.23 	 5.88 	
677 	 556 	 -369 	105.35 	 120.75 	 5.005 	
670 	 556 	 -350 	106.12 	 122.36 	 3.955 	
659 	 570 	 -337 	106.75 	 123.165 	 3.22 	
653 	 579 	 -316 	107.275 	 123.27 	 2.835 	
640 	 573 	 -309 	108.08 	 122.71 	 2.52 	
633 	 564 	 -324 	108.745 	 121.73 	 2.31 	
619 	 558 	 -323 	109.305 	 120.4 	 2.17 	
611 	 546 	 -317 	110.215 	 118.545 	 2.065 	
594 	 541 	 -325 	111.23 	 116.97 	 2.03 	
577 	 544 	 -332 	112.175 	 115.535 	 1.995 	
560 	 544 	 -333 	112.98 	 114.52 	 1.96 	
541 	 535 	 -348 	114.065 	 114.24 	 1.925 	
525 	 518 	 -380 	115.29 	 114.485 	 1.715 	
516 	 500 	 -385 	116.095 	 115.675 	 1.645 	
518 	 483 	 -379 	116.795 	 117.425 	 1.61 	
503 	 482 	 -384 	118.055 	 119.525 	 1.33 	
471 	 486 	 -400 	119.07 	 121.52 	 1.085 	
437 	 480 	 -405 	119.49 	 122.955 	 1.155 	
408 	 453 	 -404 	120.085 	 123.515 	 1.155 	
382 	 415 	 -430 	120.925 	 122.605 	 0.77 	
293 	 366 	 -405 	120.26 	 120.4 	 -0.21 	
194 	 277 	 -312 	118.475 	 115.64 	 -1.19 	
152 	 169 	 -334 	117.145 	 106.575 	 -1.61 	
147 	 113 	 -519 	115.675 	 91.7 	 -2.1 	
213 	 38 	 -674 	111.58 	 68.915 	 -3.535 	
324 	 -155 	 -847 	103.985 	 35.42 	 -4.62 	
487 	 -214 	 -1186 	96.11 	 -9.31 	 -1.75 	
848 	 71 	 -1504 	82.25 	 -61.285 	 4.515 	
1250 	 534 	 -1532 	55.125 	 -112.105 	 12.425 	
1573 	 1012 	 -1415 	21.91 	 -153.93 	 23.345 	
1685 	 1677 	 -1620 	-12.74 	 -181.65 	 36.365 	
1680 	 1947 	 -1846 	-57.96 	 -194.495 	 51.975 	
1551 	 1746 	 -1843 	-110.145 	 -198.485 	 68.075 	
1285 	 1532 	 -2196 	-161.14 	 -198.73 	 83.825 	
1152 	 1416 	 -2705 	-218.68 	 -198.94 	 104.265 	
1337 	 1182 	 -2709 	-286.195 	 -203.21 	 129.185 	
1557 	 961 	 -2428 	-352.835 	 -216.37 	 152.845 	
1431 	 873 	 -2131 	-412.475 	 -241.885 	 173.775 	
949 	 807 	 -1915 	-469.385 	 -282.555 	 195.685 	
529 	 577 	 -1697 	-524.3 	 -331.415 	 223.3 	
572 	 364 	 -1521 	-571.69 	 -373.38 	 253.715 	
798 	 329 	 -1520 	-610.015 	 -391.37 	 276.22 	
757 	 250 	 -1687 	-642.04 	 -376.705 	 289.275 	
662 	 -83 	 -1765 	-668.22 	 -330.47 	 301.28 	
888 	 -653 	 -1720 	-686.21 	 -260.75 	 310.065 	
1252 	 -1229 	 -1545 	-694.4 	 -178.185 	 305.655 	
1452 	 -1751 	 -1195 	-691.46 	 -91.875 	 285.285 	
1343 	 -2161 	 -1038 	-673.995 	 -5.74 	 254.695 	
1267 	 -2490 	 -1009 	-647.255 	 73.255 	 220.535 	
1356 	 -2762 	 -667 	-620.06 	 141.82 	 181.125 	
1369 	 -2670 	 20 	-583.59 	 191.485 	 131.25 	
1152 	 -2348 	 564 	-533.26 	 216.895 	 76.93 	
1042 	 -1999 	 986 	-475.825 	 217.455 	 28.175 	
1141 	 -1842 	 1377 	-413.945 	 199.43 	 -17.395 	
1271 	 -1448 	 1641 	-351.33 	 170.695 	 -61.075 	
1396 	 -968 	 2030 	-289.345 	 141.575 	 -98.91 	
1542 	 -438 	 2323 	-227.64 	 117.005 	 -129.78 	
1641 	 45 	 2492 	-167.65 	 100.45 	 -155.82 	
1589 	 468 	 2601 	-112.175 	 89.985 	 -179.165 	
1402 	 853 	 2688 	-63.385 	 80.57 	 -198.38 	
1140 	 1172 	 2786 	-20.3 	 69.405 	 -211.96 	
970 	 1459 	 2765 	18.97 	 56.245 	 -219.73 	
915 	 1685 	 2600 	53.725 	 43.295 	 -223.825 	
859 	 1808 	 2390 	82.88 	 33.285 	 -226.03 	
716 	 1861 	 2218 	107.8 	 26.565 	 -225.89 	
571 	 1890 	 2044 	130.06 	 22.47 	 -222.88 	
486 	 1862 	 1858 	150.325 	 20.125 	 -217.525 	
434 	 1779 	 1684 	168.56 	 19.005 	 -211.61 	
356 	 1684 	 1518 	185.535 	 19.145 	 -205.485 	
262 	 1575 	 1344 	201.74 	 20.3 	 -198.59 	
193 	 1444 	 1181 	216.72 	 22.05 	 -190.82 	
141 	 1288 	 1048 	230.825 	 23.695 	 -183.225 	
91 	 1151 	 900 	244.545 	 26.005 	 -176.365 	
53 	 1044 	 745 	257.32 	 29.785 	 -169.75 	
26 	 943 	 640 	269.185 	 35.42 	 -163.135 	
32 	 835 	 526 	280.735 	 43.12 	 -156.065 	
52 	 737 	 395 	291.27 	 52.605 	 -148.89 	
62 	 642 	 296 	299.95 	 61.845 	 -142.065 	
45 	 568 	 246 	307.685 	 69.93 	 -134.995 	
47 	 527 	 200 	314.685 	 75.32 	 -127.155 	
54 	 503 	 141 	320.6 	 77.805 	 -118.79 	
67 	 480 	 82 	324.905 	 77.595 	 -110.46 	
72 	 448 	 38 	327.845 	 75.04 	 -102.27 	
84 	 424 	 -24 	330.33 	 70.98 	 -93.975 	
95 	 415 	 -75 	331.485 	 66.885 	 -85.505 	
156 	 396 	 -122 	331.52 	 63.14 	 -77.525 	
188 	 380 	 -168 	331.03 	 60.865 	 -70.525 	
190 	 365 	 -238 	330.12 	 59.815 	 -63.455 	
210 	 327 	 -279 	328.3 	 59.745 	 -56.175 	
244 	 286 	 -300 	325.535 	 59.605 	 -49.42 	
257 	 265 	 -311 	322.84 	 59.815 	 -43.085 	
257 	 295 	 -343 	320.04 	 60.06 	 -36.995 	
276 	 334 	 -389 	316.575 	 60.725 	 -30.975 	
306 	 349 	 -428 	312.76 	 62.23 	 -25.235 	
338 	 348 	 -471 	308.875 	 64.925 	 -19.635 	
364 	 348 	 -511 	304.71 	 68.845 	 -14.175 	
379 	 353 	 -537 	300.405 	 73.745 	 -8.96 	
381 	 358 	 -560 	295.82 	 79.135 	 -3.92 	
375 	 363 	 -573 	290.99 	 84.56 	 0.805 	
346 	 389 	 -593 	286.615 	 88.305 	 5.04 	
334 	 412 	 -607 	281.855 	 91.14 	 9.66 	
359 	 387 	 -602 	275.66 	 92.435 	 14.77 	
411 	 355 	 -579 	270.025 	 93.065 	 18.935 	
372 	 368 	 -616 	265.51 	 93.66 	 21.875 	
367 	 385 	 -702 	260.19 	 92.96 	 25.97 	
347 	 371 	 -688 	253.54 	 92.225 	 29.96 	
339 	 336 	 -642 	247.66 	 90.685 	 32.69 	
318 	 355 	 -688 	243.11 	 87.675 	 35.175 	
235 	 335 	 -674 	237.02 	 84.42 	 37.625 	
280 	 312 	 -695 	231.21 	 78.96 	 39.48 	
221 	 404 	 -712 	224.735 	 75.18 	 40.6 	
277 	 388 	 -634 	217.28 	 71.61 	 43.12 	
398 	 370 	 -627 	210.595 	 71.05 	 44.45 	
419 	 405 	 -703 	204.4 	 74.13 	 44.275 	
424 	 397 	 -784 	197.68 	 78.995 	 45.255 	
363 	 416 	 -763 	190.505 	 87.885 	 46.585 	
434 	 412 	 -826 	182.385 	 96.53 	 47.075 	
393 	 369 	 -801 	175.07 	 108.675 	 47.845 	
389 	 362 	 -838 	169.015 	 121.24 	 49.49 	
437 	 359 	 -904 	161.175 	 133.98 	 50.435 	
423 	 340 	 -873 	152.67 	 146.86 	 50.61 	
371 	 316 	 -841 	145.145 	 158.865 	 51.31 	
350 	 305 	 -886 	137.515 	 169.435 	 52.64 	
330 	 292 	 -904 	128.345 	 178.5 	 53.13 	
278 	 233 	 -874 	118.335 	 185.85 	 53.865 	
211 	 189 	 -871 	108.08 	 191.45 	 54.845 	
172 	 151 	 -917 	95.06 	 194.565 	 56.175 	
204 	 94 	 -957 	78.645 	 194.32 	 58.24 	
156 	 78 	 -1119 	60.795 	 190.12 	 59.85 	
327 	 148 	 -1404 	39.13 	 182 	 65.135 	
622 	 282 	 -1568 	10.605 	 171.99 	 73.29 	
842 	 523 	 -1657 	-24.045 	 158.55 	 81.445 	
895 	 817 	 -1770 	-66.29 	 134.645 	 93.59 	
919 	 949 	 -1820 	-118.3 	 88.235 	 111.23 	
886 	 844 	 -1748 	-170.87 	 15.575 	 133.7 	
819 	 898 	 -2084 	-222.81 	 -80.535 	 158.795 	
898 	 779 	 -2602 	-284.935 	 -182.63 	 188.685 	
1212 	 507 	 -2814 	-347.165 	 -264.075 	 223.44 	
1627 	 565 	 -3373 	-404.67 	 -308.455 	 260.715 	
1927 	 445 	 -3579 	-468.16 	 -313.53 	 299.25 	
1814 	 110 	 -3166 	-530.075 	 -299.425 	 334.635 	
1097 	 -79 	 -2774 	-581.77 	 -290.955 	 367.36 	
467 	 -222 	 -2494 	-630.84 	 -302.68 	 405.195 	
395 	 -579 	 -2089 	-677.215 	 -328.16 	 444.185 	
579 	 -889 	 -1912 	-709.765 	 -347.305 	 472.64 	
612 	 -1049 	 -2008 	-730.765 	 -343.315 	 490.42 	
449 	 -1501 	 -2083 	-747.495 	 -313.355 	 502.32 	
395 	 -2189 	 -1809 	-755.125 	 -262.29 	 508.655 	
608 	 -2612 	 -1514 	-749.98 	 -199.955 	 504.07 	
1019 	 -2983 	 -1299 	-737.38 	 -129.64 	 482.195 	
1191 	 -3345 	 -1032 	-715.015 	 -51.73 	 442.96 	
1116 	 -3435 	 -991 	-681.31 	 31.675 	 394.87 	
1336 	 -3523 	 -1005 	-646.24 	 107.66 	 345.765 	
1552 	 -3466 	 -254 	-609.56 	 167.475 	 284.55 	
1323 	 -3111 	 615 	-558.32 	 199.36 	 211.575 	
1020 	 -2595 	 1017 	-495.6 	 201.11 	 143.535 	
1130 	 -2245 	 1274 	-433.58 	 182.455 	 84.07 	
1549 	 -1869 	 1671 	-371.84 	 158.445 	 27.195 	
1903 	 -1133 	 1772 	-309.61 	 141.715 	 -26.74 	
2057 	 -520 	 2031 	-251.615 	 137.725 	 -73.325 	
2156 	 -11 	 2368 	-196.595 	 141.715 	 -112.595 	
2027 	 536 	 2581 	-144.165 	 145.46 	 -147.245 	
1735 	 1024 	 2737 	-96.985 	 139.65 	 -174.825 	
1525 	 1384 	 2748 	-55.58 	 120.085 	 -192.955 	
1457 	 1657 	 2586 	-20.23 	 91.665 	 -202.825 	
1419 	 1858 	 2343 	8.96 	 61.215 	 -207.235 	
1338 	 1984 	 2094 	32.76 	 36.19 	 -207.34 	
1237 	 2046 	 1856 	53.305 	 19.565 	 -202.58 	
1135 	 2045 	 1623 	72.205 	 11.935 	 -194.075 	
1023 	 2016 	 1394 	88.9 	 11.585 	 -183.4 	
892 	 1921 	 1235 	103.32 	 14.315 	 -171.71 	
724 	 1774 	 1155 	117.25 	 17.01 	 -159.67 	
553 	 1631 	 1025 	131.565 	 18.165 	 -147.14 	
440 	 1449 	 857 	144.865 	 18.095 	 -134.4 	
371 	 1249 	 722 	156.59 	 18.69 	 -122.745 	
311 	 1081 	 620 	167.965 	 21.91 	 -112.665 	
278 	 937 	 513 	179.515 	 28.525 	 -103.565 	
252 	 797 	 421 	190.365 	 38.605 	 -95.445 	
227 	 681 	 363 	200.55 	 49.455 	 -88.095 	
212 	 583 	 331 	209.965 	 59.395 	 -81.2 	
221 	 500 	 285 	218.855 	 66.465 	 -74.62 	
257 	 434 	 239 	226.45 	 70.63 	 -68.145 	
306 	 378 	 191 	232.82 	 72.205 	 -62.02 	
342 	 351 	 139 	238.49 	 72.8 	 -56.035 	
377 	 344 	 85 	243.11 	 73.01 	 -49.525 	
427 	 341 	 42 	246.575 	 73.185 	 -42.7 	
467 	 338 	 3 	249.305 	 73.745 	 -36.225 	
500 	 346 	 -44 	251.09 	 74.655 	 -29.645 	
546 	 358 	 -87 	251.93 	 75.915 	 -22.89 	
601 	 366 	 -121 	252.07 	 77.945 	 -16.31 	
644 	 367 	 -158 	251.58 	 80.675 	 -9.87 	
689 	 367 	 -206 	250.46 	 83.86 	 -3.5 	
742 	 359 	 -256 	248.85 	 87.43 	 2.975 	
778 	 340 	 -261 	247.065 	 91.7 	 9.065 	
811 	 337 	 -294 	244.895 	 95.585 	 14.21 	
785 	 359 	 -298 	242.48 	 100.31 	 19.81 	
860 	 351 	 -312 	239.54 	 103.18 	 26.18 	
893 	 336 	 -301 	236.32 	 105.35 	 30.975 	
851 	 341 	 -291 	233.03 	 105.735 	 35 	
834 	 338 	 -271 	229.11 	 103.355 	 39.76 	
861 	 341 	 -252 	225.05 	 98.175 	 44.52 	
856 	 346 	 -251 	221.375 	 90.86 	 47.985 	
842 	 363 	 -296 	217.875 	 81.34 	 51.065 	
817 	 369 	 -331 	213.605 	 70.35 	 53.97 	
814 	 349 	 -336 	209.51 	 58.205 	 56.63 	
864 	 337 	 -366 	206.115 	 46.445 	 58.835 	
835 	 350 	 -394 	202.51 	 35.63 	 60.585 	
861 	 352 	 -449 	198.52 	 26.39 	 60.34 	
778 	 386 	 -467 	194.985 	 19.915 	 59.92 	
795 	 388 	 -484 	191.59 	 14.98 	 61.215 	
869 	 375 	 -508 	187.775 	 12.775 	 61.005 	
862 	 364 	 -529 	184.03 	 13.58 	 58.59 	
807 	 374 	 -548 	180.53 	 16.94 	 57.225 	
842 	 366 	 -576 	176.855 	 21.805 	 57.085 	
886 	 355 	 -588 	173.18 	 28.35 	 55.405 	
864 	 352 	 -585 	169.715 	 36.4 	 52.64 	
816 	 348 	 -577 	165.97 	 44.975 	 51.275 	
831 	 325 	 -551 	162.225 	 53.55 	 50.47 	
837 	 305 	 -552 	159.04 	 62.125 	 48.58 	
790 	 292 	 -568 	155.68 	 70.28 	 46.55 	
751 	 262 	 -552 	151.935 	 77.315 	 45.43 	
748 	 221 	 -535 	148.54 	 83.16 	 44.38 	
723 	 191 	 -541 	145.88 	 87.815 	 42.805 	
675 	 168 	 -550 	143.01 	 91.805 	 41.405 	
656 	 142 	 -553 	140 	 95.095 	 40.53 	
666 	 120 	 -555 	137.34 	 97.895 	 39.375 	
653 	 117 	 -543 	134.47 	 100.8 	 37.625 	
653 	 71 	 -559 	130.2 	 103.18 	 35.875 	
555 	 -24 	 -506 	125.965 	 106.645 	 33.39 	
506 	 -38 	 -570 	121.59 	 108.955 	 30.87 	
528 	 -73 	 -669 	117.18 	 110.81 	 29.225 	
612 	 -122 	 -700 	110.18 	 111.825 	 25.97 	
634 	 -315 	 -555 	96.145 	 108.08 	 20.265 	
619 	 -631 	 -608 	78.75 	 91.35 	 15.155 	
587 	 -646 	 -1035 	64.26 	 57.645 	 13.615 	
669 	 -354 	 -1311 	40.6 	 -0.245 	 10.92 	
743 	 -51 	 -1188 	-3.955 	 -81.165 	 7.42 	
922 	 96 	 -1118 	-45.99 	 -169.225 	 15.05 	
1534 	 495 	 -1724 	-83.65 	 -245.14 	 24.99 	
2051 	 505 	 -2590 	-137.41 	 -280.735 	 28.245 	
2119 	 143 	 -2871 	-198.8 	 -262.22 	 31.99 	
2135 	 -93 	 -3381 	-257.88 	 -204.89 	 42.21 	
2139 	 -249 	 -3757 	-326.935 	 -131.705 	 52.115 	
1907 	 -446 	 -3232 	-405.65 	 -71.155 	 56.07 	
1437 	 -489 	 -2488 	-476.245 	 -46.375 	 59.15 	
1106 	 -406 	 -2262 	-538.3 	 -60.9 	 68.25 	
1147 	 -600 	 -2206 	-602.21 	 -101.29 	 81.76 	
1281 	 -955 	 -2047 	-663.6 	 -147.56 	 93.135 	
1234 	 -1158 	 -2121 	-717.64 	 -185.395 	 103.39 	
1147 	 -1303 	 -2002 	-765.905 	 -206.465 	 117.425 	
1251 	 -1370 	 -1626 	-806.26 	 -211.61 	 132.685 	
1290 	 -1364 	 -1451 	-832.58 	 -203.595 	 141.225 	
1173 	 -1553 	 -1535 	-848.505 	 -185.85 	 144.27 	
1167 	 -1935 	 -1390 	-858.515 	 -158.375 	 146.37 	
1397 	 -2411 	 -1032 	-855.225 	 -120.4 	 144.095 	
1651 	 -2796 	 -892 	-834.365 	 -71.19 	 132.825 	
1756 	 -2900 	 -895 	-805.805 	 -14.77 	 113.61 	
1689 	 -2750 	 -417 	-773.535 	 42.105 	 89.39 	
1726 	 -2689 	 224 	-726.6 	 87.36 	 62.615 	
1590 	 -2456 	 610 	-666.855 	 114.555 	 28.315 	
1318 	 -2128 	 979 	-606.69 	 118.895 	 -8.05 	
1106 	 -1779 	 1655 	-545.685 	 101.15 	 -39.515 	
1063 	 -1244 	 2267 	-476.98 	 67.76 	 -64.645 	
1119 	 -601 	 2478 	-406.35 	 28.525 	 -85.995 	
1236 	 -208 	 2678 	-340.515 	 -2.66 	 -105.28 	
1266 	 181 	 2780 	-278.53 	 -16.59 	 -123.165 	
1169 	 605 	 2816 	-220.115 	 -11.41 	 -137.41 	
1050 	 892 	 2922 	-166.67 	 4.2 	 -147.595 	
828 	 1115 	 3038 	-117.6 	 18.34 	 -156.485 	
520 	 1303 	 3064 	-73.395 	 23.415 	 -162.47 	
301 	 1434 	 2972 	-35 	 19.915 	 -163.17 	
222 	 1564 	 2783 	-1.855 	 15.75 	 -160.195 	
259 	 1601 	 2620 	26.215 	 16.345 	 -154.49 	
283 	 1574 	 2459 	51.905 	 24.01 	 -149.03 	
160 	 1591 	 2205 	75.215 	 37.485 	 -143.29 	
77 	 1530 	 1989 	94.325 	 52.36 	 -134.085 	
74 	 1404 	 1853 	110.67 	 66.57 	 -123.41 	
92 	 1300 	 1673 	126.56 	 77.945 	 -113.68 	
75 	 1191 	 1468 	140.735 	 86.45 	 -104.125 	
78 	 1060 	 1299 	153.405 	 91.875 	 -93.275 	
153 	 940 	 1130 	165.165 	 94.395 	 -82.075 	
202 	 849 	 984 	176.47 	 94.465 	 -71.785 	
259 	 715 	 829 	186.9 	 92.4 	 -61.6 	
326 	 588 	 660 	195.93 	 89.985 	 -51.94 	
410 	 508 	 494 	203.455 	 88.9 	 -43.47 	
480 	 473 	 388 	210.245 	 91.595 	 -35.42 	
548 	 431 	 301 	216.86 	 97.65 	 -27.58 	
571 	 380 	 187 	222.6 	 105.875 	 -20.335 	
573 	 337 	 102 	226.1 	 113.855 	 -13.615 	
591 	 306 	 82 	228.025 	 120.295 	 -7.21 	
636 	 292 	 59 	229.53 	 125.23 	 -1.225 	
685 	 312 	 7 	230.055 	 129.29 	 4.025 	
724 	 336 	 -26 	228.935 	 132.685 	 8.96 	
756 	 338 	 -31 	226.8 	 135.135 	 13.685 	
783 	 350 	 -50 	224.245 	 136.325 	 17.99 	
794 	 363 	 -68 	220.64 	 136.045 	 21.7 	
796 	 377 	 -64 	216.055 	 133.945 	 24.92 	
803 	 401 	 -52 	211.19 	 130.27 	 27.615 	
813 	 422 	 -58 	206.465 	 125.23 	 29.75 	
832 	 466 	 -80 	201.25 	 119.91 	 31.36 	
884 	 470 	 -112 	196.105 	 115.185 	 32.41 	
942 	 493 	 -122 	190.61 	 112.595 	 32.305 	
964 	 518 	 -127 	184.975 	 112.42 	 32.515 	
1007 	 523 	 -154 	180.005 	 114.695 	 32.935 	
1041 	 531 	 -199 	175.105 	 118.545 	 32.41 	
1017 	 550 	 -202 	170.065 	 123.095 	 31.43 	
1007 	 575 	 -186 	165.515 	 127.365 	 30.87 	
998 	 585 	 -167 	161.35 	 130.76 	 30.625 	
988 	 595 	 -170 	157.36 	 133.525 	 28.875 	
943 	 618 	 -177 	153.58 	 135.135 	 27.16 	
914 	 630 	 -154 	149.8 	 135.87 	 26.46 	
923 	 627 	 -146 	146.685 	 135.73 	 25.62 	
901 	 634 	 -152 	143.675 	 135.8 	 23.87 	
880 	 659 	 -136 	140.735 	 135.905 	 22.435 	
970 	 700 	 -113 	137.515 	 138.18 	 22.715 	
965 	 643 	 -48 	133.595 	 142.8 	 23.905 	
1049 	 612 	 -101 	131.425 	 148.68 	 20.79 	
780 	 721 	 -153 	130.165 	 157.99 	 18.41 	
757 	 753 	 -167 	126.42 	 165.305 	 21.56 	
925 	 666 	 -83 	122.85 	 172.515 	 22.995 	
870 	 665 	 -48 	121.905 	 180.6 	 19.67 	
710 	 712 	 -95 	120.645 	 187.845 	 19.25 	
747 	 698 	 -107 	117.04 	 193.585 	 22.47 	
873 	 667 	 -77 	114.59 	 199.08 	 23.135 	
860 	 703 	 -75 	114.065 	 204.995 	 21.7 	
846 	 772 	 -111 	112.35 	 210.245 	 23.415 	
1013 	 698 	 -198 	110.25 	 215.425 	 27.895 	
976 	 647 	 -123 	109.76 	 223.23 	 27.44 	
908 	 681 	 -188 	108.815 	 232.12 	 28.245 	
892 	 718 	 -336 	107.625 	 244.09 	 33.355 	
981 	 618 	 -217 	106.82 	 257.67 	 37.345 	
911 	 560 	 -40 	104.51 	 274.4 	 37.905 	
838 	 523 	 52 	102.83 	 290.64 	 39.83 	
823 	 494 	 35 	100.625 	 306.04 	 43.505 	
818 	 453 	 33 	96.46 	 319.76 	 45.29 	
738 	 418 	 38 	92.89 	 331.135 	 45.325 	
638 	 443 	 -6 	90.895 	 339.465 	 47.005 	
654 	 465 	 -76 	88.48 	 344.47 	 49.35 	
623 	 457 	 -110 	86.135 	 346.815 	 49.315 	
504 	 444 	 -106 	84.28 	 346.115 	 48.44 	
397 	 427 	 -104 	82.88 	 341.67 	 49.105 	
396 	 424 	 -92 	81.9 	 332.85 	 50.26 	
390 	 436 	 -15 	81.13 	 319.69 	 49.49 	
278 	 431 	 227 	78.75 	 300.615 	 46.62 	
81 	 326 	 496 	74.165 	 273.665 	 43.47 	
-18 	 159 	 633 	70.63 	 234.85 	 40.04 	
-144 	 3 	 499 	68.145 	 181.37 	 35.21 	
-405 	 -165 	 263 	65.24 	 107.065 	 27.335 	
-264 	 -294 	 362 	60.655 	 2.205 	 21.14 	
-259 	 -537 	 519 	57.61 	 -136.815 	 15.26 	
-210 	 -747 	 402 	53.655 	 -312.76 	 5.32 	
-162 	 -591 	 315 	43.365 	 -510.825 	 7.315 	
636 	 -347 	 62 	24.815 	 -709.45 	 20.09 	
2101 	 -9 	 -663 	-9.45 	 -860.09 	 26.985 	
3496 	 440 	 -1984 	-59.36 	 -912.625 	 37.065 	
4974 	 804 	 -2692 	-100.205 	 -848.82 	 50.295 	
5199 	 562 	 -3519 	-137.935 	 -678.265 	 51.38 	
3764 	 778 	 -4006 	-189.98 	 -452.305 	 57.925 	
2833 	 387 	 -2807 	-253.33 	 -261.59 	 80.605 	
2329 	 102 	 -1536 	-306.74 	 -158.97 	 92.19 	
1174 	 530 	 -1024 	-350.14 	 -156.765 	 89.705 	
421 	 472 	 -1013 	-402.36 	 -235.55 	 101.115 	
557 	 -45 	 -1118 	-453.81 	 -334.46 	 125.755 	
1019 	 -297 	 -1495 	-495.46 	 -404.705 	 146.58 	
1127 	 -386 	 -1634 	-534.485 	 -429.135 	 157.255 	
895 	 -496 	 -1303 	-566.72 	 -413.98 	 164.71 	
746 	 -532 	 -1134 	-585.76 	 -374.675 	 173.39 	
802 	 -657 	 -1185 	-599.83 	 -323.225 	 178.605 	
847 	 -1000 	 -964 	-611.765 	 -270.935 	 174.3 	
658 	 -1321 	 -442 	-613.375 	 -223.825 	 162.96 	
499 	 -1326 	 -210 	-603.365 	 -188.545 	 150.92 	
547 	 -1349 	 -54 	-588.035 	 -163.03 	 139.09 	
701 	 -1477 	 260 	-568.225 	 -145.39 	 123.515 	
800 	 -1384 	 510 	-539.875 	 -129.01 	 101.29 	
873 	 -1307 	 592 	-505.4 	 -106.365 	 78.505 	
1057 	 -1200 	 640 	-468.86 	 -75.635 	 54.705 	
1193 	 -1098 	 928 	-429.38 	 -34.79 	 27.93 	
1206 	 -883 	 1217 	-385.805 	 10.045 	 -1.785 	
1116 	 -563 	 1464 	-340.13 	 52.01 	 -29.47 	
1157 	 -385 	 1833 	-296.1 	 84.455 	 -52.85 	
1235 	 -144 	 2188 	-250.81 	 105.945 	 -74.69 	
1221 	 183 	 2314 	-206.045 	 115.675 	 -94.43 	
1147 	 421 	 2450 	-165.9 	 117.425 	 -108.605 	
1135 	 615 	 2597 	-128.695 	 113.645 	 -117.075 	
1133 	 849 	 2664 	-92.925 	 106.05 	 -122.115 	
1104 	 1055 	 2646 	-59.815 	 95.165 	 -124.39 	
1043 	 1195 	 2595 	-30.24 	 81.55 	 -123.9 	
964 	 1295 	 2514 	-3.57 	 66.255 	 -120.68 	
894 	 1373 	 2390 	20.72 	 50.75 	 -115.36 	
845 	 1407 	 2253 	42.7 	 36.19 	 -108.5 	
805 	 1396 	 2124 	63.035 	 23.1 	 -100.94 	
763 	 1365 	 1979 	82.495 	 11.515 	 -93.38 	
717 	 1309 	 1809 	100.835 	 2.17 	 -85.925 	
691 	 1237 	 1646 	118.125 	 -4.41 	 -78.505 	
702 	 1158 	 1509 	134.575 	 -7.315 	 -71.505 	
728 	 1066 	 1378 	150.955 	 -5.95 	 -65.555 	
720 	 980 	 1235 	167.02 	 -0.385 	 -60.305 	
692 	 889 	 1117 	182.385 	 7.875 	 -55.405 	
701 	 757 	 1020 	197.12 	 16.975 	 -50.96 	
680 	 664 	 923 	211.26 	 26.6 	 -47.53 	
628 	 582 	 817 	224.525 	 35.945 	 -44.66 	
620 	 502 	 722 	236.67 	 45.36 	 -41.335 	
667 	 438 	 649 	247.765 	 55.615 	 -38.115 	
705 	 384 	 560 	257.95 	 66.57 	 -35.875 	
691 	 383 	 482 	266.875 	 78.225 	 -33.67 	
699 	 381 	 431 	274.4 	 89.18 	 -30.765 	
734 	 374 	 406 	280.525 	 99.4 	 -27.37 	
771 	 362 	 374 	285.74 	 108.395 	 -24.045 	
800 	 328 	 297 	289.87 	 115.885 	 -20.51 	
823 	 283 	 236 	292.355 	 121.415 	 -16.695 	
855 	 243 	 218 	293.755 	 124.495 	 -12.355 	
