STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-351 	 67 	 -1000 	27.825 	 78.19 	 -5.495 	
-349 	 57 	 -1001 	28.49 	 77.14 	 -6.475 	
-341 	 56 	 -1000 	29.295 	 75.845 	 -8.505 	
-331 	 58 	 -1000 	29.61 	 74.69 	 -11.55 	
-322 	 56 	 -1008 	29.89 	 73.465 	 -15.54 	
-318 	 60 	 -1020 	30.135 	 72.45 	 -19.915 	
-317 	 74 	 -1022 	30.52 	 71.365 	 -24.325 	
-317 	 99 	 -1018 	30.695 	 70.175 	 -28.14 	
-305 	 106 	 -1009 	30.555 	 68.81 	 -30.555 	
-294 	 104 	 -1009 	30.38 	 67.445 	 -31.185 	
-295 	 111 	 -1004 	30.45 	 65.975 	 -29.785 	
-300 	 122 	 -1004 	30.38 	 64.4 	 -26.635 	
-304 	 132 	 -1011 	30.345 	 62.65 	 -22.33 	
-301 	 133 	 -1021 	30.345 	 60.83 	 -17.71 	
-296 	 131 	 -1016 	30.415 	 58.94 	 -13.51 	
-292 	 120 	 -1001 	30.205 	 57.365 	 -10.36 	
-287 	 92 	 -981 	29.89 	 55.545 	 -8.54 	
-275 	 67 	 -973 	29.435 	 53.83 	 -8.33 	
-264 	 46 	 -973 	29.05 	 52.29 	 -9.73 	
-260 	 40 	 -983 	28.84 	 50.96 	 -12.6 	
-254 	 47 	 -998 	28.595 	 49.56 	 -16.59 	
-240 	 53 	 -1010 	28.315 	 48.23 	 -21.105 	
-234 	 53 	 -1009 	27.895 	 47.145 	 -25.55 	
-234 	 51 	 -1000 	27.335 	 46.13 	 -29.54 	
-227 	 51 	 -988 	26.985 	 44.765 	 -32.585 	
-223 	 60 	 -981 	26.39 	 43.61 	 -34.265 	
-232 	 61 	 -984 	25.97 	 42.385 	 -34.58 	
-238 	 58 	 -986 	25.83 	 41.125 	 -33.565 	
-232 	 59 	 -979 	25.725 	 39.76 	 -31.71 	
-224 	 56 	 -969 	25.515 	 38.36 	 -29.365 	
-209 	 40 	 -964 	25.41 	 36.925 	 -26.67 	
-195 	 28 	 -965 	25.375 	 35.63 	 -24.01 	
-192 	 27 	 -968 	25.585 	 34.405 	 -21.21 	
-192 	 28 	 -978 	25.795 	 33.04 	 -18.445 	
-195 	 30 	 -987 	26.11 	 31.78 	 -15.96 	
-200 	 30 	 -989 	26.6 	 30.52 	 -13.895 	
-206 	 24 	 -975 	26.81 	 29.33 	 -12.705 	
-201 	 0 	 -964 	26.74 	 28.105 	 -12.705 	
-192 	 -21 	 -966 	26.88 	 26.985 	 -14.315 	
-185 	 -33 	 -972 	27.055 	 26.11 	 -17.57 	
-179 	 -32 	 -980 	27.44 	 25.13 	 -22.19 	
-169 	 -24 	 -989 	27.65 	 24.36 	 -27.58 	
-163 	 -21 	 -990 	27.93 	 23.625 	 -33.145 	
-161 	 -13 	 -985 	28.175 	 22.995 	 -37.975 	
-161 	 -11 	 -975 	28.28 	 22.295 	 -41.58 	
-159 	 -12 	 -967 	28.42 	 21.455 	 -43.54 	
-161 	 -5 	 -972 	28.595 	 20.615 	 -43.89 	
-159 	 15 	 -979 	29.12 	 19.74 	 -42.77 	
-159 	 26 	 -980 	29.47 	 18.795 	 -40.46 	
-152 	 18 	 -979 	29.68 	 17.815 	 -37.31 	
-136 	 2 	 -985 	30.065 	 16.87 	 -33.565 	
-138 	 2 	 -990 	30.555 	 16.065 	 -29.89 	
-146 	 4 	 -994 	31.22 	 15.19 	 -26.565 	
-137 	 -7 	 -1001 	31.745 	 14.35 	 -24.01 	
-120 	 -20 	 -1010 	32.305 	 13.44 	 -22.61 	
-116 	 -35 	 -1006 	32.935 	 12.95 	 -22.26 	
-118 	 -48 	 -994 	33.39 	 12.39 	 -22.855 	
-114 	 -58 	 -991 	33.845 	 11.83 	 -24.43 	
-109 	 -63 	 -1003 	34.37 	 11.235 	 -26.81 	
-109 	 -58 	 -1016 	34.895 	 11.025 	 -29.89 	
-114 	 -53 	 -1021 	35.42 	 10.71 	 -33.39 	
-115 	 -49 	 -1021 	35.84 	 10.255 	 -37.03 	
-102 	 -56 	 -1023 	36.05 	 9.8 	 -40.53 	
-95 	 -56 	 -1022 	36.47 	 9.59 	 -43.435 	
-106 	 -40 	 -1016 	36.96 	 9.38 	 -45.535 	
-112 	 -40 	 -1003 	36.995 	 9.1 	 -46.375 	
-98 	 -50 	 -993 	37.1 	 8.47 	 -45.885 	
-85 	 -45 	 -985 	37.345 	 7.875 	 -44.275 	
-72 	 -44 	 -985 	37.345 	 7.35 	 -41.51 	
-67 	 -50 	 -989 	37.45 	 6.755 	 -37.73 	
-67 	 -47 	 -991 	37.485 	 6.23 	 -33.145 	
-70 	 -36 	 -997 	37.625 	 5.565 	 -28.035 	
-74 	 -34 	 -1001 	37.31 	 4.935 	 -22.54 	
-77 	 -37 	 -999 	37.065 	 4.165 	 -17.22 	
-91 	 -47 	 -991 	36.505 	 3.535 	 -12.565 	
-92 	 -58 	 -982 	35.805 	 2.73 	 -8.855 	
-97 	 -73 	 -982 	35 	 1.89 	 -6.755 	
-108 	 -86 	 -989 	34.16 	 1.155 	 -6.545 	
-117 	 -96 	 -993 	33.495 	 0.525 	 -8.33 	
-118 	 -107 	 -993 	32.55 	 -0.07 	 -11.865 	
-112 	 -130 	 -983 	31.325 	 -0.665 	 -16.905 	
-102 	 -152 	 -975 	30.17 	 -1.12 	 -22.82 	
-96 	 -152 	 -971 	29.33 	 -1.575 	 -28.7 	
-95 	 -139 	 -975 	28.35 	 -1.995 	 -33.6 	
-99 	 -124 	 -977 	27.3 	 -2.31 	 -36.715 	
-106 	 -110 	 -977 	26.425 	 -2.765 	 -37.555 	
-109 	 -88 	 -967 	25.585 	 -3.43 	 -35.875 	
-101 	 -82 	 -958 	24.5 	 -4.13 	 -31.92 	
-98 	 -92 	 -962 	23.31 	 -4.865 	 -26.075 	
-103 	 -83 	 -974 	22.505 	 -5.53 	 -19.46 	
-109 	 -77 	 -979 	22.015 	 -6.125 	 -12.845 	
-108 	 -87 	 -979 	21.105 	 -6.685 	 -7.28 	
-94 	 -120 	 -969 	19.985 	 -7.21 	 -3.29 	
-76 	 -148 	 -964 	19.285 	 -7.735 	 -1.33 	
-72 	 -154 	 -969 	18.865 	 -7.98 	 -1.155 	
-84 	 -155 	 -973 	18.235 	 -7.875 	 -2.38 	
-96 	 -169 	 -969 	17.605 	 -7.805 	 -4.445 	
-105 	 -176 	 -963 	17.15 	 -7.875 	 -7.21 	
-102 	 -186 	 -960 	16.765 	 -8.05 	 -10.36 	
-92 	 -195 	 -965 	16.415 	 -8.015 	 -13.965 	
-86 	 -201 	 -973 	16.31 	 -7.665 	 -17.78 	
-90 	 -188 	 -971 	16.415 	 -7.42 	 -21.63 	
-91 	 -178 	 -976 	16.45 	 -7.245 	 -24.85 	
-83 	 -181 	 -976 	16.555 	 -7 	 -27.23 	
-76 	 -169 	 -972 	16.765 	 -6.475 	 -28.42 	
-77 	 -157 	 -955 	17.08 	 -6.055 	 -28.175 	
-77 	 -181 	 -951 	17.045 	 -5.88 	 -26.6 	
-65 	 -200 	 -957 	17.395 	 -5.705 	 -24.29 	
-54 	 -186 	 -963 	18.235 	 -5.215 	 -21.77 	
-55 	 -165 	 -970 	18.76 	 -4.515 	 -19.565 	
-64 	 -174 	 -965 	18.795 	 -3.885 	 -18.025 	
-62 	 -199 	 -963 	19.075 	 -3.64 	 -17.605 	
-50 	 -192 	 -973 	19.67 	 -3.08 	 -18.305 	
-54 	 -177 	 -983 	19.95 	 -2.17 	 -19.845 	
-58 	 -179 	 -981 	19.915 	 -1.365 	 -22.015 	
-66 	 -186 	 -981 	20.09 	 -0.735 	 -24.71 	
-61 	 -186 	 -979 	20.335 	 0 	 -27.51 	
-59 	 -180 	 -972 	20.51 	 0.84 	 -30.38 	
-65 	 -186 	 -972 	20.545 	 1.505 	 -33.285 	
-50 	 -202 	 -968 	20.79 	 2.065 	 -35.98 	
-40 	 -208 	 -964 	21.105 	 2.975 	 -38.465 	
-34 	 -205 	 -955 	21.315 	 3.92 	 -40.46 	
-32 	 -209 	 -948 	21.56 	 4.62 	 -41.475 	
-27 	 -212 	 -942 	21.945 	 5.32 	 -41.265 	
-28 	 -201 	 -931 	22.54 	 5.985 	 -39.655 	
-39 	 -199 	 -918 	22.75 	 6.615 	 -36.61 	
-39 	 -206 	 -915 	22.96 	 6.86 	 -32.095 	
-41 	 -207 	 -918 	23.275 	 7.21 	 -26.845 	
-50 	 -198 	 -915 	23.59 	 7.595 	 -21.245 	
-60 	 -200 	 -909 	23.52 	 7.84 	 -15.995 	
-64 	 -214 	 -912 	23.415 	 7.875 	 -11.62 	
-67 	 -219 	 -918 	23.31 	 7.91 	 -8.54 	
-73 	 -219 	 -926 	23.205 	 8.12 	 -6.86 	
-90 	 -223 	 -923 	22.785 	 8.4 	 -6.685 	
-107 	 -236 	 -919 	22.295 	 8.365 	 -8.015 	
-108 	 -252 	 -918 	21.98 	 8.365 	 -10.815 	
-103 	 -261 	 -914 	21.665 	 8.505 	 -14.945 	
-100 	 -261 	 -911 	21.315 	 8.68 	 -19.81 	
-92 	 -261 	 -916 	20.79 	 8.82 	 -24.955 	
-74 	 -253 	 -923 	20.51 	 8.995 	 -29.61 	
-64 	 -236 	 -932 	20.195 	 9.345 	 -32.83 	
-60 	 -219 	 -943 	19.985 	 9.485 	 -33.845 	
-51 	 -203 	 -957 	19.81 	 9.625 	 -32.13 	
-38 	 -178 	 -984 	20.055 	 9.66 	 -27.475 	
-47 	 -135 	 -1006 	20.475 	 9.94 	 -20.16 	
-68 	 -117 	 -1009 	20.65 	 10.08 	 -11.025 	
-66 	 -140 	 -1013 	20.58 	 9.94 	 -1.575 	
-41 	 -174 	 -1026 	20.965 	 9.66 	 6.44 	
-23 	 -189 	 -1039 	21.595 	 9.835 	 11.83 	
-25 	 -199 	 -1052 	22.015 	 10.395 	 13.825 	
-20 	 -225 	 -1066 	22.715 	 10.745 	 12.845 	
-15 	 -239 	 -1068 	23.8 	 11.48 	 9.485 	
-36 	 -240 	 -1063 	24.675 	 12.215 	 4.55 	
-42 	 -264 	 -1060 	25.165 	 12.705 	 -1.155 	
-14 	 -281 	 -1080 	26.145 	 13.09 	 -7.315 	
10 	 -248 	 -1117 	27.685 	 13.93 	 -13.58 	
8 	 -201 	 -1142 	29.225 	 15.26 	 -18.76 	
-3 	 -181 	 -1147 	30.31 	 16.17 	 -21.98 	
8 	 -178 	 -1142 	31.465 	 16.625 	 -22.785 	
37 	 -157 	 -1145 	33.005 	 17.22 	 -20.965 	
44 	 -130 	 -1132 	34.3 	 18.27 	 -16.94 	
38 	 -157 	 -1113 	35.175 	 19.25 	 -11.06 	
48 	 -193 	 -1102 	36.68 	 19.6 	 -4.725 	
66 	 -191 	 -1093 	38.64 	 20.16 	 1.12 	
64 	 -183 	 -1065 	40.18 	 21.175 	 5.845 	
41 	 -207 	 -1025 	41.335 	 22.05 	 8.995 	
25 	 -242 	 -982 	42.385 	 22.505 	 10.22 	
20 	 -243 	 -959 	43.54 	 22.855 	 9.275 	
14 	 -224 	 -940 	44.45 	 23.345 	 6.37 	
1 	 -218 	 -904 	44.94 	 24.15 	 1.96 	
-6 	 -211 	 -868 	45.29 	 24.675 	 -3.71 	
-2 	 -201 	 -829 	45.255 	 24.885 	 -9.8 	
6 	 -189 	 -787 	44.765 	 24.99 	 -15.715 	
13 	 -179 	 -758 	43.855 	 25.34 	 -20.65 	
12 	 -161 	 -730 	42.98 	 25.69 	 -24.395 	
7 	 -139 	 -709 	41.72 	 25.97 	 -26.635 	
10 	 -124 	 -695 	40.11 	 25.76 	 -27.405 	
21 	 -113 	 -688 	38.185 	 25.55 	 -27.055 	
22 	 -99 	 -680 	35.98 	 25.515 	 -25.69 	
10 	 -97 	 -677 	33.495 	 25.445 	 -23.835 	
-2 	 -100 	 -681 	30.73 	 24.99 	 -21.665 	
-17 	 -89 	 -693 	27.86 	 24.325 	 -19.425 	
-32 	 -70 	 -707 	24.85 	 23.8 	 -16.94 	
-52 	 -68 	 -732 	21.525 	 23.135 	 -14.42 	
-62 	 -86 	 -742 	17.92 	 22.225 	 -11.935 	
-58 	 -116 	 -749 	14.245 	 21.175 	 -10.01 	
-57 	 -146 	 -763 	10.64 	 20.195 	 -8.96 	
-56 	 -178 	 -774 	7.105 	 19.285 	 -8.89 	
-64 	 -211 	 -783 	3.605 	 18.445 	 -9.87 	
-67 	 -242 	 -794 	0.175 	 17.57 	 -11.655 	
-74 	 -267 	 -813 	-2.835 	 16.52 	 -13.825 	
-72 	 -294 	 -831 	-5.915 	 15.645 	 -16.065 	
-74 	 -317 	 -846 	-8.68 	 14.735 	 -18.165 	
-73 	 -341 	 -863 	-11.34 	 13.72 	 -19.705 	
-72 	 -356 	 -884 	-13.72 	 12.6 	 -20.37 	
-67 	 -365 	 -905 	-15.96 	 11.655 	 -20.125 	
-72 	 -372 	 -932 	-17.99 	 10.745 	 -18.83 	
-74 	 -384 	 -954 	-19.775 	 9.73 	 -16.555 	
-68 	 -384 	 -980 	-21.105 	 8.505 	 -13.545 	
-57 	 -384 	 -1008 	-22.295 	 7.455 	 -9.87 	
-51 	 -391 	 -1030 	-23.31 	 6.545 	 -5.635 	
-51 	 -406 	 -1049 	-24.115 	 5.74 	 -0.98 	
-51 	 -419 	 -1067 	-24.5 	 4.76 	 3.815 	
-46 	 -426 	 -1091 	-24.5 	 3.92 	 8.4 	
-40 	 -445 	 -1105 	-24.29 	 3.36 	 12.215 	
-42 	 -468 	 -1110 	-23.765 	 2.66 	 15.015 	
-66 	 -487 	 -1100 	-22.925 	 2.1 	 16.31 	
-77 	 -518 	 -1104 	-22.085 	 1.47 	 15.75 	
-66 	 -556 	 -1119 	-20.93 	 0.805 	 12.915 	
-50 	 -579 	 -1137 	-19.04 	 0.63 	 7.63 	
-39 	 -576 	 -1150 	-16.975 	 0.665 	 0.21 	
-14 	 -572 	 -1155 	-14.805 	 0.455 	 -8.295 	
7 	 -572 	 -1156 	-12.495 	 0.455 	 -16.415 	
7 	 -553 	 -1149 	-9.975 	 0.77 	 -22.925 	
-2 	 -525 	 -1135 	-7.35 	 0.875 	 -26.81 	
-6 	 -509 	 -1119 	-4.9 	 0.7 	 -27.79 	
0 	 -496 	 -1105 	-2.17 	 0.525 	 -26.18 	
9 	 -479 	 -1096 	0.525 	 0.35 	 -22.645 	
21 	 -466 	 -1087 	3.15 	 0.14 	 -18.095 	
34 	 -462 	 -1076 	5.39 	 0.105 	 -13.58 	
45 	 -458 	 -1066 	7.805 	 -0.07 	 -9.94 	
52 	 -445 	 -1059 	9.905 	 -0.175 	 -7.805 	
62 	 -440 	 -1054 	11.515 	 -0.21 	 -7.595 	
61 	 -429 	 -1050 	12.88 	 -0.07 	 -9.345 	
55 	 -404 	 -1043 	14.07 	 0.07 	 -12.985 	
43 	 -376 	 -1037 	14.77 	 0.105 	 -18.095 	
32 	 -356 	 -1038 	14.84 	 -0.035 	 -24.43 	
23 	 -334 	 -1047 	14.805 	 -0.07 	 -31.605 	
19 	 -305 	 -1049 	14.665 	 -0.035 	 -39.13 	
26 	 -272 	 -1040 	14.315 	 -0.175 	 -45.955 	
42 	 -263 	 -1027 	13.44 	 -0.42 	 -51.24 	
45 	 -258 	 -1009 	12.6 	 -0.595 	 -54.11 	
46 	 -236 	 -995 	12.005 	 -0.875 	 -53.9 	
43 	 -201 	 -976 	11.27 	 -1.26 	 -50.26 	
46 	 -178 	 -958 	10.36 	 -1.89 	 -43.47 	
42 	 -186 	 -944 	9.135 	 -2.52 	 -33.915 	
41 	 -201 	 -938 	8.365 	 -3.36 	 -22.89 	
46 	 -189 	 -940 	7.945 	 -4.27 	 -11.9 	
59 	 -176 	 -946 	7 	 -4.795 	 -2.03 	
68 	 -192 	 -941 	6.055 	 -5.18 	 5.775 	
68 	 -229 	 -923 	4.9 	 -5.39 	 10.92 	
80 	 -264 	 -909 	3.745 	 -5.845 	 13.09 	
94 	 -275 	 -905 	2.8 	 -6.3 	 12.74 	
90 	 -265 	 -914 	1.715 	 -6.09 	 10.325 	
66 	 -257 	 -916 	0.42 	 -5.81 	 6.44 	
50 	 -242 	 -918 	-0.77 	 -5.845 	 1.75 	
56 	 -233 	 -916 	-1.925 	 -6.055 	 -2.94 	
59 	 -239 	 -906 	-3.29 	 -6.055 	 -6.825 	
57 	 -253 	 -889 	-4.48 	 -6.02 	 -9.695 	
56 	 -263 	 -872 	-5.635 	 -6.16 	 -11.235 	
61 	 -265 	 -867 	-6.51 	 -6.51 	 -11.445 	
72 	 -264 	 -868 	-7.35 	 -6.685 	 -10.29 	
70 	 -256 	 -865 	-8.015 	 -6.545 	 -7.805 	
57 	 -250 	 -865 	-8.61 	 -6.65 	 -4.095 	
46 	 -245 	 -860 	-9.205 	 -6.965 	 0.735 	
45 	 -246 	 -855 	-9.87 	 -7.315 	 6.37 	
40 	 -250 	 -859 	-10.36 	 -7.665 	 12.145 	
28 	 -244 	 -878 	-10.71 	 -7.805 	 17.5 	
23 	 -243 	 -885 	-10.85 	 -7.84 	 22.085 	
12 	 -255 	 -878 	-11.27 	 -7.91 	 25.445 	
3 	 -285 	 -872 	-11.795 	 -8.05 	 27.195 	
15 	 -312 	 -873 	-12.04 	 -8.225 	 27.125 	
14 	 -314 	 -881 	-11.865 	 -8.05 	 25.235 	
2 	 -324 	 -880 	-11.83 	 -7.84 	 21.735 	
6 	 -346 	 -872 	-11.9 	 -7.665 	 16.94 	
20 	 -367 	 -869 	-11.69 	 -7.63 	 11.375 	
32 	 -372 	 -871 	-11.305 	 -7.245 	 5.565 	
30 	 -361 	 -870 	-10.885 	 -6.895 	 0.21 	
24 	 -343 	 -878 	-10.535 	 -6.755 	 -4.095 	
20 	 -325 	 -886 	-10.115 	 -6.475 	 -6.79 	
13 	 -304 	 -893 	-9.66 	 -6.3 	 -7.84 	
9 	 -287 	 -893 	-9.205 	 -6.335 	 -7.245 	
23 	 -283 	 -896 	-8.855 	 -6.44 	 -5.32 	
42 	 -277 	 -902 	-8.54 	 -6.265 	 -2.52 	
49 	 -274 	 -900 	-8.19 	 -5.88 	 0.91 	
45 	 -280 	 -901 	-8.12 	 -5.495 	 4.69 	
46 	 -282 	 -908 	-7.805 	 -5.53 	 8.225 	
54 	 -269 	 -926 	-7.525 	 -5.32 	 10.955 	
55 	 -260 	 -942 	-7.315 	 -4.76 	 12.67 	
46 	 -272 	 -946 	-7.385 	 -3.99 	 12.985 	
44 	 -284 	 -947 	-7.35 	 -3.64 	 11.795 	
57 	 -294 	 -951 	-7.42 	 -3.15 	 9.345 	
62 	 -298 	 -955 	-7.455 	 -2.52 	 6.055 	
54 	 -307 	 -954 	-7.665 	 -1.75 	 2.275 	
43 	 -311 	 -952 	-7.77 	 -1.19 	 -1.365 	
37 	 -304 	 -960 	-7.805 	 -0.84 	 -4.585 	
29 	 -294 	 -964 	-8.015 	 -0.42 	 -6.965 	
20 	 -289 	 -970 	-8.19 	 -0.14 	 -8.61 	
12 	 -284 	 -975 	-8.33 	 -0.07 	 -9.765 	
21 	 -271 	 -985 	-8.47 	 -0.07 	 -10.29 	
29 	 -256 	 -999 	-8.715 	 0.14 	 -10.01 	
14 	 -246 	 -1005 	-8.995 	 0.525 	 -8.75 	
-8 	 -242 	 -1001 	-9.275 	 0.525 	 -6.685 	
-2 	 -245 	 -996 	-9.555 	 0.14 	 -3.99 	
17 	 -243 	 -994 	-9.975 	 -0.07 	 -0.945 	
19 	 -253 	 -989 	-10.325 	 0.245 	 1.96 	
6 	 -274 	 -987 	-10.745 	 0.315 	 4.375 	
17 	 -285 	 -990 	-10.99 	 0.105 	 5.95 	
36 	 -274 	 -997 	-11.235 	 0.07 	 6.615 	
31 	 -264 	 -1006 	-11.655 	 0.385 	 6.44 	
12 	 -263 	 -1011 	-12.215 	 0.665 	 5.635 	
1 	 -259 	 -1011 	-12.67 	 0.665 	 4.445 	
0 	 -251 	 -1013 	-13.37 	 0.56 	 3.115 	
-10 	 -245 	 -1017 	-14.07 	 0.56 	 1.82 	
-29 	 -241 	 -1022 	-14.84 	 0.455 	 0.63 	
-42 	 -240 	 -1024 	-15.75 	 0.35 	 -0.7 	
-47 	 -245 	 -1013 	-16.625 	 -0.07 	 -2.135 	
-50 	 -257 	 -1008 	-17.64 	 -0.455 	 -3.71 	
-54 	 -270 	 -1007 	-18.69 	 -0.945 	 -5.565 	
-55 	 -267 	 -1009 	-19.53 	 -1.54 	 -7.805 	
-57 	 -257 	 -1009 	-20.51 	 -2.065 	 -9.975 	
-66 	 -248 	 -1003 	-21.595 	 -2.52 	 -11.97 	
-72 	 -246 	 -1002 	-22.82 	 -3.22 	 -13.405 	
-68 	 -234 	 -999 	-23.975 	 -4.025 	 -14.035 	
-74 	 -224 	 -992 	-25.13 	 -4.865 	 -13.72 	
-77 	 -217 	 -988 	-26.425 	 -5.74 	 -12.495 	
-71 	 -207 	 -983 	-27.72 	 -6.825 	 -10.64 	
-64 	 -194 	 -976 	-29.015 	 -7.91 	 -8.155 	
-63 	 -183 	 -971 	-30.45 	 -8.785 	 -5.32 	
-67 	 -177 	 -966 	-32.095 	 -9.695 	 -2.24 	
-78 	 -167 	 -967 	-33.705 	 -10.745 	 0.875 	
-86 	 -157 	 -981 	-35.245 	 -11.83 	 3.815 	
-94 	 -150 	 -991 	-36.715 	 -12.915 	 6.405 	
-96 	 -156 	 -991 	-38.22 	 -13.93 	 8.19 	
-84 	 -164 	 -989 	-39.9 	 -14.91 	 9.03 	
-67 	 -177 	 -985 	-41.51 	 -15.68 	 8.82 	
-62 	 -182 	 -983 	-42.91 	 -16.31 	 7.735 	
-58 	 -181 	 -979 	-44.31 	 -17.045 	 6.055 	
-51 	 -182 	 -982 	-45.745 	 -17.64 	 4.13 	
-38 	 -183 	 -989 	-47.215 	 -18.095 	 2.555 	
-36 	 -184 	 -995 	-48.615 	 -18.41 	 1.4 	
-42 	 -176 	 -1008 	-49.735 	 -18.62 	 0.945 	
-44 	 -151 	 -1016 	-50.925 	 -19.005 	 1.085 	
-41 	 -127 	 -1021 	-52.325 	 -19.355 	 1.75 	
-39 	 -126 	 -1034 	-53.935 	 -19.635 	 3.01 	
-32 	 -132 	 -1050 	-55.405 	 -19.88 	 4.585 	
-34 	 -112 	 -1061 	-56.7 	 -19.95 	 6.3 	
-44 	 -84 	 -1066 	-58.31 	 -19.95 	 7.98 	
-47 	 -81 	 -1069 	-59.99 	 -20.055 	 9.38 	
-44 	 -96 	 -1072 	-61.845 	 -20.195 	 10.22 	
-35 	 -101 	 -1089 	-63.49 	 -20.265 	 10.115 	
-24 	 -89 	 -1110 	-64.96 	 -20.23 	 9.135 	
-18 	 -75 	 -1120 	-66.43 	 -19.915 	 7.595 	
-14 	 -79 	 -1120 	-68.18 	 -19.67 	 5.705 	
-10 	 -86 	 -1116 	-69.685 	 -19.39 	 3.92 	
-3 	 -82 	 -1107 	-71.015 	 -19.005 	 2.66 	
3 	 -76 	 -1104 	-72.205 	 -18.69 	 2.24 	
-3 	 -74 	 -1088 	-73.395 	 -18.27 	 2.73 	
-8 	 -77 	 -1070 	-74.585 	 -17.92 	 3.885 	
-2 	 -84 	 -1062 	-75.705 	 -17.675 	 5.425 	
13 	 -89 	 -1062 	-76.685 	 -17.36 	 7.14 	
26 	 -82 	 -1058 	-77.525 	 -16.695 	 8.855 	
33 	 -67 	 -1052 	-78.505 	 -16.065 	 10.535 	
27 	 -49 	 -1049 	-79.59 	 -15.54 	 12.39 	
11 	 -13 	 -1063 	-80.57 	 -15.085 	 14.595 	
-11 	 28 	 -1079 	-81.34 	 -14.63 	 17.36 	
-44 	 53 	 -1088 	-82.355 	 -14 	 20.37 	
-68 	 42 	 -1076 	-83.545 	 -13.545 	 23.31 	
-70 	 0 	 -1054 	-84.595 	 -13.51 	 25.55 	
-44 	 -40 	 -1045 	-85.19 	 -13.475 	 26.215 	
-18 	 -59 	 -1029 	-85.505 	 -13.16 	 25.165 	
-3 	 -79 	 -1016 	-85.715 	 -12.425 	 22.54 	
0 	 -104 	 -996 	-85.715 	 -11.76 	 18.9 	
-1 	 -112 	 -974 	-85.4 	 -11.27 	 15.19 	
-16 	 -107 	 -949 	-84.945 	 -10.85 	 12.215 	
-31 	 -107 	 -937 	-84.665 	 -10.57 	 10.43 	
-40 	 -101 	 -940 	-84.175 	 -10.5 	 9.975 	
-34 	 -78 	 -943 	-83.51 	 -10.605 	 10.71 	
-20 	 -49 	 -945 	-83.055 	 -10.675 	 12.46 	
-19 	 -27 	 -939 	-83.055 	 -10.745 	 15.19 	
-22 	 -1 	 -930 	-82.985 	 -11.025 	 18.655 	
-18 	 34 	 -929 	-83.09 	 -11.445 	 22.89 	
-38 	 86 	 -946 	-83.44 	 -11.83 	 27.615 	
-81 	 141 	 -972 	-84.035 	 -12.11 	 32.62 	
-142 	 178 	 -985 	-84.735 	 -12.495 	 37.31 	
-162 	 167 	 -995 	-85.82 	 -13.23 	 40.565 	
-135 	 113 	 -989 	-86.66 	 -14 	 41.685 	
-109 	 58 	 -957 	-87.22 	 -14.28 	 40.04 	
-83 	 16 	 -922 	-87.57 	 -14.49 	 35.63 	
-44 	 -33 	 -894 	-87.815 	 -14.7 	 29.015 	
-12 	 -66 	 -878 	-87.43 	 -14.595 	 20.895 	
0 	 -67 	 -871 	-86.73 	 -14.035 	 12.355 	
-10 	 -48 	 -868 	-85.96 	 -13.51 	 4.41 	
-10 	 -24 	 -867 	-84.98 	 -13.3 	 -1.89 	
-10 	 2 	 -871 	-83.965 	 -13.125 	 -5.95 	
-21 	 39 	 -871 	-82.705 	 -12.845 	 -7.385 	
-31 	 72 	 -866 	-81.62 	 -12.81 	 -6.265 	
-33 	 92 	 -864 	-80.675 	 -12.845 	 -2.8 	
-40 	 108 	 -865 	-79.66 	 -13.02 	 2.205 	
-58 	 137 	 -874 	-78.505 	 -13.195 	 7.805 	
-71 	 161 	 -884 	-77.49 	 -13.335 	 13.265 	
-77 	 157 	 -881 	-76.755 	 -13.335 	 17.57 	
-71 	 134 	 -875 	-76.09 	 -13.37 	 19.985 	
-55 	 115 	 -879 	-75.11 	 -13.44 	 20.09 	
-28 	 119 	 -889 	-74.025 	 -13.37 	 17.885 	
-9 	 126 	 -894 	-73.15 	 -12.88 	 13.79 	
-13 	 128 	 -891 	-72.31 	 -12.355 	 8.505 	
-16 	 128 	 -886 	-71.295 	 -12.075 	 2.765 	
-5 	 144 	 -892 	-70.28 	 -11.97 	 -2.625 	
0 	 160 	 -900 	-69.37 	 -11.55 	 -7 	
-4 	 179 	 -898 	-68.46 	 -10.92 	 -10.08 	
-19 	 206 	 -901 	-67.41 	 -10.745 	 -11.585 	
-24 	 242 	 -916 	-66.395 	 -10.85 	 -11.585 	
-24 	 267 	 -927 	-65.59 	 -10.99 	 -10.045 	
-47 	 287 	 -923 	-64.785 	 -10.85 	 -7.14 	
-78 	 290 	 -910 	-64.26 	 -10.955 	 -3.395 	
-81 	 287 	 -919 	-63.595 	 -11.69 	 0.42 	
-63 	 283 	 -939 	-62.79 	 -12.075 	 3.745 	
-55 	 286 	 -950 	-61.985 	 -12.11 	 6.02 	
-64 	 288 	 -956 	-61.355 	 -12.005 	 6.895 	
-50 	 280 	 -956 	-60.48 	 -12.39 	 6.545 	
-28 	 274 	 -948 	-59.64 	 -12.46 	 5.25 	
-17 	 270 	 -945 	-58.905 	 -12.11 	 3.395 	
-34 	 264 	 -932 	-58.17 	 -11.62 	 1.435 	
-42 	 271 	 -922 	-57.225 	 -11.795 	 -0.525 	
-26 	 285 	 -922 	-56.28 	 -11.83 	 -2.31 	
