STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
770 	 340 	 -801 	 200.27 	 -59.255 	 45.01 	
754 	 339 	 -800 	 196.84 	 -57.19 	 41.51 	
733 	 304 	 -796 	 192.99 	 -55.335 	 36.295 	
703 	 277 	 -788 	 188.965 	 -53.34 	 29.435 	
669 	 263 	 -769 	 184.975 	 -51.275 	 21.35 	
628 	 245 	 -740 	 180.67 	 -49.455 	 12.215 	
608 	 219 	 -721 	 176.26 	 -47.95 	 2.625 	
604 	 206 	 -710 	 171.955 	 -46.305 	 -7.0 	
590 	 224 	 -714 	 167.72 	 -44.415 	 -16.52 	
547 	 223 	 -700 	 163.31 	 -42.455 	 -25.655 	
512 	 218 	 -683 	 158.935 	 -41.09 	 -34.895 	
526 	 205 	 -682 	 154.56 	 -39.795 	 -44.52 	
523 	 197 	 -667 	 150.43 	 -37.66 	 -54.285 	
481 	 182 	 -636 	 146.23 	 -35.21 	 -64.365 	
460 	 173 	 -612 	 142.345 	 -33.81 	 -74.795 	
469 	 163 	 -610 	 138.495 	 -32.27 	 -85.05 	
473 	 175 	 -624 	 134.925 	 -30.205 	 -95.13 	
441 	 176 	 -635 	 131.25 	 -27.685 	 -104.72 	
426 	 150 	 -633 	 127.925 	 -25.76 	 -113.89 	
429 	 129 	 -631 	 124.88 	 -23.8 	 -122.64 	
425 	 119 	 -640 	 122.01 	 -21.21 	 -130.585 	
399 	 99 	 -650 	 119.455 	 -18.725 	 -137.445 	
385 	 82 	 -653 	 117.355 	 -16.695 	 -143.185 	
377 	 66 	 -663 	 115.325 	 -14.56 	 -147.735 	
355 	 28 	 -681 	 113.61 	 -12.18 	 -150.71 	
318 	 -20 	 -688 	 112.63 	 -9.835 	 -152.25 	
286 	 -52 	 -677 	 112.28 	 -7.875 	 -152.705 	
272 	 -98 	 -666 	 111.895 	 -5.915 	 -152.425 	
271 	 -156 	 -682 	 112.07 	 -4.025 	 -151.55 	
262 	 -188 	 -692 	 113.295 	 -2.065 	 -150.99 	
296 	 -216 	 -707 	 114.695 	 0.0 	 -150.78 	
328 	 -274 	 -702 	 116.34 	 2.695 	 -151.305 	
364 	 -393 	 -681 	 118.37 	 5.88 	 -152.425 	
370 	 -499 	 -645 	 121.59 	 9.59 	 -154.735 	
381 	 -590 	 -597 	 125.44 	 13.475 	 -158.34 	
442 	 -702 	 -538 	 129.29 	 17.465 	 -163.24 	
533 	 -771 	 -442 	 133.56 	 22.19 	 -169.225 	
599 	 -829 	 -281 	 137.69 	 28.245 	 -175.49 	
626 	 -964 	 -139 	 140.35 	 34.72 	 -181.09 	
686 	 -1075 	 -28 	 142.065 	 40.075 	 -185.29 	
803 	 -1182 	 37 	 142.31 	 45.465 	 -185.045 	
922 	 -1310 	 43 	 141.89 	 53.34 	 -176.505 	
980 	 -1144 	 109 	 140.84 	 63.21 	 -157.29 	
1094 	 -825 	 197 	 134.855 	 71.085 	 -123.375 	
1358 	 -495 	 21 	 122.675 	 75.915 	 -75.845 	
1624 	 -128 	 -141 	 106.96 	 82.495 	 -16.485 	
1785 	 291 	 -192 	 86.975 	 92.33 	 48.93 	
1856 	 675 	 -167 	 60.34 	 103.985 	 111.265 	
2041 	 799 	 -216 	 26.845 	 116.48 	 161.595 	
2305 	 885 	 -333 	 -9.905 	 132.51 	 189.28 	
2462 	 1004 	 -498 	 -50.295 	 152.985 	 193.48 	
2423 	 1083 	 -618 	 -95.83 	 175.455 	 178.395 	
2336 	 1250 	 -679 	 -143.5 	 196.175 	 152.635 	
2259 	 1528 	 -756 	 -191.66 	 215.565 	 127.82 	
2127 	 1766 	 -808 	 -241.01 	 235.76 	 112.105 	
1911 	 1988 	 -899 	 -291.095 	 254.45 	 105.7 	
1599 	 1968 	 -1055 	 -340.795 	 268.065 	 105.875 	
1461 	 1812 	 -1163 	 -386.4 	 276.5 	 103.6 	
1341 	 1677 	 -1267 	 -427.105 	 283.395 	 94.43 	
994 	 1369 	 -1321 	 -463.89 	 288.225 	 76.93 	
605 	 886 	 -1238 	 -494.13 	 285.74 	 50.33 	
269 	 544 	 -1040 	 -515.375 	 274.54 	 16.87 	
-59 	 224 	 -815 	 -530.075 	 256.235 	 -15.715 	
-353 	 -97 	 -511 	 -538.02 	 231.875 	 -43.715 	
-569 	 -319 	 -310 	 -538.23 	 201.215 	 -63.735 	
-721 	 -663 	 -159 	 -529.305 	 166.145 	 -71.19 	
-617 	 -900 	 -99 	 -509.355 	 127.435 	 -70.105 	
-473 	 -1049 	 -34 	 -482.055 	 89.25 	 -65.24 	
-303 	 -1265 	 1 	 -449.855 	 52.08 	 -60.935 	
-54 	 -1461 	 -33 	 -412.3 	 16.03 	 -60.69 	
246 	 -1494 	 -133 	 -369.705 	 -17.29 	 -65.695 	
490 	 -1428 	 -231 	 -324.8 	 -46.165 	 -73.43 	
707 	 -1293 	 -295 	 -278.88 	 -70.665 	 -80.64 	
915 	 -1153 	 -378 	 -232.155 	 -91.035 	 -84.21 	
1016 	 -933 	 -518 	 -184.94 	 -106.68 	 -84.91 	
1089 	 -778 	 -651 	 -138.88 	 -119.315 	 -79.94 	
1193 	 -616 	 -760 	 -94.815 	 -130.515 	 -72.555 	
1308 	 -462 	 -874 	 -52.885 	 -138.53 	 -61.565 	
1324 	 -310 	 -955 	 -13.895 	 -141.225 	 -46.34 	
1257 	 -174 	 -1004 	 21.805 	 -141.54 	 -28.0 	
1233 	 -97 	 -1059 	 54.075 	 -141.75 	 -8.085 	
1274 	 -42 	 -1109 	 83.615 	 -140.945 	 11.025 	
1293 	 5 	 -1120 	 110.215 	 -137.725 	 27.475 	
1251 	 18 	 -1090 	 133.7 	 -133.28 	 40.005 	
1226 	 19 	 -1073 	 154.56 	 -129.255 	 47.67 	
1232 	 21 	 -1072 	 173.39 	 -125.23 	 50.785 	
1217 	 16 	 -1061 	 190.12 	 -120.26 	 50.435 	
1186 	 13 	 -1037 	 205.205 	 -115.185 	 47.39 	
1177 	 14 	 -1018 	 218.68 	 -110.74 	 42.91 	
1175 	 7 	 -1018 	 230.475 	 -106.155 	 38.045 	
1153 	 -23 	 -1016 	 240.87 	 -101.15 	 33.88 	
1124 	 -54 	 -1006 	 250.11 	 -96.355 	 30.52 	
1103 	 -66 	 -1008 	 258.335 	 -92.015 	 28.49 	
1106 	 -64 	 -1014 	 265.23 	 -87.885 	 28.175 	
1112 	 -61 	 -1010 	 271.075 	 -83.965 	 29.61 	
1110 	 -61 	 -1004 	 275.905 	 -79.905 	 32.935 	
1093 	 -43 	 -1000 	 279.615 	 -75.81 	 37.59 	
1070 	 -15 	 -989 	 282.03 	 -72.24 	 43.47 	
1055 	 2 	 -977 	 283.29 	 -69.37 	 49.595 	
1052 	 14 	 -983 	 283.5 	 -66.85 	 55.16 	
1022 	 39 	 -978 	 282.66 	 -64.19 	 59.535 	
994 	 48 	 -956 	 280.595 	 -61.74 	 62.3 	
960 	 52 	 -943 	 277.795 	 -59.745 	 62.93 	
939 	 74 	 -934 	 274.26 	 -58.03 	 61.425 	
917 	 103 	 -929 	 269.71 	 -56.28 	 57.925 	
891 	 110 	 -914 	 264.18 	 -54.355 	 52.92 	
861 	 116 	 -892 	 258.44 	 -52.64 	 46.725 	
850 	 148 	 -875 	 252.14 	 -51.135 	 39.795 	
844 	 184 	 -854 	 244.86 	 -49.455 	 32.69 	
834 	 175 	 -821 	 237.02 	 -47.53 	 26.425 	
788 	 170 	 -793 	 229.25 	 -45.64 	 21.315 	
740 	 179 	 -764 	 221.48 	 -44.31 	 17.815 	
715 	 190 	 -742 	 213.15 	 -43.365 	 15.96 	
692 	 171 	 -718 	 204.47 	 -42.28 	 15.61 	
658 	 159 	 -693 	 196.28 	 -41.3 	 16.17 	
631 	 159 	 -676 	 188.09 	 -40.775 	 16.8 	
618 	 149 	 -659 	 179.585 	 -40.495 	 17.22 	
606 	 109 	 -631 	 170.975 	 -40.04 	 16.765 	
577 	 72 	 -597 	 162.82 	 -39.375 	 14.77 	
552 	 43 	 -566 	 154.91 	 -38.99 	 10.955 	
549 	 14 	 -551 	 146.965 	 -38.92 	 5.11 	
551 	 -30 	 -544 	 139.3 	 -38.815 	 -2.625 	
539 	 -68 	 -534 	 132.195 	 -38.22 	 -12.145 	
505 	 -109 	 -510 	 125.475 	 -37.66 	 -23.275 	
464 	 -149 	 -479 	 119.175 	 -37.205 	 -35.315 	
434 	 -199 	 -455 	 113.015 	 -37.03 	 -48.055 	
410 	 -233 	 -448 	 107.625 	 -37.03 	 -60.97 	
381 	 -254 	 -444 	 102.69 	 -36.995 	 -74.13 	
351 	 -274 	 -438 	 98.21 	 -37.24 	 -87.22 	
319 	 -300 	 -416 	 93.73 	 -37.31 	 -99.96 	
290 	 -325 	 -396 	 90.02 	 -37.73 	 -112.0 	
255 	 -341 	 -390 	 86.73 	 -38.22 	 -123.165 	
228 	 -350 	 -398 	 83.685 	 -39.06 	 -132.965 	
208 	 -363 	 -408 	 80.92 	 -40.04 	 -141.26 	
188 	 -389 	 -414 	 78.82 	 -40.985 	 -147.735 	
149 	 -425 	 -405 	 77.385 	 -41.58 	 -152.005 	
91 	 -468 	 -378 	 76.195 	 -42.42 	 -154.105 	
61 	 -514 	 -358 	 75.355 	 -43.855 	 -154.07 	
76 	 -564 	 -350 	 75.11 	 -45.22 	 -152.215 	
90 	 -594 	 -331 	 75.145 	 -45.675 	 -148.82 	
56 	 -592 	 -277 	 75.285 	 -45.745 	 -144.48 	
45 	 -692 	 -200 	 74.76 	 -45.675 	 -138.705 	
88 	 -788 	 -118 	 74.655 	 -44.87 	 -132.055 	
198 	 -810 	 -21 	 74.025 	 -42.665 	 -125.405 	
299 	 -872 	 71 	 70.805 	 -38.745 	 -117.95 	
373 	 -888 	 120 	 64.96 	 -34.195 	 -113.085 	
628 	 -776 	 71 	 56.42 	 -28.42 	 -109.375 	
782 	 -609 	 12 	 44.31 	 -17.605 	 -104.51 	
848 	 -331 	 -53 	 29.155 	 -2.555 	 -94.22 	
990 	 179 	 -57 	 9.905 	 13.265 	 -77.385 	
1294 	 710 	 -70 	 -15.995 	 29.085 	 -50.715 	
1638 	 1068 	 -225 	 -49.0 	 46.9 	 -17.15 	
1928 	 1108 	 -379 	 -86.59 	 69.86 	 18.935 	
2364 	 984 	 -470 	 -124.11 	 96.53 	 49.665 	
2633 	 1103 	 -555 	 -161.91 	 125.58 	 68.285 	
2854 	 1054 	 -687 	 -205.38 	 156.275 	 77.945 	
2917 	 878 	 -727 	 -250.355 	 188.93 	 80.85 	
2862 	 888 	 -760 	 -291.48 	 221.34 	 82.495 	
2754 	 1073 	 -857 	 -330.715 	 252.455 	 87.465 	
2633 	 1140 	 -1004 	 -370.51 	 281.575 	 98.42 	
2515 	 1111 	 -1231 	 -407.75 	 306.565 	 111.44 	
2407 	 1099 	 -1493 	 -440.44 	 327.11 	 121.87 	
2287 	 1010 	 -1684 	 -470.26 	 345.555 	 126.175 	
2013 	 831 	 -1768 	 -496.37 	 362.005 	 121.625 	
1569 	 486 	 -1731 	 -517.09 	 372.715 	 108.255 	
1140 	 130 	 -1603 	 -530.67 	 373.975 	 84.63 	
751 	 -293 	 -1344 	 -538.3 	 366.625 	 52.815 	
207 	 -601 	 -900 	 -538.895 	 350.665 	 14.42 	
-93 	 -872 	 -430 	 -534.485 	 322.455 	 -27.265 	
-419 	 -1077 	 -47 	 -525.175 	 286.93 	 -66.255 	
-810 	 -1224 	 214 	 -509.39 	 246.365 	 -92.19 	
-976 	 -1381 	 328 	 -486.815 	 196.455 	 -106.855 	
-1014 	 -1526 	 427 	 -456.435 	 141.54 	 -113.085 	
-895 	 -1557 	 350 	 -418.46 	 85.155 	 -112.28 	
-627 	 -1549 	 317 	 -377.335 	 32.445 	 -112.665 	
-331 	 -1518 	 193 	 -335.79 	 -15.015 	 -116.9 	
-109 	 -1457 	 25 	 -293.09 	 -57.26 	 -123.585 	
99 	 -1323 	 -127 	 -247.975 	 -97.02 	 -129.045 	
320 	 -995 	 -255 	 -201.565 	 -134.68 	 -128.415 	
639 	 -822 	 -363 	 -157.325 	 -166.6 	 -117.39 	
799 	 -589 	 -490 	 -113.575 	 -191.135 	 -102.55 	
938 	 -472 	 -646 	 -71.295 	 -210.735 	 -78.435 	
1084 	 -276 	 -796 	 -32.62 	 -227.465 	 -55.72 	
1334 	 -265 	 -915 	 1.225 	 -238.98 	 -31.64 	
1474 	 -246 	 -1006 	 32.97 	 -243.67 	 -12.18 	
1496 	 -204 	 -1052 	 62.51 	 -243.915 	 4.935 	
1507 	 -152 	 -1080 	 88.62 	 -242.795 	 18.69 	
1554 	 -139 	 -1111 	 111.335 	 -240.065 	 29.505 	
1548 	 -175 	 -1108 	 132.125 	 -234.15 	 37.485 	
1479 	 -165 	 -1078 	 152.11 	 -226.695 	 42.665 	
1410 	 -132 	 -1043 	 169.855 	 -219.45 	 45.185 	
1367 	 -138 	 -1030 	 185.185 	 -212.415 	 46.165 	
1339 	 -195 	 -1008 	 199.255 	 -204.365 	 45.675 	
1277 	 -198 	 -970 	 212.87 	 -195.755 	 43.61 	
1232 	 -204 	 -932 	 225.155 	 -187.495 	 40.425 	
1198 	 -221 	 -909 	 235.76 	 -179.445 	 36.05 	
1161 	 -263 	 -897 	 245.35 	 -171.115 	 31.115 	
1120 	 -262 	 -894 	 254.695 	 -162.995 	 26.075 	
1073 	 -230 	 -887 	 263.025 	 -154.84 	 21.84 	
1025 	 -201 	 -865 	 269.885 	 -147.0 	 19.18 	
990 	 -192 	 -836 	 275.555 	 -139.44 	 18.55 	
972 	 -141 	 -814 	 280.735 	 -132.405 	 19.95 	
925 	 -107 	 -811 	 284.655 	 -125.265 	 24.325 	
835 	 -95 	 -827 	 287.385 	 -118.51 	 31.325 	
772 	 -84 	 -849 	 289.45 	 -112.875 	 40.18 	
787 	 -56 	 -884 	 291.025 	 -108.325 	 49.77 	
815 	 -19 	 -910 	 291.48 	 -103.425 	 59.15 	
806 	 -26 	 -910 	 290.745 	 -98.105 	 67.62 	
766 	 -41 	 -894 	 289.135 	 -93.275 	 73.92 	
761 	 -73 	 -894 	 287.14 	 -89.25 	 77.56 	
752 	 -87 	 -897 	 284.97 	 -85.05 	 78.575 	
712 	 -102 	 -891 	 282.065 	 -80.325 	 77.385 	
665 	 -129 	 -874 	 278.775 	 -76.02 	 74.095 	
645 	 -149 	 -866 	 275.415 	 -72.31 	 68.705 	
633 	 -168 	 -864 	 271.775 	 -68.39 	 61.705 	
604 	 -184 	 -849 	 267.785 	 -63.84 	 53.06 	
569 	 -199 	 -819 	 263.865 	 -59.57 	 42.91 	
586 	 -212 	 -803 	 259.875 	 -56.035 	 31.08 	
603 	 -206 	 -787 	 255.85 	 -51.625 	 17.955 	
579 	 -182 	 -762 	 251.475 	 -46.48 	 4.585 	
546 	 -206 	 -730 	 247.065 	 -41.965 	 -8.295 	
537 	 -211 	 -703 	 242.795 	 -37.625 	 -20.895 	
512 	 -219 	 -682 	 238.665 	 -32.375 	 -31.99 	
427 	 -231 	 -646 	 234.43 	 -26.985 	 -42.56 	
372 	 -254 	 -616 	 230.3 	 -22.925 	 -52.465 	
394 	 -272 	 -610 	 226.45 	 -19.495 	 -62.16 	
404 	 -277 	 -615 	 222.6 	 -14.945 	 -71.4 	
354 	 -291 	 -605 	 218.68 	 -9.87 	 -80.08 	
318 	 -322 	 -582 	 214.83 	 -5.46 	 -88.34 	
335 	 -330 	 -575 	 211.54 	 -1.715 	 -96.67 	
339 	 -341 	 -570 	 208.285 	 2.835 	 -104.51 	
298 	 -389 	 -539 	 205.135 	 7.665 	 -111.685 	
253 	 -480 	 -495 	 202.09 	 12.25 	 -118.44 	
292 	 -503 	 -430 	 200.165 	 16.03 	 -125.37 	
346 	 -549 	 -394 	 197.82 	 20.335 	 -132.055 	
384 	 -610 	 -348 	 195.51 	 25.375 	 -139.51 	
415 	 -685 	 -306 	 193.55 	 30.45 	 -148.575 	
490 	 -745 	 -280 	 192.395 	 35.42 	 -160.405 	
580 	 -777 	 -242 	 191.065 	 41.58 	 -175.7 	
647 	 -786 	 -177 	 189.105 	 48.895 	 -194.425 	
688 	 -839 	 -88 	 186.34 	 56.63 	 -216.37 	
776 	 -899 	 -5 	 183.54 	 64.295 	 -241.43 	
926 	 -922 	 74 	 180.285 	 73.08 	 -268.345 	
1102 	 -918 	 169 	 175.875 	 83.16 	 -294.385 	
594 	 2173 	 300 	 163.38 	 92.645 	 -318.22 	
881 	 1688 	 985 	 51.66 	 81.025 	 -319.305 	
1567 	 -3088 	 1223 	 -22.085 	 62.65 	 -305.27 	
2278 	 281 	 344 	 6.72 	 43.435 	 -329.665 	
541 	 2328 	 107 	 -57.715 	 63.945 	 -275.52 	
1348 	 -2699 	 1342 	 -136.01 	 45.22 	 -156.03 	
3005 	 -2609 	 755 	 -88.585 	 20.44 	 -65.03 	
2882 	 2348 	 -395 	 -51.975 	 47.005 	 41.545 	
1100 	 2417 	 506 	 -126.595 	 84.945 	 185.325 	
815 	 -1148 	 1295 	 -185.29 	 72.17 	 309.33 	
2482 	 -478 	 0 	 -167.825 	 48.23 	 363.79 	
3377 	 2225 	 -758 	 -178.955 	 79.835 	 372.785 	
1919 	 1117 	 -162 	 -251.125 	 131.53 	 360.955 	
1202 	 -707 	 -92 	 -297.64 	 135.975 	 303.03 	
2463 	 565 	 -844 	 -309.435 	 125.545 	 210.595 	
2460 	 2104 	 -1016 	 -346.71 	 155.715 	 145.075 	
779 	 1452 	 -510 	 -405.405 	 188.615 	 118.755 	
273 	 1087 	 -572 	 -442.995 	 180.425 	 106.26 	
1169 	 1799 	 -1072 	 -468.615 	 166.985 	 111.335 	
1074 	 1851 	 -1212 	 -507.395 	 180.11 	 130.795 	
162 	 919 	 -931 	 -545.3 	 191.275 	 145.11 	
119 	 604 	 -876 	 -563.78 	 178.22 	 140.525 	
727 	 879 	 -1112 	 -577.71 	 165.165 	 125.195 	
570 	 480 	 -1109 	 -597.975 	 168.105 	 109.9 	
-122 	 -396 	 -811 	 -608.195 	 165.025 	 91.63 	
-117 	 -359 	 -712 	 -600.355 	 141.505 	 66.5 	
236 	 -173 	 -774 	 -593.88 	 118.195 	 47.95 	
101 	 -627 	 -572 	 -590.485 	 105.98 	 40.215 	
-221 	 -1071 	 -326 	 -574.875 	 88.76 	 35.455 	
-153 	 -982 	 -368 	 -547.645 	 61.11 	 30.8 	
24 	 -852 	 -518 	 -521.22 	 34.86 	 29.785 	
-23 	 -1154 	 -453 	 -494.585 	 13.44 	 30.135 	
8 	 -1279 	 -425 	 -459.27 	 -10.29 	 21.595 	
202 	 -1163 	 -487 	 -420.245 	 -34.02 	 5.74 	
303 	 -1112 	 -489 	 -383.6 	 -53.41 	 -12.53 	
301 	 -1154 	 -477 	 -346.045 	 -71.645 	 -29.295 	
392 	 -1022 	 -572 	 -304.15 	 -89.95 	 -40.285 	
495 	 -726 	 -618 	 -261.24 	 -104.65 	 -41.965 	
559 	 -505 	 -613 	 -221.55 	 -115.185 	 -34.335 	
642 	 -423 	 -649 	 -183.96 	 -122.885 	 -22.365 	
770 	 -401 	 -747 	 -146.475 	 -128.1 	 -11.48 	
953 	 -375 	 -845 	 -109.83 	 -130.27 	 -3.99 	
1128 	 -268 	 -901 	 -75.39 	 -128.59 	 0.0 	
1225 	 -195 	 -940 	 -44.66 	 -123.41 	 3.5 	
1297 	 -198 	 -1002 	 -15.96 	 -116.655 	 8.715 	
1394 	 -157 	 -1075 	 12.11 	 -108.325 	 15.715 	
1430 	 -88 	 -1099 	 38.43 	 -97.545 	 24.5 	
1405 	 -16 	 -1076 	 62.125 	 -85.54 	 34.895 	
1370 	 3 	 -1073 	 83.09 	 -74.235 	 45.85 	
1337 	 27 	 -1132 	 102.41 	 -63.56 	 56.385 	
1293 	 29 	 -1134 	 120.47 	 -51.94 	 65.485 	
1215 	 68 	 -1111 	 136.78 	 -41.23 	 71.785 	
1162 	 38 	 -1077 	 150.815 	 -32.13 	 74.41 	
1154 	 -7 	 -1058 	 163.45 	 -23.835 	 72.345 	
1103 	 -20 	 -1035 	 175.035 	 -15.085 	 67.2 	
1008 	 -16 	 -987 	 185.15 	 -7.105 	 60.62 	
920 	 6 	 -941 	 194.075 	 -1.015 	 53.76 	
859 	 22 	 -909 	 201.635 	 4.235 	 48.09 	
788 	 36 	 -882 	 208.04 	 9.03 	 43.505 	
720 	 41 	 -851 	 213.395 	 12.705 	 39.725 	
687 	 41 	 -825 	 217.84 	 15.26 	 36.26 	
664 	 39 	 -810 	 221.235 	 17.395 	 32.83 	
633 	 21 	 -778 	 223.685 	 19.425 	 29.645 	
598 	 18 	 -762 	 225.33 	 20.965 	 26.25 	
591 	 3 	 -755 	 226.415 	 21.665 	 23.03 	
599 	 -16 	 -747 	 226.73 	 22.365 	 19.67 	
591 	 -36 	 -736 	 226.24 	 23.135 	 15.715 	
613 	 -71 	 -729 	 225.085 	 23.345 	 10.64 	
656 	 -106 	 -717 	 223.65 	 23.695 	 4.06 	
676 	 -126 	 -700 	 221.97 	 24.465 	 -3.71 	
672 	 -146 	 -687 	 219.695 	 25.375 	 -12.145 	
672 	 -163 	 -667 	 216.86 	 25.935 	 -20.825 	
679 	 -158 	 -642 	 213.71 	 26.46 	 -29.19 	
667 	 -132 	 -615 	 210.28 	 26.95 	 -36.435 	
649 	 -105 	 -579 	 206.29 	 27.51 	 -42.175 	
631 	 -83 	 -553 	 201.74 	 27.685 	 -45.815 	
626 	 -70 	 -546 	 196.98 	 27.475 	 -47.25 	
625 	 -60 	 -539 	 192.15 	 27.125 	 -46.83 	
635 	 -51 	 -524 	 187.005 	 26.88 	 -45.43 	
639 	 -44 	 -506 	 181.86 	 26.53 	 -43.855 	
635 	 -53 	 -483 	 176.26 	 26.075 	 -42.49 	
648 	 -80 	 -466 	 170.73 	 25.27 	 -42.385 	
672 	 -100 	 -452 	 165.48 	 24.99 	 -43.295 	
650 	 -103 	 -423 	 160.195 	 25.165 	 -45.22 	
634 	 -136 	 -397 	 154.63 	 24.99 	 -47.74 	
641 	 -178 	 -379 	 149.66 	 24.395 	 -51.03 	
646 	 -203 	 -362 	 145.25 	 24.15 	 -54.985 	
643 	 -236 	 -342 	 140.735 	 24.29 	 -59.36 	
636 	 -264 	 -329 	 136.5 	 24.08 	 -64.575 	
629 	 -297 	 -334 	 132.685 	 23.695 	 -70.315 	
624 	 -337 	 -344 	 129.535 	 23.485 	 -76.72 	
596 	 -378 	 -334 	 126.77 	 23.73 	 -83.405 	
