STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-76 	 403 	 -916 	1.295 	 0.245 	 -0.525 	
-83 	 411 	 -911 	0.84 	 0.42 	 -0.455 	
-92 	 400 	 -923 	0.49 	 0.245 	 0.56 	
-107 	 399 	 -921 	0.595 	 0.315 	 1.995 	
-105 	 380 	 -911 	0.595 	 0.035 	 2.345 	
-103 	 366 	 -908 	0.7 	 -0.175 	 0.84 	
-117 	 369 	 -900 	1.12 	 -0.385 	 -0.56 	
-122 	 372 	 -902 	1.61 	 -0.805 	 -0.245 	
-123 	 367 	 -904 	2.205 	 -1.155 	 0.805 	
-122 	 371 	 -908 	2.695 	 -1.33 	 0.84 	
-115 	 379 	 -910 	2.8 	 -1.54 	 -0.805 	
-110 	 386 	 -915 	2.66 	 -1.54 	 -3.395 	
-104 	 393 	 -918 	2.59 	 -1.435 	 -5.355 	
-96 	 403 	 -919 	2.415 	 -1.295 	 -6.02 	
-89 	 405 	 -923 	2.205 	 -1.05 	 -5.145 	
-84 	 415 	 -923 	2.135 	 -0.735 	 -3.15 	
-79 	 407 	 -928 	2.03 	 -0.455 	 -0.245 	
-81 	 405 	 -931 	1.995 	 0 	 2.065 	
-80 	 394 	 -929 	1.96 	 0.35 	 3.29 	
-85 	 390 	 -925 	1.995 	 0.7 	 3.395 	
-93 	 382 	 -914 	2.1 	 0.98 	 2.765 	
-96 	 368 	 -910 	2.485 	 1.05 	 1.715 	
-104 	 365 	 -903 	3.045 	 1.085 	 0.49 	
-109 	 369 	 -904 	3.71 	 0.945 	 -0.175 	
-115 	 369 	 -905 	4.375 	 0.665 	 -0.175 	
-118 	 371 	 -906 	4.97 	 0.315 	 -0.14 	
-120 	 375 	 -906 	5.145 	 0.07 	 -0.455 	
-115 	 386 	 -911 	5.11 	 -0.21 	 -0.98 	
-116 	 402 	 -915 	4.69 	 -0.35 	 -1.05 	
-105 	 403 	 -924 	3.99 	 -0.49 	 -0.665 	
-102 	 401 	 -925 	3.15 	 -0.385 	 -0.56 	
-97 	 394 	 -922 	2.31 	 -0.35 	 -0.91 	
STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-162 	 335 	 -1080 	47.845 	 3.535 	 -14.91 	
-172 	 305 	 -1090 	51.205 	 3.43 	 -15.155 	
-157 	 284 	 -1089 	54.53 	 3.43 	 -19.775 	
-155 	 258 	 -1090 	57.4 	 3.64 	 -28.56 	
-137 	 265 	 -1096 	60.235 	 3.745 	 -38.43 	
-148 	 280 	 -1101 	62.79 	 4.27 	 -44.03 	
-139 	 294 	 -1112 	65.415 	 4.305 	 -43.19 	
-132 	 306 	 -1118 	67.83 	 4.34 	 -38.535 	
-110 	 289 	 -1137 	69.72 	 4.095 	 -33.775 	
-101 	 273 	 -1137 	71.575 	 4.095 	 -30.87 	
-99 	 252 	 -1136 	73.465 	 4.06 	 -29.085 	
-98 	 208 	 -1138 	75.705 	 3.85 	 -28 	
-87 	 156 	 -1118 	79.1 	 3.71 	 -28.035 	
-83 	 89 	 -1093 	82.95 	 3.395 	 -29.05 	
-87 	 49 	 -1091 	88.235 	 2.905 	 -29.925 	
-93 	 17 	 -1079 	94.255 	 2.31 	 -29.295 	
-98 	 2 	 -1084 	100.555 	 1.295 	 -27.475 	
-95 	 -14 	 -1109 	106.68 	 0.035 	 -25.585 	
-90 	 3 	 -1118 	112.385 	 -1.05 	 -24.955 	
-76 	 -16 	 -1123 	116.76 	 -2.415 	 -24.255 	
-72 	 -31 	 -1161 	120.75 	 -3.71 	 -23.1 	
-61 	 -35 	 -1174 	124.845 	 -4.83 	 -21.21 	
-50 	 -71 	 -1147 	127.995 	 -6.02 	 -19.18 	
-48 	 -129 	 -1142 	131.075 	 -7.21 	 -18.165 	
-60 	 -154 	 -1120 	134.435 	 -8.435 	 -19.145 	
-61 	 -215 	 -1093 	137.725 	 -10.255 	 -19.985 	
-78 	 -224 	 -1058 	141.4 	 -11.83 	 -20.65 	
-90 	 -247 	 -1034 	144.62 	 -14.245 	 -19.04 	
-81 	 -261 	 -1036 	147.805 	 -16.94 	 -16.695 	
-85 	 -274 	 -1013 	150.43 	 -19.425 	 -14.35 	
-61 	 -300 	 -1010 	152.32 	 -22.4 	 -12.705 	
-58 	 -321 	 -1007 	153.79 	 -24.815 	 -12.53 	
-36 	 -352 	 -1009 	154.7 	 -27.3 	 -13.125 	
-39 	 -372 	 -981 	155.295 	 -29.26 	 -14.21 	
-35 	 -404 	 -966 	155.54 	 -31.465 	 -15.19 	
-40 	 -404 	 -938 	155.715 	 -33.18 	 -16.1 	
-50 	 -406 	 -918 	155.33 	 -35 	 -16.59 	
-43 	 -424 	 -893 	154.525 	 -36.89 	 -16.8 	
-31 	 -445 	 -865 	153.335 	 -38.395 	 -17.535 	
-15 	 -463 	 -845 	151.69 	 -39.62 	 -19.46 	
-5 	 -498 	 -814 	149.765 	 -40.355 	 -21.7 	
-15 	 -493 	 -790 	147.63 	 -40.845 	 -23.835 	
-23 	 -518 	 -789 	145.04 	 -41.3 	 -24.64 	
-27 	 -525 	 -758 	142.45 	 -41.335 	 -25.27 	
-14 	 -559 	 -740 	139.055 	 -41.475 	 -26.145 	
-4 	 -577 	 -733 	135.835 	 -41.125 	 -27.405 	
-4 	 -567 	 -715 	132.37 	 -40.495 	 -28.07 	
8 	 -572 	 -704 	128.625 	 -39.725 	 -25.97 	
7 	 -574 	 -682 	124.74 	 -38.57 	 -21.63 	
22 	 -599 	 -673 	120.82 	 -37.59 	 -16.1 	
19 	 -624 	 -649 	116.9 	 -36.155 	 -11.865 	
21 	 -655 	 -636 	113.05 	 -34.86 	 -9.17 	
6 	 -687 	 -615 	109.515 	 -33.32 	 -7.63 	
3 	 -720 	 -598 	106.435 	 -31.78 	 -6.44 	
-6 	 -748 	 -592 	103.985 	 -30.345 	 -5.67 	
-12 	 -784 	 -588 	101.99 	 -28.91 	 -5.075 	
-30 	 -791 	 -584 	100.695 	 -27.265 	 -4.725 	
-37 	 -818 	 -579 	99.61 	 -25.83 	 -3.535 	
-32 	 -816 	 -584 	99.05 	 -24.395 	 -3.185 	
-27 	 -811 	 -582 	98.42 	 -22.575 	 -3.395 	
-21 	 -805 	 -588 	97.86 	 -20.79 	 -4.235 	
-13 	 -807 	 -586 	97.3 	 -18.69 	 -5.46 	
-11 	 -778 	 -574 	96.985 	 -16.345 	 -6.615 	
-3 	 -798 	 -559 	96.425 	 -14.035 	 -6.09 	
0 	 -801 	 -541 	96.6 	 -11.76 	 -5.04 	
-3 	 -803 	 -515 	96.95 	 -9.52 	 -3.395 	
-9 	 -828 	 -480 	97.65 	 -7.21 	 -1.26 	
-20 	 -851 	 -431 	98.91 	 -5.11 	 0.735 	
-22 	 -873 	 -381 	100.66 	 -3.255 	 3.08 	
-19 	 -907 	 -338 	102.865 	 -1.505 	 6.02 	
-3 	 -932 	 -293 	105.665 	 0.28 	 9.1 	
2 	 -933 	 -188 	108.745 	 2.59 	 11.69 	
-20 	 -951 	 -13 	111.685 	 4.97 	 15.085 	
-135 	 -916 	 371 	114.555 	 8.295 	 19.11 	
-456 	 -1160 	 1037 	113.015 	 13.195 	 29.015 	
-549 	 -1449 	 1943 	106.855 	 25.655 	 36.575 	
-536 	 -1643 	 3170 	81.06 	 61.46 	 5.565 	
-210 	 -867 	 3954 	34.125 	 45.43 	 -115.36 	
-238 	 1102 	 3459 	-46.34 	 -1.54 	 -258.475 	
-497 	 3053 	 3169 	-164.675 	 -15.365 	 -218.19 	
390 	 3928 	 1764 	-316.295 	 -42.105 	 -12.67 	
633 	 3905 	 345 	-493.85 	 -15.68 	 176.645 	
301 	 4114 	 -1278 	-672.28 	 10.465 	 266.98 	
-22 	 4223 	 -3351 	-837.13 	 39.515 	 323.855 	
-218 	 3955 	 -5371 	-970.305 	 76.09 	 370.895 	
-79 	 2745 	 -6559 	-1063.62 	 117.88 	 390.145 	
435 	 604 	 -5916 	-1097.22 	 157.08 	 348.11 	
242 	 193 	 -4498 	-1063.44 	 171.5 	 205.065 	
-732 	 -1140 	 -3028 	-995.855 	 147.14 	 96.915 	
-837 	 -1921 	 -1706 	-861.525 	 89.425 	 70.315 	
-691 	 -2010 	 -870 	-683.97 	 22.785 	 111.335 	
-1259 	 -2109 	 -174 	-494.025 	 -22.715 	 204.4 	
-1009 	 -2079 	 45 	-312.06 	 -73.78 	 228.235 	
-877 	 -1453 	 -22 	-158.76 	 -125.65 	 104.58 	
-624 	 -281 	 -395 	-31.605 	 -174.545 	 -67.13 	
-441 	 1135 	 -831 	63.945 	 -199.99 	 -170.8 	
-162 	 1691 	 -1294 	120.295 	 -206.78 	 -165.06 	
-42 	 2161 	 -1607 	152.635 	 -199.745 	 -117.88 	
58 	 2207 	 -1765 	156.905 	 -185.71 	 -57.75 	
174 	 2075 	 -1844 	142.8 	 -166.95 	 -26.6 	
153 	 1989 	 -1753 	115.36 	 -141.715 	 -31.22 	
42 	 1837 	 -1659 	80.5 	 -114.03 	 -39.62 	
-151 	 1716 	 -1505 	45.255 	 -86.73 	 -26.845 	
-294 	 1481 	 -1331 	11.935 	 -61.88 	 12.32 	
-344 	 1127 	 -1168 	-17.535 	 -39.62 	 52.15 	
-349 	 763 	 -1068 	-41.825 	 -19.88 	 70 	
-473 	 583 	 -958 	-58.52 	 -1.155 	 71.365 	
-579 	 437 	 -900 	-68.285 	 13.51 	 74.55 	
-634 	 318 	 -873 	-70.98 	 25.2 	 81.27 	
-673 	 248 	 -836 	-68.215 	 34.265 	 86.38 	
-677 	 210 	 -814 	-61.915 	 40.95 	 88.025 	
-660 	 213 	 -789 	-52.745 	 45.745 	 84.98 	
-633 	 229 	 -800 	-42.77 	 48.825 	 77.805 	
-628 	 298 	 -817 	-31.92 	 51.135 	 69.125 	
-639 	 380 	 -831 	-21.63 	 52.325 	 63.035 	
-624 	 485 	 -859 	-12.39 	 52.43 	 59.29 	
-604 	 564 	 -878 	-5.39 	 52.045 	 55.055 	
-574 	 645 	 -901 	-0.595 	 51.24 	 48.79 	
-531 	 730 	 -922 	1.89 	 50.19 	 42 	
-488 	 808 	 -936 	2.38 	 49.07 	 37.31 	
-449 	 822 	 -946 	0.945 	 48.125 	 36.785 	
-407 	 812 	 -945 	-1.19 	 47.075 	 37.17 	
-386 	 780 	 -931 	-3.78 	 46.025 	 35.805 	
-413 	 731 	 -912 	-6.3 	 44.73 	 33.6 	
-444 	 690 	 -891 	-7.875 	 42.7 	 32.445 	
-455 	 624 	 -877 	-8.75 	 40.075 	 31.99 	
-456 	 586 	 -872 	-8.505 	 36.96 	 28.875 	
-440 	 541 	 -874 	-7.665 	 33.74 	 23.065 	
-432 	 526 	 -865 	-5.915 	 30.66 	 15.26 	
-386 	 513 	 -863 	-3.92 	 27.44 	 7.56 	
-360 	 517 	 -854 	-1.505 	 24.815 	 0.665 	
-303 	 513 	 -856 	0.875 	 22.19 	 -4.48 	
-276 	 534 	 -859 	3.465 	 20.265 	 -8.435 	
-238 	 536 	 -869 	5.53 	 18.445 	 -10.395 	
-227 	 558 	 -879 	7.525 	 17.15 	 -10.78 	
-213 	 556 	 -883 	8.89 	 15.96 	 -9.835 	
-201 	 543 	 -886 	9.905 	 14.945 	 -9.31 	
-196 	 533 	 -886 	10.5 	 14.28 	 -10.71 	
-193 	 534 	 -883 	10.78 	 13.65 	 -13.265 	
-192 	 547 	 -880 	10.78 	 13.09 	 -15.12 	
-184 	 546 	 -877 	10.535 	 12.565 	 -15.47 	
-185 	 546 	 -877 	10.045 	 12.005 	 -14.455 	
-190 	 539 	 -877 	9.59 	 11.445 	 -11.83 	
-195 	 525 	 -871 	9.135 	 10.885 	 -9.345 	
-179 	 516 	 -871 	8.505 	 10.185 	 -9.1 	
-161 	 501 	 -873 	7.945 	 9.87 	 -10.885 	
-143 	 495 	 -874 	7.735 	 9.66 	 -13.37 	
-131 	 485 	 -879 	7.84 	 9.66 	 -14.56 	
-130 	 491 	 -873 	8.54 	 9.94 	 -14 	
-121 	 473 	 -871 	9.275 	 10.045 	 -12.18 	
-120 	 460 	 -866 	10.395 	 10.36 	 -11.06 	
-117 	 452 	 -864 	11.515 	 10.57 	 -11.095 	
-118 	 458 	 -868 	12.67 	 10.99 	 -11.375 	
-115 	 463 	 -858 	13.72 	 11.41 	 -11.095 	
-110 	 458 	 -865 	14.35 	 11.725 	 -10.29 	
-107 	 462 	 -874 	15.12 	 12.285 	 -9.275 	
-107 	 472 	 -869 	15.715 	 12.95 	 -8.47 	
-104 	 454 	 -869 	15.89 	 13.44 	 -7.945 	
-111 	 455 	 -864 	16.275 	 14.105 	 -7.735 	
-112 	 462 	 -856 	16.59 	 14.385 	 -6.895 	
-113 	 454 	 -858 	16.66 	 14.665 	 -5.11 	
-121 	 454 	 -857 	16.73 	 14.84 	 -3.22 	
-125 	 458 	 -853 	16.485 	 14.875 	 -1.75 	
-132 	 467 	 -851 	15.68 	 14.77 	 -1.085 	
-131 	 466 	 -856 	14.735 	 14.385 	 -0.7 	
-137 	 482 	 -861 	13.685 	 14 	 -0.385 	
-132 	 480 	 -864 	12.25 	 13.475 	 0.175 	
-133 	 471 	 -861 	10.885 	 13.02 	 -0.035 	
-126 	 458 	 -859 	9.59 	 12.25 	 -1.05 	
-125 	 457 	 -861 	8.54 	 11.655 	 -2.625 	
-123 	 446 	 -857 	7.84 	 10.815 	 -3.675 	
-122 	 458 	 -854 	7.42 	 10.045 	 -4.515 	
-122 	 453 	 -859 	6.825 	 8.995 	 -4.62 	
-128 	 473 	 -870 	6.685 	 7.98 	 -4.13 	
STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-64 	 215 	 -946 	-1.47 	 -2.065 	 0.735 	
-62 	 214 	 -952 	-1.47 	 -2.17 	 3.395 	
-64 	 213 	 -959 	-1.89 	 -2.03 	 4.095 	
-61 	 219 	 -967 	-2.415 	 -1.89 	 2.8 	
-58 	 221 	 -968 	-3.185 	 -1.61 	 0.14 	
-58 	 221 	 -967 	-3.99 	 -1.19 	 -2.87 	
-65 	 223 	 -961 	-4.515 	 -0.805 	 -4.55 	
-73 	 222 	 -963 	-4.655 	 -0.385 	 -4.06 	
-75 	 224 	 -959 	-4.48 	 -0.175 	 -2.415 	
-73 	 223 	 -959 	-4.27 	 0.14 	 -1.015 	
-76 	 230 	 -965 	-3.885 	 0.385 	 -0.105 	
-78 	 239 	 -980 	-3.64 	 0.7 	 0.945 	
-77 	 245 	 -998 	-3.08 	 1.085 	 1.995 	
-73 	 252 	 -998 	-2.625 	 1.575 	 1.89 	
-68 	 240 	 -1012 	-2.135 	 1.925 	 0.7 	
-86 	 243 	 -1020 	-1.015 	 2.625 	 -0.805 	
-93 	 233 	 -1019 	0.525 	 3.01 	 -1.75 	
-110 	 231 	 -1022 	2.52 	 3.36 	 -2.555 	
-128 	 231 	 -1032 	4.97 	 3.465 	 -2.45 	
-148 	 240 	 -1052 	7.84 	 3.5 	 -1.4 	
-153 	 249 	 -1072 	10.955 	 3.36 	 -0.77 	
-169 	 251 	 -1098 	14.035 	 3.325 	 -1.33 	
-181 	 266 	 -1129 	17.605 	 3.115 	 -1.995 	
-208 	 278 	 -1169 	21.63 	 2.8 	 -0.91 	
-216 	 286 	 -1211 	26.88 	 2.31 	 1.82 	
-232 	 295 	 -1229 	32.655 	 1.82 	 3.885 	
-257 	 273 	 -1266 	39.025 	 0.77 	 4.62 	
-283 	 261 	 -1304 	46.69 	 -0.245 	 3.57 	
-301 	 242 	 -1312 	55.09 	 -1.365 	 -0.14 	
-301 	 182 	 -1333 	63.875 	 -3.045 	 -7.035 	
-285 	 166 	 -1329 	73.71 	 -4.2 	 -17.815 	
-265 	 100 	 -1321 	83.475 	 -5.46 	 -29.19 	
-241 	 129 	 -1342 	94.115 	 -6.265 	 -39.725 	
-231 	 114 	 -1362 	104.65 	 -6.86 	 -44.87 	
-194 	 126 	 -1370 	115.465 	 -7.56 	 -45.85 	
-183 	 99 	 -1362 	125.475 	 -7.875 	 -43.785 	
-145 	 70 	 -1370 	135.38 	 -8.54 	 -41.37 	
-122 	 35 	 -1348 	144.655 	 -8.89 	 -40.425 	
-89 	 3 	 -1337 	153.23 	 -9.345 	 -41.93 	
-68 	 -12 	 -1326 	161.105 	 -9.45 	 -45.08 	
-57 	 -28 	 -1313 	168.28 	 -9.695 	 -48.09 	
-42 	 -49 	 -1291 	174.755 	 -9.975 	 -49.49 	
-37 	 -66 	 -1268 	180.845 	 -10.465 	 -48.86 	
-16 	 -104 	 -1216 	186.2 	 -11.165 	 -46.095 	
-20 	 -136 	 -1172 	190.785 	 -12.18 	 -41.825 	
-16 	 -183 	 -1168 	194.81 	 -13.895 	 -35.98 	
-14 	 -204 	 -1126 	198.415 	 -15.47 	 -30.485 	
-6 	 -258 	 -1084 	200.235 	 -17.64 	 -26.18 	
9 	 -282 	 -1067 	201.6 	 -19.845 	 -24.85 	
24 	 -329 	 -1008 	201.775 	 -21.56 	 -25.9 	
63 	 -379 	 -961 	201.04 	 -23.415 	 -29.75 	
83 	 -417 	 -915 	199.815 	 -24.43 	 -35.665 	
95 	 -437 	 -864 	198.31 	 -25.235 	 -41.335 	
93 	 -458 	 -813 	196.315 	 -25.935 	 -43.19 	
97 	 -488 	 -784 	194.425 	 -26.88 	 -39.55 	
100 	 -504 	 -748 	192.605 	 -27.755 	 -32.48 	
132 	 -561 	 -705 	190.12 	 -28.91 	 -25.83 	
147 	 -611 	 -658 	187.355 	 -29.645 	 -23.135 	
168 	 -664 	 -605 	184.38 	 -30.135 	 -24.15 	
183 	 -706 	 -551 	181.405 	 -30.1 	 -27.51 	
211 	 -733 	 -510 	178.605 	 -29.645 	 -31.885 	
228 	 -764 	 -472 	176.015 	 -28.665 	 -36.785 	
242 	 -746 	 -427 	173.775 	 -27.195 	 -41.685 	
240 	 -767 	 -386 	171.325 	 -25.375 	 -44.205 	
237 	 -771 	 -356 	169.435 	 -23.52 	 -43.855 	
224 	 -774 	 -334 	167.93 	 -21.735 	 -39.445 	
218 	 -808 	 -309 	166.67 	 -20.055 	 -31.185 	
215 	 -802 	 -269 	165.9 	 -18.515 	 -21.735 	
207 	 -837 	 -229 	164.465 	 -17.01 	 -12.18 	
204 	 -843 	 -163 	163.31 	 -15.505 	 -4.55 	
127 	 -794 	 65 	160.895 	 -13.265 	 0.91 	
20 	 -989 	 386 	154.875 	 -11.865 	 5.565 	
-41 	 -1016 	 930 	145.915 	 -9.52 	 -4.13 	
-15 	 -1121 	 1649 	124.285 	 -3.185 	 -32.095 	
140 	 -219 	 2791 	79.1 	 20.09 	 -93.94 	
-114 	 674 	 3031 	-6.09 	 -7.77 	 -146.965 	
-336 	 2659 	 3035 	-112.77 	 -36.89 	 -100.94 	
-58 	 3110 	 2703 	-265.335 	 -57.715 	 69.93 	
401 	 3345 	 1468 	-447.72 	 -81.76 	 175.105 	
-124 	 3947 	 139 	-642.145 	 -79.24 	 197.68 	
-399 	 4216 	 -1850 	-827.855 	 -81.13 	 241.29 	
-588 	 3882 	 -3989 	-984.41 	 -73.815 	 294.07 	
-966 	 3386 	 -5573 	-1098.86 	 -56.42 	 312.235 	
-1101 	 1692 	 -6094 	-1145.24 	 -41.195 	 310.765 	
-1033 	 788 	 -4733 	-1131.52 	 -30.8 	 271.6 	
-1288 	 -37 	 -3371 	-1065.33 	 -36.96 	 224.42 	
-1154 	 -1499 	 -2098 	-936.95 	 -54.25 	 209.195 	
-800 	 -1771 	 -1019 	-753.445 	 -83.93 	 182.21 	
-663 	 -2363 	 -413 	-555.205 	 -105.77 	 193.34 	
-488 	 -2331 	 -50 	-347.69 	 -124.215 	 155.225 	
-250 	 -1526 	 -85 	-160.58 	 -147.07 	 30.59 	
-31 	 -405 	 -335 	-4.76 	 -163.17 	 -103.915 	
86 	 1017 	 -717 	116.235 	 -158.9 	 -171.71 	
141 	 1552 	 -1135 	190.68 	 -139.58 	 -144.235 	
311 	 2075 	 -1579 	231.28 	 -115.045 	 -95.025 	
276 	 2170 	 -1800 	236.495 	 -84.42 	 -46.13 	
349 	 2146 	 -1911 	219.625 	 -55.23 	 -24.71 	
98 	 2110 	 -1768 	187.74 	 -23.1 	 -19.74 	
-87 	 2003 	 -1614 	147.595 	 3.64 	 -1.785 	
-299 	 1863 	 -1406 	105.28 	 27.125 	 30.87 	
-371 	 1589 	 -1299 	62.545 	 43.68 	 61.565 	
-563 	 1354 	 -1233 	24.605 	 58.485 	 78.4 	
-694 	 1140 	 -1143 	-7.595 	 68.25 	 87.36 	
-842 	 929 	 -1051 	-33.46 	 75.6 	 95.725 	
-913 	 678 	 -977 	-51.59 	 79.03 	 103.005 	
-921 	 526 	 -924 	-61.6 	 79.975 	 102.97 	
-927 	 397 	 -860 	-65.66 	 79.73 	 97.475 	
-839 	 336 	 -841 	-64.505 	 77.245 	 85.645 	
-741 	 278 	 -863 	-59.64 	 74.515 	 70.105 	
-658 	 300 	 -871 	-51.38 	 71.75 	 53.62 	
-589 	 318 	 -883 	-41.405 	 68.67 	 41.93 	
-525 	 385 	 -885 	-29.995 	 65.345 	 35.21 	
-473 	 448 	 -910 	-18.83 	 61.81 	 32.795 	
-426 	 540 	 -942 	-7.945 	 58.275 	 33.39 	
-397 	 631 	 -957 	1.015 	 54.775 	 36.155 	
-355 	 689 	 -997 	7.91 	 50.89 	 38.15 	
-338 	 739 	 -1009 	12.705 	 47.495 	 36.645 	
-332 	 752 	 -997 	15.225 	 44.1 	 32.375 	
-314 	 725 	 -983 	16.24 	 40.355 	 25.655 	
-311 	 701 	 -954 	16.31 	 36.645 	 16.94 	
-309 	 668 	 -929 	15.96 	 32.725 	 9.135 	
-305 	 662 	 -898 	15.575 	 28.49 	 3.955 	
-301 	 644 	 -890 	14.945 	 24.22 	 3.045 	
-304 	 640 	 -877 	14.42 	 20.055 	 4.27 	
-258 	 606 	 -873 	13.51 	 15.715 	 3.955 	
-232 	 605 	 -860 	12.46 	 12.495 	 -0.98 	
-193 	 557 	 -867 	11.375 	 9.45 	 -8.085 	
-168 	 542 	 -852 	11.025 	 7.105 	 -15.89 	
-148 	 499 	 -843 	11.34 	 5.25 	 -20.685 	
-137 	 466 	 -839 	12.74 	 3.71 	 -22.33 	
-128 	 457 	 -825 	14.875 	 2.45 	 -22.12 	
-125 	 447 	 -825 	16.905 	 1.155 	 -20.65 	
-108 	 448 	 -864 	19.11 	 0.14 	 -18.585 	
-121 	 498 	 -868 	20.685 	 0.07 	 -17.92 	
-91 	 495 	 -889 	20.825 	 -0.595 	 -17.745 	
-98 	 525 	 -906 	20.79 	 -0.035 	 -18.375 	
-92 	 525 	 -901 	20.265 	 0.385 	 -18.2 	
-83 	 517 	 -890 	19.425 	 0.98 	 -17.92 	
-85 	 513 	 -877 	18.585 	 1.715 	 -16.59 	
-99 	 502 	 -884 	17.745 	 2.555 	 -13.23 	
-96 	 498 	 -891 	17.045 	 3.08 	 -10.71 	
-105 	 469 	 -901 	15.995 	 3.885 	 -10.57 	
-105 	 466 	 -890 	15.19 	 4.69 	 -12.425 	
-99 	 453 	 -878 	14.315 	 5.25 	 -14.105 	
-110 	 466 	 -865 	14 	 5.915 	 -13.965 	
-107 	 457 	 -870 	13.755 	 6.265 	 -10.64 	
-101 	 442 	 -872 	13.86 	 6.72 	 -6.965 	
-97 	 438 	 -871 	13.685 	 7.175 	 -6.09 	
-89 	 439 	 -884 	13.405 	 7.7 	 -7.805 	
-83 	 443 	 -883 	13.09 	 8.26 	 -10.57 	
-86 	 450 	 -874 	12.81 	 8.89 	 -12.39 	
-91 	 447 	 -868 	12.705 	 9.135 	 -11.2 	
-82 	 434 	 -869 	12.95 	 9.275 	 -8.225 	
-77 	 422 	 -860 	13.335 	 9.59 	 -5.985 	
-65 	 424 	 -862 	13.475 	 9.765 	 -4.9 	
-65 	 443 	 -869 	13.51 	 10.15 	 -3.64 	
-60 	 450 	 -883 	13.09 	 10.675 	 -1.4 	
-58 	 469 	 -888 	12.46 	 11.235 	 0.175 	
-66 	 472 	 -899 	11.2 	 11.83 	 1.19 	
-73 	 472 	 -897 	10.115 	 12.425 	 1.4 	
-82 	 446 	 -883 	8.785 	 12.74 	 0.35 	
-95 	 428 	 -875 	8.12 	 12.88 	 -1.33 	
-119 	 425 	 -858 	7.945 	 12.775 	 -2.065 	
-115 	 419 	 -859 	8.12 	 12.25 	 -1.47 	
-121 	 422 	 -852 	8.645 	 11.865 	 -0.7 	
-109 	 426 	 -858 	8.855 	 11.2 	 -0.35 	
-100 	 435 	 -874 	8.995 	 10.85 	 -1.26 	
-96 	 443 	 -877 	8.715 	 10.71 	 -3.08 	
-85 	 435 	 -886 	8.295 	 10.43 	 -4.76 	
-84 	 441 	 -887 	7.98 	 10.395 	 -6.58 	
-73 	 424 	 -883 	7.7 	 10.185 	 -8.295 	
-75 	 422 	 -874 	7.665 	 10.15 	 -10.01 	
-72 	 413 	 -876 	7.91 	 9.8 	 -10.29 	
-76 	 423 	 -875 	8.435 	 9.625 	 -9.31 	
-75 	 428 	 -877 	8.82 	 9.17 	 -7.455 	
-74 	 435 	 -889 	8.82 	 8.855 	 -5.635 	
-69 	 445 	 -895 	8.61 	 8.505 	 -4.725 	
-63 	 440 	 -903 	7.945 	 8.33 	 -4.935 	
-64 	 444 	 -903 	7.14 	 8.33 	 -5.775 	
STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-34 	 -76 	 -957 	49.21 	 4.55 	 -20.44 	
-31 	 -83 	 -941 	49.35 	 3.885 	 -24.15 	
-21 	 -72 	 -944 	49.91 	 3.115 	 -24.675 	
-18 	 -62 	 -952 	50.68 	 2.485 	 -21.525 	
-8 	 -61 	 -963 	51.38 	 1.82 	 -16.695 	
-7 	 -65 	 -974 	51.695 	 1.225 	 -12.915 	
-13 	 -86 	 -999 	51.975 	 0.525 	 -11.025 	
-32 	 -94 	 -997 	52.43 	 0.175 	 -11.41 	
-30 	 -130 	 -1000 	52.675 	 -0.56 	 -13.055 	
-40 	 -140 	 -997 	53.795 	 -1.05 	 -15.085 	
-42 	 -154 	 -990 	55.37 	 -1.855 	 -15.26 	
-24 	 -163 	 -997 	57.575 	 -2.695 	 -13.475 	
-25 	 -162 	 -1007 	59.92 	 -3.22 	 -10.815 	
-16 	 -181 	 -1044 	62.615 	 -4.025 	 -7.945 	
-21 	 -181 	 -1052 	65.66 	 -4.2 	 -6.3 	
-20 	 -211 	 -1057 	68.285 	 -4.69 	 -5.53 	
-29 	 -233 	 -1070 	71.33 	 -4.935 	 -5.67 	
-38 	 -253 	 -1060 	74.655 	 -5.18 	 -5.985 	
-36 	 -285 	 -1048 	78.015 	 -5.6 	 -6.405 	
-42 	 -306 	 -1045 	81.48 	 -6.02 	 -7.805 	
-43 	 -306 	 -1049 	85.19 	 -6.37 	 -9.485 	
-57 	 -308 	 -1050 	88.655 	 -6.825 	 -10.605 	
-55 	 -316 	 -1056 	91.945 	 -7.49 	 -10.92 	
-85 	 -328 	 -1076 	95.305 	 -8.225 	 -9.765 	
-91 	 -317 	 -1098 	98.98 	 -9.345 	 -7.595 	
-104 	 -351 	 -1083 	102.095 	 -10.5 	 -4.9 	
-91 	 -383 	 -1093 	105.245 	 -11.97 	 -3.85 	
-98 	 -415 	 -1071 	108.185 	 -12.985 	 -4.585 	
