STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-1691 	 607 	 -476 	-50.645 	 374.92 	 168.875 	
-1560 	 406 	 -310 	-47.635 	 335.37 	 159.18 	
-1450 	 179 	 -208 	-44.065 	 295.715 	 155.33 	
-1400 	 -87 	 -173 	-37.905 	 258.51 	 161.35 	
-1379 	 -288 	 -134 	-28.49 	 224.56 	 166.46 	
-1308 	 -458 	 -134 	-18.9 	 192.115 	 156.87 	
-1241 	 -549 	 -131 	-9.555 	 162.75 	 127.68 	
-1126 	 -542 	 -169 	-1.75 	 135.94 	 83.615 	
-1028 	 -492 	 -195 	4.375 	 113.61 	 36.295 	
-932 	 -399 	 -218 	9.415 	 94.675 	 -5.285 	
-839 	 -250 	 -233 	14.175 	 78.505 	 -35.875 	
-770 	 -129 	 -275 	18.165 	 64.96 	 -50.68 	
-712 	 -30 	 -305 	21.77 	 53.935 	 -50.54 	
-695 	 24 	 -321 	24.605 	 44.52 	 -41.755 	
-632 	 32 	 -371 	26.705 	 35.7 	 -33.075 	
-619 	 40 	 -390 	27.475 	 29.435 	 -31.99 	
-578 	 29 	 -427 	27.265 	 23.695 	 -38.92 	
-590 	 61 	 -432 	26.04 	 19.81 	 -50.89 	
-588 	 79 	 -449 	24.185 	 15.89 	 -62.195 	
-608 	 168 	 -451 	22.68 	 12.775 	 -70.035 	
-601 	 218 	 -472 	19.845 	 9.45 	 -70.035 	
-625 	 285 	 -478 	17.395 	 6.615 	 -60.515 	
-611 	 317 	 -494 	14.525 	 3.01 	 -42.805 	
-595 	 305 	 -521 	11.62 	 0.175 	 -23.59 	
-577 	 276 	 -525 	8.33 	 -2.065 	 -10.43 	
-583 	 208 	 -543 	5.005 	 -4.06 	 -5.005 	
-632 	 150 	 -548 	2.275 	 -5.39 	 -5.845 	
-655 	 86 	 -548 	0.105 	 -7.14 	 -10.605 	
-680 	 88 	 -543 	-1.015 	 -8.715 	 -18.76 	
-654 	 113 	 -563 	-1.75 	 -10.99 	 -26.53 	
-692 	 162 	 -561 	-2.1 	 -12.495 	 -28.735 	
-717 	 171 	 -581 	-2.03 	 -15.12 	 -21.07 	
-759 	 177 	 -583 	-1.47 	 -17.605 	 -6.965 	
-764 	 127 	 -600 	-0.875 	 -20.86 	 6.23 	
-786 	 72 	 -600 	-0.21 	 -23.45 	 11.83 	
-775 	 18 	 -611 	0.49 	 -26.11 	 7.7 	
-776 	 2 	 -608 	1.505 	 -27.93 	 -3.78 	
-787 	 0 	 -603 	2.765 	 -29.505 	 -16.205 	
-798 	 18 	 -604 	4.48 	 -30.87 	 -24.885 	
-802 	 35 	 -608 	6.37 	 -31.99 	 -28.98 	
-782 	 67 	 -619 	8.33 	 -33.075 	 -30.24 	
-783 	 108 	 -616 	9.905 	 -33.775 	 -28.735 	
-779 	 132 	 -623 	10.955 	 -34.615 	 -23.485 	
-793 	 148 	 -622 	11.725 	 -35 	 -14.875 	
-773 	 132 	 -624 	12.11 	 -35.49 	 -6.44 	
-762 	 115 	 -619 	12.145 	 -35.385 	 -2.66 	
-751 	 96 	 -613 	11.76 	 -34.895 	 -4.025 	
-774 	 96 	 -600 	11.48 	 -33.985 	 -7.665 	
-782 	 82 	 -595 	11.2 	 -33.53 	 -10.22 	
-789 	 84 	 -593 	11.165 	 -33.075 	 -11.41 	
-797 	 82 	 -589 	11.165 	 -33.04 	 -11.655 	
-807 	 86 	 -588 	11.095 	 -33.18 	 -10.815 	
-813 	 90 	 -579 	11.2 	 -33.67 	 -8.015 	
-822 	 96 	 -567 	11.235 	 -34.16 	 -3.605 	
-818 	 76 	 -559 	11.34 	 -35.035 	 1.155 	
-802 	 67 	 -555 	11.34 	 -35.42 	 3.92 	
-798 	 50 	 -544 	11.305 	 -35.49 	 3.605 	
-795 	 41 	 -538 	11.34 	 -35.56 	 0.245 	
-813 	 35 	 -534 	11.62 	 -35.595 	 -4.27 	
-840 	 35 	 -523 	12.11 	 -35.735 	 -8.155 	
-852 	 40 	 -521 	12.88 	 -36.155 	 -9.975 	
-851 	 40 	 -511 	13.755 	 -36.575 	 -9.45 	
-825 	 64 	 -506 	14.875 	 -37.135 	 -7.77 	
-818 	 78 	 -498 	15.575 	 -37.17 	 -4.69 	
-811 	 92 	 -496 	16.275 	 -37.065 	 -0.455 	
-816 	 91 	 -492 	16.8 	 -36.68 	 4.41 	
-822 	 83 	 -488 	17.185 	 -36.435 	 8.26 	
-840 	 73 	 -485 	17.5 	 -36.155 	 10.535 	
-872 	 56 	 -480 	17.815 	 -35.875 	 11.725 	
-890 	 42 	 -465 	18.27 	 -35.945 	 11.9 	
-874 	 26 	 -472 	18.655 	 -36.26 	 10.885 	
-874 	 34 	 -466 	19.18 	 -36.05 	 8.89 	
-861 	 47 	 -465 	19.425 	 -36.05 	 7.21 	
-868 	 66 	 -472 	19.635 	 -35.735 	 7.105 	
-879 	 71 	 -473 	19.495 	 -35.56 	 9.24 	
-905 	 71 	 -464 	19.46 	 -35.455 	 12.915 	
-921 	 45 	 -461 	19.18 	 -35.595 	 16.59 	
-937 	 19 	 -446 	19.11 	 -35.735 	 18.06 	
-930 	 -8 	 -440 	18.935 	 -36.085 	 16.205 	
-926 	 -23 	 -435 	18.865 	 -35.945 	 11.76 	
-905 	 -12 	 -438 	18.9 	 -35.665 	 6.335 	
-911 	 1 	 -432 	18.9 	 -34.86 	 2.485 	
-918 	 26 	 -427 	18.9 	 -34.195 	 1.47 	
-927 	 37 	 -426 	18.865 	 -33.565 	 3.29 	
-935 	 30 	 -429 	18.69 	 -33.04 	 6.37 	
-938 	 20 	 -419 	18.48 	 -32.305 	 8.785 	
-942 	 8 	 -409 	18.165 	 -31.675 	 9.765 	
-941 	 -8 	 -411 	17.85 	 -30.975 	 9.765 	
-938 	 -17 	 -408 	17.745 	 -30.03 	 8.61 	
-935 	 -22 	 -407 	17.535 	 -29.015 	 6.16 	
-934 	 -15 	 -411 	17.395 	 -27.93 	 2.87 	
-945 	 -6 	 -404 	16.975 	 -26.775 	 -0.035 	
-963 	 8 	 -393 	16.555 	 -26.04 	 -1.61 	
-964 	 16 	 -394 	15.995 	 -25.69 	 -1.05 	
-977 	 25 	 -384 	15.33 	 -25.27 	 0.98 	
-982 	 14 	 -377 	14.56 	 -25.27 	 3.5 	
-976 	 10 	 -379 	13.79 	 -25.305 	 4.935 	
-981 	 0 	 -375 	12.88 	 -25.06 	 5.075 	
-978 	 -5 	 -376 	12.04 	 -24.955 	 4.76 	
-978 	 -14 	 -372 	11.48 	 -24.64 	 4.34 	
-971 	 -28 	 -367 	10.92 	 -24.22 	 2.94 	
-956 	 -24 	 -362 	10.5 	 -23.66 	 0.21 	
-958 	 -20 	 -352 	10.15 	 -22.785 	 -2.45 	
-962 	 -9 	 -347 	10.08 	 -22.12 	 -3.5 	
-965 	 -6 	 -344 	9.905 	 -21.42 	 -2.8 	
-972 	 0 	 -341 	9.8 	 -20.685 	 -0.945 	
-972 	 -1 	 -339 	9.625 	 -20.125 	 1.295 	
-971 	 0 	 -333 	9.45 	 -19.495 	 3.185 	
-963 	 -1 	 -333 	9.03 	 -18.9 	 3.955 	
-951 	 -5 	 -332 	8.54 	 -18.13 	 3.08 	
-946 	 2 	 -327 	7.91 	 -17.185 	 0.805 	
-938 	 15 	 -329 	7.315 	 -16.45 	 -1.785 	
-954 	 23 	 -323 	6.475 	 -15.4 	 -2.38 	
-966 	 33 	 -316 	6.055 	 -14.805 	 -0.35 	
STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-898 	 413 	 -87 	12.985 	 -17.08 	 -7.245 	
-898 	 405 	 -83 	12.145 	 -14.665 	 -7.42 	
-895 	 409 	 -76 	11.41 	 -12.25 	 -7.945 	
-899 	 407 	 -68 	10.57 	 -9.695 	 -8.015 	
-907 	 414 	 -58 	9.975 	 -7.455 	 -7 	
-910 	 416 	 -57 	9.275 	 -5.355 	 -4.725 	
-914 	 420 	 -53 	8.68 	 -3.395 	 -2.24 	
-911 	 414 	 -53 	7.91 	 -1.645 	 -0.105 	
-915 	 414 	 -51 	7.315 	 0.105 	 1.26 	
-918 	 406 	 -47 	6.72 	 1.715 	 1.995 	
-918 	 402 	 -44 	6.265 	 3.115 	 2.065 	
-917 	 390 	 -38 	5.81 	 4.55 	 1.61 	
-916 	 386 	 -32 	5.6 	 5.88 	 0.595 	
-918 	 382 	 -21 	5.46 	 7.105 	 -0.525 	
-916 	 382 	 -21 	5.425 	 8.05 	 -0.98 	
-926 	 384 	 -16 	5.495 	 9.1 	 -0.385 	
-932 	 389 	 -16 	5.67 	 9.66 	 0.875 	
-934 	 389 	 -19 	5.6 	 10.115 	 2.45 	
-936 	 399 	 -17 	5.53 	 10.395 	 3.325 	
-934 	 401 	 -22 	5.215 	 10.43 	 3.78 	
-937 	 409 	 -20 	4.725 	 10.535 	 3.99 	
-935 	 409 	 -24 	4.235 	 10.29 	 4.27 	
-934 	 406 	 -20 	3.815 	 10.22 	 4.27 	
-929 	 394 	 -17 	3.43 	 10.01 	 3.675 	
-928 	 393 	 -14 	3.255 	 9.8 	 2.59 	
-931 	 390 	 -10 	3.22 	 9.66 	 1.82 	
-931 	 388 	 -10 	3.395 	 9.345 	 1.75 	
-930 	 387 	 -6 	3.605 	 9.135 	 2.03 	
-928 	 389 	 -6 	3.745 	 8.645 	 1.855 	
-931 	 397 	 -9 	3.99 	 8.155 	 1.47 	
-930 	 403 	 -11 	4.025 	 7.595 	 1.645 	
-928 	 409 	 -15 	4.025 	 6.895 	 2.24 	
-923 	 406 	 -14 	3.92 	 6.265 	 2.8 	
-919 	 398 	 -16 	3.78 	 5.67 	 2.59 	
-912 	 385 	 -15 	3.64 	 5.285 	 1.365 	
-905 	 378 	 -13 	3.64 	 4.9 	 -0.91 	
-903 	 378 	 -12 	3.71 	 4.69 	 -3.43 	
-902 	 383 	 -13 	3.815 	 4.375 	 -5.04 	
-909 	 393 	 -11 	3.955 	 4.165 	 -5.005 	
-910 	 399 	 -14 	4.165 	 3.64 	 -3.395 	
-911 	 399 	 -17 	4.165 	 3.22 	 -1.435 	
-906 	 392 	 -20 	4.095 	 2.625 	 -0.175 	
-903 	 391 	 -24 	3.85 	 2.065 	 -0.315 	
-901 	 388 	 -27 	3.465 	 1.505 	 -1.4 	
-902 	 391 	 -28 	3.01 	 1.015 	 -2.555 	
-904 	 393 	 -26 	2.52 	 0.49 	 -3.22 	
-902 	 394 	 -28 	2.1 	 -0.21 	 -3.535 	
-904 	 395 	 -29 	1.575 	 -0.77 	 -3.57 	
-905 	 396 	 -31 	1.225 	 -1.4 	 -3.36 	
-906 	 399 	 -35 	0.7 	 -1.96 	 -2.905 	
-910 	 398 	 -36 	0.315 	 -2.415 	 -2.31 	
-908 	 396 	 -40 	0.035 	 -2.8 	 -2.03 	
-907 	 393 	 -46 	-0.175 	 -3.185 	 -2.345 	
-911 	 393 	 -47 	-0.42 	 -3.185 	 -2.975 	
-915 	 393 	 -49 	-0.455 	 -3.29 	 -3.325 	
-917 	 395 	 -51 	-0.35 	 -3.325 	 -2.975 	
-920 	 398 	 -53 	-0.07 	 -3.29 	 -2.31 	
-922 	 394 	 -57 	0.21 	 -3.185 	 -1.505 	
-926 	 389 	 -62 	0.63 	 -3.01 	 -1.085 	
-926 	 382 	 -64 	1.05 	 -2.765 	 -1.365 	
-925 	 380 	 -69 	1.505 	 -2.52 	 -2.135 	
-929 	 375 	 -75 	2.17 	 -2.135 	 -2.8 	
-931 	 376 	 -82 	2.94 	 -1.68 	 -3.325 	
-936 	 375 	 -84 	3.745 	 -1.26 	 -3.99 	
-945 	 374 	 -82 	4.585 	 -0.91 	 -4.515 	
-958 	 374 	 -82 	5.6 	 -0.7 	 -4.13 	
-966 	 363 	 -80 	6.72 	 -0.665 	 -2.905 	
-970 	 356 	 -78 	7.98 	 -0.84 	 -2.065 	
-974 	 347 	 -78 	9.205 	 -1.12 	 -2.17 	
-981 	 349 	 -77 	10.325 	 -1.505 	 -3.08 	
-986 	 352 	 -80 	11.2 	 -2.03 	 -4.55 	
-987 	 357 	 -82 	12.005 	 -2.87 	 -6.23 	
-987 	 360 	 -85 	12.46 	 -3.64 	 -8.015 	
-983 	 363 	 -84 	12.845 	 -4.69 	 -9.73 	
-979 	 363 	 -81 	13.125 	 -5.6 	 -11.095 	
-971 	 360 	 -81 	13.37 	 -6.72 	 -12.075 	
-964 	 362 	 -81 	13.755 	 -7.595 	 -12.74 	
-957 	 351 	 -79 	14.28 	 -8.365 	 -12.95 	
-952 	 343 	 -75 	14.98 	 -8.89 	 -13.02 	
-942 	 334 	 -74 	15.82 	 -9.275 	 -13.51 	
-942 	 339 	 -73 	16.87 	 -9.52 	 -14.42 	
-945 	 342 	 -72 	17.99 	 -9.59 	 -14.735 	
-947 	 338 	 -75 	19.215 	 -9.59 	 -14.14 	
-949 	 333 	 -78 	20.475 	 -9.555 	 -13.405 	
-953 	 329 	 -83 	21.49 	 -9.695 	 -13.545 	
-963 	 334 	 -88 	22.54 	 -9.8 	 -14.42 	
-973 	 336 	 -86 	23.485 	 -10.01 	 -15.4 	
-973 	 336 	 -88 	24.185 	 -10.5 	 -16.275 	
-980 	 342 	 -92 	24.92 	 -11.025 	 -16.835 	
-982 	 340 	 -98 	25.515 	 -11.585 	 -16.8 	
-983 	 342 	 -104 	26.32 	 -12.25 	 -16.45 	
-985 	 336 	 -122 	27.195 	 -12.88 	 -15.715 	
-989 	 321 	 -131 	28.455 	 -13.265 	 -14.665 	
-993 	 298 	 -139 	30.1 	 -13.58 	 -13.825 	
-995 	 281 	 -143 	32.27 	 -13.72 	 -13.615 	
-1005 	 270 	 -142 	35.035 	 -13.79 	 -13.405 	
-1011 	 261 	 -145 	38.535 	 -13.965 	 -12.145 	
-1023 	 255 	 -144 	42.63 	 -14.035 	 -9.38 	
-1020 	 247 	 -154 	47.11 	 -14.49 	 -5.74 	
-1029 	 256 	 -170 	52.22 	 -14.735 	 -2.065 	
-1040 	 255 	 -181 	57.505 	 -15.12 	 1.645 	
-1040 	 247 	 -193 	63.35 	 -15.75 	 5.075 	
-1038 	 230 	 -205 	69.72 	 -16.345 	 7.77 	
-1039 	 212 	 -211 	76.51 	 -16.8 	 9.1 	
-1046 	 205 	 -210 	83.72 	 -17.5 	 9.205 	
-1058 	 207 	 -230 	91.665 	 -18.34 	 9.345 	
-1074 	 205 	 -228 	99.435 	 -19.425 	 10.325 	
-1084 	 205 	 -233 	106.715 	 -21.315 	 11.55 	
-1071 	 230 	 -259 	113.505 	 -23.8 	 11.235 	
-1059 	 292 	 -283 	119.385 	 -26.6 	 9.135 	
-1059 	 354 	 -300 	123.515 	 -29.715 	 8.68 	
-1071 	 415 	 -319 	126.525 	 -33.74 	 14 	
-1060 	 439 	 -340 	128.905 	 -38.325 	 24.955 	
-1035 	 439 	 -335 	130.445 	 -43.05 	 35.42 	
-1002 	 400 	 -325 	130.445 	 -48.3 	 40.18 	
-984 	 375 	 -347 	129.885 	 -53.095 	 37.555 	
-952 	 389 	 -372 	129.36 	 -57.05 	 28.875 	
-925 	 374 	 -342 	127.12 	 -59.92 	 17.64 	
-864 	 400 	 -331 	125.3 	 -62.895 	 6.58 	
-810 	 411 	 -315 	122.85 	 -64.61 	 -0.77 	
-751 	 432 	 -283 	120.575 	 -65.38 	 -2.275 	
-710 	 455 	 -260 	118.16 	 -65.835 	 2.695 	
-651 	 464 	 -257 	116.095 	 -66.185 	 13.02 	
-607 	 453 	 -245 	113.96 	 -65.485 	 24.955 	
-564 	 397 	 -259 	112.175 	 -64.785 	 35.665 	
-525 	 335 	 -279 	111.755 	 -62.86 	 41.16 	
-487 	 233 	 -251 	111.965 	 -59.255 	 38.745 	
-411 	 140 	 -227 	112.035 	 -55.58 	 28.035 	
-360 	 182 	 -234 	114.38 	 -50.225 	 12.53 	
-337 	 240 	 -218 	116.06 	 -43.785 	 0.455 	
-359 	 352 	 -182 	116.69 	 -37.695 	 -1.575 	
-361 	 415 	 -189 	116.27 	 -32.9 	 9.345 	
-383 	 474 	 -161 	114.52 	 -28.63 	 26.39 	
-418 	 453 	 -163 	110.495 	 -26.04 	 42.49 	
-449 	 423 	 -172 	105.875 	 -24.255 	 51.59 	
-471 	 390 	 -151 	99.855 	 -22.715 	 51.66 	
-523 	 365 	 -134 	93.17 	 -21.91 	 45.08 	
-548 	 394 	 -150 	87.71 	 -21.385 	 35.175 	
-622 	 454 	 -130 	81.795 	 -20.405 	 25.795 	
-708 	 461 	 -137 	76.405 	 -20.79 	 22.995 	
-799 	 510 	 -122 	72.03 	 -21.35 	 27.615 	
-845 	 528 	 -152 	67.585 	 -23.415 	 36.68 	
-920 	 573 	 -166 	64.05 	 -24.955 	 45.92 	
-970 	 549 	 -160 	59.29 	 -27.23 	 54.075 	
-1018 	 528 	 -185 	54.95 	 -29.575 	 57.225 	
-1059 	 531 	 -195 	50.505 	 -31.605 	 52.64 	
-1110 	 569 	 -222 	45.29 	 -33.67 	 40.81 	
-1188 	 617 	 -260 	40.635 	 -35.56 	 28.175 	
-1259 	 659 	 -267 	36.855 	 -37.135 	 18.725 	
-1288 	 694 	 -259 	33.46 	 -39.515 	 11.935 	
-1307 	 724 	 -260 	31.99 	 -41.405 	 8.295 	
-1332 	 723 	 -215 	31.465 	 -42.385 	 9.345 	
-1327 	 745 	 -187 	32.55 	 -43.995 	 14.665 	
-1323 	 756 	 -169 	34.65 	 -44.8 	 24.115 	
-1325 	 726 	 -142 	37.205 	 -45.325 	 36.4 	
-1302 	 670 	 -107 	40.005 	 -45.745 	 45.99 	
-1265 	 578 	 -63 	42.525 	 -45.78 	 46.69 	
-1227 	 527 	 -11 	44.835 	 -45.605 	 36.26 	
-1226 	 505 	 55 	46.305 	 -45.325 	 19.705 	
-1244 	 521 	 109 	47.705 	 -45.955 	 3.955 	
-1292 	 582 	 183 	48.755 	 -47.495 	 -5.53 	
-1410 	 599 	 286 	48.65 	 -50.785 	 -3.29 	
-1554 	 450 	 420 	46.585 	 -57.155 	 8.645 	
-1796 	 29 	 638 	40.985 	 -65.625 	 15.4 	
-1870 	 -343 	 907 	29.435 	 -79.59 	 -9.065 	
-1777 	 365 	 1029 	11.095 	 -101.675 	 -90.755 	
-1877 	 449 	 1350 	-19.425 	 -122.955 	 -158.83 	
-1978 	 -17 	 2128 	-54.74 	 -135.87 	 -159.355 	
-1468 	 -1184 	 3212 	-92.855 	 -148.435 	 -108.43 	
-1052 	 -2341 	 4645 	-132.965 	 -150.64 	 -61.285 	
-1811 	 -2769 	 5527 	-188.335 	 -177.73 	 -36.75 	
-1915 	 -1624 	 4332 	-253.855 	 -234.36 	 -65.765 	
-2687 	 -152 	 3566 	-345.275 	 -243.775 	 -136.78 	
-2579 	 1223 	 2738 	-455.735 	 -275.17 	 -217.35 	
-2239 	 2745 	 1777 	-571.375 	 -317.625 	 -271.845 	
-1634 	 3937 	 670 	-688.765 	 -350.35 	 -265.685 	
-677 	 4722 	 -430 	-791.875 	 -336.63 	 -201.95 	
-56 	 4908 	 -876 	-871.29 	 -291.935 	 -114.765 	
971 	 4792 	 -1320 	-918.505 	 -236.6 	 -14.455 	
1205 	 3958 	 -1142 	-931.245 	 -126.735 	 143.08 	
1150 	 2361 	 -936 	-905.73 	 3.675 	 311.745 	
900 	 651 	 -840 	-832.72 	 152.075 	 391.16 	
-448 	 -369 	 -54 	-723.03 	 296.905 	 338.31 	
-1025 	 -425 	 57 	-599.095 	 371.14 	 207.865 	
-1668 	 214 	 265 	-475.93 	 411.32 	 102.445 	
-1458 	 905 	 145 	-369.075 	 405.93 	 65.45 	
-1317 	 1334 	 82 	-279.79 	 389.585 	 82.705 	
-1065 	 1224 	 97 	-206.605 	 359.03 	 118.65 	
-929 	 992 	 110 	-145.635 	 323.26 	 135.485 	
-1037 	 629 	 229 	-97.3 	 283.395 	 131.005 	
-1190 	 417 	 262 	-58.205 	 239.155 	 122.36 	
-1334 	 10 	 220 	-26.04 	 193.55 	 124.495 	
-1413 	 -215 	 165 	4.9 	 149.52 	 117.635 	
-1412 	 -422 	 104 	27.895 	 107.065 	 93.31 	
-1340 	 -539 	 47 	48.405 	 68.81 	 63.84 	
-1232 	 -630 	 30 	63.98 	 36.785 	 39.9 	
-1058 	 -705 	 -50 	75.705 	 10.22 	 19.495 	
-962 	 -570 	 -84 	85.295 	 -7.35 	 -0.84 	
-781 	 -407 	 -175 	88.41 	 -19.845 	 -18.41 	
-750 	 -155 	 -207 	87.185 	 -25.375 	 -30.485 	
-736 	 154 	 -261 	81.375 	 -29.085 	 -30.24 	
-776 	 291 	 -355 	70.805 	 -30.695 	 -12.25 	
-876 	 304 	 -389 	59.64 	 -30.8 	 14.105 	
-953 	 128 	 -390 	47.46 	 -31.29 	 32.76 	
-988 	 -18 	 -375 	38.045 	 -31.57 	 34.615 	
-1021 	 -136 	 -310 	31.605 	 -30.345 	 31.535 	
-971 	 -248 	 -275 	29.645 	 -28.07 	 35.385 	
-907 	 -390 	 -217 	31.29 	 -23.24 	 41.37 	
-783 	 -461 	 -208 	35.49 	 -17.185 	 38.955 	
-742 	 -431 	 -168 	40.6 	 -7.805 	 29.75 	
-674 	 -335 	 -161 	46.06 	 0.875 	 21.875 	
-666 	 -215 	 -170 	50.61 	 10.36 	 18.935 	
-661 	 -152 	 -180 	53.585 	 18.41 	 20.23 	
-722 	 -87 	 -183 	55.65 	 25.445 	 22.61 	
-765 	 -95 	 -201 	56.77 	 29.365 	 26.81 	
-830 	 -114 	 -212 	57.47 	 31.92 	 29.96 	
-868 	 -172 	 -196 	57.96 	 32.305 	 30.66 	
-868 	 -174 	 -183 	58.31 	 31.43 	 27.86 	
-877 	 -200 	 -146 	58.31 	 30.31 	 25.9 	
-835 	 -156 	 -124 	58.87 	 28.63 	 22.925 	
-791 	 -121 	 -115 	58.24 	 27.965 	 17.99 	
-790 	 -71 	 -114 	57.505 	 28.21 	 13.86 	
-797 	 -20 	 -115 	56.63 	 28.84 	 14.385 	
-806 	 -16 	 -127 	55.615 	 29.785 	 17.57 	
-828 	 -12 	 -132 	54.845 	 30.975 	 18.9 	
-862 	 4 	 -131 	53.725 	 32.095 	 19.075 	
-924 	 20 	 -121 	52.71 	 32.795 	 22.05 	
-957 	 24 	 -126 	51.87 	 32.445 	 27.58 	
-990 	 -1 	 -133 	50.54 	 31.71 	 30.66 	
-1011 	 -10 	 -163 	49.105 	 30.205 	 28.245 	
-1052 	 -30 	 -187 	47.53 	 28.875 	 22.785 	
-1033 	 -17 	 -240 	45.71 	 26.635 	 15.855 	
-1071 	 -6 	 -269 	43.505 	 25.2 	 10.85 	
-1030 	 71 	 -320 	41.72 	 22.925 	 9.625 	
-1047 	 75 	 -331 	38.5 	 22.155 	 14.7 	
-1006 	 82 	 -376 	35.56 	 20.3 	 22.155 	
-1013 	 55 	 -383 	31.92 	 20.195 	 27.51 	
-999 	 9 	 -400 	28.21 	 19.39 	 27.825 	
-1011 	 -14 	 -411 	24.85 	 19.075 	 25.165 	
-1037 	 -75 	 -402 	22.05 	 18.55 	 23.24 	
-1023 	 -91 	 -411 	20.3 	 17.15 	 21.875 	
-1018 	 -103 	 -411 	18.76 	 16.345 	 21.07 	
-1001 	 -67 	 -418 	17.885 	 14.875 	 19.32 	
-984 	 -35 	 -430 	16.485 	 13.58 	 17.115 	
-1008 	 -6 	 -433 	14.875 	 12.18 	 15.75 	
-1023 	 0 	 -450 	13.125 	 10.255 	 16.765 	
-1019 	 -24 	 -451 	11.795 	 8.47 	 18.165 	
-1010 	 -58 	 -442 	10.71 	 6.475 	 17.395 	
-990 	 -91 	 -434 	10.5 	 4.445 	 14.77 	
-951 	 -122 	 -437 	10.745 	 2.87 	 10.43 	
-922 	 -140 	 -437 	11.445 	 2.135 	 3.815 	
-913 	 -139 	 -436 	12.425 	 1.4 	 -3.815 	
-921 	 -117 	 -441 	13.72 	 0.7 	 -9.24 	
-953 	 -109 	 -430 	14.875 	 0.035 	 -10.64 	
-970 	 -101 	 -426 	16.065 	 -1.61 	 -10.29 	
-992 	 -107 	 -426 	16.975 	 -3.5 	 -11.095 	
-986 	 -104 	 -437 	17.78 	 -5.88 	 -13.72 	
-972 	 -79 	 -444 	18.2 	 -8.015 	 -15.19 	
-974 	 -80 	 -438 	18.375 	 -10.01 	 -12.39 	
-936 	 -72 	 -453 	18.795 	 -12.11 	 -8.61 	
-925 	 -86 	 -443 	18.27 	 -12.845 	 -8.68 	
-913 	 -87 	 -433 	17.43 	 -13.475 	 -13.405 	
-922 	 -65 	 -416 	16.415 	 -13.3 	 -18.865 	
-930 	 -40 	 -394 	15.505 	 -13.195 	 -21.07 	
-934 	 -21 	 -383 	14.805 	 -12.915 	 -18.62 	
-942 	 -23 	 -371 	14.245 	 -12.705 	 -13.335 	
-929 	 -19 	 -376 	13.755 	 -12.565 	 -8.785 	
-929 	 -13 	 -380 	13.02 	 -12.005 	 -5.985 	
-937 	 2 	 -375 	12.18 	 -11.41 	 -4.34 	
-932 	 6 	 -369 	10.955 	 -10.85 	 -2.905 	
-938 	 7 	 -356 	9.485 	 -10.255 	 -1.925 	
-930 	 6 	 -353 	7.84 	 -9.87 	 -1.015 	
-939 	 -1 	 -346 	6.23 	 -9.31 	 0.56 	
-942 	 -18 	 -345 	4.725 	 -8.96 	 2.8 	
-941 	 -41 	 -348 	3.605 	 -8.54 	 4.515 	
-947 	 -62 	 -345 	2.485 	 -8.26 	 4.69 	
-956 	 -70 	 -346 	1.75 	 -8.12 	 4.13 	
-979 	 -79 	 -343 	1.225 	 -8.05 	 5.39 	
-992 	 -89 	 -339 	1.155 	 -8.26 	 8.47 	
-993 	 -96 	 -335 	1.12 	 -8.61 	 11.795 	
-1005 	 -110 	 -330 	1.26 	 -8.995 	 14.945 	
-1001 	 -122 	 -326 	1.575 	 -9.485 	 17.675 	
-993 	 -151 	 -324 	1.75 	 -9.52 	 18.27 	
-978 	 -159 	 -321 	2.1 	 -9.59 	 14.525 	
-972 	 -159 	 -323 	2.59 	 -9.345 	 8.75 	
-976 	 -151 	 -318 	3.115 	 -8.89 	 4.83 	
-973 	 -155 	 -311 	3.85 	 -8.61 	 4.515 	
-963 	 -163 	 -301 	4.865 	 -8.19 	 5.95 	
-947 	 -154 	 -288 	5.81 	 -7.875 	 6.44 	
-945 	 -132 	 -285 	6.37 	 -7.56 	 6.405 	
-943 	 -103 	 -287 	6.72 	 -7.175 	 7.735 	
-940 	 -90 	 -281 	6.615 	 -6.72 	 9.87 	
-926 	 -85 	 -285 	6.16 	 -6.685 	 10.99 	
-935 	 -85 	 -277 	5.355 	 -6.125 	 10.85 	
-925 	 -95 	 -286 	4.445 	 -6.02 	 9.52 	
-926 	 -86 	 -287 	3.675 	 -5.425 	 7.28 	
-935 	 -82 	 -278 	2.905 	 -4.9 	 6.055 	
-932 	 -74 	 -283 	2.59 	 -4.725 	 7.315 	
-936 	 -74 	 -278 	2.065 	 -4.235 	 10.78 	
-940 	 -79 	 -286 	1.715 	 -4.06 	 14.07 	
-943 	 -83 	 -289 	1.47 	 -3.815 	 15.645 	
-953 	 -86 	 -286 	1.05 	 -3.57 	 15.4 	
-960 	 -92 	 -288 	0.56 	 -3.5 	 13.895 	
-958 	 -94 	 -293 	0.28 	 -3.57 	 11.62 	
-966 	 -97 	 -292 	0 	 -3.465 	 9.52 	
-961 	 -94 	 -290 	0.14 	 -3.535 	 8.155 	
-969 	 -93 	 -278 	0.385 	 -3.395 	 7.245 	
-967 	 -87 	 -283 	0.84 	 -3.745 	 6.615 	
