STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
923 	 -275 	 -152 	-14.63 	 5.46 	 0.735 	
925 	 -290 	 -157 	-14.98 	 4.9 	 0.7 	
940 	 -298 	 -149 	-15.015 	 4.34 	 0.63 	
948 	 -285 	 -145 	-14.98 	 4.025 	 0.35 	
940 	 -273 	 -145 	-15.33 	 3.78 	 0.14 	
934 	 -283 	 -144 	-15.75 	 3.29 	 0 	
943 	 -292 	 -146 	-16.03 	 2.765 	 -0.105 	
949 	 -280 	 -157 	-15.995 	 2.38 	 0.035 	
939 	 -266 	 -158 	-16.31 	 2.135 	 0.42 	
938 	 -266 	 -156 	-16.8 	 1.715 	 1.225 	
946 	 -274 	 -153 	-17.01 	 1.155 	 2.345 	
953 	 -272 	 -156 	-17.29 	 0.91 	 3.605 	
943 	 -269 	 -154 	-17.64 	 0.595 	 5.075 	
937 	 -280 	 -152 	-18.025 	 0.21 	 6.44 	
948 	 -272 	 -161 	-18.165 	 -0.21 	 7.595 	
946 	 -272 	 -162 	-18.375 	 -0.49 	 8.435 	
933 	 -265 	 -160 	-18.655 	 -0.77 	 8.82 	
933 	 -275 	 -162 	-19.215 	 -1.05 	 8.785 	
948 	 -286 	 -162 	-19.53 	 -1.365 	 8.155 	
959 	 -298 	 -162 	-19.705 	 -1.435 	 7.21 	
953 	 -308 	 -153 	-20.02 	 -1.225 	 6.09 	
946 	 -315 	 -149 	-20.125 	 -1.365 	 4.76 	
954 	 -305 	 -151 	-20.125 	 -1.54 	 3.255 	
960 	 -302 	 -151 	-20.335 	 -1.47 	 1.855 	
958 	 -309 	 -150 	-20.615 	 -1.33 	 0.56 	
958 	 -314 	 -148 	-20.58 	 -1.26 	 -0.77 	
964 	 -307 	 -145 	-20.58 	 -1.19 	 -1.855 	
966 	 -298 	 -145 	-20.58 	 -1.05 	 -2.835 	
964 	 -290 	 -144 	-20.755 	 -0.805 	 -3.5 	
959 	 -287 	 -148 	-20.79 	 -0.7 	 -3.71 	
960 	 -281 	 -152 	-20.825 	 -0.56 	 -3.465 	
955 	 -277 	 -154 	-20.895 	 -0.42 	 -2.695 	
945 	 -277 	 -152 	-20.93 	 -0.21 	 -1.54 	
941 	 -278 	 -153 	-20.86 	 -0.175 	 -0.21 	
938 	 -280 	 -158 	-20.86 	 -0.14 	 1.155 	
936 	 -287 	 -159 	-20.895 	 0 	 2.31 	
936 	 -296 	 -160 	-20.825 	 0.28 	 3.22 	
935 	 -305 	 -165 	-20.615 	 0.315 	 3.815 	
939 	 -306 	 -165 	-20.44 	 0.455 	 3.85 	
940 	 -305 	 -167 	-20.335 	 0.735 	 3.395 	
942 	 -307 	 -167 	-20.265 	 1.015 	 2.66 	
945 	 -310 	 -165 	-20.195 	 1.33 	 1.715 	
954 	 -322 	 -163 	-20.02 	 1.575 	 0.7 	
968 	 -329 	 -163 	-19.88 	 1.925 	 -0.35 	
977 	 -323 	 -159 	-19.635 	 2.52 	 -1.295 	
978 	 -312 	 -154 	-19.495 	 2.94 	 -2.03 	
978 	 -305 	 -152 	-19.39 	 3.325 	 -2.52 	
980 	 -300 	 -155 	-19.32 	 3.745 	 -2.625 	
976 	 -297 	 -158 	-19.355 	 4.27 	 -2.415 	
967 	 -293 	 -157 	-19.18 	 4.655 	 -1.995 	
955 	 -285 	 -159 	-19.18 	 5.075 	 -1.4 	
946 	 -288 	 -162 	-19.145 	 5.285 	 -0.735 	
947 	 -293 	 -165 	-19.145 	 5.495 	 -0.21 	
945 	 -294 	 -166 	-19.04 	 5.705 	 -0.07 	
942 	 -302 	 -168 	-19.04 	 6.02 	 -0.21 	
945 	 -311 	 -169 	-18.9 	 6.16 	 -0.805 	
955 	 -317 	 -160 	-18.83 	 6.335 	 -1.925 	
960 	 -322 	 -152 	-18.585 	 6.65 	 -3.465 	
960 	 -328 	 -148 	-18.34 	 7 	 -5.285 	
959 	 -327 	 -150 	-18.2 	 7.28 	 -7.385 	
966 	 -321 	 -152 	-18.13 	 7.49 	 -9.38 	
968 	 -317 	 -153 	-18.025 	 7.875 	 -11.06 	
955 	 -299 	 -148 	-17.71 	 8.19 	 -12.285 	
942 	 -267 	 -145 	-17.5 	 8.225 	 -12.845 	
940 	 -252 	 -152 	-17.605 	 8.225 	 -12.425 	
942 	 -253 	 -158 	-17.815 	 8.26 	 -11.095 	
937 	 -257 	 -158 	-17.85 	 8.26 	 -8.925 	
932 	 -245 	 -159 	-17.71 	 8.155 	 -6.37 	
936 	 -230 	 -164 	-17.78 	 8.015 	 -3.43 	
947 	 -232 	 -164 	-18.06 	 7.98 	 -0.7 	
953 	 -247 	 -162 	-18.235 	 7.98 	 1.715 	
958 	 -253 	 -164 	-18.13 	 7.91 	 3.57 	
969 	 -243 	 -165 	-18.13 	 7.945 	 4.655 	
971 	 -248 	 -164 	-18.48 	 8.225 	 5.215 	
970 	 -270 	 -160 	-18.725 	 8.26 	 5.215 	
975 	 -283 	 -156 	-18.655 	 8.4 	 4.655 	
977 	 -283 	 -159 	-18.515 	 8.54 	 3.605 	
974 	 -291 	 -162 	-18.585 	 8.82 	 2.24 	
973 	 -297 	 -162 	-18.55 	 9.1 	 0.63 	
972 	 -298 	 -161 	-18.41 	 9.345 	 -1.155 	
976 	 -290 	 -161 	-18.235 	 9.52 	 -2.73 	
976 	 -290 	 -159 	-18.34 	 9.87 	 -4.165 	
975 	 -290 	 -159 	-18.235 	 10.115 	 -5.32 	
974 	 -281 	 -158 	-18.095 	 10.36 	 -6.16 	
974 	 -274 	 -159 	-17.885 	 10.57 	 -6.685 	
976 	 -274 	 -157 	-17.78 	 10.745 	 -6.65 	
968 	 -274 	 -157 	-17.64 	 10.99 	 -6.335 	
965 	 -273 	 -155 	-17.395 	 11.13 	 -5.775 	
964 	 -266 	 -154 	-17.08 	 11.2 	 -5.04 	
962 	 -269 	 -151 	-16.94 	 11.375 	 -4.27 	
955 	 -276 	 -151 	-16.695 	 11.48 	 -3.43 	
946 	 -272 	 -149 	-16.485 	 11.55 	 -2.695 	
944 	 -269 	 -151 	-16.03 	 11.41 	 -2.17 	
943 	 -274 	 -152 	-15.75 	 11.34 	 -1.82 	
948 	 -284 	 -150 	-15.4 	 11.305 	 -1.715 	
945 	 -285 	 -148 	-15.085 	 11.27 	 -1.89 	
947 	 -282 	 -147 	-14.665 	 11.165 	 -2.17 	
953 	 -282 	 -146 	-14.385 	 11.13 	 -2.625 	
954 	 -286 	 -144 	-14.035 	 11.06 	 -3.08 	
951 	 -285 	 -143 	-13.58 	 11.13 	 -3.43 	
950 	 -278 	 -141 	-13.195 	 10.955 	 -3.71 	
951 	 -271 	 -142 	-12.705 	 10.675 	 -3.745 	
953 	 -270 	 -141 	-12.6 	 10.71 	 -3.535 	
943 	 -268 	 -138 	-12.25 	 10.535 	 -3.22 	
940 	 -263 	 -138 	-11.865 	 10.36 	 -2.73 	
939 	 -261 	 -139 	-11.585 	 10.08 	 -2.065 	
938 	 -264 	 -142 	-11.34 	 9.87 	 -1.225 	
927 	 -270 	 -141 	-11.025 	 9.59 	 -0.21 	
922 	 -276 	 -140 	-10.675 	 9.31 	 0.77 	
924 	 -278 	 -140 	-10.29 	 8.82 	 1.575 	
922 	 -281 	 -142 	-10.08 	 8.61 	 2.135 	
918 	 -280 	 -143 	-9.625 	 8.225 	 2.45 	
921 	 -277 	 -142 	-9.45 	 7.945 	 2.345 	
937 	 -277 	 -142 	-9.135 	 7.42 	 1.89 	
940 	 -269 	 -142 	-8.925 	 7.21 	 1.155 	
946 	 -270 	 -141 	-8.855 	 7.035 	 0.315 	
948 	 -259 	 -139 	-8.645 	 6.755 	 -0.56 	
954 	 -247 	 -139 	-8.61 	 6.405 	 -1.19 	
954 	 -249 	 -136 	-8.61 	 6.195 	 -1.54 	
949 	 -242 	 -133 	-8.61 	 5.915 	 -1.54 	
951 	 -234 	 -129 	-8.68 	 5.565 	 -1.225 	
949 	 -230 	 -126 	-8.75 	 5.075 	 -0.49 	
944 	 -234 	 -123 	-8.82 	 4.725 	 0.56 	
939 	 -241 	 -121 	-9.065 	 4.305 	 1.645 	
940 	 -242 	 -121 	-9.065 	 3.745 	 2.59 	
942 	 -242 	 -118 	-9.17 	 3.255 	 3.395 	
938 	 -244 	 -112 	-9.31 	 2.695 	 3.815 	
937 	 -254 	 -117 	-9.52 	 2.17 	 3.885 	
945 	 -267 	 -118 	-9.695 	 1.47 	 3.465 	
952 	 -272 	 -116 	-9.765 	 1.155 	 2.625 	
947 	 -273 	 -115 	-9.8 	 0.84 	 1.505 	
945 	 -270 	 -112 	-9.87 	 0.315 	 0.105 	
948 	 -265 	 -112 	-9.975 	 -0.21 	 -1.225 	
954 	 -266 	 -114 	-10.15 	 -0.595 	 -2.31 	
957 	 -266 	 -117 	-10.115 	 -1.015 	 -3.185 	
959 	 -248 	 -121 	-10.185 	 -1.4 	 -3.64 	
957 	 -230 	 -120 	-10.36 	 -1.68 	 -3.605 	
956 	 -229 	 -122 	-10.71 	 -2.065 	 -3.08 	
961 	 -237 	 -126 	-10.955 	 -2.555 	 -2.24 	
970 	 -243 	 -129 	-11.06 	 -2.835 	 -1.12 	
968 	 -236 	 -128 	-11.27 	 -3.045 	 0.105 	
964 	 -233 	 -123 	-11.48 	 -3.325 	 1.365 	
965 	 -233 	 -123 	-11.83 	 -3.745 	 2.52 	
973 	 -238 	 -123 	-12.04 	 -4.13 	 3.395 	
972 	 -243 	 -123 	-12.285 	 -4.27 	 4.06 	
968 	 -245 	 -128 	-12.53 	 -4.515 	 4.445 	
969 	 -246 	 -133 	-12.845 	 -4.795 	 4.515 	
967 	 -246 	 -135 	-13.09 	 -5.075 	 4.2 	
963 	 -245 	 -134 	-13.37 	 -5.215 	 3.64 	
961 	 -245 	 -133 	-13.755 	 -5.425 	 2.975 	
964 	 -248 	 -133 	-14.07 	 -5.705 	 2.17 	
968 	 -251 	 -137 	-14.245 	 -5.95 	 1.575 	
966 	 -247 	 -139 	-14.455 	 -5.985 	 1.015 	
965 	 -247 	 -135 	-14.735 	 -6.16 	 0.7 	
968 	 -247 	 -136 	-14.945 	 -6.37 	 0.49 	
971 	 -241 	 -136 	-14.98 	 -6.51 	 0.385 	
969 	 -238 	 -138 	-15.19 	 -6.58 	 0.49 	
962 	 -241 	 -139 	-15.435 	 -6.615 	 0.7 	
963 	 -246 	 -138 	-15.54 	 -6.755 	 0.98 	
968 	 -247 	 -138 	-15.575 	 -6.72 	 1.4 	
966 	 -247 	 -134 	-15.54 	 -6.755 	 1.855 	
963 	 -251 	 -133 	-15.61 	 -6.72 	 2.345 	
957 	 -254 	 -140 	-15.68 	 -6.65 	 2.8 	
960 	 -252 	 -146 	-15.575 	 -6.685 	 3.15 	
964 	 -258 	 -148 	-15.505 	 -6.755 	 3.43 	
962 	 -270 	 -146 	-15.435 	 -6.475 	 3.605 	
