STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-1085 	 -42 	 -823 	 111.615 	 -41.51 	 -162.61 	
-1109 	 -40 	 -724 	 97.86 	 -47.39 	 -156.135 	
-1194 	 -30 	 -609 	 86.695 	 -51.065 	 -150.395 	
-1281 	 -28 	 -536 	 78.12 	 -52.605 	 -144.76 	
-1298 	 -37 	 -504 	 72.415 	 -52.465 	 -137.865 	
-1281 	 -68 	 -446 	 68.005 	 -49.735 	 -131.845 	
-1268 	 -99 	 -378 	 65.415 	 -44.555 	 -127.19 	
-1303 	 -105 	 -324 	 64.925 	 -37.59 	 -122.92 	
-1346 	 -101 	 -269 	 65.975 	 -29.995 	 -118.055 	
-1332 	 -158 	 -242 	 68.145 	 -22.61 	 -112.91 	
-1331 	 -201 	 -214 	 71.435 	 -15.05 	 -109.27 	
-1352 	 -204 	 -172 	 75.74 	 -6.895 	 -105.98 	
-1333 	 -196 	 -136 	 80.885 	 2.45 	 -102.2 	
-1278 	 -192 	 -125 	 86.765 	 12.845 	 -98.21 	
-1231 	 -204 	 -101 	 92.575 	 23.31 	 -94.325 	
-1209 	 -199 	 -59 	 98.105 	 32.27 	 -91.21 	
-1249 	 -170 	 -17 	 103.915 	 38.535 	 -88.41 	
-1301 	 -132 	 3 	 109.69 	 41.65 	 -84.77 	
-1291 	 -125 	 2 	 114.87 	 41.895 	 -80.255 	
-1249 	 -136 	 1 	 119.315 	 40.6 	 -76.37 	
-1230 	 -123 	 9 	 123.34 	 38.885 	 -73.185 	
-1218 	 -76 	 2 	 127.05 	 37.38 	 -69.65 	
-1191 	 -27 	 -13 	 130.27 	 36.575 	 -65.625 	
-1157 	 -4 	 -42 	 132.72 	 36.75 	 -61.88 	
-1143 	 5 	 -65 	 134.505 	 38.08 	 -58.555 	
-1143 	 15 	 -83 	 135.835 	 40.495 	 -55.265 	
-1134 	 11 	 -111 	 136.885 	 43.785 	 -51.94 	
-1130 	 -15 	 -163 	 137.27 	 47.88 	 -48.825 	
-1131 	 -83 	 -259 	 138.005 	 52.395 	 -45.85 	
-1123 	 -179 	 -380 	 138.88 	 57.505 	 -42.805 	
-1108 	 -308 	 -509 	 139.86 	 63.0 	 -39.865 	
-1117 	 -519 	 -695 	 141.645 	 68.74 	 -36.995 	
-1141 	 -839 	 -981 	 143.92 	 73.78 	 -33.285 	
-1083 	 -1217 	 -1311 	 145.845 	 77.245 	 -27.79 	
-963 	 -1674 	 -1710 	 148.4 	 79.275 	 -22.4 	
-920 	 -2319 	 -2280 	 149.8 	 82.005 	 -17.15 	
-685 	 -3079 	 -3030 	 149.135 	 88.235 	 -5.915 	
-29 	 -3733 	 -3584 	 143.535 	 99.505 	 11.235 	
627 	 -4178 	 -3985 	 130.865 	 111.37 	 23.52 	
432 	 -4345 	 -4213 	 110.88 	 121.24 	 27.02 	
-499 	 -4014 	 -4035 	 75.46 	 109.935 	 33.845 	
-1193 	 -3347 	 -3660 	 23.345 	 60.9 	 46.83 	
-1322 	 -2956 	 -3236 	 -35.035 	 -20.825 	 56.945 	
-1282 	 -2366 	 -3422 	 -97.58 	 -103.18 	 61.81 	
-866 	 -1888 	 -4082 	 -174.79 	 -160.23 	 66.22 	
-393 	 -1682 	 -4217 	 -266.525 	 -174.125 	 72.205 	
5 	 -1719 	 -3982 	 -360.99 	 -157.57 	 75.005 	
-255 	 -1627 	 -3728 	 -451.745 	 -136.5 	 71.61 	
-914 	 -1452 	 -3360 	 -544.25 	 -141.19 	 71.505 	
-1375 	 -1331 	 -2611 	 -636.755 	 -180.67 	 80.92 	
-1412 	 -1188 	 -1877 	 -717.5 	 -239.54 	 94.115 	
-1366 	 -907 	 -1517 	 -786.31 	 -294.63 	 104.02 	
-1454 	 -627 	 -1225 	 -849.135 	 -324.555 	 115.01 	
-1449 	 -591 	 -550 	 -903.63 	 -322.035 	 134.4 	
-1219 	 -638 	 325 	 -940.66 	 -293.09 	 155.785 	
-916 	 -656 	 1167 	 -957.145 	 -245.735 	 170.625 	
-687 	 -711 	 2257 	 -956.795 	 -184.24 	 179.445 	
-410 	 -1262 	 3343 	 -935.69 	 -112.805 	 185.29 	
-302 	 -1677 	 4069 	 -892.605 	 -35.0 	 183.225 	
-690 	 -1725 	 4776 	 -834.855 	 32.41 	 173.635 	
-1174 	 -1914 	 5633 	 -761.705 	 63.0 	 163.625 	
-1406 	 -2036 	 6244 	 -669.34 	 48.79 	 156.555 	
-1189 	 -1854 	 6300 	 -561.33 	 5.495 	 152.775 	
-1061 	 -1597 	 6057 	 -449.89 	 -40.005 	 148.26 	
-815 	 -1402 	 6343 	 -337.435 	 -75.145 	 145.95 	
-304 	 -1042 	 6634 	 -213.64 	 -87.535 	 144.34 	
132 	 -731 	 6276 	 -83.3 	 -69.93 	 137.9 	
195 	 -568 	 5755 	 34.51 	 -30.485 	 128.625 	
68 	 -467 	 5654 	 136.43 	 11.445 	 120.68 	
-46 	 -391 	 5572 	 232.12 	 38.22 	 113.82 	
-195 	 -286 	 4875 	 320.6 	 43.995 	 106.015 	
-333 	 -221 	 3925 	 392.07 	 36.61 	 98.7 	
-349 	 -226 	 3262 	 447.195 	 27.405 	 91.175 	
-228 	 -178 	 2609 	 494.69 	 21.77 	 80.57 	
-171 	 -21 	 1843 	 531.475 	 24.78 	 66.955 	
-108 	 131 	 1294 	 551.005 	 32.9 	 53.55 	
-64 	 230 	 1000 	 559.72 	 42.455 	 41.72 	
-17 	 242 	 559 	 562.73 	 48.055 	 30.065 	
-95 	 296 	 54 	 556.885 	 48.895 	 17.955 	
-220 	 271 	 -226 	 541.45 	 44.065 	 6.615 	
-306 	 234 	 -367 	 523.04 	 33.32 	 -3.395 	
-288 	 254 	 -567 	 503.58 	 19.075 	 -11.55 	
-209 	 202 	 -733 	 481.18 	 2.8 	 -19.88 	
-204 	 59 	 -850 	 456.715 	 -14.42 	 -28.525 	
-305 	 -12 	 -1024 	 431.655 	 -31.36 	 -36.75 	
-379 	 -50 	 -1171 	 404.075 	 -47.775 	 -43.575 	
-371 	 -112 	 -1183 	 374.29 	 -62.3 	 -49.385 	
-343 	 -137 	 -1186 	 345.94 	 -73.43 	 -56.0 	
-424 	 -65 	 -1213 	 320.285 	 -79.8 	 -63.56 	
-518 	 -40 	 -1337 	 294.63 	 -81.9 	 -69.755 	
-553 	 -43 	 -1479 	 267.82 	 -77.525 	 -74.97 	
-550 	 38 	 -1418 	 240.625 	 -65.38 	 -80.78 	
-567 	 135 	 -1205 	 216.965 	 -46.795 	 -86.695 	
-637 	 217 	 -1111 	 197.89 	 -26.075 	 -91.875 	
-752 	 219 	 -1120 	 178.99 	 -9.695 	 -96.425 	
-903 	 140 	 -1038 	 159.32 	 -2.485 	 -100.45 	
-1014 	 66 	 -892 	 141.4 	 -5.81 	 -103.565 	
-1043 	 24 	 -781 	 126.49 	 -16.31 	 -106.015 	
-1037 	 -10 	 -728 	 114.135 	 -28.385 	 -109.27 	
-1044 	 -53 	 -727 	 103.495 	 -38.185 	 -112.805 	
-1032 	 -96 	 -728 	 94.71 	 -43.19 	 -115.325 	
-1016 	 -162 	 -687 	 87.395 	 -42.735 	 -117.81 	
-1006 	 -198 	 -666 	 82.775 	 -38.465 	 -119.98 	
-1056 	 -224 	 -603 	 79.345 	 -31.99 	 -121.835 	
-1071 	 -253 	 -536 	 77.21 	 -25.76 	 -122.745 	
-1097 	 -265 	 -476 	 76.685 	 -19.915 	 -123.655 	
-1114 	 -278 	 -444 	 76.685 	 -15.785 	 -124.215 	
-1130 	 -296 	 -368 	 77.21 	 -12.565 	 -124.145 	
-1135 	 -295 	 -316 	 79.45 	 -9.415 	 -123.9 	
-1132 	 -272 	 -327 	 82.705 	 -5.53 	 -123.515 	
-1105 	 -270 	 -338 	 85.435 	 0.035 	 -122.78 	
-1091 	 -278 	 -317 	 88.34 	 7.455 	 -121.66 	
-1079 	 -299 	 -315 	 92.33 	 15.855 	 -119.315 	
-1031 	 -335 	 -319 	 95.935 	 23.975 	 -116.27 	
-1000 	 -339 	 -284 	 99.26 	 31.115 	 -114.1 	
-1065 	 -294 	 -234 	 103.005 	 36.61 	 -112.63 	
-1142 	 -236 	 -235 	 107.205 	 39.76 	 -109.62 	
-1149 	 -212 	 -233 	 110.145 	 41.02 	 -105.035 	
-1107 	 -215 	 -215 	 112.63 	 40.775 	 -100.94 	
-1108 	 -207 	 -215 	 115.185 	 39.55 	 -97.72 	
-1134 	 -177 	 -229 	 117.11 	 37.45 	 -94.395 	
-1135 	 -159 	 -231 	 118.37 	 34.755 	 -90.195 	
-1123 	 -180 	 -237 	 119.56 	 31.85 	 -86.38 	
-1147 	 -241 	 -314 	 120.925 	 28.63 	 -82.985 	
-1187 	 -356 	 -452 	 122.01 	 24.99 	 -79.38 	
-1200 	 -548 	 -627 	 123.06 	 21.175 	 -75.39 	
-1204 	 -803 	 -829 	 124.495 	 18.235 	 -71.505 	
-1247 	 -1198 	 -1145 	 126.105 	 17.535 	 -67.865 	
-1256 	 -1728 	 -1630 	 127.61 	 20.895 	 -62.86 	
-1078 	 -2276 	 -2153 	 126.875 	 29.575 	 -54.53 	
-721 	 -2852 	 -2662 	 123.795 	 46.41 	 -43.82 	
-445 	 -3330 	 -3142 	 119.245 	 75.985 	 -34.195 	
-282 	 -3687 	 -3538 	 108.535 	 116.725 	 -22.75 	
-188 	 -3745 	 -3721 	 88.48 	 161.035 	 -5.915 	
-300 	 -3861 	 -3733 	 60.095 	 191.73 	 9.94 	
-1006 	 -3945 	 -3583 	 19.88 	 191.415 	 22.225 	
-1525 	 -3675 	 -3430 	 -32.2 	 145.985 	 38.465 	
-1724 	 -3082 	 -3197 	 -94.36 	 65.415 	 55.825 	
-1692 	 -2442 	 -3019 	 -167.51 	 -31.99 	 70.84 	
-1552 	 -1896 	 -3006 	 -249.095 	 -121.17 	 87.22 	
-1305 	 -1332 	 -3121 	 -338.73 	 -188.825 	 106.12 	
-1202 	 -926 	 -3009 	 -437.29 	 -238.07 	 125.475 	
-1612 	 -518 	 -2413 	 -536.305 	 -281.925 	 146.37 	
-2354 	 28 	 -1859 	 -625.415 	 -335.755 	 174.685 	
-2706 	 384 	 -1642 	 -705.075 	 -400.645 	 216.055 	
-2674 	 495 	 -1482 	 -776.3 	 -458.5 	 262.36 	
-2638 	 500 	 -1304 	 -835.45 	 -492.625 	 305.69 	
-2634 	 545 	 -1119 	 -882.455 	 -493.01 	 350.49 	
-2241 	 245 	 -719 	 -917.385 	 -453.53 	 403.27 	
-1072 	 -490 	 55 	 -934.395 	 -376.775 	 457.17 	
193 	 -1303 	 1178 	 -929.32 	 -269.64 	 490.49 	
288 	 -1848 	 2113 	 -898.24 	 -143.745 	 496.195 	
-337 	 -2012 	 2519 	 -848.12 	 -23.66 	 494.55 	
-577 	 -2316 	 3120 	 -791.7 	 64.225 	 493.85 	
-495 	 -2764 	 3953 	 -724.43 	 104.72 	 478.03 	
-893 	 -2630 	 4897 	 -637.77 	 98.35 	 446.705 	
-1163 	 -2306 	 5394 	 -535.535 	 44.73 	 420.805 	
-763 	 -2095 	 5608 	 -426.195 	 -27.685 	 405.825 	
210 	 -1893 	 5576 	 -315.735 	 -90.335 	 389.27 	
974 	 -1710 	 5711 	 -203.875 	 -124.25 	 359.555 	
1360 	 -1303 	 5541 	 -89.53 	 -123.935 	 323.05 	
1554 	 -953 	 5198 	 16.1 	 -94.115 	 289.17 	
1761 	 -789 	 5074 	 108.5 	 -51.695 	 255.78 	
1786 	 -576 	 5005 	 192.71 	 -14.105 	 216.58 	
1505 	 -236 	 4621 	 268.765 	 7.665 	 174.755 	
1193 	 32 	 4002 	 331.415 	 12.775 	 138.04 	
1115 	 123 	 3315 	 381.01 	 7.35 	 104.405 	
1109 	 196 	 2639 	 420.35 	 1.4 	 67.795 	
1055 	 303 	 2025 	 449.61 	 -0.525 	 28.63 	
1006 	 484 	 1480 	 468.055 	 4.34 	 -8.54 	
984 	 591 	 1055 	 477.085 	 15.61 	 -42.07 	
963 	 562 	 610 	 480.34 	 29.365 	 -73.255 	
867 	 516 	 65 	 478.135 	 42.525 	 -103.46 	
609 	 461 	 -295 	 468.93 	 52.605 	 -131.18 	
364 	 440 	 -428 	 455.525 	 57.05 	 -153.615 	
246 	 442 	 -553 	 441.14 	 55.825 	 -171.08 	
221 	 440 	 -750 	 424.165 	 50.19 	 -186.62 	
130 	 416 	 -828 	 403.69 	 42.7 	 -200.76 	
-26 	 344 	 -903 	 381.99 	 34.02 	 -211.82 	
-166 	 280 	 -1185 	 358.715 	 25.375 	 -219.8 	
-241 	 270 	 -1377 	 331.73 	 21.56 	 -225.925 	
-264 	 261 	 -1323 	 304.43 	 24.71 	 -230.09 	
-243 	 292 	 -1311 	 280.595 	 34.545 	 -232.085 	
-287 	 346 	 -1371 	 257.495 	 47.145 	 -232.855 	
-465 	 357 	 -1271 	 232.575 	 57.155 	 -232.785 	
-665 	 349 	 -1067 	 209.545 	 59.57 	 -230.335 	
-776 	 353 	 -971 	 189.315 	 53.13 	 -225.785 	
-828 	 325 	 -929 	 169.12 	 39.27 	 -220.64 	
-870 	 260 	 -827 	 149.52 	 21.455 	 -215.18 	
-899 	 218 	 -719 	 132.965 	 2.695 	 -209.615 	
-908 	 202 	 -696 	 118.545 	 -13.79 	 -204.645 	
-1062 	 239 	 -595 	 105.175 	 -25.725 	 -200.2 	
-1038 	 189 	 -556 	 94.64 	 -36.085 	 -191.24 	
-1091 	 162 	 -476 	 86.135 	 -41.265 	 -184.8 	
-1127 	 131 	 -444 	 79.38 	 -43.54 	 -178.29 	
-1165 	 100 	 -388 	 74.2 	 -43.715 	 -171.255 	
-1195 	 44 	 -302 	 70.665 	 -42.455 	 -164.01 	
-1218 	 -5 	 -249 	 69.3 	 -40.6 	 -157.29 	
-1252 	 -25 	 -212 	 68.985 	 -37.66 	 -151.375 	
-1268 	 -48 	 -167 	 70.28 	 -33.81 	 -144.515 	
-1263 	 -76 	 -128 	 72.765 	 -28.315 	 -138.075 	
-1239 	 -107 	 -118 	 76.44 	 -21.175 	 -132.02 	
-1223 	 -137 	 -111 	 80.78 	 -12.39 	 -126.35 	
-1206 	 -162 	 -91 	 85.575 	 -2.415 	 -120.68 	
-1198 	 -173 	 -58 	 91.21 	 7.42 	 -115.43 	
-1205 	 -182 	 -42 	 97.44 	 16.94 	 -110.53 	
-1216 	 -189 	 -30 	 104.125 	 25.69 	 -105.805 	
-1208 	 -210 	 -14 	 110.985 	 33.285 	 -100.8 	
-1195 	 -253 	 -7 	 117.95 	 38.885 	 -95.2 	
-1175 	 -320 	 -18 	 125.125 	 41.3 	 -89.25 	
-1195 	 -400 	 -80 	 132.755 	 39.795 	 -84.49 	
-1306 	 -507 	 -206 	 140.805 	 34.825 	 -80.36 	
-1418 	 -690 	 -404 	 149.45 	 27.265 	 -74.795 	
-1404 	 -1002 	 -696 	 158.97 	 18.83 	 -67.445 	
-1345 	 -1428 	 -1107 	 169.645 	 11.655 	 -59.955 	
-1351 	 -2043 	 -1731 	 182.035 	 7.525 	 -53.83 	
-1364 	 -2953 	 -2461 	 193.83 	 8.855 	 -45.185 	
-1077 	 -3977 	 -3241 	 203.63 	 18.97 	 -31.22 	
-443 	 -4818 	 -4099 	 210.525 	 43.155 	 -16.45 	
76 	 -4969 	 -4696 	 207.76 	 87.955 	 -6.02 	
146 	 -4588 	 -4940 	 193.515 	 148.61 	 2.45 	
-303 	 -3896 	 -4888 	 167.72 	 207.375 	 17.675 	
-575 	 -3346 	 -4587 	 121.835 	 227.43 	 41.02 	
-986 	 -3072 	 -3600 	 57.645 	 188.055 	 56.595 	
-1394 	 -2592 	 -3040 	 -10.605 	 89.53 	 64.47 	
-1444 	 -1765 	 -3482 	 -90.09 	 -37.695 	 74.97 	
-843 	 -1388 	 -3878 	 -193.025 	 -149.345 	 93.31 	
40 	 -1307 	 -3950 	 -304.465 	 -216.79 	 106.89 	
-10 	 -925 	 -3882 	 -415.275 	 -242.13 	 105.735 	
-1101 	 -430 	 -3557 	 -527.975 	 -255.36 	 104.09 	
-2067 	 -17 	 -2990 	 -638.19 	 -280.105 	 119.105 	
-1931 	 114 	 -2351 	 -740.075 	 -318.78 	 144.515 	
-1516 	 103 	 -1788 	 -828.24 	 -352.66 	 159.74 	
-1879 	 375 	 -1383 	 -905.065 	 -371.98 	 165.69 	
-2523 	 586 	 -729 	 -975.905 	 -377.125 	 185.92 	
-2328 	 473 	 292 	 -1030.65 	 -368.41 	 223.79 	
-1458 	 122 	 1226 	 -1058.79 	 -341.74 	 255.955 	
-745 	 -613 	 2263 	 -1063.48 	 -288.085 	 275.345 	
-331 	 -1499 	 3390 	 -1044.72 	 -205.52 	 288.785 	
-273 	 -2074 	 4546 	 -995.26 	 -102.795 	 297.15 	
-106 	 -2396 	 4757 	 -914.585 	 -8.12 	 295.96 	
-286 	 -2700 	 4975 	 -821.66 	 55.51 	 282.345 	
-874 	 -2935 	 5948 	 -717.01 	 74.165 	 261.905 	
-1288 	 -2652 	 6280 	 -590.065 	 46.41 	 246.54 	
-1128 	 -2173 	 6391 	 -457.205 	 -13.65 	 242.76 	
-578 	 -1911 	 6746 	 -324.52 	 -80.185 	 240.66 	
0 	 -1632 	 7081 	 -182.385 	 -132.615 	 232.435 	
295 	 -1303 	 6761 	 -33.915 	 -156.03 	 219.52 	
483 	 -1177 	 6033 	 101.64 	 -150.325 	 204.575 	
760 	 -1194 	 5679 	 218.295 	 -122.92 	 185.325 	
884 	 -1200 	 5347 	 326.2 	 -85.19 	 158.69 	
693 	 -1014 	 4450 	 422.765 	 -47.18 	 128.24 	
373 	 -780 	 3573 	 496.3 	 -15.715 	 100.87 	
157 	 -634 	 3219 	 550.76 	 -0.105 	 77.035 	
147 	 -473 	 2762 	 596.435 	 -0.805 	 53.41 	
198 	 -214 	 1894 	 628.425 	 -11.725 	 28.98 	
246 	 -92 	 1165 	 641.27 	 -23.1 	 3.745 	
358 	 -29 	 679 	 641.76 	 -25.305 	 -21.315 	
504 	 67 	 153 	 637.07 	 -11.13 	 -44.8 	
635 	 157 	 -457 	 625.485 	 16.695 	 -65.905 	
631 	 176 	 -825 	 604.31 	 51.24 	 -85.155 	
402 	 162 	 -888 	 577.78 	 79.415 	 -102.13 	
59 	 200 	 -859 	 551.075 	 91.175 	 -115.115 	
-202 	 212 	 -884 	 522.375 	 80.08 	 -124.075 	
-380 	 139 	 -923 	 490.28 	 50.12 	 -131.81 	
-482 	 -4 	 -1123 	 455.945 	 9.905 	 -139.335 	
-469 	 -78 	 -1443 	 419.405 	 -26.74 	 -148.12 	
-419 	 -42 	 -1572 	 380.94 	 -48.02 	 -157.57 	
-347 	 -12 	 -1641 	 344.68 	 -49.245 	 -165.725 	
-316 	 58 	 -1742 	 310.905 	 -33.215 	 -172.725 	
-391 	 96 	 -1712 	 277.2 	 -9.065 	 -178.99 	
-576 	 67 	 -1530 	 245.245 	 13.125 	 -183.575 	
-746 	 54 	 -1390 	 216.72 	 25.025 	 -185.885 	
-865 	 55 	 -1266 	 189.91 	 25.445 	 -186.62 	
-930 	 28 	 -1091 	 164.955 	 17.815 	 -186.095 	
-926 	 -6 	 -970 	 143.71 	 6.79 	 -184.485 	
-899 	 -33 	 -920 	 125.65 	 -3.29 	 -182.7 	
-915 	 -69 	 -856 	 109.62 	 -10.57 	 -180.985 	
-954 	 -107 	 -745 	 96.25 	 -14.805 	 -178.535 	
-1000 	 -130 	 -631 	 85.785 	 -16.625 	 -175.63 	
-1008 	 -146 	 -572 	 78.855 	 -17.815 	 -171.08 	
-1064 	 -168 	 -501 	 73.64 	 -17.535 	 -166.985 	
-1118 	 -188 	 -434 	 70.35 	 -16.59 	 -162.505 	
-1117 	 -230 	 -376 	 69.02 	 -14.875 	 -156.765 	
-1071 	 -283 	 -326 	 69.51 	 -12.495 	 -151.48 	
-1080 	 -312 	 -281 	 71.505 	 -9.345 	 -147.665 	
-1146 	 -311 	 -229 	 74.585 	 -5.53 	 -143.64 	
-1169 	 -306 	 -198 	 78.96 	 -1.4 	 -138.075 	
-1148 	 -319 	 -193 	 84.035 	 3.5 	 -132.615 	
-1140 	 -345 	 -193 	 89.565 	 9.275 	 -128.275 	
-1158 	 -353 	 -175 	 95.515 	 16.31 	 -124.39 	
-1155 	 -333 	 -163 	 101.885 	 24.57 	 -119.98 	
-1133 	 -321 	 -186 	 108.815 	 33.845 	 -115.22 	
-1108 	 -346 	 -226 	 115.395 	 43.155 	 -110.635 	
-1104 	 -389 	 -230 	 121.485 	 51.94 	 -106.33 	
-1111 	 -402 	 -202 	 127.505 	 59.115 	 -102.13 	
-1126 	 -381 	 -203 	 133.91 	 63.91 	 -97.825 	
-1139 	 -353 	 -236 	 139.685 	 66.15 	 -93.17 	
-1132 	 -347 	 -249 	 144.55 	 66.08 	 -88.305 	
-1116 	 -353 	 -244 	 148.89 	 64.645 	 -83.755 	
-1107 	 -342 	 -261 	 152.915 	 62.93 	 -79.59 	
-1095 	 -329 	 -303 	 156.065 	 61.67 	 -75.145 	
-1080 	 -346 	 -336 	 158.235 	 61.145 	 -70.735 	
-1092 	 -406 	 -391 	 159.845 	 60.935 	 -66.71 	
-1113 	 -495 	 -512 	 161.0 	 60.27 	 -62.51 	
-1094 	 -577 	 -636 	 161.21 	 58.415 	 -57.82 	
-1073 	 -689 	 -728 	 160.615 	 54.88 	 -53.34 	
-1103 	 -876 	 -899 	 160.58 	 50.295 	 -49.665 	
-1173 	 -1118 	 -1218 	 160.16 	 46.34 	 -44.73 	
-1183 	 -1556 	 -1670 	 156.59 	 44.17 	 -36.225 	
-904 	 -2116 	 -2257 	 148.68 	 45.045 	 -22.26 	
-422 	 -2785 	 -2818 	 138.88 	 50.47 	 -6.72 	
-51 	 -3496 	 -3465 	 127.96 	 62.475 	 6.58 	
8 	 -4019 	 -3882 	 108.08 	 80.745 	 24.71 	
124 	 -4348 	 -3987 	 75.74 	 91.875 	 45.36 	
-256 	 -4268 	 -4022 	 34.44 	 87.465 	 57.785 	
-1170 	 -3815 	 -3657 	 -17.185 	 56.07 	 66.675 	
-1737 	 -3059 	 -3604 	 -77.98 	 -2.835 	 85.855 	
-1470 	 -2572 	 -3635 	 -150.465 	 -73.64 	 108.745 	
-1052 	 -2216 	 -3658 	 -233.38 	 -135.625 	 121.59 	
-906 	 -1733 	 -3602 	 -322.595 	 -179.375 	 129.43 	
-1050 	 -1426 	 -3472 	 -416.5 	 -211.19 	 141.505 	
-1302 	 -1167 	 -3195 	 -512.33 	 -244.16 	 158.725 	
-1574 	 -930 	 -2735 	 -606.13 	 -287.525 	 177.695 	
-2016 	 -529 	 -2177 	 -691.425 	 -338.765 	 198.205 	
-2280 	 -84 	 -1860 	 -765.52 	 -385.28 	 224.91 	
-2310 	 251 	 -1547 	 -832.965 	 -412.125 	 256.515 	
-2189 	 406 	 -993 	 -893.41 	 -412.335 	 287.385 	
-2185 	 414 	 -263 	 -939.435 	 -386.435 	 316.05 	
-1933 	 386 	 298 	 -969.43 	 -342.965 	 346.815 	
-1158 	 -73 	 1170 	 -985.04 	 -280.665 	 378.0 	
-276 	 -1010 	 2387 	 -978.67 	 -199.5 	 399.56 	
172 	 -1795 	 3136 	 -943.46 	 -103.46 	 406.665 	
180 	 -2169 	 3398 	 -892.36 	 -10.36 	 403.025 	
-265 	 -2421 	 3928 	 -829.85 	 55.72 	 390.355 	
-796 	 -2571 	 4661 	 -749.175 	 76.055 	 377.58 	
-1093 	 -2599 	 5114 	 -649.985 	 43.015 	 366.975 	
-814 	 -2501 	 5095 	 -537.775 	 -25.305 	 356.825 	
-566 	 -2123 	 5007 	 -422.94 	 -91.21 	 343.84 	
-16 	 -1878 	 5302 	 -307.44 	 -142.345 	 333.375 	
700 	 -1579 	 5482 	 -181.475 	 -164.115 	 318.745 	
1085 	 -1317 	 5148 	 -55.79 	 -155.19 	 294.175 	
1029 	 -1118 	 4880 	 53.095 	 -126.98 	 263.76 	
899 	 -933 	 4945 	 147.735 	 -93.065 	 233.135 	
912 	 -699 	 4812 	 235.935 	 -62.93 	 202.545 	
963 	 -427 	 4179 	 312.515 	 -39.095 	 169.82 	
882 	 -183 	 3587 	 369.845 	 -20.44 	 135.38 	
782 	 -3 	 3116 	 413.98 	 -8.505 	 101.395 	
649 	 155 	 2537 	 450.8 	 -0.245 	 68.81 	
599 	 249 	 1833 	 475.755 	 3.01 	 38.115 	
569 	 303 	 1386 	 486.01 	 3.185 	 7.805 	
529 	 392 	 1138 	 488.88 	 1.715 	 -21.98 	
453 	 489 	 792 	 488.39 	 0.805 	 -49.56 	
432 	 481 	 274 	 481.53 	 2.555 	 -74.27 	
365 	 427 	 -115 	 467.88 	 9.415 	 -97.65 	
240 	 338 	 -377 	 451.22 	 19.04 	 -120.015 	
68 	 319 	 -634 	 434.035 	 29.33 	 -139.93 	
-27 	 295 	 -863 	 414.505 	 36.89 	 -155.47 	
-119 	 230 	 -965 	 392.315 	 41.475 	 -169.505 	
-264 	 183 	 -1010 	 370.16 	 43.575 	 -181.965 	
-375 	 206 	 -1107 	 348.355 	 43.26 	 -190.925 	
-373 	 187 	 -1222 	 325.325 	 42.595 	 -196.7 	
-343 	 160 	 -1276 	 301.7 	 43.715 	 -201.32 	
-363 	 182 	 -1265 	 278.775 	 47.005 	 -204.61 	
-417 	 211 	 -1216 	 256.83 	 51.24 	 -206.465 	
-475 	 216 	 -1135 	 235.83 	 54.95 	 -206.185 	
-556 	 234 	 -1111 	 215.635 	 55.93 	 -204.575 	
-627 	 231 	 -1063 	 195.335 	 54.005 	 -201.425 	
-626 	 216 	 -938 	 175.42 	 49.105 	 -196.84 	
-652 	 229 	 -836 	 158.41 	 41.72 	 -192.395 	
-737 	 264 	 -785 	 143.29 	 32.48 	 -187.775 	
-827 	 275 	 -721 	 128.345 	 21.42 	 -182.0 	
-871 	 253 	 -636 	 114.66 	 9.135 	 -175.28 	
-874 	 234 	 -597 	 102.585 	 -2.765 	 -170.03 	
-938 	 224 	 -548 	 92.47 	 -13.65 	 -164.255 	
-990 	 205 	 -527 	 83.65 	 -22.225 	 -157.675 	
-982 	 166 	 -508 	 75.95 	 -27.755 	 -151.41 	
-1000 	 129 	 -450 	 69.37 	 -29.82 	 -146.125 	
-1026 	 110 	 -394 	 65.31 	 -30.205 	 -140.49 	
-1074 	 104 	 -344 	 62.44 	 -28.875 	 -135.24 	
-1103 	 89 	 -309 	 60.76 	 -26.495 	 -129.955 	
-1096 	 54 	 -282 	 60.34 	 -23.205 	 -124.25 	
-1096 	 20 	 -234 	 60.585 	 -19.285 	 -119.455 	
-1118 	 5 	 -193 	 62.055 	 -14.77 	 -114.905 	
-1134 	 -8 	 -166 	 64.505 	 -10.01 	 -110.005 	
-1131 	 -20 	 -142 	 67.48 	 -5.425 	 -105.035 	
-1112 	 -36 	 -119 	 71.19 	 -1.085 	 -100.065 	
-1105 	 -49 	 -90 	 75.18 	 2.73 	 -95.69 	
-1115 	 -54 	 -59 	 79.94 	 6.195 	 -91.245 	
-1129 	 -65 	 -44 	 85.12 	 9.03 	 -86.66 	
-1124 	 -88 	 -41 	 90.265 	 11.2 	 -82.18 	
-1117 	 -107 	 -39 	 95.48 	 12.565 	 -77.91 	
-1147 	 -152 	 -44 	 101.22 	 13.335 	 -73.57 	
-1207 	 -275 	 -93 	 107.205 	 12.635 	 -69.3 	
-1261 	 -450 	 -206 	 113.12 	 10.395 	 -65.03 	
-1296 	 -561 	 -395 	 119.875 	 6.685 	 -61.145 	
-1345 	 -661 	 -631 	 127.785 	 2.555 	 -57.33 	
-1359 	 -889 	 -881 	 135.66 	 -1.19 	 -51.765 	
